time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692646736,0.878032493762127,3.2760787244476757,0.7457880613362252,5.424018992582376,0.5561438334514935,12.124289539829853,5.059965568131522,0.28971787921909964,5.7302351123515,4.079091507590314,0.26755186645173745,0.8124899122084324,95936512,42729472,14028800,47177728,42311680,20135936,103972864,36327424,9424896,49221632,3084288,8941568,54,112,0,328,0,44,46,2,438,42,22,0,0,0,0,0.0003364182692307692,0.0017896600566572243,0.472972972972973,0.0012184722401133584,0.002503875968992248,1.4456365207373272,0.0017083333333333334,0.0075,0.17874093107617897,0.0003754080522306855,0.0034462395543175474,0.004441784702549576,1.205263157894738,0.004290274378461936,0.00450077519379845,2.2891273041474656,0.004341666666666666,0.21999208323908617,0.24173367593712214,0.0038148148148148147
1692646737,0.878032493762127,3.2760787244476757,0.7457880613362252,5.424018992582376,0.5561438334514935,12.124289539829853,5.059965568131522,0.28971787921909964,5.7302351123515,4.082660580489591,0.26755186645173745,0.8124899122084324,95936512,42729472,14028800,47177728,42311680,20135936,103972864,36327424,9424896,49221632,3084288,8941568,52,64,12,228,12,56,28,10,500,52,42,0,0,0,0,0.0003411749745676501,0.001790516631280962,0.4548611111111112,0.001218959299330242,0.0025,1.446771879483501,0.0015894736842105264,0.008999999999998986,0.17874093107617897,0.00037486398258977145,0.0035067039106145247,0.004441896673743807,1.2131578947368433,0.004290777949510563,0.0045,2.2893543758967003,0.004317894736842106,0.21999547715965628,0.24173367593712214,0.0038113785557986873
1692646738,0.878032493762127,3.2760787244476757,0.7457880613362252,5.424018992582376,0.5561438334514935,12.124289539829853,5.059965568131522,0.28971787921909964,4.991241708014991,4.082660580489591,0.26755186645173745,0.8124899122084324,95936512,42729472,14028800,47177728,42311680,20135936,103972864,36327424,9424896,49221632,3084288,8941568,50,70,0,224,0,46,40,2,446,58,14,0,0,0,0,0.0003364508393285372,0.001790516631280962,0.4548611111111112,0.001218959299330242,0.0025338345864661656,1.446771879483501,0.0015894736842105264,0.10000626039321012,0.17890081644995465,0.00037486398258977145,0.0034466666666666678,0.004441896673743807,1.2131578947368433,0.004290777949510563,0.004506766917293233,2.2893543758967003,0.004317894736842106,0.22000125207864202,0.24202146960991838,0.0038113785557986873
1692646739,0.878032493762127,3.2760787244476757,0.7457880613362252,4.227860055474902,0.5561438334514935,12.124289539829853,5.059965568131522,0.28971787921909964,4.895737789475799,4.082660580489591,0.26755186645173745,0.8124899122084324,95936512,42729472,14028800,47177728,42311680,20135936,103972864,36327424,9424896,49221632,3084288,8941568,44,124,4,242,4,30,42,6,402,56,24,0,0,0,0,0.000327392578125,0.0017606072401712728,0.4428571428571429,0.001058897770298696,0.0025338345864661656,1.4475299401197603,0.0015894736842105264,0.0004918753841425937,0.17904574132492115,0.00037617647058823536,0.0033115323854660352,0.004441806150253017,1.183333333333335,0.004259795260131819,0.004506766917293233,2.2895059880239526,0.004317894736842106,0.21885560239987029,0.24228233438485808,0.0038206088992974257
1692646740,0.878032493762127,3.2760787244476757,0.7457880613362252,4.31476633327329,0.5561438334514935,12.050621483207255,5.059965568131522,0.28971787921909964,4.800233870936607,4.082660580489591,0.26755186645173745,0.8124899122084324,95936512,42729472,14028800,47177728,42311680,20135936,103972864,36327424,9424896,49221632,3084288,8941568,50,76,2,252,2,50,44,6,506,66,34,0,0,0,0,0.0003323445657332701,0.0017785282616423746,0.4548611111111111,0.0013893298633702016,0.0025338345864661656,1.445433658816772,0.0015894736842105264,0.008865420168066265,0.17913385826771655,0.00037636761487964986,0.0033890331890331885,0.004446711695698543,1.321428571428572,0.004341574495770982,0.004506766917293233,2.2890867317633545,0.004317894736842106,0.21999158173784272,0.24244094488188977,0.0038208695652173917
1692646741,0.878032493762127,3.2760787244476757,0.45614008499995873,5.214376667903309,0.5561438334514935,12.050621483207255,5.059965568131522,0.28971787921909964,5.6713722477329895,4.082660580489591,0.26755186645173745,0.8243636100690229,95936512,42729472,14028800,47177728,42311680,20135936,103972864,36327424,9617408,49221632,3084288,8941568,40,86,4,324,4,38,46,2,436,48,34,0,0,0,0,0.0003323445657332701,0.0017785282616423746,0.4548611111111111,0.0012808378588052755,0.0025338345864661656,1.445433658816772,0.0017021276595744683,0.008958333333332923,0.17913385826771655,0.00037636761487964986,0.0033890331890331885,0.004446711695698543,1.321428571428572,0.004338505301267132,0.004506766917293233,2.2890867317633545,0.004340425531914894,0.21999208622249022,0.24244094488188977,0.0038208695652173917
1692646742,0.878032493762127,3.2760787244476757,0.6535945554899215,4.578983552818855,0.5561438334514935,12.050621483207255,5.059965568131522,0.28971787921909964,5.6713722477329895,4.082660580489591,0.26755186645173745,0.8243636100690229,95936512,42729472,14209024,42606592,42311680,20135936,103972864,36327424,9617408,49221632,3084288,8941568,32,100,4,294,4,42,32,4,434,56,42,0,0,0,0,0.00033680381334671343,0.0017824238128986533,0.43243243243243235,0.0012810601163542339,0.002550724637681159,1.4421915444348576,0.0016796116504854371,0.008124999999999823,0.17913385826771655,0.0003791028446389497,0.0034515195369030378,0.004447200566973777,1.3409090909090902,0.004338539107950872,0.0045101449275362325,2.2884383088869718,0.0043359223300970876,0.2199875603136309,0.24244094488188977,0.00383744680851064
1692646743,0.878032493762127,3.2760787244476757,0.6665586715812805,5.42331899673564,0.5561438334514935,12.050621483207255,5.059965568131522,0.28971787921909964,5.6713722477329895,4.082660580489591,0.26755186645173745,0.8243636100690229,95936512,42729472,14209024,42606592,42311680,20135936,103972864,36327424,9617408,49221632,3084288,8941568,56,62,0,238,0,58,38,0,472,58,20,0,0,0,0,0.0003327372436814497,0.0017824238128986533,0.43243243243243235,0.0012810601163542339,0.0025285714285714286,1.4421915444348576,0.0016796116504854371,0.008333333333333803,0.17918055134807634,0.0003791028446389497,0.0033948051948051944,0.004447200566973777,1.3409090909090902,0.004338539107950872,0.004505714285714286,2.2884383088869718,0.0043359223300970876,0.21998869204673957,0.24252499242653744,0.00383744680851064
1692646744,0.878032493762127,3.2760787244476757,0.7778469654815361,5.42331899673564,0.5556861739434161,12.050621483207255,4.977812297561765,0.28971787921909964,5.6713722477329895,4.082660580489591,0.26755186645173745,0.8079930806710304,95936512,42729472,14209024,42606592,42311680,20135936,103972864,36327424,9617408,49221632,3084288,9007104,60,84,12,362,12,52,52,8,458,66,32,0,0,0,0,0.00032722385141739977,0.00177752117013087,0.4222972972972973,0.0011455660903513668,0.0025285714285714286,1.4407657657657658,0.0016796116504854371,0.0004906463236985357,0.17937539632213062,0.0003863361547762999,0.0033087163232963556,0.00444788298691301,1.388636363636364,0.0043170105967651985,0.004505714285714286,2.288153153153153,0.0043359223300970876,0.2187930754226268,0.24287571337983513,0.003879287305122495
1692646745,0.878032493762127,3.238498531721876,0.7778469654815361,5.42331899673564,0.5556861739434161,12.050621483207255,5.052459370736448,0.28971787921909964,5.6713722477329895,4.082660580489591,0.26755186645173745,0.8079930806710304,95936512,42729472,14209024,42606592,42311680,20135936,103972864,36327424,9617408,49221632,3084288,9007104,62,64,4,310,4,44,50,4,406,32,8,0,0,0,0,0.0003327775131014769,0.001778169014084507,0.41346153846153844,0.0014332777848993714,0.0025285714285714286,1.4378774805867127,0.0016796116504854371,0.017500000000025367,0.1791767554479419,0.00037796976241900654,0.0033953890489913556,0.004441267605633802,1.3204545454545462,0.004366645301884374,0.004505714285714286,2.2875754961173427,0.0043359223300970876,0.21999887158654935,0.2425181598062954,0.003830508474576272
1692646746,0.878032493762127,3.238498531721876,0.7778469654815361,5.42331899673564,0.5556861739434161,12.050621483207255,5.052459370736448,0.28971787921909964,5.6713722477329895,4.0543481901893035,0.26837916971403114,0.8079930806710304,95936512,42729472,14209024,42606592,42311680,20135936,103972864,36327424,9617408,49221632,3084288,9007104,46,66,4,294,4,48,36,2,440,52,14,0,0,0,0,0.0003327775131014769,0.001778169014084507,0.41346153846153844,0.001281313645621181,0.0025285714285714286,1.4378774805867127,0.001796116504854369,0.017500000000025367,0.1791767554479419,0.00037796976241900654,0.0033953890489913556,0.004441267605633802,1.3204545454545462,0.0043389511201629314,0.004505714285714286,2.2875754961173427,0.004359223300970874,0.21999887158654935,0.2425181598062954,0.003830508474576272
1692646747,0.878032493762127,2.7184631362467537,0.7778469654815361,5.42331899673564,0.5556861739434161,12.050621483207255,5.052459370736448,0.28971787921909964,5.6713722477329895,4.0543481901893035,0.26837916971403114,0.8079930806710304,95936512,42729472,14209024,42606592,42311680,20135936,103972864,36327424,9617408,49221632,3084288,9007104,39.936,108,0,212,0,32,46,4,412,62,6,0,0,0,0,0.0003372872873772607,0.001778169014084507,0.415625,0.0012820055993891571,0.0025285714285714286,1.4365478585800517,0.0016923076923076926,0.10001128158844769,0.1791767554479419,0.00037796976241900654,0.003457909697147729,0.004441267605633802,1.3204545454545462,0.004339475693560702,0.004505714285714286,2.2873095717160106,0.004338461538461539,0.22000225631768955,0.2425181598062954,0.003830508474576272
1692646748,0.8870235548342719,3.5546140564684867,0.7778469654815361,5.42331899673564,0.568656913876582,12.045468018998397,5.052459370736448,0.31821868618338456,5.6713722477329895,4.0543481901893035,0.26837916971403114,0.8079930806710304,95993856,42786816,14209024,42606592,42311680,20041728,103972864,36392960,9617408,49221632,3084288,9007104,48,40,0,276,0,46,40,0,478,46,34,0,0,0,0,0.0003327798861480075,0.001778169014084507,0.415625,0.0012820055993891571,0.002481481481481481,1.4365478585800517,0.0016923076923076926,0.009038461538462038,0.17921220400728596,0.00037796976241900654,0.0033954088952654234,0.004441267605633802,1.3204545454545462,0.004339475693560702,0.004496296296296297,2.2873095717160106,0.004338461538461539,0.21999209753894786,0.24258196721311479,0.003830508474576272
1692646749,0.8870235548342721,3.5546140564684867,0.7778469654815361,5.42331899673564,0.568656913876582,12.045468018998397,5.052459370736448,0.3265441067235827,5.670328331918512,4.0543481901893035,0.26708943601485957,0.8079930806710304,95993856,42786816,14209024,42606592,42311680,20041728,103972864,36392960,9617408,49221632,3084288,9007104,52,84,6,270,6,32,50,4,348,60,8,0,0,0,0,0.00032724171539961014,0.0017924382716049381,0.40705128205128205,0.0011256762380357885,0.002481481481481481,1.4380072137060416,0.0016923076923076926,0.0004923618217801724,0.17941878980891718,0.0003818127962085309,0.003309004739336493,0.004452314814814814,1.3750000000000004,0.004313025384935498,0.004496296296296297,2.287601442741208,0.004338461538461539,0.21889761216391193,0.24295382165605092,0.003847747747747748
1692646750,0.8870235548342721,3.5546140564684867,0.7778469654815361,5.42331899673564,0.568656913876582,9.671469141822273,5.052459370736448,0.3265441067235827,5.670328331918512,4.0543481901893035,0.26708943601485957,0.8079930806710304,95993856,42786816,14209024,42606592,42311680,20041728,103972864,36392960,9617408,49221632,3084288,9007104,42,66,0,260,0,38,38,0,386,54,14,0,0,0,0,0.0003319555975436939,0.0017816173851086573,0.4125,0.0014320924261874196,0.002481481481481481,1.4372478386167145,0.0016923076923076926,0.023749999999996125,0.1792673600489446,0.00037623762376237625,0.003383261183261182,0.004445244032775205,1.3782608695652177,0.004372682926829269,0.004496296296296297,2.287795389048991,0.004338461538461539,0.21999886320575973,0.24268124808810035,0.003813973799126638
1692646751,0.8870235548342721,3.5546140564684867,0.7778469654815361,5.42331899673564,0.568656913876582,9.870928171114212,5.052459370736448,0.3265441067235827,5.670328331918512,4.0543481901893035,0.26708943601485957,0.8079930806710304,95993856,42786816,14209024,42606592,42311680,20041728,103972864,36392960,9617408,49221632,3084288,9007104,46,60,8,248,8,42,38,8,450,44,26,0,0,0,0,0.0003319555975436939,0.0017816173851086573,0.4125,0.0012863357215967242,0.002481481481481481,1.4372478386167145,0.00174,0.023749999999996125,0.1792673600489446,0.00037623762376237625,0.003383261183261182,0.004445244032775205,1.3782608695652177,0.004344882292732855,0.004496296296296297,2.287795389048991,0.004348000000000001,0.21999886320575973,0.24268124808810035,0.003813973799126638
1692646752,0.8877861886968307,3.5546140564684867,0.7778469654815361,5.42331899673564,0.568656913876582,10.070387200406152,5.052459370736448,0.3265441067235827,5.670328331918512,4.05129143331822,0.26708943601485957,0.8079930806710304,95993856,42786816,14209024,42606592,42311680,20041728,103972864,36392960,9617408,49221632,3084288,9007104,34,114,0,234,0,40,42,0,464,78,10,0,0,0,0,0.000336629944917376,0.0017813390313390315,0.3914473684210526,0.0012843601895734594,0.002485294117647059,1.4359252823631623,0.0016213592233009708,0.011249999999991192,0.1792673600489446,0.0003767876787678768,0.0034492040520984067,0.004444017094017095,1.371739130434783,0.004344588190085821,0.004497058823529412,2.2878801042571673,0.004324271844660194,0.21998748577929467,0.24268124808810035,0.003811279826464209
1692646753,0.8877861886968307,3.5546140564684867,0.7778469654815361,5.42331899673564,0.568656913876582,10.269846229698095,5.0524593707364485,0.3265441067235827,5.670328331918512,4.05129143331822,0.26708943601485957,0.8079930806710304,95993856,42786816,14209024,42606592,42311680,20041728,103972864,36392960,9617408,49221632,3084288,9007104,64,108,0,278,0,42,52,0,404,54,30,0,0,0,0,0.0003324253908100426,0.0017813390313390315,0.3914473684210526,0.0012843601895734594,0.0025107913669064753,1.4359252823631623,0.0016213592233009708,0.008076923076922126,0.17918454935622316,0.0003767876787678768,0.003393659942363111,0.004444017094017095,1.371739130434783,0.004344588190085821,0.004502158273381295,2.2878801042571673,0.004324271844660194,0.21997495066039166,0.24253218884120173,0.003811279826464209
1692646754,0.8877861886968307,3.5546140564684867,0.7778469654815361,5.42331899673564,0.568656913876582,11.967541757516448,5.0524593707364485,0.3265441067235827,5.670328331918512,4.05129143331822,0.26708943601485957,0.8079930806710304,95993856,42786816,14209024,42606592,42311680,20041728,103972864,36392960,9617408,49221632,3084288,9007104,44,72,0,222,0,28,26,2,400,48,26,0,0,0,0,0.000328857421875,0.0017947932618683005,0.38194444444444436,0.0011426197729160893,0.0025107913669064753,1.4360675512665861,0.0016213592233009708,0.0004924125415089968,0.179211869814933,0.00038098086124401914,0.003339130434782609,0.004447166921898929,1.2999999999999992,0.004318914428136251,0.004502158273381295,2.2879372738238843,0.004324271844660194,0.2189165583360416,0.2425813656668794,0.003836529680365297
1692646755,0.8877861886968307,3.5546140564684867,0.7778469654815361,5.42331899673564,0.568656913876582,11.967541757516448,5.0524593707364485,0.3265441067235827,5.670328331918512,4.05129143331822,0.26708943601485957,0.744808436072196,95993856,42786816,14209024,42606592,42311680,20041728,103972864,36392960,9617408,49221632,3084288,9007104,52,164,4,312,4,52,48,2,292,20,6,0,0,0,0,0.0003332937826293307,0.0018088857545839213,0.3645833333333333,0.0014232354456465738,0.0025107913669064753,1.434508268059182,0.0016213592233009708,0.019999999999998592,0.17903793208932395,0.00037651598676957004,0.00340972818311874,0.004445275035260932,1.2642857142857151,0.004362957238536837,0.004502158273381295,2.2875979112271545,0.004324271844660194,0.21999545213370733,0.24226827776078314,0.003809586056644881
1692646756,0.8877861886968307,3.5546140564684867,0.7778469654815361,5.42331899673564,0.568656913876582,11.967541757516448,5.0524593707364485,0.3265441067235827,4.837372850871715,4.05129143331822,0.26708943601485957,0.744808436072196,95993856,42786816,14209024,42606592,42311680,20041728,103972864,36392960,9617408,49221632,3084288,9007104,14,56,0,178,0,44,12,0,602,82,24,0,0,0,0,0.0003332937826293307,0.0018088857545839213,0.3645833333333333,0.0013016259121751373,0.0025107913669064753,1.434508268059182,0.0016862745098039213,0.019999999999998592,0.17903793208932395,0.00037651598676957004,0.00340972818311874,0.004445275035260932,1.2642857142857151,0.004347586736653437,0.004502158273381295,2.2875979112271545,0.004337254901960785,0.21999545213370733,0.24226827776078314,0.003809586056644881
1692646757,0.8877861886968307,3.5546140564684867,0.6629027908435172,4.620291165843992,0.568656913876582,11.967541757516448,5.0524593707364485,0.3265441067235827,5.596076092593699,4.05129143331822,0.26708943601485957,0.744808436072196,95993856,42786816,14209024,42606592,42311680,20041728,103972864,36392960,9404416,49221632,3084288,9007104,54,46,0,214,0,62,38,2,392,38,28,0,0,0,0,0.0003376818866031108,0.0018096079123984456,0.37857142857142856,0.001301190933538225,0.002507246376811595,1.4393105446118193,0.0016601941747572816,0.018749999999999295,0.17903793208932395,0.00037596471885336275,0.003470114942528735,0.004450088308018367,1.2714285714285722,0.004347522089896274,0.004501449275362319,2.2892526071842414,0.004332038834951456,0.21999431473620376,0.24226827776078314,0.0038061269146608323
1692646758,0.8877861886968307,3.5546140564684867,0.6499386747521583,5.43074647825426,0.568656913876582,11.967541757516448,5.0524593707364485,0.3265441067235827,5.596076092593699,4.05129143331822,0.26708943601485957,0.744808436072196,95993856,42786816,14209024,43806720,42311680,20041728,103972864,36392960,9404416,49221632,3084288,9007104,40,68,0,264,0,32,32,0,366,58,12,0,0,0,0,0.000333729216152019,0.0018096079123984456,0.37857142857142856,0.001301190933538225,0.0025036496350364966,1.4393105446118193,0.0016601941747572816,0.009166666666667043,0.18021028037383177,0.00037596471885336275,0.003415954415954416,0.004450088308018367,1.2714285714285722,0.004347522089896274,0.004500729927007299,2.2892526071842414,0.004332038834951456,0.21998065250379364,0.24437850467289723,0.0038061269146608323
1692646759,0.8877861886968307,3.720392327774339,0.661198706254213,4.627029980285662,0.5968355392676788,11.967541757516448,5.02350362984875,0.3265441067235827,5.596076092593699,4.05129143331822,0.26708943601485957,0.744808436072196,95993856,42786816,14209024,43806720,42311680,20041728,103976960,36392960,9404416,49221632,3084288,9007104,48,76,0,256,0,46,34,0,482,58,12,0,0,0,0,0.0003282778864970646,0.0018175125920185968,0.39015151515151514,0.0011517260579064581,0.0025036496350364966,1.4425931535898213,0.0016601941747572816,0.0004949984370115661,0.1802820345614607,0.00038181818181818184,0.003333437990580848,0.004460209221232079,1.350000000000002,0.004322550111358574,0.004500729927007299,2.2899727355346866,0.004332038834951456,0.2188670434996314,0.24450766221062928,0.0038413793103448278
1692646760,0.8877861886968307,3.720392327774339,0.6479803499305663,4.718609604369324,0.5968355392676788,11.967541757516448,5.02350362984875,0.3265441067235827,5.550348335998658,4.05129143331822,0.26708943601485957,0.744808436072196,95993856,42786816,14209024,43806720,42311680,20041728,103976960,36392960,9404416,49221632,3084288,9007104,46,86,8,214,8,46,44,6,482,80,36,0,0,0,0,0.0003349665391969407,0.0018657142857142859,0.4015151515151515,0.0014416289592760188,0.0025036496350364966,1.4419331395348838,0.0016601941747572816,0.10009128946367442,0.1814102564102564,0.00038169897377423034,0.003433333333333332,0.004533142857142858,1.3681818181818186,0.004383891402714932,0.004500729927007299,2.290479651162791,0.004332038834951456,0.22001825789273488,0.24653846153846157,0.003840692640692641
1692646761,0.8877861886968307,3.894779421214762,0.7691306020228726,5.494777445019721,0.5968355392676788,11.891247523308024,5.02350362984875,0.26156813780480953,5.550348335998658,4.05129143331822,0.22973697838818147,0.7245718176604737,95993856,42831872,14229504,43806720,42311680,20377600,103976960,36392960,9404416,49221632,3084288,9134080,52,100,2,258,2,40,48,4,508,74,22,0,0,0,0,0.0003349665391969407,0.0018657142857142859,0.4015151515151515,0.001315775983596053,0.0025036496350364966,1.4419331395348838,0.0018155339805825243,0.10009128946367442,0.1814102564102564,0.00038169897377423034,0.003433333333333332,0.004533142857142858,1.3681818181818186,0.004357887991798027,0.004500729927007299,2.290479651162791,0.004363106796116505,0.22001825789273488,0.24653846153846157,0.003840692640692641
1692646762,0.8889106715957933,3.894779421214762,0.7691306020228726,5.494777445019721,0.5968355392676788,11.891247523308024,5.02350362984875,0.26687574432862027,5.550348335998658,4.05129143331822,0.22528548778793378,0.7245718176604737,96043008,42831872,14229504,43806720,42311680,20377600,103976960,36392960,9404416,49221632,3084288,9134080,57.888,94,0,244,0,56,58,2,502,56,26,0,0,0,0,0.00033981982430933037,0.0018649035025017874,0.4191176470588236,0.0013172855313700388,0.002496296296296296,1.4389340691257626,0.0017692307692307693,0.10014254219248898,0.1814102564102564,0.0003805587229190422,0.0034971966326092885,0.004533095067905647,1.4750000000000014,0.004358104993597951,0.004499259259259259,2.2898780133604415,0.004353846153846154,0.2200285084384978,0.24653846153846157,0.0038340611353711793
1692646763,0.8889106715957933,3.894779421214762,0.7691306020228726,5.494777445019721,0.5877004310254291,11.891247523308024,5.02350362984875,0.28764840119303725,5.550348335998658,4.068766400098618,0.26718844233861455,0.7245718176604737,96043008,42831872,14229504,43806720,42311680,20377600,103976960,36225024,9404416,49221632,3084288,9134080,50,88,10,362,10,48,40,6,444,52,50,0,0,0,0,0.0003349618684461391,0.0018649035025017874,0.4191176470588236,0.0013172855313700388,0.0025602836879432623,1.4389340691257626,0.0017692307692307693,0.10026753187613843,0.18118726474278546,0.0003805587229190422,0.003433239436619717,0.004533095067905647,1.4750000000000014,0.004358104993597951,0.004512056737588653,2.2898780133604415,0.004353846153846154,0.2200535063752277,0.24613707653701383,0.0038340611353711793
1692646764,0.8889106715957933,3.894779421214762,0.7691306020228726,5.494777445019721,0.5877004310254291,11.891247523308024,5.02350362984875,0.28764840119303725,5.550348335998658,4.068766400098618,0.2654435311118713,0.7245718176604737,96043008,42831872,14229504,43806720,42311680,20377600,103976960,36225024,9404416,49221632,3084288,9134080,32,32,2,246,2,46,34,4,374,30,20,0,0,0,0,0.00033105134474327626,0.0018940448569218866,0.42045454545454536,0.0011900564660515085,0.0025602836879432623,1.4385382059800664,0.0017692307692307693,0.0004940001548347139,0.18126433016704882,0.000385118306351183,0.003373373676248109,0.004552049497293115,1.4500000000000002,0.004339815452417023,0.004512056737588653,2.289882210812443,0.004353846153846154,0.21880977596741344,0.24627579430068786,0.0038599078341013822
1692646765,0.7639968464344281,3.894779421214762,0.7691306020228726,5.494777445019721,0.5877004310254291,11.891247523308024,5.02350362984875,0.28764840119303725,5.550348335998658,4.068766400098618,0.2654435311118713,0.7245718176604737,96043008,42831872,14229504,43806720,42311680,20377600,103976960,36225024,9404416,49221632,3084288,9134080,36,86,0,254,0,36,32,0,402,60,2,0,0,0,0,0.00033511396011396007,0.0018761565836298937,0.43402777777777773,0.0014674300254452928,0.0025602836879432623,1.4383116883116884,0.0017692307692307693,0.009821428571428658,0.1809765625,0.0003767955801104972,0.0034318881118881104,0.004534661921708187,1.501923076923077,0.004385903307888042,0.004512056737588653,2.2900865800865806,0.004353846153846154,0.21998526745240254,0.24575781250000003,0.0038113289760348585
1692646766,0.9016366973826535,3.894779421214762,0.7691306020228726,5.494777445019721,0.5877004310254291,11.891247523308024,5.02350362984875,0.28764840119303725,5.550348335998658,4.068766400098618,0.2654435311118713,0.7245718176604737,96043008,42831872,14229504,43806720,42311680,20377600,103976960,36225024,9404416,49221632,3084288,9134080,46,58,0,134,0,32,38,6,370,54,22,0,0,0,0,0.00033511396011396007,0.0018761565836298937,0.43402777777777773,0.0013165212994564529,0.0025602836879432623,1.4383116883116884,0.0018461538461538463,0.009821428571428658,0.1809765625,0.0003767955801104972,0.0034318881118881104,0.004534661921708187,1.501923076923077,0.0043575527746176216,0.004512056737588653,2.2900865800865806,0.004369230769230769,0.21998526745240254,0.24575781250000003,0.0038113289760348585
1692646767,0.9016366973826535,3.894779421214762,0.7691306020228726,5.494777445019721,0.5877004310254291,11.891247523308024,5.02350362984875,0.28764840119303725,5.550348335998658,4.026110787958688,0.2654435311118713,0.7245718176604737,96043008,42831872,14229504,43806720,42311680,20377600,103976960,36225024,9404416,49221632,3084288,9134080,38,114,0,336,0,24,38,0,476,82,12,0,0,0,0,0.0003398046092184369,0.0018785511363636368,0.42905405405405417,0.0013186466355258179,0.002578231292517007,1.434612031386225,0.0017857142857142859,0.013749999999997885,0.1809765625,0.00038011049723756906,0.0034934265734265736,0.004534801136363636,1.4673076923076935,0.004357858856205025,0.004515646258503402,2.2897122929380993,0.004357142857142858,0.21998980362537765,0.24575781250000003,0.0038314225053078564
1692646768,0.9016366973826535,3.894779421214762,0.7691306020228726,5.494777445019721,0.5877004310254291,11.891247523308024,5.02350362984875,0.28764840119303725,5.550348335998658,4.026110787958688,0.2654435311118713,0.7245718176604737,96043008,42831872,14229504,43806720,42311680,20377600,103976960,36225024,9404416,49221632,3084288,9134080,78,74,0,248,0,62,60,2,500,48,22,0,0,0,0,0.0003352353780313838,0.0018785511363636368,0.42905405405405417,0.0013186466355258179,0.0025724137931034483,1.434612031386225,0.0017857142857142859,0.008035714285714632,0.18097740822089742,0.00038011049723756906,0.0034335664335664344,0.004534801136363636,1.4673076923076935,0.004357858856205025,0.00451448275862069,2.2897122929380993,0.004357142857142858,0.21997391501587782,0.24575933479761533,0.0038314225053078564
1692646769,0.9016366973826535,3.894779421214762,0.7691306020228726,5.501763695805062,0.5877004310254291,9.890085290027972,5.02350362984875,0.28764840119303725,5.613739756824928,4.026110787958688,0.2654435311118713,0.7245718176604737,96043008,42831872,14229504,46067712,42311680,20377600,103976960,36225024,9416704,49221632,3084288,9134080,36,98,4,230,4,32,30,6,500,86,24,0,0,0,0,0.00033325123152709357,0.0018036391205458679,0.4201388888888889,0.0011876274643099936,0.0025724137931034483,1.4317974452554745,0.0017857142857142859,0.0004940453024052309,0.18119039789542915,0.00038586291309669526,0.00340593471810089,0.004528127369219106,1.474000000000001,0.004336288239292999,0.00451448275862069,2.2892791970802917,0.004357142857142858,0.2188286813456659,0.24614271621177247,0.0038639639639639644
1692646770,0.9016366973826535,3.894779421214762,0.8183078965758739,5.501763695805062,0.5877004310254291,10.086350890396314,5.02350362984875,0.28764840119303725,5.613739756824928,4.026110787958688,0.2654435311118713,0.7245718176604737,96043008,42831872,14229504,46067712,42311680,20377600,103976960,36225024,9416704,49221632,3084288,9134080,70,106,10,284,10,54,58,8,598,80,40,0,0,0,0,0.00033504498896901595,0.0018579338026282405,0.41891845831386704,0.001465016937586559,0.0025722575747646834,1.4311681023270613,0.001789474001282434,0.10004560674268809,0.1810601931919651,0.00037976780572494297,0.0034309319067928608,0.004531487403359061,1.5111211447105206,0.004387201516458227,0.004514451514952936,2.289036538247153,0.004357894800256487,0.22000912134853765,0.24590834774553716,0.0038293928417656936
1692646771,0.9016366973826535,3.894779421214762,0.8183078965758739,5.501763695805062,0.5877004310254291,10.28261649076466,5.151639661076305,0.28764840119303725,5.613739756824928,4.026110787958688,0.2654435311118713,0.7245718176604737,96043008,42831872,14229504,46067712,42311680,20377600,103997440,36225024,9416704,49221632,3084288,9134080,52,124,4,302,4,48,60,2,532,86,40,0,0,0,0,0.000335043305416366,0.0018577387731888383,0.41891869781613456,0.0013153578451277597,0.0025723066662413697,1.4311680968402012,0.0018442452928693637,0.10004707700466088,0.18106017117560838,0.0003797804133636995,0.0034309086647409015,0.004531457061835059,1.5111159275417836,0.004356940658020395,0.0045144613332482745,2.289036537198017,0.004368849058573872,0.2200094154009322,0.24590830811609513,0.0038294677031135834
