time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692648290,0.8927672206388126,3.3852770740201397,0.6952366552826154,5.3196719110496336,0.4308055100902244,12.30232038117841,5.062959501835842,0.22310559000184665,5.821673830949724,4.14531392747481,0.268835997316423,0.8084529089293857,96141312,42901504,14262272,46870528,42311680,21168128,107765760,34959360,9965568,49684480,3088384,9023488,50,60,2,272,2,48,48,2,450,44,26,0,0,0,0,0.0003225441376188321,0.0017816578483245147,0.40086206896551724,0.0013977433004231312,0.0026206896551724135,1.4551116838487972,0.00201123595505618,0.10570903660235334,0.17791456541085732,0.0003666087962962963,0.003228482003129892,0.0044364726631393285,0.9427083333333333,0.00433453006795743,0.004524137931034483,2.2910223367697595,0.004438202247191011,0.22114180732047067,0.24024621773954316,0.003749253731343284
1692648291,0.8927672206388126,3.3852770740201397,0.6952366552826154,5.3196719110496336,0.42223837534206354,12.30232038117841,5.062959501835842,0.2276396344165224,5.821673830949724,4.14531392747481,0.26723693866848053,0.8084529089293857,96141312,42901504,14262272,46870528,42311680,21168128,107765760,34959360,9965568,49684480,3088384,9023488,24,70,0,218,0,28,30,0,406,64,20,0,0,0,0,0.0003284562211981567,0.001827250608272506,0.40086206896551724,0.0012816972767574412,0.0026206896551724135,1.45500570450656,0.001988505747126437,0.022499999999992956,0.17807121661721068,0.00036162162162162165,0.003332253313696613,0.0044444212721584985,0.9510416666666666,0.004325649145028499,0.004524137931034483,2.2910011409013125,0.004434482758620689,0.2199988831807014,0.2405281899109792,0.003710679611650486
1692648292,0.8927672206388126,3.3852770740201397,0.6952366552826154,5.3196719110496336,0.4136712405939028,12.30232038117841,5.062959501835842,0.27204266488054585,5.821673830949724,4.14531392747481,0.26723693866848053,0.8084529089293857,96141312,42901504,14262272,46870528,42311680,21168128,107765760,34959360,9965568,49684480,3088384,9023488,44,84,4,268,4,40,42,4,436,68,38,0,0,0,0,0.0003284562211981567,0.0018273706147968038,0.40178571428571425,0.0012823499620157005,0.0026239316239316237,1.4526488180005697,0.0019777777777777775,0.1000055832650934,0.17807121661721068,0.0003621621621621622,0.003332253313696613,0.004443278916290378,0.9604166666666665,0.0043257533552798185,0.004524786324786325,2.2905297636001136,0.004431111111111111,0.22000111665301866,0.2405281899109792,0.0037149758454106284
1692648293,0.8927672206388126,3.3852770740201397,0.6952366552826154,5.3196719110496336,0.40510410584574197,12.30232038117841,5.062959501835842,0.27204266488054585,5.821673830949724,4.14531392747481,0.26723693866848053,0.8084529089293857,96141312,42901504,14262272,46870528,42311680,21168128,107765760,34959360,9965568,49684480,3088384,9023488,48,66,0,256,0,32,46,0,394,54,32,0,0,0,0,0.0003324403312226011,0.0018273706147968038,0.40178571428571425,0.0012823499620157005,0.00256140350877193,1.4526488180005697,0.0019777777777777775,0.003549999999999937,0.17815691736304554,0.0003621621621621622,0.003394074074074075,0.004443278916290378,0.9604166666666665,0.0043257533552798185,0.004512280701754386,2.2905297636001136,0.004431111111111111,0.2198420102317183,0.2406824512534819,0.0037149758454106284
1692648294,0.8927672206388126,3.3852770740201397,0.6952366552826154,5.3196719110496336,0.5376718761080027,12.30232038117841,5.062959501835842,0.27204266488054585,5.821673830949724,4.14531392747481,0.26662107656409123,0.8084529089293857,96141312,42901504,14262272,46870528,42315776,21168128,107765760,34959360,9965568,49684480,3088384,9023488,32.085,68,0,220,0,34,40,2,388,72,16,0,0,0,0,0.0003284426987060998,0.0018273706147968038,0.40178571428571425,0.0012823499620157005,0.00256140350877193,1.4526488180005697,0.0019777777777777775,0.1000055832650934,0.17811757719714966,0.0003621621621621622,0.0033320531757754794,0.004443278916290378,0.9604166666666665,0.0043257533552798185,0.004512280701754386,2.2905297636001136,0.004431111111111111,0.22000111665301866,0.24061163895486937,0.0037149758454106284
1692648295,0.8927672206388126,3.3852770740201397,0.6952366552826154,5.3196719110496336,0.5376718761080027,12.219005084929128,5.062959501835842,0.26445271616068955,5.821673830949724,4.14531392747481,0.26662107656409123,0.8084529089293857,96141312,42901504,14262272,46870528,42315776,21200896,107765760,35430400,9965568,49684480,3088384,9023488,36,50,0,164,0,28,38,0,425.677,48,24,0,0,0,0,0.0003284426987060998,0.0018273706147968038,0.40178571428571425,0.0014220416455053325,0.00256140350877193,1.4526488180005697,0.0019777777777777775,0.10573401325094914,0.17811757719714966,0.0003663841807909604,0.0033320531757754794,0.004443278916290378,0.9604166666666665,0.004353072625698324,0.004512280701754386,2.2905297636001136,0.004431111111111111,0.22114680265018985,0.24061163895486937,0.0037474452554744526
1692648296,0.8978254480813411,3.3852770740201397,0.6952366552826154,5.3196719110496336,0.5376718761080027,12.219005084929128,5.062959501835842,0.26445271616068955,5.821673830949724,4.14531392747481,0.2666210765640913,0.8084529089293857,96141312,42901504,14262272,46870528,42315776,21200896,107765760,35430400,9965568,49684480,3088384,9023488,38,84,0,230,0,34,36,0,416,62,10,0,0,0,0,0.0003264529520295203,0.0018116246498599442,0.3973214285714285,0.0012734977862112584,0.00256140350877193,1.4549389724666477,0.0020666666666666663,0.008888888888889307,0.178,0.00035792492179353486,0.003295468277945617,0.004445238095238097,0.9691489361702127,0.004322707147375077,0.004512280701754386,2.2909877944933297,0.004448888888888888,0.21998887405429463,0.24039999999999997,0.0036734299516908214
1692648297,0.8978254480813411,3.3852770740201397,0.6952366552826154,5.3196719110496336,0.4573243582367836,12.219005084929128,5.062959501835842,0.26445271616068955,5.821673830949724,4.14531392747481,0.2666210765640913,0.8084529089293857,96141312,42901504,14262272,46870528,42315776,21200896,107765760,35430400,9965568,49684480,3088384,9023488,48,126,4,278,4,32,46,2,508,94,38,0,0,0,0,0.0003264529520295203,0.0018124562631210632,0.39732142857142855,0.0012748072304386297,0.002568965517241379,1.454970263381478,0.002010752688172043,0.01,0.178,0.00035896767466110527,0.003295468277945617,0.004445346396081175,0.9776595744680852,0.004322917456705853,0.0045137931034482754,2.2909940526762957,0.004436559139784946,0.21999332641257602,0.24039999999999997,0.0036822966507177044
1692648298,0.8978254480813411,3.3852770740201397,0.6952366552826154,4.540221761149507,0.46634663867416465,12.219005084929128,5.062959501835842,0.26445271616068955,5.821673830949724,3.509442826220571,0.2666210765640913,0.8084529089293857,96141312,42901504,14262272,46870528,42315776,21200896,107765760,35430400,9965568,49684480,3088384,9023488,55.833,56,4,222,4,52,54,2,472,44,36,0,0,0,0,0.0003305728720959318,0.0018124562631210632,0.39732142857142855,0.0012748072304386297,0.0025652173913043477,1.454970263381478,0.002010752688172043,0.0034125000000000114,0.17801391035548686,0.00035896767466110527,0.003362461560963424,0.004445346396081175,0.9776595744680852,0.004322917456705853,0.004513043478260869,2.2909940526762957,0.004436559139784946,0.21983022262199237,0.24042503863987635,0.0036822966507177044
1692648299,0.8978254480813411,3.8153929787899323,0.6952366552826154,5.39946645246644,0.5413368262428636,12.211343016359528,5.062959501835842,0.26445271616068955,5.830667955859348,3.492261608751204,0.2666210765640913,0.8084529089293857,96141312,42962944,14262272,42999808,42315776,21200896,107765760,35430400,9965568,49684480,3088384,9023488,30,54,6,230,6,30,32,6,366,38,26,0,0,0,0,0.00032670979667282814,0.0018124562631210632,0.39732142857142855,0.0012748072304386297,0.0025652173913043477,1.454970263381478,0.002010752688172043,0.017500000000004227,0.17795118343195265,0.00035896767466110527,0.0032998491704374086,0.004445346396081175,0.9776595744680852,0.004322917456705853,0.004513043478260869,2.2909940526762957,0.004436559139784946,0.21999666394840242,0.2403121301775148,0.0036822966507177044
1692648300,0.8978254480813411,3.8153929787899323,0.6952366552826154,5.39946645246644,0.5413368262428636,12.211343016359528,5.062959501835842,0.26445271616068955,5.830667955859348,4.125828402491594,0.2666210765640913,0.8084529089293857,96141312,42962944,14262272,42999808,42315776,21200896,107765760,35430400,9965568,49684480,3088384,9023488,20,86,14,200,14,20,28,8,418,64,44,0,0,0,0,0.00032670979667282814,0.0018124562631210632,0.39732142857142855,0.0014370877727042112,0.0025652173913043477,1.454970263381478,0.002010752688172043,0.10638853880940027,0.17795118343195265,0.00036532079646017703,0.0032998491704374086,0.004445346396081175,0.9776595744680852,0.00435560629122273,0.004513043478260869,2.2909940526762957,0.004436559139784946,0.22127770776188008,0.2403121301775148,0.003732853717026379
1692648301,0.8978254480813411,3.8153929787899323,0.6952366552826154,5.369384152557015,0.5413368262428636,12.211343016359528,5.062959501835842,0.26445271616068955,5.830667955859348,4.125828402491594,0.2666210765640913,0.8084529089293857,96141312,42962944,14262272,42999808,42315776,21200896,107765760,35430400,9965568,49684480,3088384,9023488,46,74,0,254,0,44,32,0,460,48,12,0,0,0,0,0.00032902771254109906,0.001824481181850158,0.41964285714285715,0.0012714340638216076,0.0025652173913043477,1.4569578827546956,0.002,0.0052777777777794485,0.17802491103202844,0.00035721649484536086,0.003338095238095238,0.004448188533239536,1.0399999999999998,0.00432318339100346,0.004513043478260869,2.291391576550939,0.004435555555555555,0.21998100841587848,0.24044483985765122,0.0036673076923076932
1692648302,0.8978254480813411,3.8153929787899323,0.6217381279432139,5.369384152557015,0.5413368262428636,12.211343016359528,5.054955350881825,0.26445271616068955,5.830667955859348,4.125828402491594,0.2666210765640913,0.6449851154384789,96141312,42962944,14262272,42999808,42315776,21200896,107765760,35430400,9965568,49684480,3088384,9089024,48,72,4,324,4,40,36,6,462,44,28,0,0,0,0,0.00032902771254109906,0.0018286014721345949,0.4375,0.0012780543852929918,0.002579831932773109,1.4599056603773586,0.0019166666666666668,0.100050174682227,0.17802491103202844,0.0003592783505154639,0.003338095238095238,0.004448720644935155,1.2499999999999993,0.004324243584833398,0.004515966386554621,2.2919811320754717,0.004416666666666666,0.22001003493644541,0.24044483985765122,0.003684905660377359
1692648303,0.8978254480813411,3.8153929787899323,0.730686534810721,5.369384152557015,0.5413368262428636,12.211343016359528,5.054955350881825,0.26445271616068955,5.000818139041667,4.125828402491594,0.2666210765640913,0.6584576238986118,96141312,42962944,14262272,42999808,42315776,21200896,107765760,35430400,9965568,49684480,3088384,9089024,52,112,2,296,2,46,46,4,464,50,12,0,0,0,0,0.0003339152119700748,0.0018286014721345949,0.4375,0.0012780543852929918,0.0025041322314049586,1.4599056603773586,0.0019166666666666668,0.003601156069364202,0.17813953488372092,0.0003592783505154639,0.003411904761904762,0.004448720644935155,1.2499999999999993,0.004324243584833398,0.004500826446280992,2.2919811320754717,0.004416666666666666,0.2198432919954904,0.24065116279069768,0.003684905660377359
1692648304,0.8978254480813411,3.8153929787899323,0.7491321433290542,5.369384152557015,0.5413368262428636,12.211343016359528,5.025216155091964,0.26445271616068955,4.903640339777344,4.125828402491594,0.2666744742292017,0.6719301323587448,96141312,42962944,14286848,42999808,42315776,21200896,107765760,35430400,9965568,49684480,3088384,9089024,50,48,0,238,0,46,36,0,470,58,30,0,0,0,0,0.00032997630331753553,0.0018286014721345949,0.4375,0.0012780543852929918,0.0025041322314049586,1.4599056603773586,0.0019166666666666668,0.00999999999999906,0.1780098097502973,0.0003592783505154639,0.003353115727002966,0.004448720644935155,1.2499999999999993,0.004324243584833398,0.004500826446280992,2.2919811320754717,0.004416666666666666,0.22,0.2404176575505351,0.003684905660377359
1692648305,0.7748158798154634,3.8153929787899323,0.7491321433290542,5.369384152557015,0.5413368262428636,12.211343016359528,5.025216155091964,0.26445271616068955,4.806462540513022,4.125828402491594,0.2666744742292017,0.6854026408188776,96141312,42962944,14286848,42999808,42315776,21200896,107765760,35430400,9965568,49684480,3088384,9089024,40,86,14,290,14,38,42,8,494,68,38,0,0,0,0,0.00032997630331753553,0.0018286014721345949,0.4375,0.0013962530476068268,0.0025041322314049586,1.4599056603773586,0.0019166666666666668,0.10639876524843796,0.1780098097502973,0.00036546840958605656,0.003353115727002966,0.004448720644935155,1.2499999999999993,0.004345361221609137,0.004500826446280992,2.2919811320754717,0.004416666666666666,0.2212797530496876,0.2404176575505351,0.0037339622641509433
1692648306,0.8816783070387909,3.8153929787899323,0.7491321433290542,5.369384152557015,0.5413368262428636,12.211343016359528,5.025216155091964,0.26445271616068955,5.851250256930277,4.125828402491594,0.2666744742292017,0.8083505076079739,96141312,42962944,14286848,42999808,42315776,21200896,107765760,35430400,9428992,49684480,3088384,9089024,50,100,0,274,0,54,54,0,498,56,20,0,0,0,0,0.00032919621749408977,0.0018287789692148044,0.4333333333333333,0.001255040322580645,0.0025041322314049586,1.4570346010866455,0.001901098901098901,0.10001112017199199,0.17806666666666665,0.0003604830421377184,0.003340807174887891,0.00444766516776202,1.2842105263157886,0.004315524193548388,0.004500826446280992,2.291750071489848,0.004415384615384615,0.22000222403439837,0.24052,0.0037074766355140194
1692648307,0.8816783070387909,3.8153929787899323,0.7491321433290542,5.369384152557015,0.5611457133729362,12.211343016359528,5.025216155091964,0.26445271616068955,5.851250256930277,4.125828402491594,0.2666744742292017,0.8083505076079739,96141312,42962944,14286848,42999808,42311680,21200896,107765760,35430400,9428992,49684480,3088384,9089024,45.904,94,12,254,12,50,38,12,512,68,44,0,0,0,0,0.00032919785170825957,0.0018308011049723758,0.42187499999999994,0.0012562940584088622,0.0025121951219512196,1.4551591813530418,0.0017999999999999997,0.10003335062625066,0.17806666666666665,0.00036151079136690647,0.0033408332728746388,0.004447928176795581,1.3857142857142848,0.004314904330312187,0.004502439024390244,2.2917140420693576,0.004393684210526315,0.22000667012525013,0.24052,0.003715740740740741
1692648308,0.8816783070387909,3.4002905649359634,0.7491321433290542,5.369384152557015,0.5611457133729362,12.211343016359528,5.025216155091964,0.26445271616068955,5.851250256930277,4.125828402491594,0.2666744742292017,0.8083505076079739,96141312,42962944,14286848,42999808,42311680,21200896,107765760,35430400,9428992,49684480,3088384,9089024,50,66,0,312,0,50,42,0,486,50,28,0,0,0,0,0.00033354114713216954,0.0018308011049723758,0.42187499999999994,0.0012562940584088622,0.0024049586776859508,1.4551591813530418,0.0017999999999999997,0.003696629213483133,0.178125,0.00036151079136690647,0.0034065769805680106,0.004447928176795581,1.3857142857142848,0.004314904330312187,0.0044809917355371895,2.2917140420693576,0.004393684210526315,0.21985174092100337,0.240625,0.003715740740740741
1692648309,0.8816783070387909,3.470580809172366,0.7491321433290542,5.369384152557015,0.5611457133729362,10.549650595011139,5.025216155091964,0.3008038750042107,5.851250256930277,4.142839698286085,0.27121471638890066,0.8083505076079739,96141312,42962944,14286848,42999808,42311680,21200896,107765760,35430400,9428992,49684480,3088384,9089024,46.242,92,12,276,12,46,42,8,434,56,38,0,0,0,0,0.00032894117647058816,0.0018308011049723758,0.42187499999999994,0.0012562940584088622,0.0024049586776859508,1.4551591813530418,0.0017999999999999997,0.10015538290788013,0.1780238375515009,0.00036151079136690647,0.003336716417910448,0.004447928176795581,1.3857142857142848,0.004314904330312187,0.0044809917355371895,2.2917140420693576,0.004393684210526315,0.22003107658157603,0.2404429075927016,0.003715740740740741
1692648310,0.7480022553309307,3.5408710534087686,0.7491321433290542,5.369384152557015,0.5611457133729362,10.346128211405144,5.025216155091964,0.335211610876331,5.832957330791487,4.142839698286085,0.27121471638890066,0.8083505076079739,96141312,42962944,14286848,42999808,42311680,21200896,107765760,35545088,9428992,49684480,3088384,9089024,56,104,4,338,4,50,48,6,474,72,26,0,0,0,0,0.00032894117647058816,0.0018308011049723758,0.42187499999999994,0.0014000506713959969,0.0024049586776859508,1.4551591813530418,0.0017999999999999997,0.1060377358490566,0.1780238375515009,0.0003697455752212389,0.003336716417910448,0.004447928176795581,1.3857142857142848,0.004335951355459842,0.0044809917355371895,2.2917140420693576,0.004393684210526315,0.22120754716981134,0.2404429075927016,0.003777726218097448
1692648311,0.7628159901169791,4.21741465418414,0.7491321433290542,5.369384152557015,0.5611457133729362,10.142605827799155,5.025216155091964,0.335211610876331,5.832957330791487,4.142839698286085,0.27121471638890066,0.8083505076079739,96141312,42962944,14286848,42999808,42311680,21200896,107765760,35545088,9428992,49684480,3088384,9089024,42,70,4,242,4,44,38,2,491.968,66,40,0,0,0,0,0.0003289350770667912,0.0018308219178082199,0.4124999999999999,0.0012413965087281795,0.0024049586776859508,1.4539473684210524,0.001957446808510638,0.005937499999999802,0.17796312554872695,0.0003656444906444906,0.0033365925925925915,0.004449452054794522,1.531249999999999,0.004295760598503742,0.0044809917355371895,2.291468590831919,0.0044255319148936165,0.21998568176811806,0.24033362598770852,0.003760090702947846
1692648312,0.8888240871629045,4.217414654184141,0.7491321433290542,5.369384152557015,0.5611457133729362,9.939083444193162,5.025216155091964,0.335211610876331,5.832957330791487,4.142839698286085,0.27121471638890066,0.8083505076079739,96141312,42962944,14286848,42999808,42311680,21200896,107765760,35545088,9428992,49684480,3088384,9089024,52,78,0,228,0,36,54,2,420,40,16,0,0,0,0,0.0003289350770667912,0.0018315068493150691,0.41666666666666674,0.0012433677917548884,0.0024098360655737706,1.4531294051310966,0.0017916666666666669,0.008750000000000265,0.17796312554872695,0.0003661642411642411,0.0033365925925925915,0.004450684931506851,1.6000000000000005,0.004296101631585504,0.004481967213114754,2.2913025091626724,0.004391666666666668,0.21999559729967716,0.24033362598770852,0.0037638826185101585
1692648313,0.8888240871629045,4.245033039400434,0.7491321433290542,5.475371855468795,0.5611457133729362,12.277790227023239,5.025216155091964,0.335211610876331,5.832957330791487,4.142839698286085,0.27121471638890066,0.8083505076079739,96141312,42962944,14286848,42999808,42311680,21102592,107765760,35545088,9428992,49684480,3088384,9089024,42,66,4,364,4,38,30,0,238,0,12,0,0,0,0,0.00033300444005920075,0.0018315068493150691,0.41666666666666674,0.0012433677917548884,0.0024166666666666664,1.4531294051310966,0.0017916666666666669,0.0034431818181818144,0.17800275061124693,0.0003661642411642411,0.0033988095238095236,0.004450684931506851,1.6000000000000005,0.004296101631585504,0.004483333333333333,2.2913025091626724,0.004391666666666668,0.21982973514355666,0.2404049511002445,0.0037638826185101585
1692648314,0.8888240871629045,4.245033039400434,0.7491321433290542,5.475371855468795,0.5786301580611111,10.545153001132428,5.025216155091964,0.335211610876331,5.832957330791487,4.142839698286085,0.27121471638890066,0.8083505076079739,96141312,42962944,14286848,42999808,42311680,21102592,107765760,35545088,9428992,49684480,3088384,9089024,20,74,4,190,4,22,12,4,556,120,14,0,0,0,0,0.00032954545454545454,0.0018315068493150691,0.41666666666666674,0.0012433677917548884,0.0024166666666666664,1.4531294051310966,0.0017916666666666669,0.0048295454545454536,0.1779407429245283,0.0003661642411642411,0.003346312684365781,0.004450684931506851,1.6000000000000005,0.004296101631585504,0.004483333333333333,2.2913025091626724,0.004391666666666668,0.21996581133740167,0.24029333726415095,0.0037638826185101585
1692648315,0.8888240871629045,4.245033039400434,0.7491321433290542,5.42953664055335,0.5786301580611111,12.37597175627779,5.025216155091964,0.335211610876331,5.832957330791487,4.142839698286085,0.27121471638890066,0.7920364086033185,96141312,42962944,14286848,44699648,42311680,21102592,107765760,35545088,9428992,49684480,3088384,9089024,84,76,6,168,6,56,66,4,650,62,42,0,0,0,0,0.00032954545454545454,0.0018315068493150691,0.41666666666666674,0.001376909591785625,0.0024166666666666664,1.4531294051310966,0.0017916666666666669,0.10666127490625689,0.1779407429245283,0.00037444196428571425,0.003346312684365781,0.004450684931506851,1.6000000000000005,0.004321061858251941,0.004483333333333333,2.2913025091626724,0.004391666666666668,0.22133225498125136,0.24029333726415095,0.003821719457013575
1692648316,0.8888240871629045,4.245033039400434,0.7491321433290542,5.42953664055335,0.5786301580611111,12.37597175627779,5.025216155091964,0.335211610876331,5.832957330791487,4.204864720085495,0.27121471638890066,0.7920364086033185,96141312,42962944,14286848,44699648,42311680,21102592,107765760,35545088,9428992,49684480,3088384,9089024,40,96,0,246,0,34,52,0,498,68,26,0,0,0,0,0.0003341642924976258,0.0018947920307584758,0.42788461538461536,0.0012663468821004797,0.0024166666666666664,1.4549562270545042,0.0018842105263157894,0.005312499999999868,0.17919548872180452,0.00036725427350427355,0.0034152542372881344,0.004535547011534428,1.6277777777777782,0.004325574349911639,0.004483333333333333,2.2920079073707993,0.004410526315789473,0.219983344437042,0.24255187969924813,0.00377241379310345
1692648317,0.8888240871629045,4.245033039400434,0.7744242621217514,5.42953664055335,0.5786301580611111,12.37597175627779,4.988114583935284,0.335211610876331,5.832957330791487,4.204864720085495,0.27121471638890066,0.7920364086033185,96141312,42962944,13918208,44699648,42311680,21102592,107765760,35545088,9428992,49684480,3088384,9089024,48,94,0,322,0,50,52,0,418,50,26,0,0,0,0,0.0003341642924976258,0.0018951048951048948,0.43750000000000006,0.0012670031545741326,0.0024166666666666664,1.4546875,0.0018571428571428576,0.005937500000000661,0.17919548872180452,0.00036725427350427355,0.0034152542372881344,0.004536783216783216,1.6589285714285718,0.004325678233438486,0.004483333333333333,2.2923011363636365,0.004404081632653062,0.2199855673155207,0.24255187969924813,0.00377241379310345
1692648318,0.8888240871629045,4.245033039400434,0.7744242621217514,5.42953664055335,0.5786301580611111,12.37597175627779,4.988114583935284,0.335211610876331,5.832957330791487,4.204864720085495,0.27121471638890066,0.7920364086033185,96141312,42962944,13918208,44699648,42311680,21102592,107765760,35545088,9428992,49684480,3088384,9089024,36,102,12,256,12,32,34,10,426,64,48,0,0,0,0,0.00033872991967871487,0.0018951048951048948,0.43750000000000006,0.0012670031545741326,0.002403225806451613,1.4546875,0.0018571428571428576,0.003928301886792477,0.17911313068003762,0.00036725427350427355,0.0034764872521246453,0.004536783216783216,1.6589285714285718,0.004325678233438486,0.004480645161290322,2.2923011363636365,0.004404081632653062,0.21982268442316324,0.24240363522406766,0.00377241379310345
1692648319,0.8888240871629045,4.245033039400434,0.8180194528738818,5.42953664055335,0.5786301580611111,12.37597175627779,5.0551336137161105,0.335211610876331,5.832957330791487,4.204864720085495,0.27121471638890066,0.7920364086033185,96141312,42962944,13918208,44699648,42311680,21102592,107765760,35545088,9428992,49684480,3088384,9089024,38,76,0,300,0,28,36,2,476,64,26,0,0,0,0,0.0003367541766109785,0.0018951048951048948,0.43750000000000006,0.0012670031545741326,0.002403225806451613,1.4546875,0.0018571428571428576,0.10006648936170214,0.1804611650485437,0.00036725427350427355,0.0034506887052341605,0.004536783216783216,1.6589285714285718,0.004325678233438486,0.004480645161290322,2.2923011363636365,0.004404081632653062,0.22001329787234045,0.24483009708737866,0.00377241379310345
1692648320,0.7667712573048541,4.245033039400434,0.8180194528738818,5.42953664055335,0.5786301580611111,12.37597175627779,5.0551336137161105,0.335211610876331,5.831501237990809,4.204864720085495,0.22464347766780363,0.7920364086033185,96141312,42962944,13918208,44699648,42311680,21102592,107765760,35545088,9678848,49684480,3088384,9089024,50,84,4,304,4,48,42,4,458,44,30,0,0,0,0,0.0003367541766109785,0.0018951048951048948,0.43750000000000006,0.0013978766430738116,0.002403225806451613,1.4546875,0.0018571428571428576,0.10579011524822697,0.1804611650485437,0.0003719444444444444,0.0034506887052341605,0.004536783216783216,1.6589285714285718,0.004351971688574317,0.004480645161290322,2.2923011363636365,0.004404081632653062,0.2211580230496454,0.24483009708737866,0.0038055172413793102
1692648321,0.7519575225188054,4.245033039400434,0.8180194528738818,5.42953664055335,0.5786301580611111,12.37597175627779,5.0551336137161105,0.335211610876331,5.831501237990809,4.204864720085495,0.22919817726823558,0.7866020910353038,96141312,42962944,13918208,44699648,42311680,21102592,107765760,35545088,9678848,49684480,3088384,9089024,46,88,0,180,0,40,32,0,460,70,14,0,0,0,0,0.0003399080348499516,0.0018826619964973723,0.462962962962963,0.0012651081820442681,0.002403225806451613,1.4523877202956226,0.0018659793814432989,0.004911111111111149,0.18041565533980583,0.00036312563840653733,0.0034911051212938,0.004536812609457092,1.6517241379310348,0.004323849788609799,0.004480645161290322,2.292183058555998,0.004406185567010309,0.21996687523003314,0.24474817961165046,0.003740774487471527
1692648322,0.8779218043620516,4.245033039400434,0.8180194528738818,5.42953664055335,0.5807680412370796,12.37597175627779,5.0551336137161105,0.335211610876331,5.831501237990809,4.204864720085495,0.27328197602591614,0.7866020910353038,96194560,42962944,13918208,44699648,42311680,21102592,107765760,35545088,9678848,49684480,3088384,9089024,56,52,0,230,0,46,44,0,442,52,28,0,0,0,0,0.0003399080348499516,0.0018881143255489714,0.4821428571428572,0.0012728398118346128,0.0024393939393939396,1.4532358785126311,0.0017924528301886795,0.01750000000000634,0.18041565533980583,0.0003672114402451481,0.0034911051212938,0.004537120948065528,1.6400000000000003,0.0043250804654617475,0.004487878787878788,2.292690888447346,0.004388679245283018,0.2199977962241975,0.24474817961165046,0.0037709890109890115
1692648323,0.8779218043620516,4.245033039400434,0.8180194528738818,5.42953664055335,0.5807680412370796,12.37597175627779,5.0551336137161105,0.335211610876331,5.828599362009763,4.204864720085495,0.27328197602591614,0.7866020910353038,96194560,42962944,13918208,44699648,42311680,21102592,107765760,35545088,9678848,49684480,3088384,9089024,35.944,110,6,302.923,6,30,38,5.949,500,80,26,0,0,0,0,0.00034562041546994587,0.0018881143255489714,0.4821428571428572,0.0012751404618070985,0.0024558823529411767,1.4532358785126311,0.0017926684796781282,0.003970370370370383,0.1806829035339064,0.0003672114402451481,0.0035576451954002124,0.004537120948065528,1.6400000000000003,0.0043255032650278535,0.004491176470588235,2.292690888447346,0.0043887236816761935,0.2198250111457869,0.24522922636103153,0.0037709890109890115
1692648324,0.8779218043620516,4.245033039400434,0.8180194528738818,5.42953664055335,0.5953418115008433,12.37597175627779,5.0551336137161105,0.335211610876331,5.828599362009763,3.6199329969822682,0.27328197602591614,0.7866020910353038,96194560,42962944,13918208,44699648,42311680,21102592,107765760,35545088,9678848,49684480,3088384,9089024,53.528,101.276,3.969,191.069,4,46,59.055,6,438.327,53.559,23.874,0,0,0,0,0.000340796673791163,0.0018884415332651948,0.4821428571428572,0.0012717291145257405,0.0024560326203216486,1.4532366101532417,0.0017923864802546167,0.0069976231570430605,0.1804499775146368,0.0003672151549936937,0.0035019964033300936,0.0045371729661648616,1.6400000000000003,0.004324876170574196,0.0044912065240643295,2.292691033776471,0.004388665573320407,0.21998631879799047,0.24480995952634624,0.0037710135578099932
1692648325,0.8779218043620516,4.245033039400434,0.8180194528738818,5.42953664055335,0.5953418115008433,12.37597175627779,5.0551336137161105,0.2816134745905162,5.828599362009763,3.5498519183141766,0.23047804785595694,0.7866020910353038,96194560,42962944,13918208,44699648,42311680,21102592,107765760,35545088,9678848,49684480,3088384,9089024,36.293,61.928,0,197.653,0,34.274,29.979,0,504.792,67.979,25.891,0,0,0,0,0.00034080936128717696,0.0018881143255489714,0.4821428571428572,0.0014010961634280017,0.0024558823529411767,1.4532358785126311,0.0017924528301886795,0.10643786286470201,0.18044998479781088,0.00037365010799136076,0.003502150537634409,0.004537120948065528,1.6400000000000003,0.004349576482311908,0.004491176470588235,2.292690888447346,0.004388679245283018,0.2212875725729404,0.2448099726360596,0.0038158590308370057
