time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692579116,1.0097026317101137,4.344914720373357,0.9733313747699577,6.632854671823392,0.7553291350279229,14.527613665090916,6.144657014189401,0.5255858740258057,7.500934853649946,4.192605819457109,0.43424265550294094,0.8073835320146963,97103872,41070592,11419648,42782720,42336256,16842752,103464960,35495936,9654272,47996928,3178496,9146368,56,118,4,442,4,62,58,4,606,82,38,0,0,0.0012425196850393704,0.0031741320381363553,0.029293893129770994,0.00037902837902837905,0.0029914529914529917,0.020507234726688105,0.0017638888888888893,0.00033146154742937084,0.003326255825996893,0.0003841845878136201,0.004330813648293966,0.00491343766864544,0.04692748091603053,0.004046942536438264,0.004598290598290598,0.0848573825503355,0.004375000000000001,0.0035305686299452956,0.007173076923076929,0.003908163265306122
1692579117,1.0097026317101137,3.793013939250682,0.9733313747699577,6.632854671823392,0.7553291350279229,14.527613665090916,5.172927957499951,0.5255858740258057,6.286846039796255,4.192605819457109,0.43424265550294094,0.8073835320146963,97103872,41070592,11419648,42782720,42336256,16842752,103464960,35495936,9654272,47996928,3178496,9146368,44,88,0,306,0,44,52,0,396,58,28,0,0,0.0012425196850393704,0.0031741320381363553,0.029293893129770994,0.00037902837902837905,0.0029914529914529917,0.020515936896329683,0.0017638888888888893,0.0003314518322776202,0.0033287529167746956,0.0003841845878136201,0.004330813648293966,0.00491343766864544,0.04692748091603053,0.004046942536438264,0.004598290598290598,0.08439003436426111,0.004375000000000001,0.0035310766098243843,0.007206443914081153,0.003908163265306122
1692579118,1.0097026317101137,3.8677546028943133,0.9733313747699577,6.632854671823392,0.7553291350279229,14.527613665090916,5.172927957499951,0.5255858740258057,6.16183045890209,3.67724139522762,0.43424265550294094,0.8073835320146963,97103872,41070592,11419648,42782720,42336256,16842752,103464960,35495936,9654272,47996928,3178496,9146368,68,120,0,378,0,70,56,0,514,82,22,0,0,0.0012425196850393704,0.0031740694119762633,0.02951127819548872,0.0003791085457752125,0.0029914893617021274,0.020515936896329683,0.0017724137931034484,0.0003314809777328722,0.0033287529167746956,0.00038236587510993836,0.004330813648293966,0.004913324941557274,0.04695488721804512,0.004047312908086389,0.004598297872340426,0.08439003436426111,0.004376551724137931,0.0035314845439511537,0.007206443914081153,0.0038876897133220904
1692579119,0.999519468042407,4.484439818617921,0.9733313747699577,6.547900563686476,0.7553291350279229,14.527613665090916,6.093588403773425,0.5255858740258057,6.036814878007924,3.607364631570002,0.43424265550294094,0.8073835320146963,97103872,41070592,11419648,41234432,42336256,16842752,103464960,35495936,9654272,47996928,3178496,9146368,50,102,4,262,4,50,56,4,542,76,40,0,0,0.001228692429857067,0.0031804201050262566,0.029793233082706767,0.0003769141345305861,0.0029914893617021274,0.02049951737451737,0.0017724137931034484,0.00033109867475030125,0.0033262448132780086,0.0003834652594547053,0.004330439385918475,0.004924756189047262,0.04731203007518797,0.0040339069688192205,0.004598297872340426,0.08417534722222211,0.004376551724137931,0.0035277379733879245,0.007185230024213086,0.0038936454849498323
1692579120,0.999519468042407,4.484439818617921,0.9733313747699577,6.547900563686476,0.7312701316472547,14.527613665090916,5.969635465870568,0.5255858740258057,7.329089287674086,4.244559185453652,0.35373032966581175,0.8105144891639995,97103872,41070592,11419648,41234432,42336256,16842752,103464960,35495936,9486336,47996928,3178496,9146368,58,122,6,392,4,62,62,6,576,94,44,0,0,0.001228692429857067,0.003175369103348938,0.029793233082706767,0.0003769141345305861,0.003,0.02049951737451737,0.0018531468531468528,0.00033109867475030125,0.0033262448132780086,0.0003834652594547053,0.004330439385918475,0.004915664386028088,0.04731203007518797,0.0040339069688192205,0.0046,0.08417534722222211,0.004393006993006994,0.0035277379733879245,0.007185230024213086,0.0038936454849498323
1692579121,0.999519468042407,4.484439818617921,0.9733313747699577,5.073493767684056,0.7312701316472547,14.527613665090916,7.57397057923273,0.47492399932577195,7.329089287674086,4.244559185453652,0.36108591980234345,0.8105144891639995,97103872,41070592,11419648,41234432,42336256,16842752,103469056,35704832,9486336,47996928,3178496,9146368,74,108,4,310,4,56,58,4,706,92,36,0,0,0.001197107659346545,0.003175369103348938,0.029793233082706767,0.0003769141345305861,0.003,0.02049951737451737,0.001835616438356164,0.00033109867475030125,0.0033262448132780086,0.0003834652594547053,0.004325120514193894,0.004915664386028088,0.04731203007518797,0.0040339069688192205,0.0046,0.08417534722222211,0.004389041095890411,0.0035277379733879245,0.007185230024213086,0.0038936454849498323
1692579122,0.999519468042407,4.484439818617921,0.9733313747699577,5.180562630785525,0.7491698397513114,14.527613665090916,7.57397057923273,0.47492399932577195,7.329089287674086,4.244559185453652,0.3684415099388752,0.8105144891639995,97103872,41070592,11419648,41234432,42336256,16842752,103469056,35704832,9486336,47996928,3178496,9146368,60,122,4,338,4,68,56,4,598,96,38,0,0,0.001197107659346545,0.003175369103348938,0.029793233082706767,0.0003769141345305861,0.003,0.020228130899937063,0.001835616438356164,0.00033115697019159767,0.003294839039345938,0.0003834652594547053,0.004325120514193894,0.004915664386028088,0.04731203007518797,0.0040339069688192205,0.0046,0.07600719424460431,0.004389041095890411,0.003527268080756455,0.0066313775510204185,0.0038936454849498323
1692579123,0.999519468042407,4.484439818617921,0.9733313747699577,5.287631493886991,0.7491698397513114,14.673555145113108,7.57397057923273,0.47492399932577195,7.329089287674086,4.244559185453652,0.3804086264405088,0.8105144891639995,97103872,41070592,11419648,41234432,42336256,16474112,103469056,35704832,9486336,47996928,3051520,9146368,66,110,4,302,4,54,60,4,780,90,44,0,0,0.001197107659346545,0.00317635414792154,0.03,0.0003771546540527539,0.003,0.020228130899937063,0.001859060402684564,0.00033124441335354244,0.003294839039345938,0.000379708904109589,0.004325120514193894,0.004917437466258771,0.04748148148148148,0.004035062064274781,0.0046,0.07600719424460431,0.004393288590604028,0.0035285003190810467,0.0066313775510204185,0.003871691792294807
1692579124,0.9926907197279196,4.484439818617921,0.9733313747699577,5.3947003569884595,0.7491698397513114,14.673555145113108,7.57397057923273,0.47492399932577195,7.329089287674086,4.244559185453652,0.44618496629052057,0.8182274354981445,97103872,41070592,11419648,41234432,42336256,16474112,103469056,35704832,9486336,47996928,3051520,9146368,60,130,10,438,10,72,64,10,648,96,50,0,0,0.0011873336881319848,0.003121742299981775,0.030163043478260872,0.00036730107863060805,0.003,0.020048566142460682,0.001859060402684564,0.00032209838871729993,0.003259915190820654,0.00037625208681135226,0.004288557743480574,0.004819136139967196,0.04748188405797102,0.003873880466980309,0.0046,0.0682854578096948,0.004393288590604028,0.0033183022438496904,0.005871794871794878,0.003821926910299003
1692579125,0.9926907197279196,4.670882157524356,0.9733313747699577,5.501769220089925,0.7491698397513114,14.673555145113108,7.57397057923273,0.47492399932577195,7.329089287674086,4.244559185453652,0.44618496629052057,0.8182274354981445,97103872,41086976,11419648,41234432,42336256,16474112,103469056,35704832,9486336,47996928,3051520,9146368,38,66,4,246,4,38,34,4,418,44,24,0,0,0.0011873336881319848,0.003116238723108952,0.030163043478260872,0.00036730107863060805,0.003,0.020048566142460682,0.0019115646258503398,0.00032209838871729993,0.003259915190820654,0.00037625208681135226,0.004288557743480574,0.004809229701596113,0.04748188405797102,0.003873880466980309,0.0046,0.0682854578096948,0.004404081632653061,0.0033183022438496904,0.005871794871794878,0.003821926910299003
1692579126,0.9926907197279196,4.670882157524356,0.9733313747699577,6.424131786088032,0.7491698397513114,14.673555145113108,7.57397057923273,0.47492399932577195,7.329089287674086,4.244559185453652,0.44618496629052057,0.8182274354981445,97103872,41086976,11419648,41234432,42336256,16474112,103469056,35704832,9486336,47996928,3051520,9146368,68,118,0,330,0,58,56,0,458,80,14,0,0,0.0011684549356223174,0.003116238723108952,0.030163043478260872,0.00036730107863060805,0.003,0.020048566142460682,0.0018053691275167784,0.00032209838871729993,0.003259915190820654,0.00037625208681135226,0.00428519313304721,0.004809229701596113,0.04748188405797102,0.003873880466980309,0.0046,0.0682854578096948,0.00438255033557047,0.0033183022438496904,0.005871794871794878,0.003821926910299003
1692579127,0.9926907197279196,4.670882157524356,0.9401670840999582,6.424131786088032,0.7491698397513114,14.673555145113108,7.57397057923273,0.5233589402659897,7.329089287674086,4.244559185453652,0.44618496629052057,0.8182274354981445,97103872,41086976,11419648,41234432,42336256,16474112,103469056,35704832,9486336,47996928,3051520,9146368,54,72,2,232,0,32,40,2,440,58,24,0,0,0.0011684549356223174,0.003116238723108952,0.030163043478260872,0.00036730107863060805,0.003,0.020098826436071648,0.0018053691275167784,0.00032230305511107805,0.003259617771159096,0.00037625208681135226,0.00428519313304721,0.004809229701596113,0.04748188405797102,0.003873880466980309,0.0046,0.06889860139860143,0.00438255033557047,0.003323668240053945,0.005864795918367341,0.003821926910299003
1692579128,0.9926907197279196,4.670882157524356,0.9401670840999582,6.424131786088032,0.7491698397513114,14.673555145113108,7.57397057923273,0.5233589402659897,7.329089287674086,4.244559185453652,0.44618496629052057,0.8182274354981444,97103872,41086976,11419648,41234432,42336256,16474112,103469056,35704832,9486336,47996928,3051520,9146368,72,140,4,482,4,82,70,4,650,98,34,0,0,0.0011684549356223174,0.0031168921262573705,0.030125899280575543,0.0003673206190401751,0.003,0.020098826436071648,0.0018211920529801323,0.000322293752093179,0.003259617771159096,0.0003786549707602339,0.00428519313304721,0.004810405827263267,0.047464028776978424,0.003874006968641117,0.0046,0.06889860139860143,0.004385430463576159,0.0033234960884812514,0.005864795918367341,0.0038365415986949428
1692579129,0.9926907197279196,4.670882157524356,0.9290127434335317,6.424131786088032,0.7491698397513114,14.673555145113108,7.57397057923273,0.5233589402659897,7.1992993918994665,3.743803836793458,0.44618496629052057,0.8182274354981444,97103872,41086976,11419648,41234432,42336256,16474112,103469056,35704832,9486336,47996928,3051520,9146368,58,96,0,260,0,44,52,0,592,78,26,0,0,0.001176501860712387,0.003102775290957923,0.03046875,0.0003659972030145288,0.003,0.020115848007414273,0.0018211920529801323,0.0003220142470225948,0.0032524080019757963,0.0003798238255033557,0.004272727272727273,0.00478499552372426,0.04748263888888889,0.003830327159425309,0.0046,0.06756944444444454,0.004385430463576159,0.0033079983868799533,0.005712435233160614,0.0038435064935064935
1692579130,0.9926907197279196,4.670882157524356,0.9290127434335317,6.388383973733583,0.7491698397513114,14.548114938087867,7.57397057923273,0.5233589402659897,7.1992993918994665,4.2867301132159,0.44618496629052057,0.6230446241177917,97103872,41086976,11419648,43417600,42336256,16474112,103469056,35704832,9486336,47996928,3051520,9146368,46,106,8,294,8,48,56,8,634,82,54,0,0,0.001176501860712387,0.0031013094417643005,0.03046875,0.0003659972030145288,0.003,0.020115848007414273,0.001878378378378378,0.0003220142470225948,0.0032524080019757963,0.0003798238255033557,0.004272727272727273,0.004782356995175741,0.04748263888888889,0.003830327159425309,0.0046,0.06756944444444454,0.004397297297297296,0.0033079983868799533,0.005712435233160614,0.0038435064935064935
1692579131,0.9556802207069627,4.670882157524356,0.9290127434335317,6.388383973733583,0.7491698397513114,14.548114938087867,7.57397057923273,0.5233589402659897,7.1992993918994665,4.2867301132159,0.44618496629052057,0.6364529488238796,96894976,41086976,11419648,43417600,42336256,16474112,103469056,35704832,9486336,47996928,3051520,9146368,46,84,2,284,2,46,42,2,472,66,28,0,0,0.0011596998928188637,0.0031013094417643005,0.03046875,0.0003659972030145288,0.003,0.020115848007414273,0.0018266666666666668,0.0003220142470225948,0.0032524080019757963,0.0003798238255033557,0.004269667738478028,0.004782356995175741,0.04748263888888889,0.003830327159425309,0.0046,0.06756944444444454,0.004386666666666666,0.0033079983868799533,0.005712435233160614,0.0038435064935064935
1692579132,0.9556802207069627,4.670882157524356,0.9290127434335317,6.388383973733583,0.7491698397513114,14.548114938087867,7.57397057923273,0.5233589402659897,7.312745746206383,4.2867301132159,0.44618496629052057,0.6498612735299675,96894976,41086976,11419648,43417600,42336256,16474112,103469056,35704832,9674752,47996928,3051520,9146368,72,124,10,456,6,58,72,10,646,82,48,0,0,0.0011596998928188637,0.0031013094417643005,0.03046875,0.0003659972030145288,0.003,0.020016114180478824,0.0018266666666666668,0.0003220049716172596,0.003245812807881773,0.0003798238255033557,0.004269667738478028,0.004782356995175741,0.04748263888888889,0.003830327159425309,0.0046,0.06358576642335766,0.004386666666666666,0.00330782468405485,0.005579301075268819,0.0038435064935064935
1692579133,0.9556802207069627,4.670882157524356,0.9290127434335317,6.388383973733583,0.7491698397513114,14.548114938087867,7.57397057923273,0.5233589402659897,7.312745746206383,3.7321582199858887,0.44618496629052057,0.6632695982360556,96894976,41086976,11419648,43417600,42336256,16474112,103469056,35704832,9674752,47996928,3051520,9146368,92,142,6,548,6,74,78,6,796,106,44,0,0,0.0011596998928188637,0.0031020337814546706,0.03046875,0.0003659972030145288,0.003,0.020016114180478824,0.0018476821192052984,0.0003220049716172596,0.003245812807881773,0.00037937499999999994,0.004269667738478028,0.004783660806618407,0.04748263888888889,0.003830327159425309,0.0046,0.06358576642335766,0.004390728476821194,0.003307514450867048,0.005579301075268819,0.003840776699029126
1692579134,0.9556802207069627,4.832929336437145,0.9290127434335317,6.388383973733583,0.7491698397513114,14.548114938087867,7.593926298652108,0.5233589402659897,7.312745746206383,4.303639703466361,0.44618496629052057,0.6766779229421437,96894976,41086976,11419648,43417600,42336256,16474112,103469056,35704832,9674752,47996928,3051520,9146368,46,68,0,172,0,30,36,0,504,58,20,0,0,0.0011557465091299676,0.003100376411543288,0.030381944444444444,0.0003666743577911091,0.003,0.019996931574102487,0.0018476821192052984,0.0003210424354243542,0.0032337662337662337,0.00037966031483015737,0.004268958109559614,0.004780677540777918,0.04732638888888888,0.003821016949152545,0.0046,0.06236697247706421,0.004390728476821194,0.003288991323210412,0.005301136363636363,0.0038423756019261637
1692579135,0.9556802207069627,4.832929336437145,0.9290127434335317,6.388383973733583,0.6370357629592013,14.548114938087867,7.593926298652108,0.5233589402659897,7.312745746206383,4.303639703466361,0.44618496629052057,0.6900862476482316,96894976,41086976,11419648,43417600,42336256,16474112,103469056,35704832,9674752,47996928,3051520,9146368,66,120,8,336,8,58,64,10,688,92,46,0,0,0.0011557465091299676,0.0030973269362577108,0.030381944444444444,0.0003666743577911091,0.003,0.019996931574102487,0.0018918918918918916,0.0003210424354243542,0.0032337662337662337,0.00037966031483015737,0.004268958109559614,0.00477518848526388,0.04732638888888888,0.003821016949152545,0.0046,0.06236697247706421,0.0044,0.003288991323210412,0.005301136363636363,0.0038423756019261637
1692579136,0.9802950467791425,4.832929336437145,0.9290127434335317,6.388383973733583,0.7237200245450338,14.548114938087867,7.593926298652108,0.4566238409549196,7.312745746206383,4.303639703466361,0.44618496629052057,0.6113123399999645,96894976,41086976,11419648,43417600,42336256,16474112,103469056,35909632,9674752,47996928,3051520,9146368,60,122,2,358,2,68,62,2,660,90,46,0,0,0.0011453175457481163,0.0030973269362577108,0.030381944444444444,0.0003666743577911091,0.003,0.019996931574102487,0.0018235294117647058,0.0003210424354243542,0.0032337662337662337,0.00037966031483015737,0.0042669537136706135,0.00477518848526388,0.04732638888888888,0.003821016949152545,0.0046,0.06236697247706421,0.0043856209150326805,0.003288991323210412,0.005301136363636363,0.0038423756019261637
1692579137,0.9802950467791425,4.832929336437145,0.935621552982366,6.388383973733583,0.7237200245450338,14.548114938087867,7.593926298652108,0.4566238409549196,7.312745746206383,4.303639703466361,0.44618496629052057,0.6989089253048375,96894976,41086976,11444224,43417600,42336256,16474112,103469056,35909632,9674752,47996928,3051520,9146368,60,124,4,492,2,70,56,4,658,88,40,0,0,0.0011453175457481163,0.0030973269362577108,0.030381944444444444,0.0003666743577911091,0.003,0.020015342129487575,0.0018235294117647058,0.0003210424354243542,0.0032326720548616216,0.00037966031483015737,0.0042669537136706135,0.00477518848526388,0.04732638888888888,0.003821016949152545,0.0046,0.0628256880733945,0.0043856209150326805,0.003288370832203848,0.005273504273504285,0.0038423756019261637
1692579138,0.9802950467791425,4.832929336437145,0.935621552982366,6.388383973733583,0.7066789025075381,14.728774755738854,7.593926298652108,0.4566238409549196,7.312745746206383,4.303639703466361,0.44618496629052057,0.6855006005987495,96894976,41086976,11444224,43417600,42336256,16392192,103469056,35909632,9674752,47996928,3051520,9146368,60,94,4,324,6,46,50,4,560,64,32,0,0,0.0011453175457481163,0.0030977198697068405,0.030193661971830984,0.00036646285186894324,0.003,0.020015342129487575,0.0018157894736842107,0.0003209501845018451,0.0032326720548616216,0.0003790322580645161,0.0042669537136706135,0.004775895765472314,0.04730633802816902,0.0038195618950585836,0.0046,0.0628256880733945,0.00438421052631579,0.0032865906623235626,0.005273504273504285,0.003838647342995169
1692579139,0.9802950467791425,4.832929336437145,0.935621552982366,6.388383973733583,0.7066789025075381,14.728774755738854,7.593926298652108,0.4566238409549196,7.312745746206383,4.303639703466361,0.37476438661693373,0.6720922758926616,96894976,41086976,11444224,43417600,42336256,16392192,103469056,35909632,9674752,47996928,3051520,9146368,26,48,2,176,4,36,20,2,398,40,22,0,0,0.0011412398921832882,0.003099570200573066,0.030035971223021582,0.0003692063367579013,0.003,0.0199527583053947,0.0018157894736842107,0.0003199794178182888,0.003236158745712886,0.0003800745650372826,0.004264474393530998,0.004779226361031518,0.047302158273381294,0.0038468034593861296,0.0046,0.0625655430711611,0.00438421052631579,0.003265607015620719,0.005356545961002785,0.0038448000000000024
1692579140,0.9802950467791425,4.138316567557716,0.935621552982366,5.372523707079565,0.7066789025075381,14.728774755738854,7.593926298652108,0.4566238409549196,7.312745746206383,4.303639703466361,0.27449920999998767,0.6586839511865734,96894976,41086976,11444224,40869888,42336256,16392192,103469056,35909632,9674752,47996928,3051520,9146368,84,148,8,438,8,72,80,8,806,108,40,0,0,0.0011412398921832882,0.0030975942671898995,0.030035971223021582,0.0003692063367579013,0.003,0.0199527583053947,0.0019054054054054052,0.0003199794178182888,0.003236158745712886,0.0003800745650372826,0.004264474393530998,0.004775669680941819,0.047302158273381294,0.0038468034593861296,0.0046,0.0625655430711611,0.004402702702702703,0.003265607015620719,0.005356545961002785,0.0038448000000000024
1692579141,0.9802950467791425,4.057767745283764,0.935621552982366,5.482336248997818,0.7066789025075381,14.728774755738854,7.593926298652108,0.4566238409549196,7.312745746206383,4.303639703466361,0.38101220273476766,0.6452756264804854,96894976,41086976,11444224,40869888,42336256,16392192,103469056,35909632,9674752,47996928,3047424,9146368,62,94,6,236,6,36,48,6,500,74,24,0,0,0.0011495427649273803,0.0030975942671898995,0.030035971223021582,0.0003692063367579013,0.003,0.0199527583053947,0.001849673202614379,0.0003199794178182888,0.003236158745712886,0.0003800745650372826,0.004264335664335665,0.004775669680941819,0.047302158273381294,0.0038468034593861296,0.0046,0.0625655430711611,0.004390849673202615,0.003265607015620719,0.005356545961002785,0.0038448000000000024
1692579142,0.9802950467791425,3.9772189230098123,0.935621552982366,5.59214879091607,0.7066789025075381,14.728774755738854,7.593926298652108,0.4566238409549196,7.312745746206383,4.303639703466361,0.44892891199598195,0.6318673017743975,96894976,41086976,11444224,40869888,42336256,16392192,103469056,35909632,9674752,47996928,3047424,9146368,78,102,2,488,0,68,58,2,462,62,8,0,0,0.0011495427649273803,0.0030975942671898995,0.030035971223021582,0.0003692063367579013,0.003,0.01998091020158827,0.001849673202614379,0.000319988606292267,0.003235553379040157,0.0003800745650372826,0.004264335664335665,0.004775669680941819,0.047302158273381294,0.0038468034593861296,0.0046,0.06401256732495525,0.004390849673202615,0.0032654794520547946,0.005342178770949729,0.0038448000000000024
1692579143,0.9802950467791425,5.331623423148941,0.935621552982366,5.7019613328343235,0.7066789025075381,14.728435983264598,7.593926298652108,0.4566238409549196,7.312745746206383,4.322476183056725,0.44892891199598195,0.836888851063875,96894976,41152512,11444224,40869888,42336256,16392192,103469056,35909632,9674752,47996928,3047424,9261056,68,110,4,428,4,58,70,4,582,78,36,0,0,0.0011495427649273803,0.0030974944605420144,0.03033216783216783,0.0003695396439494942,0.003,0.01998091020158827,0.0018717948717948717,0.00032011724492796227,0.003235553379040157,0.0003812860676009893,0.004264335664335665,0.004775490028975627,0.04732517482517482,0.003848968549205276,0.0046,0.06401256732495525,0.004394871794871795,0.0032680339075745117,0.005342178770949729,0.0038562401263823078
1692579144,0.9802950467791425,5.331623423148941,0.935621552982366,5.811773874752576,0.7066789025075381,14.728435983264598,7.593926298652108,0.4566238409549196,7.312745746206383,4.322476183056725,0.44892891199598195,0.836888851063875,96894976,41152512,11444224,40869888,42336256,16392192,103469056,35909632,9674752,47996928,3047424,9261056,42,60,0,224,0,32,32,0,266,40,12,0,0,0.0011344902386117137,0.003100556652899982,0.030697278911564624,0.00037262614223281687,0.003,0.020013850415512464,0.0018717948717948717,0.00032090902308926105,0.00323656973878758,0.00038344453711426185,0.0042616052060737535,0.004781001975219966,0.04736394557823129,0.0038695826377295487,0.0046,0.06505263157894738,0.004394871794871795,0.0032856280027453648,0.005364902506963793,0.0038685534591194966
1692579145,0.9802950467791425,5.331623423148941,0.7500151881814741,6.588752515095172,0.7066789025075381,14.728435983264598,7.593926298652108,0.2805978179078149,7.312745746206383,4.322476183056725,0.44892891199598195,0.836888851063875,96894976,41152512,11444224,40869888,42336256,16392192,103469056,35909632,9674752,47996928,3047424,9261056,100,178,2,448,2,86,82,2,958,144,44,0,0,0.0011344902386117137,0.003097805425954726,0.030697278911564624,0.00037262614223281687,0.003,0.020013850415512464,0.0019281045751633986,0.00032090902308926105,0.00323656973878758,0.00038344453711426185,0.0042616052060737535,0.004776049766718506,0.04736394557823129,0.0038695826377295487,0.0046,0.06505263157894738,0.004406535947712419,0.0032856280027453648,0.005364902506963793,0.0038685534591194966
1692579146,0.9802950467791425,5.331623423148941,0.7647048065173008,6.588752515095172,0.7066789025075381,14.728435983264598,7.593926298652108,0.3368773982535483,7.276125190291645,4.322476183056725,0.44892891199598195,0.836888851063875,96894976,41152512,11444224,40869888,42336256,16392192,103469056,35909632,9674752,47996928,3047424,9261056,66,80,2,348,2,46,46,2,456,58,20,0,0,0.0011289972899728997,0.003097805425954726,0.030697278911564624,0.00037262614223281687,0.003,0.020013850415512464,0.0018387096774193548,0.00032090902308926105,0.00323656973878758,0.00038344453711426185,0.004260487804878049,0.004776049766718506,0.04736394557823129,0.0038695826377295487,0.0046,0.06505263157894738,0.004388387096774194,0.0032856280027453648,0.005364902506963793,0.0038685534591194966
1692579147,0.6241769699998656,5.748125668964809,0.8813771001496048,6.588752515095172,0.7066789025075381,14.728435983264598,7.762542076330141,0.3368773982535483,7.276125190291645,4.322476183056725,0.44892891199598195,0.836888851063875,96894976,41152512,11444224,40869888,42336256,16392192,103469056,35909632,9674752,47996928,3047424,9261056,75.141,110.054,1.931,416.355,0,62,61.776,0,535.035,72.68,26.316,0,0,0.0011298562950940987,0.003097802400177148,0.030697321742573155,0.0003726079497394031,0.003,0.020145479571246638,0.0018383897413634766,0.0003209325112092358,0.0032385822749426024,0.0003834784732902262,0.0042606601805652705,0.004776044320318865,0.047363955264045465,0.0038694612546080268,0.0046,0.06688681836258453,0.004388321511351682,0.0032863830885851964,0.0054103065414368,0.0038687458959671735
1692579148,0.6241769699998656,5.748125668964809,0.8813771001496048,6.588752515095172,0.7066789025075381,14.728435983264598,7.762542076330141,0.3368773982535483,7.276125190291645,4.322476183056725,0.44892891199598195,0.836888851063875,96894976,41152512,11444224,40869888,42336256,16392192,103469056,35909632,9674752,47996928,3047424,9261056,48.896,91.744,4.162,269.566,4.088,34,45.643,4.088,486.092,65.27,30.623,0,0,0.0011289972899728997,0.0030978730762579974,0.03099662162162162,0.0003725864123957092,0.003,0.020145412130637638,0.0018235294117647058,0.0003209369987690701,0.0032385999507024894,0.00038477712363330525,0.004260487804878049,0.004776171537264395,0.04741554054054054,0.00386933867735471,0.0046,0.0668864774624374,0.0043856209150326805,0.003286482777549061,0.005410714285714288,0.003875981161695447
1692579149,0.9839849540353965,5.748125668964809,0.8813771001496048,6.588752515095172,0.7066789025075381,14.728435983264598,7.762542076330141,0.3368773982535483,7.276125190291645,4.293503443854202,0.44892891199598195,0.836888851063875,96894976,41152512,11444224,40869888,42336256,16392192,103469056,35909632,9674752,47996928,3047424,9261056,58,116,4,288,6,54,58,6,684,90,50,0,0,0.0011390835579514825,0.003103163191948239,0.03133333333333333,0.0003773884087845873,0.003,0.020288885390428214,0.0018235294117647058,0.0003235503179947624,0.003245432098765432,0.00038743676222596963,0.004262318059299192,0.00478569374550683,0.04746666666666667,0.0039021495027269817,0.0046,0.06841560509554143,0.0043856209150326805,0.0033335629139072853,0.005561007957559682,0.003890123456790123
1692579150,0.9839849540353965,5.748125668964809,0.8813771001496048,6.588752515095172,0.6908917709367295,14.728435983264598,7.762542076330141,0.3368773982535483,6.0132323947633575,4.293503443854202,0.44892891199598195,0.8516410358758093,96894976,41152512,11444224,40869888,42336256,16392192,103469056,35909632,9674752,47996928,3047424,9261056,22,42,0,166,0,24,20,0,238,30,8,0,0,0.0011390835579514825,0.0031002747252747253,0.03133333333333333,0.0003773884087845873,0.003,0.020288885390428214,0.0019271523178807945,0.0003235503179947624,0.003245432098765432,0.00038743676222596963,0.004262318059299192,0.004780494505494506,0.04746666666666667,0.0039021495027269817,0.0046,0.06841560509554143,0.0044066225165562915,0.0033335629139072853,0.005561007957559682,0.003890123456790123
1692579151,0.9839849540353965,5.748125668964809,0.7638968775088303,6.588752515095172,0.6908917709367295,14.728435983264598,6.468623343981859,0.3368773982535483,5.89196364159183,4.293503443854202,0.44892891199598195,0.8516410358758093,96894976,41152512,11444224,40869888,42336256,16392192,103469056,35909632,9674752,47996928,3047424,9261056,70,128,4,398,0,84,62,4,596,106,36,0,0,0.0011362162162162162,0.0031002747252747253,0.03133333333333333,0.0003773884087845873,0.003,0.020288885390428214,0.001860927152317881,0.0003235503179947624,0.003245432098765432,0.00038743676222596963,0.004261837837837838,0.004780494505494506,0.04746666666666667,0.0039021495027269817,0.0046,0.06841560509554143,0.004393377483443709,0.0033335629139072853,0.005561007957559682,0.003890123456790123
1692579152,0.9839849540353965,5.748125668964809,0.7492072591730035,5.809138373746538,0.6908917709367295,14.5411375827997,7.628549629145629,0.3368773982535483,7.27491403404084,4.293503443854202,0.44892891199598195,0.8516410358758093,96894976,41152512,11444224,40869888,42336256,16596992,103469056,35909632,9453568,47996928,3047424,9261056,58,116,6,266,8,58,56,6,630,88,48,0,0,0.0011362162162162162,0.0031002747252747253,0.03133333333333333,0.0003773884087845873,0.003,0.020363031071655043,0.001860927152317881,0.0003234942012719791,0.0032424691358024695,0.00038743676222596963,0.004261837837837838,0.004780494505494506,0.04746666666666667,0.0039021495027269817,0.0046,0.06923676012461061,0.004393377483443709,0.003332246520874754,0.005495967741935491,0.003890123456790123
