time,paymentservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,adservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,paymentservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,adservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,paymentservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,adservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,paymentservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,adservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,paymentservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,adservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692585279,0.9536234586221974,5.295670995650959,0.8194305944239529,6.835843963507879,0.6376302579004688,14.56989783256609,7.158052443566078,0.2966367120069058,7.210318125184411,3.9710713971019858,0.4277426197736114,0.687498513075284,96153600,41164800,11460608,45404160,42356736,15888384,120922112,36622336,9707520,48021504,3051520,9187328,56.0,76.0,4.0,206.0,8.0,46.0,30.0,6.0,482.0,56.0,10.0,0,0,0.0011131868131868,0.0031024507094158,0.0335470085470085,0.0004085490899769,0.003,0.0208365117891816,0.0021525423728813,0.0003268681628056,0.0032611940298507,0.0004364731653888,0.0042402197802197,0.0047844112769485,0.048076923076923,0.0040719264008921,0.0046,0.0701666666666667,0.0044305084745762,0.0033203168316831,0.0057668997668997,0.0040727540500736
1692585280,0.9536234586221974,5.295670995650959,0.8194305944239529,5.921068524264463,0.6376302579004688,14.56989783256609,7.158052443566078,0.2966367120069058,6.03851093382123,3.9710713971019858,0.4277426197736114,0.6739015763367703,96153600,41164800,11460608,45404160,42356736,15888384,120922112,36622336,9707520,48021504,3051520,9187328,72.0,98.0,2.0,374.0,2.0,54.0,52.0,2.0,550.0,76.0,12.0,0,0,0.0011131868131868,0.0031024507094158,0.0335470085470085,0.0004085490899769,0.003,0.0208365117891816,0.0020924369747899,0.0003268681628056,0.0032611940298507,0.0004531063321385,0.0042402197802197,0.0047844112769485,0.048076923076923,0.0040719264008921,0.0046,0.0701666666666667,0.0044184873949579,0.0033203168316831,0.0057668997668997,0.004116814159292
1692585281,0.9536234586221974,5.295670995650959,0.8194305944239529,6.890304721797282,0.6376302579004688,14.469327517603006,6.064222496273143,0.3329495502819427,5.918689104920554,3.9710713971019858,0.4277426197736114,0.8812736574170218,96153600,41164800,11460608,45404160,42356736,15888384,120922112,36667392,9707520,48021504,3051520,8966144,58.0,116.0,4.0,358.0,4.0,62.0,66.0,4.0,748.0,90.0,48.0,0,0,0.0004930515344528,0.0031033621517771,0.0337053571428571,0.000409615205006,0.0029883720930232,0.0209108315098468,0.0020924369747899,0.0003295604685986,0.0032532629825048,0.0004330156950672,0.004209592326139,0.0047860518731988,0.0479910714285714,0.0040807517429524,0.0045976744186046,0.0700760135135135,0.0044184873949579,0.0033650230479117,0.005635101010101,0.0040629800307219
1692585282,0.9536234586221974,5.295670995650959,0.8194305944239529,6.890304721797282,0.6376302579004688,14.469327517603006,5.994799339339608,0.3329495502819427,5.798867276019879,3.9710713971019858,0.4277426197736114,0.8812736574170218,96153600,41164800,11460608,45404160,42356736,15888384,120922112,36667392,9707520,48021504,3051520,8966144,62.0,110.0,0.0,370.0,0.0,60.0,54.0,0.0,518.0,78.0,24.0,0,0,0.0011195175438596,0.0031084870848708,0.034375,0.0004291674183655,0.0029878787878787,0.021644591611479,0.0020357142857142,0.0003342413483512,0.003284415931569,0.0004445067264573,0.0042449561403508,0.0047952767527675,0.0482083333333333,0.0041476426152643,0.0045975757575757,0.0724174174174174,0.0044071428571428,0.0034350525543876,0.0061091101694915,0.0040992764109985
1692585283,0.9536234586221974,5.295670995650959,0.8194305944239529,6.890304721797282,0.658735471122331,14.469327517603006,7.262710999481335,0.3412625158857988,7.486480716117401,3.9710713971019858,0.4258259566729739,0.8812736574170218,96153600,41164800,11460608,45404160,42356736,15888384,120922112,36667392,9678848,48021504,3051520,8966144,58.0,114.0,6.0,362.0,6.0,56.0,64.0,6.0,596.0,80.0,44.0,0,0,0.0011195175438596,0.0031080683697849,0.0345472440944881,0.0004301371098683,0.0029886363636363,0.021644591611479,0.0021219512195121,0.0003345678256611,0.003284415931569,0.0004503923766816,0.0042449561403508,0.0047945230656129,0.0484842519685039,0.0041509781059722,0.0045977272727272,0.0724174174174174,0.0044243902439024,0.0034395909422936,0.0061091101694915,0.0041140449438202
1692585284,0.9536234586221974,5.295670995650959,0.8194305944239529,6.890304721797282,0.658735471122331,15.035308167449562,7.262710999481335,0.3412625158857988,7.486480716117401,3.9710713971019858,0.4258259566729739,0.8812736574170218,96153600,41164800,11460608,45404160,42356736,15863808,120922112,36667392,9678848,48021504,3051520,8966144,62.0,112.0,0.0,378.0,0.0,58.0,64.0,0.0,606.0,70.0,22.0,0,0,0.0011195175438596,0.0031080683697849,0.0345472440944881,0.0004301371098683,0.0029886363636363,0.021644591611479,0.0021219512195121,0.0003345678256611,0.003284415931569,0.0004503923766816,0.0042449561403508,0.0047945230656129,0.0484842519685039,0.0041509781059722,0.0045977272727272,0.0724174174174174,0.0044243902439024,0.0034395909422936,0.0061091101694915,0.0041140449438202
1692585285,0.9536234586221974,5.295670995650959,0.8194305944239529,6.890304721797282,0.658735471122331,15.035308167449562,7.262710999481335,0.3412625158857988,7.486480716117401,3.354595654963545,0.4258259566729739,0.8812736574170218,96153600,41164800,11460608,45404160,42356736,15863808,120922112,36667392,9678848,48021504,3051520,8966144,76.0,114.0,0.0,280.0,0.0,60.0,56.0,0.0,670.0,92.0,22.0,0,0,0.0011195175438596,0.0031080683697849,0.0345472440944881,0.0004301371098683,0.0029886363636363,0.021644591611479,0.0021181102362204,0.0003345678256611,0.003284415931569,0.000463560334528,0.0042449561403508,0.0047945230656129,0.0484842519685039,0.0041509781059722,0.0045977272727272,0.0724174174174174,0.004423622047244,0.0034395909422936,0.0061091101694915,0.0041449438202247
1692585286,0.9536234586221974,4.491670456933463,0.8194305944239529,6.890304721797282,0.658735471122331,15.035308167449562,7.262710999481335,0.3412625158857988,7.486480716117401,3.5043191878749824,0.4258259566729739,0.8812736574170218,96153600,41164800,11460608,45404160,42356736,15863808,120922112,36667392,9678848,48021504,3051520,8966144,48.0,64.0,2.0,230.0,4.0,44.0,32.0,2.0,470.0,46.0,16.0,0,0,0.000493352601156,0.0031104317921283,0.0345,0.0004403616872056,0.0029891304347826,0.02184379875195,0.0021181102362204,0.0003396750078338,0.0032901785714285,0.0004447544642857,0.0042081242532855,0.0047987772258311,0.0485,0.0041866357561707,0.0045978260869565,0.0738619119878603,0.004423622047244,0.0035073920161188,0.0061861471861471,0.0041088023088023
1692585287,0.9536234586221974,4.613495685801711,0.8194305944239529,6.890304721797282,0.658735471122331,15.035308167449562,7.262710999481335,0.3412625158857988,7.486480716117401,4.129692251099873,0.4258259566729739,0.8812736574170218,96153600,41164800,11460608,45404160,42356736,15863808,120922112,36667392,9678848,48021504,3051520,8966144,64.0,118.0,6.0,284.0,6.0,56.0,54.0,6.0,670.0,92.0,32.0,0,0,0.0011202843083652,0.003114337568058,0.0348282442748091,0.0004624228692634,0.0029890109890109,0.0227547961630695,0.002104,0.0003440634065478,0.0033123331553657,0.0004598214285714,0.0042433023510114,0.0048058076225045,0.0487977099236641,0.0042326808111593,0.0045978021978021,0.0772077114427861,0.0044208,0.0035588712365292,0.0064466666666666,0.0041527516778523
1692585288,0.9536234586221974,4.520490097885257,0.8194305944239529,6.890304721797282,0.658735471122331,15.035308167449562,7.262710999481335,0.3412625158857988,7.486480716117401,4.129692251099873,0.4258259566729739,0.8812736574170218,96153600,41164800,11460608,45404160,42356736,15863808,120922112,36667392,9678848,48021504,3051520,8966144,34.0,98.0,6.0,254.0,6.0,46.0,40.0,6.0,446.0,70.0,30.0,0,0,0.0011202843083652,0.0031146473779385,0.0351785714285714,0.0004635075202468,0.0029896373056994,0.0227547961630695,0.0021764705882352,0.0003444156651471,0.0033123331553657,0.0004659598214285,0.0042433023510114,0.0048063652802893,0.0490357142857142,0.0042349854227405,0.0045979274611398,0.0772077114427861,0.004435294117647,0.0035627891532927,0.0064466666666666,0.0041655801825293
1692585289,0.9536234586221974,5.983742794479303,0.8346915584230388,5.934849133708059,0.658735471122331,15.035308167449562,7.262710999481335,0.3412625158857988,7.486480716117401,4.129692251099873,0.4258259566729739,0.8812736574170218,96153600,41172992,11460608,45404160,42356736,15863808,120922112,36667392,9678848,48021504,3051520,8966144,50.0,98.0,8.0,324.0,8.0,54.0,48.0,8.0,540.0,70.0,34.0,0,0,0.0011202843083652,0.0031146473779385,0.0351785714285714,0.0004635075202468,0.0029896373056994,0.0227547961630695,0.0021764705882352,0.0003444156651471,0.0033123331553657,0.0004659598214285,0.0042433023510114,0.0048063652802893,0.0490357142857142,0.0042349854227405,0.0045979274611398,0.0772077114427861,0.004435294117647,0.0035627891532927,0.0064466666666666,0.0041655801825293
1692585290,0.8078753577420532,5.983742794479303,0.9326884998849037,5.820010721678103,0.5688308880594046,15.035308167449562,7.262710999481335,0.3412625158857988,7.486480716117401,4.129692251099873,0.4258259566729739,0.8812736574170218,96153600,41172992,11460608,45404160,42356736,15863808,120922112,36667392,9678848,48021504,3051520,8966144,64.0,118.0,2.0,320.0,0.0,56.0,64.0,2.0,670.0,90.0,34.0,0,0,0.0011202843083652,0.0031146473779385,0.0351785714285714,0.0004635075202468,0.0029896373056994,0.0227547961630695,0.0021240875912408,0.0003444156651471,0.0033123331553657,0.0004811602870813,0.0042433023510114,0.0048063652802893,0.0490357142857142,0.0042349854227405,0.0045979274611398,0.0772077114427861,0.0044248175182481,0.0035627891532927,0.0064466666666666,0.0041963446475195
1692585291,0.97096348265262,5.983742794479303,0.9326884998849037,5.705172309648148,0.5578519635406991,15.035308167449562,7.262710999481335,0.3412625158857988,7.486480716117401,4.129692251099873,0.4258259566729739,0.8812736574170218,96153600,41172992,11460608,45404160,42356736,15863808,120922112,36667392,9678848,48021504,3051520,8966144,60.0,90.0,8.0,292.0,8.0,42.0,56.0,8.0,576.0,62.0,40.0,0,0,0.0004939446366782,0.0031176692438242,0.0350925925925925,0.0004749107818752,0.0029899497487437,0.0228828355069415,0.0021240875912408,0.0003493114769048,0.0033126219002507,0.0004632269099201,0.0042109458655562,0.0048118046388836,0.0489444444444444,0.0042648756218905,0.0045979899497487,0.0779910141206675,0.0044248175182481,0.0036155841148546,0.0064541832669322,0.0041605937921727
1692585292,0.97096348265262,5.983742794479303,0.9326884998849037,5.590333897618194,0.5468730390219936,15.272733555019832,7.262710999481335,0.3412625158857988,7.486480716117401,4.129692251099873,0.3606537341306653,0.8812736574170218,96153600,41172992,11460608,45404160,42356736,15863808,120922112,36667392,9678848,48021504,3051520,8966144,52.0,96.0,2.0,322.0,2.0,52.0,44.0,2.0,462.0,66.0,24.0,0,0,0.0011200873362445,0.0031277372262773,0.0354464285714285,0.0004975467167762,0.0029895833333333,0.0236691489361702,0.002076923076923,0.0003536743454607,0.0033431346101969,0.0004738041002277,0.0042449781659388,0.0048299270072992,0.0492321428571428,0.0043000653167864,0.0045979166666666,0.0800744558991981,0.0044153846153846,0.0036580525118875,0.0067448096885813,0.0041856041131105
1692585293,0.97096348265262,5.983742794479303,0.9326884998849037,5.475495485588239,0.6686280394038133,15.272733555019832,7.262710999481335,0.3412625158857988,7.486480716117401,4.129692251099873,0.3677203185189103,0.9064250460192498,96153600,41172992,11460608,45404160,42356736,15863808,120922112,36667392,9678848,48021504,3051520,8966144,60.0,102.0,2.0,272.0,4.0,52.0,48.0,2.0,556.0,78.0,26.0,0,0,0.0011200873362445,0.0031287272727272,0.0357993197278911,0.0004988516546612,0.0029901960784313,0.0236691489361702,0.0021549295774647,0.0003540781196871,0.0033431346101969,0.0004806378132118,0.0042449781659388,0.004831709090909,0.0497448979591836,0.0043020465619924,0.0045980392156862,0.0800744558991981,0.0044309859154929,0.0036617380560131,0.0067448096885813,0.0041980049875311
1692585294,0.97096348265262,5.983742794479303,0.9326884998849037,5.3606570735582855,0.6686280394038133,15.272733555019832,7.262710999481335,0.2819228055899012,7.921546879701312,4.129692251099873,0.4239950632946994,0.9064250460192498,96153600,41172992,11460608,45404160,42356736,15863808,120922112,36667392,9527296,48021504,3051520,8966144,70.0,140.0,14.0,364.0,14.0,64.0,82.0,14.0,872.0,104.0,74.0,0,0,0.0011200873362445,0.0031287272727272,0.0357993197278911,0.0004988516546612,0.0029901960784313,0.0236691489361702,0.0021549295774647,0.0003540781196871,0.0033431346101969,0.0004806378132118,0.0042449781659388,0.004831709090909,0.0497448979591836,0.0043020465619924,0.0045980392156862,0.0800744558991981,0.0044309859154929,0.0036617380560131,0.0067448096885813,0.0041980049875311
1692585295,0.97096348265262,5.983742794479303,0.9326884998849037,6.92390727494831,0.6686280394038133,15.272733555019832,7.460409951999529,0.2877657047430685,7.921546879701312,4.129692251099873,0.4239950632946994,0.9064250460192498,96153600,41172992,11460608,42262528,42356736,15863808,120922112,36667392,9527296,48021504,3051520,8966144,86.0,112.0,0.0,292.0,0.0,54.0,64.0,0.0,784.0,94.0,24.0,0,0,0.0011200873362445,0.0031287272727272,0.0357993197278911,0.0004988516546612,0.0029901960784313,0.0236691489361702,0.0021048951048951,0.0003540781196871,0.0033431346101969,0.0010250626566416,0.0042449781659388,0.004831709090909,0.0497448979591836,0.0043020465619924,0.0045980392156862,0.0800744558991981,0.004420979020979,0.0036617380560131,0.0067448096885813,0.0042370927318295
1692585296,0.97096348265262,5.983742794479303,0.9326884998849037,7.062503227006525,0.6641207964704249,15.272733555019832,7.460409951999529,0.2936086038962359,6.878152486714207,4.129692251099873,0.3692679004999359,0.9064250460192498,96153600,41172992,11460608,42262528,42356736,15863808,120922112,36667392,9527296,48021504,3051520,8966144,80.0,102.0,4.0,374.0,4.0,44.0,58.0,4.0,624.0,76.0,26.0,0,0,0.000495566361556,0.0031316436542462,0.0359042553191489,0.0011333333333333,0.0029902912621359,0.023956168097605,0.0021048951048951,0.0003614613113371,0.0033462837837837,0.0004779411764705,0.0042152492668621,0.0048369585776432,0.0498758865248226,0.0043355102040816,0.0045980582524271,0.0812180974477958,0.004420979020979,0.0037266171792152,0.0067768817204301,0.0041942633637548
1692585297,0.97096348265262,5.983742794479303,0.9326884998849037,8.315757123492943,0.6641207964704249,15.272733555019837,7.460409951999529,0.2456296375000022,7.016389673127567,4.129692251099873,0.362201316111691,0.944157773452631,96153600,41172992,11460608,42262528,42356736,15863808,120922112,36667392,9527296,48021504,3051520,9129984,50.791,76.549,3.919,371.309,4.0,44.0,46.065,4.0,442.825,52.871,21.758,0,0,0.0011406892449805,0.0031414253621567,0.036379180687471,0.0012928279412715,0.002989847715736,0.02507564943368,0.0020447761194029,0.0003661492331437,0.0033725223826104,0.0004890797269864,0.0042486949579756,0.004854565651882,0.050588748123188,0.0043555455651886,0.0045979695431472,0.0835118188164372,0.0044089552238805,0.0037620245642066,0.006975973703669,0.0042133092305096
1692585298,0.97096348265262,5.983742794479303,0.9326884998849032,8.315757123492943,0.6641207964704249,15.272733555019837,7.460409951999529,0.2909091844874725,7.154626859540926,4.147106603207259,0.355134731723446,0.944157773452631,96153600,41172992,11460608,42262528,42356736,15863808,120922112,36667392,9527296,48021504,3051520,9129984,64.509,107.257,2.083,346.583,0.0,58.0,52.083,2.0,561.424,75.583,21.549,0,0,0.0011413276231263,0.003142082429501,0.036437908496732,0.0012993643226062,0.0029903381642512,0.0250753012048192,0.0021111111111111,0.0003664566587008,0.0033725701943844,0.0004950058754406,0.0042488222698072,0.0048557483731019,0.0505555555555555,0.0043564958283671,0.0045980676328502,0.0835117227319062,0.0044222222222222,0.003764258841234,0.0069763406940063,0.0042227602905569
1692585299,0.97096348265262,5.983742794479303,0.9326884998849032,8.315757123492942,0.6641207964704249,13.118981153942917,7.460409951999529,0.2850662853343052,8.294231184801598,4.147106603207259,0.348068147335201,0.944157773452631,96153600,41172992,11460608,42262528,42356736,15863808,120922112,36667392,9527296,48021504,3051520,9129984,52.0,96.0,12.0,244.0,12.0,36.0,52.0,12.0,642.0,70.0,48.0,0,0,0.0011413276231263,0.003142082429501,0.036437908496732,0.0012993643226062,0.0029903381642512,0.0250753012048192,0.0021111111111111,0.0003664566587008,0.0033725701943844,0.0004950058754406,0.0042488222698072,0.0048557483731019,0.0505555555555555,0.0043564958283671,0.0045980676328502,0.0835117227319062,0.0044222222222222,0.003764258841234,0.0069763406940063,0.0042227602905569
1692585300,0.97096348265262,5.983742794479303,0.9326884998849032,8.315757123492942,0.6641207964704249,12.864435594692583,7.460409951999529,0.3696035595532208,8.294231184801598,4.147106603207259,0.341001562946956,0.944157773452631,96153600,41172992,11460608,42262528,42356736,15863808,120922112,36564992,9527296,48021504,3051520,9129984,86.0,122.0,10.0,490.0,8.0,56.0,72.0,10.0,682.0,80.0,36.0,0,0,0.0011413276231263,0.003142082429501,0.036437908496732,0.0012993643226062,0.0029903381642512,0.0250753012048192,0.0020821917808219,0.0003664566587008,0.0033725701943844,0.0011139393939393,0.0042488222698072,0.0048557483731019,0.0505555555555555,0.0043564958283671,0.0045980676328502,0.0835117227319062,0.0044164383561643,0.003764258841234,0.0069763406940063,0.0042538181818181
1692585301,0.97096348265262,5.983742794479303,0.9326884998849032,8.315757123492942,0.6641207964704249,12.609890035442254,7.460409951999529,0.3696035595532208,8.294231184801598,4.147106603207259,0.333934978558711,0.944157773452631,96153600,41172992,11460608,42262528,42356736,15863808,120922112,36564992,9527296,48021504,3051520,9129984,76.0,140.0,4.0,296.0,2.0,56.0,68.0,4.0,736.0,118.0,38.0,0,0,0.0004975907029478,0.0031463963963963,0.0366610738255033,0.0014111876434982,0.0029905660377358,0.0255912162162162,0.0020821917808219,0.0003729387444755,0.0033717409587888,0.0004930806257521,0.0042182132564841,0.0048635135135135,0.0524999999999999,0.0043827593404299,0.0045981132075471,0.0842226890756302,0.0044164383561643,0.0038104873294346,0.0069769357495881,0.0042204999999999
1692585302,0.97096348265262,5.983742794479303,0.9599198803743266,8.315757123492942,0.6641207964704249,16.02390817978579,7.517756971895115,0.3696035595532208,8.294231184801598,4.147106603207259,0.4350436399109181,0.944157773452631,96153600,41172992,11460608,42262528,42356736,15925248,120922112,36564992,9527296,48021504,3055616,9129984,48.0,116.0,6.0,274.0,6.0,42.0,62.0,6.0,634.0,78.0,48.0,0,0,0.0011470121628767,0.0031597835888187,0.0371774193548387,0.0015159787571042,0.0029902912621359,0.0273636363636363,0.002063829787234,0.0003757052807899,0.0034020507285483,0.00102874251497,0.0042497091485986,0.0048876104598737,0.06025,0.0044009876083108,0.0045980582524271,0.0858962264150943,0.0044127659574468,0.0038363152761769,0.0071826783114992,0.0042364071856287
1692585303,0.97096348265262,6.855559375273974,0.9599198803743266,8.315757123492942,0.6641207964704249,16.02390817978579,7.517756971895115,0.3696035595532208,8.294231184801598,4.308886735181538,0.4350436399109181,0.944157773452631,96153600,41119744,11460608,42262528,42356736,15925248,120922112,36564992,9527296,48021504,3055616,9129984,94.0,208.0,8.0,432.0,4.0,110.0,92.0,8.0,794.0,152.0,60.0,0,0,0.0011470121628767,0.0031604738826063,0.0372727272727272,0.0015241404874432,0.0029909502262443,0.0273636363636363,0.0021354838709677,0.0003761901613329,0.0034020507285483,0.0010971098265895,0.0042497091485986,0.0048888529886914,0.0633333333333333,0.0044023908812899,0.0045981900452488,0.0858962264150943,0.0044270967741935,0.0038395336512983,0.0071826783114992,0.0042490173410404
1692585304,0.97096348265262,6.855559375273974,0.8291761262232312,8.315757123492942,0.6641207964704249,16.02390817978579,7.517756971895115,0.3696035595532208,8.294231184801598,4.308886735181538,0.4350436399109181,0.944157773452631,96153600,41119744,11460608,42262528,42356736,15925248,120922112,36564992,9527296,48021504,3055616,9129984,40.0,68.0,0.0,308.0,0.0,42.0,36.0,0.0,382.0,44.0,16.0,0,0,0.0011470121628767,0.0031604738826063,0.0372727272727272,0.0015241404874432,0.0029909502262443,0.0273636363636363,0.0021354838709677,0.0003761901613329,0.0034020507285483,0.0010971098265895,0.0042497091485986,0.0048888529886914,0.0633333333333333,0.0044023908812899,0.0045981900452488,0.0858962264150943,0.0044270967741935,0.0038395336512983,0.0071826783114992,0.0042490173410404
1692585305,0.9798936049658038,6.855559375273974,0.8131774615503258,8.315757123492942,0.6641207964704249,16.362909816936106,7.517756971895115,0.3696035595532208,8.294231184801598,4.308886735181538,0.4350436399109181,0.944157773452631,96153600,41119744,11460608,42262528,42356736,15925248,120922112,36564992,9527296,48021504,3055616,9129984,52.0,86.0,8.0,270.0,8.0,26.0,46.0,8.0,564.0,58.0,40.0,0,0,0.0011470121628767,0.0031604738826063,0.0372727272727272,0.0015241404874432,0.0029909502262443,0.0273636363636363,0.002051282051282,0.0003761901613329,0.0034020507285483,0.0012108922363847,0.0042497091485986,0.0048888529886914,0.0633333333333333,0.0044023908812899,0.0045981900452488,0.0858962264150943,0.0044102564102564,0.0038395336512983,0.0071826783114992,0.0042718424101969
1692585306,0.9711381864842148,6.855559375273974,0.7971787968774204,8.315757123492942,0.6641207964704249,16.362909816936106,7.517756971895115,0.3696035595532208,8.294231184801598,4.308886735181538,0.4350436399109181,1.0049170674941017,96153600,41119744,11460608,42262528,42356736,15925248,120922112,36564992,9527296,48021504,3055616,9129984,114.0,194.0,2.0,364.0,0.0,102.0,94.0,2.0,800.0,152.0,40.0,0,0,0.0010457142857142,0.0031607740975065,0.0372670807453416,0.0016258957494846,0.0029912280701754,0.028031517094017,0.002051282051282,0.0003837922705314,0.0034032529444756,0.001042654028436,0.0042310857142857,0.0048893933755117,0.063,0.0044137626386571,0.004598245614035,0.0863575525812619,0.0044102564102564,0.0038861813864279,0.0071941087613293,0.0042388625592417
1692585307,0.9711381864842148,6.855559375273974,0.781180132204515,8.315757123492942,0.6641207964704249,16.362909816936106,7.517756971895115,0.3696035595532208,8.294231184801598,4.308886735181538,0.4434444537678215,1.0049170674941017,96153600,41119744,11460608,42262528,42356736,15925248,120922112,36564992,9527296,48021504,3055616,9129984,76.0,142.0,10.0,368.0,8.0,70.0,86.0,8.0,948.0,114.0,70.0,0,0,0.0011879978757302,0.0032051469246212,0.0374255952380952,0.0017024451636102,0.0029909909909909,0.0301019091847265,0.0020133333333333,0.000390726359068,0.0034734806629834,0.0011337868480725,0.004264790228359,0.0049692644643183,0.0623684210526316,0.0044541172240201,0.0045981981981981,0.0922938596491227,0.0044026666666666,0.0039475287689378,0.0077543741588156,0.0042666666666666
1692585308,0.9711381864842148,6.855559375273974,0.7651814675316094,8.578694674888796,0.6641207964704249,16.362909816936106,7.53326201645376,0.3696035595532208,8.294231184801598,4.328827940417891,0.4434444537678215,1.0049170674941017,96153600,41119744,11460608,41336832,42356736,15925248,120922112,36564992,9527296,48021504,3055616,9129984,45.81,99.651,5.984,281.048,6.0,56.0,41.667,6.0,462.476,65.762,23.952,0,0,0.001187880165107,0.0032070579672083,0.0374289556790385,0.0017073087903391,0.0029914529914529,0.0301019656540395,0.0020864197530864,0.0003910426567004,0.0034734693468247,0.0011831500331192,0.0042647667228198,0.004972704340975,0.0637500126045759,0.0044558701259623,0.0045982905982905,0.0922938919452157,0.0044172839506172,0.0039490192857487,0.0077543193389231,0.0042754816532464
1692585309,0.9711381864842148,6.855559375273974,0.749182802858704,8.578694674888796,0.7643135455925697,16.362909816936106,7.53326201645376,0.3696035595532208,7.128223556935975,4.328827940417891,0.4434444537678215,1.0049170674941017,96153600,41119744,11460608,41336832,42356736,15925248,120922112,36564992,9527296,48021504,3055616,9129984,66.0,130.0,6.0,288.0,6.0,50.0,68.0,8.0,830.0,106.0,64.0,0,0,0.0011879978757302,0.0032070596797671,0.0374289772727272,0.0017073476702508,0.0029914529914529,0.0301019091847265,0.0020864197530864,0.0003910461397898,0.0034734806629834,0.0011832229580573,0.004264790228359,0.0049727074235807,0.06375,0.0044558781362007,0.0045982905982905,0.0922938596491227,0.0044172839506172,0.003949037746758,0.0077543741588156,0.0042754966887417
1692585310,0.9711381864842148,6.855559375273974,1.0494236251471425,8.578694674888796,0.7643135455925697,16.362909816936106,7.53326201645376,0.3696035595532208,6.989986370522614,4.328827940417891,0.4434444537678215,1.0049170674941017,96153600,41119744,11354112,41336832,42356736,15925248,120922112,36564992,9527296,48021504,3055616,9129984,46.0,86.0,0.0,298.0,0.0,56.0,50.0,0.0,552.0,70.0,34.0,0,0,0.0011879978757302,0.0032070596797671,0.0374289772727272,0.0017073476702508,0.0029914529914529,0.0301019091847265,0.0020306748466257,0.0003910461397898,0.0034734806629834,0.0012942477876106,0.004264790228359,0.0049727074235807,0.06375,0.0044558781362007,0.0045982905982905,0.0922938596491227,0.0044061349693251,0.003949037746758,0.0077543741588156,0.0042977876106194
1692585311,0.9711381864842146,6.855559375273974,1.0494236251471425,8.578694674888796,0.7643135455925697,16.362909816936106,7.53326201645376,0.3696035595532208,6.851749184109256,4.328827940417891,0.4434444537678215,1.0049170674941017,96153600,41119744,11354112,41336832,42356736,15925248,120922112,36564992,9527296,48021504,3055616,9129984,68.0,100.0,10.0,278.0,10.0,36.0,58.0,10.0,654.0,68.0,42.0,0,0,0.0010402067777139,0.003212838477561,0.0375,0.0018179409538228,0.0029918032786885,0.0308909574468085,0.0020306748466257,0.0004011911957288,0.00348,0.0010727272727272,0.0042374497415278,0.0049831092596099,0.06475,0.0044831945495836,0.0045983606557377,0.093270944741533,0.0044061349693251,0.0039992859571574,0.0077915512465373,0.0042545454545454
1692585312,0.9711381864842146,6.855559375273974,1.0494236251471425,8.578694674888796,0.7643135455925697,16.362909816936106,7.53326201645376,0.3696035595532208,6.713511997695895,4.328827940417891,0.4434444537678215,1.042282294366096,96153600,41119744,11354112,41336832,42356736,15925248,120922112,36564992,9527296,48021504,3055616,9170944,62.0,104.0,4.0,426.0,4.0,60.0,62.0,4.0,614.0,66.0,42.0,0,0,0.0011889596602972,0.0032175095160413,0.0372142857142857,0.0017741649685478,0.0029915966386554,0.031042505030181,0.0019936305732484,0.0003953000181554,0.0034909786768726,0.0011895633652822,0.0042649681528662,0.0049915171288743,0.0645238095238095,0.0044846814919819,0.004598319327731,0.0929572147651006,0.0043987261146496,0.0039688032486662,0.0078106734434561,0.0042788072417465
1692585313,0.9711381864842146,6.855559375273974,1.165330363015018,9.078355566561262,0.7643135455925697,16.362909816936106,7.53326201645376,0.4202592861985272,8.336904579371978,4.328827940417891,0.4434444537678215,1.042282294366096,96153600,41119744,11354112,41336832,42356736,15925248,120922112,36564992,9674752,48021504,3055616,9170944,60.0,96.0,0.0,380.0,0.0,62.0,50.0,0.0,304.0,54.0,12.0,0,0,0.0011889596602972,0.0032172892979606,0.0368852459016393,0.0017786016949152,0.0029920318725099,0.031042505030181,0.0020705882352941,0.0003956177378358,0.0034909786768726,0.0012383419689119,0.0042649681528662,0.0049911207363291,0.0614285714285715,0.0044850988700564,0.0045984063745019,0.0929572147651006,0.0044141176470588,0.0039702073567966,0.0078106734434561,0.0042874611398963
