time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1702358765,2.065079237390381,8.803883700192568,1.3686572473075873,9.778092647532807,0.9782369810511804,15.269884388579028,11.063739632167394,0.4377538568177193,9.041627257289933,7.0604207071460285,0.5727437679127371,1.2652796829751685,96538624,53575680,11309056,76861440,42262528,17358848,62521344,36196352,9179136,46526464,3022848,8695808,72,158,0,294.748,0,76,78,0,588,118,22,0,0,0.003105166051660517,0.0035320594479830146,0.040808823529411765,0.0029564176539193417,0.0030765550239234447,0.06673478655767484,0.003056872037914692,0.0022013879500698483,0.00652416006040015,0.0023023255813953486,0.004849323493234933,0.007982288828337873,0.080375,0.004825425081333251,0.0047377990430622005,0.20092519685039367,0.004702369668246446,0.0046273083682574,0.009834843337108342,0.004534883720930232
1702358766,2.065079237390381,8.803883700192568,1.3686572473075873,11.387419742664928,0.9567783661594562,14.96040779936156,11.063739632167394,0.44647032002207837,9.041627257289933,7.060420707146029,0.5727437679127371,1.2652796829751685,96538624,53575680,11309056,76861440,42262528,17358848,62521344,36196352,9179136,46526464,3022848,8695808,50,34,0,122,0,26,22,0,338,40,0,0,0,0.003139331458919088,0.0036035761011774968,0.04103915662650603,0.00301141670991178,0.003078048780487805,0.06919250347061545,0.003057416267942584,0.0022326192121630956,0.006612058937572703,0.0023157919420612174,0.004911777569509528,0.008463908450704227,0.08312499999999998,0.004914063310845874,0.004740487804878049,0.21346003898635482,0.00470334928229665,0.004716323427781617,0.010443661971831011,0.00457780515311468
1702358767,2.065079237390381,8.803883700192568,1.3686572473075873,11.387419742664928,0.9567783661594562,14.650931210144094,11.063739632167394,0.44694100903511375,9.041627257289933,7.060420707146029,0.5727437679127371,1.2652796829751685,96538624,53575680,11309056,76861440,42262528,17358848,62521344,36196352,9179136,46526464,3022848,8695808,96.371,162,0,426,0,82,78,0,772,126,40,0,0,0.0031526908635794745,0.0036551647865516474,0.04119822485207101,0.0030224943764058983,0.003095693779904306,0.06919250347061545,0.0030654205607476633,0.00229618850920015,0.006612058937572703,0.00232364810330912,0.004932916145181477,0.008793281653746767,0.08524390243902437,0.00492901774556361,0.004772248803827751,0.21346003898635482,0.0047177570093457945,0.0047338152459632,0.010443661971831011,0.004580952380952381
1702358768,2.065079237390381,8.183462340251982,1.3686572473075873,11.387419742664928,0.9567783661594562,17.836370807837323,11.063739632167394,0.43822454583075465,9.040389920912405,7.060420707146029,0.5727437679127371,1.2652796829751685,96538624,53530624,11309056,76861440,42262528,18001920,62521344,36196352,9179136,46526464,3022848,8695808,58,108,12,270,12,58,48,12,600,78,52,0,0,0.0031526908635794745,0.0036551647865516474,0.04119822485207101,0.0030224943764058983,0.0030943382644177055,0.06973180076628353,0.0030654205607476633,0.0022945202395425273,0.006735656526761648,0.002358102766798419,0.004932916145181477,0.008793281653746767,0.08524390243902437,0.00492901774556361,0.0047698088759518704,0.21459314055144585,0.0047177570093457945,0.004729641136476203,0.012716216216216231,0.004585454545454546
1702358769,2.0650792373903806,8.183462340251982,1.3686572473075873,11.387419742664928,0.9567783661594562,17.836370807837323,11.063739632167394,0.4295080826263956,9.040389920912405,7.060420707146029,0.5727437679127371,1.2652796829751685,96538624,53530624,11309056,76861440,42262528,18001920,62521344,36196352,9179136,46526464,3022848,8695808,54,86,0,358,0,40,46,0,476,50,12,0,0,0.0031526908635794745,0.0036551647865516474,0.04119822485207101,0.0030224943764058983,0.003094340641251138,0.07116822429906543,0.0030654205607476633,0.0022945202395425273,0.006735656526761648,0.002358102766798419,0.004932916145181477,0.008793281653746767,0.08524390243902437,0.00492901774556361,0.004769813154252048,0.2207219759341355,0.0047177570093457945,0.004729641136476203,0.012716216216216231,0.004585454545454546
1702358770,2.0650792373903806,8.183462340251982,1.3686572473075873,11.387419742664928,0.9567783661594562,17.836370807837323,11.063739632167394,0.4207916194220365,9.040389920912405,7.060420707146029,0.5727437679127371,1.0962172293349697,96538624,53530624,11309056,76861440,42262528,18001920,62521344,36196352,9179136,46526464,3022848,8695808,56,84,0,228,0,49.801,46,0,480,68,20,0,0,0.0031526908635794745,0.0036551647865516474,0.04119822485207101,0.0030224943764058983,0.0030943396226415097,0.07116820010228679,0.0030654205607476633,0.0022945202395425273,0.006735656526761648,0.002358102766798419,0.004932916145181477,0.008793281653746767,0.08524390243902437,0.00492901774556361,0.004769811320754718,0.2207219175419218,0.0047177570093457945,0.004729641136476203,0.012716216216216231,0.004585454545454546
1702358771,1.9917285389948798,8.183462340251982,1.3686572473075873,11.129933436964462,0.9567783661594562,17.836370807837323,11.063739632167394,0.5163733475217903,9.040389920912405,7.060420707146029,0.5727437679127371,1.075129234618717,96538624,53530624,11309056,74862592,42262528,18001920,62521344,35553280,9179136,46526464,3022848,8695808,60,120,8,356,6,48.485,58,6,530,78,30,0,0,0.003171825647504738,0.0036702508960573476,0.04142628205128205,0.0030545442510094664,0.003099502487562189,0.07140811455847254,0.0030700000000000002,0.0022929384552587413,0.006757919436840047,0.002346839546191248,0.004967909033480733,0.008913043478260873,0.08662500000000001,0.00497397233070762,0.004779104477611941,0.22353612167300382,0.004726000000000001,0.0047369495215202504,0.013651583710407249,0.004593841166936792
1702358772,1.9917285389948798,8.183462340251982,1.3686572473075873,11.129933436964462,0.9567783661594562,17.836370807837323,11.063739632167394,0.5163733475217903,9.040389920912405,7.060420707146029,0.5727437679127371,1.2294361781176881,96538624,53530624,11309056,74862592,42262528,18001920,62521344,35553280,9179136,46526464,3022848,8695808,60,140,12,404,14,54,62,14,690,92,66,0,0,0.0031687126219704124,0.003682553956834532,0.041334355828220856,0.0030499619579000764,0.003095693779904306,0.07140811455847254,0.003067307692307692,0.002342426082488673,0.006757919436840047,0.0023557154276578735,0.004965124331129997,0.008927536231884059,0.08597560975609754,0.0049701242708597515,0.004772248803827751,0.22353612167300382,0.004721153846153845,0.004752178990144331,0.013651583710407249,0.00459392486011191
1702358773,1.9917285389948798,7.024666368954789,1.3686572473075873,11.129933436964462,0.9567783661594562,17.836370807837323,11.063739632167394,0.5163733475217903,9.040389920912405,7.060420707146029,0.5727437679127371,1.2294361781176881,96538624,53530624,11309056,74862592,42262528,18001920,62521344,35553280,9179136,46526464,3022848,8695808,56,112,4,286,4,46,58,4,542,86,26,0,0,0.0031687126219704124,0.003682553956834532,0.041334355828220856,0.0030499619579000764,0.0030873786407766986,0.07136934673366833,0.003067307692307692,0.0022905243123215657,0.006810311284046694,0.002352090032154341,0.004965124331129997,0.008927536231884059,0.08597560975609754,0.0049701242708597515,0.004757281553398057,0.22487699468085107,0.004721153846153845,0.004734644491775048,0.013985807860262035,0.004593890675241158
1702358774,1.9917285389948798,7.164586025741062,1.3686572473075873,11.129933436964462,0.956778366159456,17.836370807837323,11.063739632167394,0.5163733475217903,9.040389920912405,7.030224053707333,0.5727437679127371,1.2294361781176881,96538624,53530624,11309056,74862592,42262528,18001920,62521344,35553280,9179136,46526464,3022848,8695808,54,72,0,266,0,46,36,0,572,60,22,0,0,0.0031687126219704124,0.003682553956834532,0.041334355828220856,0.0030499619579000764,0.0030873786407766986,0.07145803008248423,0.003067307692307692,0.0022905243123215657,0.006810311284046694,0.002352090032154341,0.004965124331129997,0.008927536231884059,0.08597560975609754,0.0049701242708597515,0.004757281553398057,0.22389793362554797,0.004721153846153845,0.004734644491775048,0.013985807860262035,0.004593890675241158
1702358775,1.9917285389948798,7.304505682527332,1.2084499431171853,11.129933436964462,0.956778366159456,17.836370807837323,11.063739632167394,0.5163733475217903,9.040389920912405,7.030224053707333,0.5727437679127371,1.2294361781176881,96538624,53530624,11309056,74862592,42262528,18001920,62521344,35553280,9179136,46526464,3022848,8695808,80,118,6,346,2,60,64,2,618,90,24,0,0,0.0031687126219704124,0.003682553956834532,0.041334355828220856,0.0030499619579000764,0.0030873786407766986,0.07145803008248423,0.003067307692307692,0.0022905243123215657,0.006810311284046694,0.002352090032154341,0.004965124331129997,0.008927536231884059,0.08597560975609754,0.0049701242708597515,0.004757281553398057,0.22389793362554797,0.004721153846153845,0.004734644491775048,0.013985807860262035,0.004593890675241158
1702358776,1.9917285389948798,8.395179407176322,1.2084499431171853,11.129933436964462,0.956778366159456,17.836370807837323,10.776309764309715,0.5163733475217903,8.72186514333778,6.955003070545833,0.5727437679127371,1.2294361781176881,96538624,53530624,11309056,74862592,42262528,18001920,62521344,35553280,9375744,46530560,3022848,8695808,56,110,4,302.032,4,46,56,4,504,82,30,0,0,0.003163530923402931,0.003705775764439411,0.040874233128834356,0.003080506774093155,0.0030800000000000003,0.07261613691931541,0.0030796019900497513,0.0022952914089657346,0.006859615384615385,0.002346246973365618,0.004955509527048064,0.008973118279569892,0.08442857142857145,0.005033780437200086,0.004744,0.2247596153846154,0.004743283582089553,0.004737582953365536,0.014297468354430378,0.004588054882970137
1702358777,1.9917285389948798,8.395179407176322,1.2084499431171853,11.129933436964462,0.934650070931575,17.836370807837323,9.059104803366962,0.5163733475217903,8.72186514333778,6.955003070545833,0.5621715003664444,1.20760114330862,96538624,53530624,11309056,74862592,42262528,18001920,62521344,35553280,9375744,46530560,3022848,8695808,76,104,0,374,2,62,64,0,674,88,24,0,0,0.003163278073193619,0.003706172839506173,0.040823699421965315,0.0030690304361468464,0.003075471698113208,0.07261613691931541,0.0030849056603773585,0.0023652265736192088,0.006859615384615385,0.0023581616481774966,0.004954957772912105,0.00896972176759411,0.08364864864864865,0.004982102290555381,0.004735849056603774,0.2247596153846154,0.004752830188679246,0.004755566778384831,0.014297468354430378,0.0045882725832012685
1702358778,1.9917285389948798,8.395179407176322,1.2084499431171853,11.129933436964462,0.7303211841027658,17.836370807837323,8.879499640628467,0.5163733475217903,8.72186514333778,6.955003070545833,0.5621715003664444,1.20760114330862,96538624,53530624,11309056,74862592,42262528,18001920,62521344,35553280,9375744,46530560,3022848,8695808,70,108,0,368,6,50,56,0,588,78,28,0,0,0.003163278073193619,0.003706172839506173,0.040823699421965315,0.0030690304361468464,0.0030733931939491356,0.0731638418079096,0.0030849056603773585,0.002294882719648383,0.006865955826351865,0.0023495679497250593,0.004954957772912105,0.00896972176759411,0.08364864864864865,0.004982102290555381,0.004732107749108444,0.2263167701863353,0.004752830188679246,0.004735103377135937,0.014215189873417706,0.0045855459544383356
1702358779,1.6484043320856374,8.395179407176322,1.2084499431171853,11.129933436964462,0.7453821994308059,17.836370807837323,8.69989447788997,0.5163733475217903,6.956565906592709,6.955003070545833,0.488942416093711,1.20760114330862,96538624,53530624,11309056,74862592,42262528,18001920,62521344,35553280,9375744,46530560,3022848,8695808,44,48,0,260,0,36,28,0,408,42,12,0,0,0.003163278073193619,0.003706172839506173,0.040823699421965315,0.0030690304361468464,0.003073394495412844,0.07324926542605288,0.0030849056603773585,0.002294882719648383,0.006865955826351865,0.0023495679497250593,0.004954957772912105,0.00896972176759411,0.08364864864864865,0.004982102290555381,0.0047321100917431195,0.22522392457277537,0.004752830188679246,0.004735103377135937,0.014215189873417706,0.0045855459544383356
1702358780,2.0434574530174374,8.395179407176322,1.2561004284148998,11.12284881257939,0.7604432147588458,17.836370807837323,10.624667912418268,0.5163733475217903,7.097053397301538,6.955003070545833,0.47957289108760354,1.2076011433086198,96653312,53530624,11210752,74862592,42262528,18001920,62361600,35553280,9375744,46530560,3022848,8695808,72,94,0,352,2,46,52,0,472,68,18,0,0,0.003163278073193619,0.003706172839506173,0.040823699421965315,0.0030690304361468464,0.003073394495412844,0.07324926542605288,0.0030849056603773585,0.002294882719648383,0.006865955826351865,0.0023495679497250593,0.004954957772912105,0.00896972176759411,0.08364864864864865,0.004982102290555381,0.0047321100917431195,0.22522392457277537,0.004752830188679246,0.004735103377135937,0.014215189873417706,0.0045855459544383356
1702358781,2.0434574530174374,8.395179407176322,1.2561004284148998,11.12284881257939,0.7755042300868858,17.659823468921175,10.624667912418268,0.5163733475217903,7.237540888010368,6.955003070545833,0.47020336608149615,1.2076011433086198,96653312,53530624,11210752,74862592,42262528,18001920,62361600,35553280,9375744,46530560,3022848,8695808,60,114,0,264,1.972,54,56,0,704,92,38,0,0,0.0031651548326556145,0.003707984618864511,0.04092356687898089,0.0030793471770715845,0.0030689676754225076,0.07258182706399609,0.003061538461538462,0.0022898511744665587,0.006860752279635259,0.0023268608414239484,0.004958335939943698,0.00899009083402147,0.08216216216216216,0.0049880315796457225,0.004724141815760513,0.22488224637681156,0.00471076923076923,0.004725354133046441,0.014039194915254237,0.004579288025889967
1702358782,2.0434574530174374,7.286316127145118,1.2561004284148998,11.12284881257939,0.9036609196823994,17.659823468921175,10.624667912418268,0.5163274861624355,8.429249442529803,6.955003070545833,0.5624956596429014,1.2076011433086198,96653312,53530624,11210752,74862592,42262528,18001920,62361600,35434496,9375744,46530560,3022848,8695808,73.773,126,12,362,8,60,70,12,624,82,34,0,0,0.0031664094253665456,0.0037090909090909093,0.041171875,0.003071057631412286,0.0030765550239234443,0.07258182706399609,0.00305940594059406,0.0023279762181243903,0.006860752279635259,0.0023344000000000004,0.004965846195829271,0.009000000000000001,0.08387500000000002,0.004974338188727043,0.0047377990430622,0.22488224637681156,0.0047069306930693075,0.004739978633471132,0.014039194915254237,0.00457952
1702358783,2.0434574530174374,7.146396470358845,1.2561004284148998,11.12284881257939,0.9036609196823994,17.659823468921175,10.624667912418268,0.510152849478705,8.429249442529803,6.955003070545833,0.5624956596429014,1.2076011433086198,96653312,53530624,11210752,74862592,42262528,18001920,62361600,35434496,9375744,46530560,3022848,8695808,78,88,4,332,8,88,42,8,588,70,38,0,0,0.0031664050235478813,0.0037090909090909093,0.041171875,0.003071057631412286,0.0030700000000000002,0.07225330620549339,0.00305940594059406,0.0022609445958219794,0.006829779131759329,0.0023300653594771244,0.0049658398744113035,0.009000000000000001,0.08387500000000002,0.004974338188727043,0.004726000000000001,0.22559715945771466,0.0047069306930693075,0.00472234332425068,0.01369584245076584,0.0045810457516339866
1702358784,2.0434574530174374,7.006476813572572,1.2561004284148998,11.12284881257939,0.9036609196823994,17.901115336867058,10.624667912418268,0.510152849478705,8.429249442529803,5.537230281714259,0.5624956596429014,1.2076011433086198,96653312,53530624,11210752,74862592,42262528,17072128,62361600,35434496,9375744,46530560,3022848,8695808,66,106,8,338,6,58,60,6,572,74,30,0,0,0.0031664050235478813,0.0037090909090909093,0.041171875,0.003071057631412286,0.0030700000000000002,0.07193975903614458,0.00305940594059406,0.0022609445958219794,0.006829779131759329,0.0023300653594771244,0.0049658398744113035,0.009000000000000001,0.08387500000000002,0.004974338188727043,0.004726000000000001,0.2250376647834275,0.0047069306930693075,0.00472234332425068,0.01369584245076584,0.0045810457516339866
1702358785,2.0434574530174374,6.8665571567863015,1.2561004284148998,9.614065267955253,0.9036609196823994,17.901115336867058,10.624667912418268,0.510152849478705,8.429249442529803,5.651667785598901,0.5624956596429014,1.2076011433086198,96653312,53530624,11210752,74862592,42262528,17072128,62361600,35434496,9375744,46530560,3022848,8695808,58.242,106,2,346,0,50,52,2,574,86,36,0,0,0.0031664050235478813,0.0037090909090909093,0.041171875,0.003071057631412286,0.0030700000000000002,0.07193975903614458,0.00305940594059406,0.0022609445958219794,0.006829779131759329,0.0023300653594771244,0.0049658398744113035,0.009000000000000001,0.08387500000000002,0.004974338188727043,0.004726000000000001,0.2250376647834275,0.0047069306930693075,0.00472234332425068,0.01369584245076584,0.0045810457516339866
1702358786,2.0434574530174374,6.726637500000028,1.2561004284148998,9.428684454412265,0.9036609196823994,17.901115336867058,10.624667912418268,0.510152849478705,8.429249442529803,6.866250233078556,0.5624956596429014,1.2076011433086198,96653312,53530624,11210752,74862592,42262528,17072128,62361600,35434496,9375744,46530560,3022848,8695808,80,92,0,372,0,66,58,0,534,72,18,0,0,0.0031613508442776737,0.0037018902300159414,0.04163793103448276,0.0030741278111191717,0.003074071570919523,0.07111349546971864,0.003074468085106383,0.0022526583659002093,0.006820444104134763,0.002306599832915622,0.0049564727954971854,0.00897233864207879,0.08597560975609761,0.0049704280155642025,0.004733328827655141,0.22509784735812127,0.00473404255319149,0.004708352267563391,0.013699999999999999,0.004565580618212196
1702358787,2.0434574530174374,8.953281839787493,1.2561004284148998,9.243303640869273,0.9036609196823994,17.901115336867058,10.624667912418268,0.510152849478705,8.533840026813309,6.866250233078556,0.5546430827542631,1.2076011433086198,96653312,53604352,11210752,74862592,42262528,17072128,62361600,35434496,9609216,46530560,3022848,8695808,43.682,82,2,203.27,0,42,46,0,462,64,26,0,0,0.0031610614417795506,0.0037038216560509553,0.04158496732026144,0.0030557498975585496,0.0030703517587939697,0.07111349546971864,0.003081218274111675,0.002308800149630599,0.006820444104134763,0.0023179950698438787,0.004956822088236636,0.008972894078398665,0.08546511627906976,0.0049540352171230225,0.004726633165829146,0.22509784735812127,0.004746192893401015,0.004725858037968763,0.013699999999999999,0.004566146261298275
1702358788,2.05312457601826,8.953281839787493,1.2561004284148998,9.057922827326284,0.9036609196823994,17.901115336867058,10.624667912418268,0.510152849478705,8.533840026813309,6.866250233078556,0.5546430827542631,1.01448894825547,96653312,53604352,11210752,74862592,42262528,17072128,62361600,35434496,9609216,46530560,3022848,8695808,72,88,0,336,0,58,50,0,594,64,20,0,0,0.003161048689138577,0.0037038216560509553,0.04158496732026144,0.003055740380390434,0.003071794871794872,0.0704977488744372,0.003081218274111675,0.0022528084756598776,0.006838009223674097,0.0023497942386831276,0.0049568039950062415,0.008972894078398665,0.08546511627906976,0.004954026740317619,0.004729230769230769,0.22614495798319326,0.004746192893401015,0.004709946113800347,0.01385666666666668,0.004572674897119342
1702358789,2.05312457601826,8.953281839787493,1.2561004284148998,11.431002575107243,0.9036609196823994,17.901115336867058,10.624667912418268,0.510152849478705,8.533840026813309,6.955515322794266,0.5546430827542631,1.1309875066453876,96653312,53604352,11210752,75919360,42262528,17072128,62361600,35434496,9609216,46522368,3022848,8871936,68,88,2,366,6,52,40,2,544,70,24,0,0,0.003161048689138577,0.0037038216560509553,0.04158496732026144,0.003055740380390434,0.003071794871794872,0.06976911976911977,0.003081218274111675,0.0022528084756598776,0.006838009223674097,0.002349952427723947,0.0049568039950062415,0.008972894078398665,0.08546511627906976,0.004954026740317619,0.004729230769230769,0.22436696005416384,0.004746192893401015,0.004709946113800347,0.01385666666666668,0.004572716652105549
1702358790,2.05312457601826,8.872651951582647,1.0535377920900229,11.431002575107243,0.9036609196823994,17.901115336867058,10.624667912418268,0.510152849478705,8.533840026813309,6.955515322794266,0.5546430827542631,1.1309875066453876,96653312,53604352,11210752,75919360,42262528,17072128,62361600,35434496,9609216,46522368,3022848,8871936,70,124,4,322,4.016,58,64,4,626,96,25.561,0,0,0.003161048689138577,0.0037038216560509553,0.04158496732026144,0.003055740380390434,0.003071794871794872,0.06976911976911977,0.003081218274111675,0.0022528084756598776,0.006838009223674097,0.002349952427723947,0.0049568039950062415,0.008972894078398665,0.08546511627906976,0.004954026740317619,0.004729230769230769,0.22436696005416384,0.004746192893401015,0.004709946113800347,0.01385666666666668,0.004572716652105549
1702358791,2.05312457601826,8.872651951582647,1.2715056477567184,9.764629252187126,0.9036609196823994,17.901115336867058,10.597591041155592,0.510152849478705,8.533840026813309,6.955515322794266,0.5546430827542631,1.1309875066453876,96653312,53604352,11210752,75919360,42262528,17072128,62361600,35434496,9609216,46522368,3022848,8871936,66,124,4,326,4,54,62,4,604,86,30,0,0,0.0031532693241112116,0.0037016902695294657,0.04193840579710145,0.0030685920315071426,0.0030760869565217394,0.06913179413179414,0.0030883977900552483,0.0022485331866519986,0.006823177786347859,0.0023299663299663305,0.004942408278816881,0.008982293423271503,0.08616279069767444,0.004968018775748602,0.0047369565217391316,0.22382251381215462,0.004759116022099448,0.004707719105243857,0.013668552036199074,0.004562962962962963
1702358792,2.05312457601826,8.872651951582647,1.2715056477567184,9.957690690541616,0.8975895366433605,17.901115336867058,10.597591041155592,0.510152849478705,8.533840026813309,6.955515322794266,0.5546430827542631,1.1309875066453876,96653312,53604352,11210752,75919360,42262528,17072128,62361600,35434496,9609216,46522368,3022848,8871936,46,64,0,194,0,28.112,40,0,356,56,14,0,0,0.003138376383763838,0.003701786532295007,0.04178321678321679,0.0030547070605908863,0.003074074074074074,0.06913179413179414,0.0030860215053763445,0.00230480728404963,0.006823177786347859,0.0023366750208855475,0.004916974169741697,0.008992372881355933,0.08558139534883723,0.004954456685027541,0.004733333333333334,0.22382251381215462,0.00475483870967742,0.004724394961551164,0.013668552036199074,0.00456624895572264
1702358793,2.05312457601826,8.872651951582647,1.2715056477567184,11.583686301269545,0.8975895366433605,17.686194471031545,10.597591041155592,0.42228294845468356,8.533840026813309,6.955515322794266,0.5546430827542631,1.1309875066453876,96653312,53604352,11210752,75919360,42262528,17072128,62361600,35434496,9609216,46522368,3022848,8871936,50,126,16,405.418,12,50,64,14,564,86,54,0,0,0.003138376383763838,0.003701786532295007,0.04178321678321679,0.003054711840208097,0.003076923076923077,0.06903749999999999,0.0030860215053763445,0.002236588975212726,0.006798603026775321,0.002354621848739496,0.004916974169741697,0.008992372881355933,0.08558139534883723,0.004954460914529175,0.0047384615384615395,0.22386149383611312,0.00475483870967742,0.004706141324454309,0.013430555555555543,0.004570420168067228
1702358794,2.05312457601826,8.872651951582647,1.2715056477567184,11.583686301269545,0.8975895366433605,17.686194471031545,10.597591041155592,0.4115068131945693,8.533840026813309,6.955515322794266,0.5546430827542631,1.1309875066453876,96653312,53604352,11210752,75919360,42262528,17072128,62361600,36024320,9609216,46522368,3022848,8871936,80,106,4,234,4,64,52,4,716,96,32,0,0,0.003138376383763838,0.003701786532295007,0.04178321678321679,0.0030547070605908863,0.003076923076923077,0.06871435361216731,0.0030860215053763445,0.002236588975212726,0.006798603026775321,0.002354621848739496,0.004916974169741697,0.008992372881355933,0.08558139534883723,0.004954456685027541,0.0047384615384615395,0.2220962078651686,0.00475483870967742,0.004706141324454309,0.013430555555555543,0.004570420168067228
1702358795,2.05312457601826,8.872651951582647,1.1894678803866032,11.583686301269545,0.8975895366433605,17.686194471031545,10.597591041155592,0.41973078148224496,8.533840026813309,6.955515322794266,0.5546430827542631,1.1309875066453876,96653312,53604352,11399168,75919360,42262528,17072128,62361600,36024320,9609216,46522368,3022848,8871936,66,136,8,434,6,60,68,8,616,84,36,0,0,0.003138376383763838,0.003701786532295007,0.04178321678321679,0.0030547070605908863,0.003076923076923077,0.06871435361216731,0.0030860215053763445,0.002236588975212726,0.006798603026775321,0.002354621848739496,0.004916974169741697,0.008992372881355933,0.08558139534883723,0.004954456685027541,0.0047384615384615395,0.2220962078651686,0.00475483870967742,0.004706141324454309,0.013430555555555543,0.004570420168067228
1702358796,2.1465484543902513,8.872651951582647,1.1894678803866032,11.583686301269545,0.8975895366433605,17.686194471031545,10.597591041155592,0.4934380972605378,8.533840026813309,6.955515322794266,0.5546430827542631,1.1309875066453876,96657408,53604352,11399168,75919360,42262528,17072128,62361600,36024320,9609216,46522368,3022848,8871936,46.056,108,8,322,4,52,56,6,497.484,67.484,28.474,0,0,0.0031330472103004293,0.0036989889705882355,0.041574074074074076,0.0030798640611724728,0.0030813953488372093,0.06897460469573549,0.0030685714285714283,0.0022314832002970114,0.006789564882556796,0.002345329905741217,0.004907173513182098,0.008953005927180353,0.0844871794871795,0.004981125416639434,0.004746511627906978,0.22158872077028877,0.004723428571428571,0.004702468906627065,0.012835766423357679,0.004576006855184234
1702358797,2.1465484543902513,8.872651951582647,1.1894678803866032,11.583686301269545,0.7007980085206424,17.686194471031545,10.597591041155592,0.4934380972605378,8.510446191597028,6.955515322794266,0.5546430827542631,1.1309875066453876,96657408,53604352,11399168,75919360,42262528,17072128,62361600,36024320,9609216,46522368,3022848,8871936,72,112,8,368,6,64,64,8,642,80,40,0,0,0.003132678132678133,0.0036929564622749035,0.041520979020979024,0.0030728406610539445,0.0030883977900552488,0.06897460469573549,0.003064864864864865,0.002298464171936665,0.006789564882556796,0.002358649789029536,0.004910565110565111,0.008924408783783784,0.08402439024390249,0.004974181478016838,0.004759116022099448,0.22158872077028877,0.004716756756756758,0.0047217060529694274,0.012835766423357679,0.0045824472573839665
1702358798,2.1465484543902513,8.872651951582647,1.1894678803866032,11.583686301269545,0.7152800989069562,17.686194471031545,10.597591041155592,0.4934380972605378,8.510446191597028,6.955515322794266,0.5585792938561717,1.1309875066453876,96657408,53604352,11399168,75919360,42262528,17072128,62361600,36024320,9609216,46522368,3018752,8871936,30,56,0,182,0,8,44,0,258,42,10,0,0,0.003132678132678133,0.0036929564622749035,0.041520979020979024,0.0030728406610539445,0.0030864864864864863,0.0692268305171531,0.003064864864864865,0.0022399299474605955,0.00678407350689127,0.0023735343383584594,0.004910565110565111,0.008924408783783784,0.08402439024390249,0.004974181478016838,0.004755675675675675,0.22361445783132528,0.004716756756756758,0.004701502442621439,0.012483790523690764,0.0045872696817420445
1702358799,2.1465484543902513,8.910140226215661,1.1894678803866032,11.583686301269545,0.7297621892932699,17.686194471031545,10.597591041155592,0.4934380972605378,8.510446191597028,6.955515322794266,0.5562395795960529,1.1309875066453876,96657408,53583872,11399168,75919360,42262528,17072128,62361600,36024320,9609216,46522368,3018752,8871936,94,168,4,496,12,78,78,6,932,136,40,0,0,0.003132678132678133,0.0036929564622749035,0.041520979020979024,0.0030728406610539445,0.0030864864864864863,0.07019278299555115,0.003064864864864865,0.0022399299474605955,0.00678407350689127,0.002373381220882461,0.004910565110565111,0.008924408783783784,0.08402439024390249,0.004974181478016838,0.004755675675675675,0.22526385224274406,0.004716756756756758,0.004701502442621439,0.012483790523690764,0.004587228485145577
1702358800,2.1465484543902513,8.910140226215661,1.1894678803866032,11.583686301269545,0.7442442796795836,17.686194471031545,10.866343305152114,0.4934380972605378,8.510446191597028,6.955515322794266,0.5562395795960529,1.1309875066453876,96657408,53583872,11399168,75919360,42262528,17072128,62644224,36024320,9609216,46522368,3018752,8871936,51.833,104,8,356,8,70,48,10,634,74,48,0,0,0.0031326823439713314,0.0036929564622749035,0.041520979020979024,0.0030728406610539445,0.0030864859138992813,0.07019278299555115,0.003064864864864865,0.0022399299474605955,0.00678407350689127,0.0023735343383584594,0.004910570948910125,0.008924408783783784,0.08402439024390249,0.004974181478016838,0.004755674645018706,0.22526385224274406,0.004716756756756758,0.004701502442621439,0.012483790523690764,0.0045872696817420445
