time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692610373,1.0261916131747826,3.6333914674999344,0.9249313462234896,6.90768237344406,0.5744976644624451,12.466198880237025,6.18259739997235,0.3548084702704427,7.024986049052528,4.657884652815867,0.3148895430902334,0.9140517240123259,91906048,40792064,11702272,41377792,42086400,17285120,63762432,39145472,9207808,45543424,3194880,8933376,48,70,0,226,0,36,42,0,410,58,10,0,0,0,0.0003412042502951594,0.001956026058631922,0.020227272727272726,0.0014400116200251763,0.0026487804878048775,0.021822550831792974,0.001903225806451613,0.00031489424099123865,0.003316790948830034,0.00039496527777777766,0.003506263498920086,0.004614440825190011,0.04112903225806451,0.004391498014912365,0.004529756097560975,0.08353470437017996,0.004380645161290323,0.0030897233768095167,0.007127249357326491,0.0039233082706766915
1692610374,1.0261916131747826,3.6333914674999344,0.9249313462234896,6.90768237344406,0.5744976644624451,14.463194835072565,6.18259739997235,0.3548084702704427,7.024986049052528,4.657884652815867,0.3148895430902334,0.9274503512822361,91906048,40792064,11702272,41377792,42086400,17420288,63762432,39145472,9207808,45543424,3194880,8933376,4,20,0,154,0,6,6,0,98,10,0,0,0,0,0.000336887392442948,0.001956026058631922,0.020227272727272726,0.0014400116200251763,0.0026487804878048775,0.021822550831792974,0.001986842105263158,0.00031489424099123865,0.003316790948830034,0.00039496527777777766,0.0034517241379310344,0.004614440825190011,0.04112903225806451,0.004391498014912365,0.004529756097560975,0.08353470437017996,0.004397368421052631,0.0030897233768095167,0.007127249357326491,0.0039233082706766915
1692610375,1.0261916131747826,3.6333914674999344,0.9249313462234896,6.90768237344406,0.5744976644624451,14.463194835072565,6.18259739997235,0.3548084702704427,7.024986049052528,4.657884652815867,0.3148895430902334,0.9274503512822361,91906048,40792064,11702272,41377792,42086400,17420288,63762432,39145472,9207808,45543424,3194880,8933376,66,172,16,334,16,62,90,12,938,118,64,0,0,0,0.0003379420617005267,0.0020503757305872527,0.020114285714285713,0.0014323425889714505,0.0026487804878048775,0.0219640179910045,0.0019078947368421054,0.00031964202425373127,0.0033435870698644422,0.00039951197870452537,0.003465524625267667,0.004659448928472029,0.040847457627118645,0.004402854908095423,0.004529756097560975,0.08606138107416879,0.004381578947368421,0.0032021865682237654,0.0075424757281553415,0.003944262295081967
1692610376,1.0261916131747826,3.6333914674999344,0.9249313462234896,6.90768237344406,0.6102676380845584,14.463194835072565,6.18259739997235,0.3548084702704427,7.024986049052528,4.657884652815867,0.3148895430902334,0.9274503512822361,91906048,40792064,11702272,41377792,42086400,17420288,63762432,39145472,9207808,45543424,3194880,8933376,62,156,14,364,14,58,76,10,858,118,68,0,0,0,0.0003379420617005267,0.0020021929824561406,0.020101156069364162,0.0014308083773732635,0.002645833333333333,0.02208103312302839,0.0018859060402684564,0.0003171474596356095,0.0033435870698644422,0.00039818101153504885,0.003465524625267667,0.004671491228070175,0.04109649122807017,0.004402661969074185,0.004529166666666667,0.08737221494102225,0.004377181208053691,0.003147755331088665,0.0075424757281553415,0.003938345864661654
1692610377,1.0261916131747826,4.309828168800237,0.9247015328518746,6.90768237344406,0.6102676380845584,14.463194835072565,6.18259739997235,0.3548084702704427,7.024986049052528,4.657884652815867,0.3148895430902334,0.9274503512822361,91906048,40792064,11235328,41377792,42086400,17420288,63762432,39145472,9207808,45543424,3194880,8933376,58,118,4,296,4,48,56,2,682,100,36,0,0,0,0.0003379420617005267,0.0020021929824561406,0.020101156069364162,0.0014308083773732635,0.0026060606060606065,0.02214014432206608,0.0018859060402684564,0.0003154625240705081,0.0033594091903719914,0.00039818101153504885,0.003465524625267667,0.004671491228070175,0.04109649122807017,0.004402661969074185,0.004521212121212121,0.08869949494949496,0.004377181208053691,0.003109703426432481,0.00775243902439024,0.003938345864661654
1692610378,1.0261916131747826,5.298437002618332,0.9247015328518746,6.90768237344406,0.6102676380845584,14.463194835072565,6.18259739997235,0.3548084702704427,7.024986049052528,4.657884652815867,0.3148895430902334,0.9274503512822361,91906048,40792064,11235328,41377792,42086400,17420288,63762432,39145472,9207808,45543424,3194880,8933376,68,110,4,294,4,34,66,2,624,82,30,0,0,0,0.00034113447044823483,0.0020021929824561406,0.020101156069364162,0.0014328532502919421,0.0026060606060606065,0.02214014432206608,0.0018859060402684564,0.00031735113316545696,0.003359979101358412,0.00039818101153504885,0.00350544662309368,0.004671491228070175,0.04109649122807017,0.004411132736473338,0.004521212121212121,0.08869949494949496,0.004377181208053691,0.0031525248286473637,0.007838516746411495,0.003938345864661654
1692610379,1.0261916131747826,5.298437002618332,0.9247015328518746,6.8792188321236045,0.6102676380845584,14.5834683151027,6.18259739997235,0.3655525183243936,7.024986049052528,3.979631954523476,0.3148895430902334,0.9274503512822361,91906048,40792064,11235328,41377792,42086400,17420288,63762432,38825984,9207808,45543424,3194880,8933376,52,42,2,264,2,56,28,4,266,34,8,0,0,0,0.00033727034120734913,0.0020021929824561406,0.020101156069364162,0.0014328532502919421,0.0026060606060606065,0.02214014432206608,0.001896551724137931,0.00031735113316545696,0.003359979101358412,0.00039818101153504885,0.0034567741935483875,0.004671491228070175,0.04109649122807017,0.004411132736473338,0.004521212121212121,0.08869949494949496,0.004379310344827586,0.0031525248286473637,0.007838516746411495,0.003938345864661654
1692610380,1.0261916131747826,5.298437002618332,0.8668044588589779,6.8792188321236045,0.6102676380845584,14.5834683151027,6.18259739997235,0.3655525183243936,7.024986049052528,4.657244618147635,0.3148895430902334,0.9274503512822361,91906048,40792064,11235328,41377792,42086400,17420288,63762432,38825984,9207808,45543424,3194880,8933376,46,58,0,280,0,46,38,0,440,56,24,0,0,0,0.0003356177243710102,0.0020626217645421654,0.020114285714285713,0.0014264978080857282,0.0026060606060606065,0.02199098422238918,0.0018322147651006712,0.00031766480965645316,0.0033439688715953303,0.0003877637130801688,0.003434687156970363,0.004661007514611745,0.04140350877192984,0.004402513395031662,0.004521212121212121,0.08713735558408214,0.004366442953020135,0.003160733517683018,0.007673417721518996,0.003882949308755761
1692610381,1.0909128124714444,5.298437002618332,0.8840738880395207,6.8792188321236045,0.6102676380845584,14.5834683151027,6.18259739997235,0.3655525183243936,6.997784138520795,4.657244618147635,0.3148895430902334,0.9274503512822361,91906048,40792064,11235328,41377792,42086400,17420288,63762432,38825984,9428992,45543424,3194880,8933376,74,118,4,360,4,64,70,4,750,90,38,0,0,0,0.0003356177243710102,0.0019866375784019638,0.020084745762711863,0.0014267627580833657,0.002618556701030928,0.02176215277777778,0.0018476821192052984,0.0003142178268687387,0.0033439688715953303,0.00038860759493670885,0.003434687156970363,0.0046416689391873475,0.0410344827586207,0.0044022204908453445,0.004523711340206186,0.0842058011049724,0.00436953642384106,0.0030808498253783487,0.007673417721518996,0.0038873282442748094
1692610382,1.0583702840168432,5.298437002618332,1.03616575083256,6.8792188321236045,0.6102676380845584,14.5834683151027,6.147940116889568,0.3655525183243936,6.997784138520795,4.701036159653381,0.2679545405081117,0.9274503512822361,91910144,40792064,11235328,41377792,42086400,17420288,63762432,38825984,9428992,45543424,3067904,8933376,64,68,0,254,0,56,40,2,434,62,12,0,0,0,0.0003356177243710102,0.0019866375784019638,0.020084745762711863,0.0014267627580833657,0.0026060606060606065,0.021631868131868133,0.0018476821192052984,0.0003124472496422149,0.0033340528872099298,0.00038860759493670885,0.003434687156970363,0.0046416689391873475,0.0410344827586207,0.0044022204908453445,0.004521212121212121,0.08287837837837843,0.00436953642384106,0.0030369516394669863,0.0074669312169312165,0.0038873282442748094
1692610383,1.0583702840168432,5.298437002618332,1.03616575083256,6.8792188321236045,0.6208882487973211,14.5834683151027,6.147940116889568,0.3655525183243936,6.04265157639043,4.701036159653381,0.3163032494226362,0.9274503512822361,91910144,40792064,11235328,41377792,42086400,17420288,63762432,38825984,9428992,45543424,3067904,8933376,50,82,4,268,4,52,46,6,400,54,26,0,0,0,0.0003400596421471173,0.0019866375784019638,0.020084745762711863,0.0014048886260595301,0.0026060606060606065,0.021631868131868133,0.0018476821192052984,0.0003140251733881325,0.0033204334365325083,0.00038860759493670885,0.0034923756906077366,0.0046416689391873475,0.0410344827586207,0.004390419869899468,0.004521212121212121,0.08287837837837843,0.00436953642384106,0.0030761932564589115,0.007253947368421062,0.0038873282442748094
1692610384,1.0583702840168432,5.298437002618332,1.03616575083256,6.8792188321236045,0.6208882487973211,14.558748399645422,6.147940116889568,0.3655525183243936,7.037021859737182,4.701036159653381,0.3163032494226362,0.7892370626824009,91910144,40792064,11235328,41377792,42086400,17547264,63762432,38825984,9428992,45543424,3067904,8933376,69.785,118,8,398,8,56,62,6,660,80,44,0,0,0,0.00033547410915892533,0.0019866375784019638,0.020084745762711863,0.0014048886260595301,0.0026060606060606065,0.021631868131868133,0.0018993288590604027,0.0003140251733881325,0.0033204334365325083,0.00038860759493670885,0.003432740232635141,0.0046416689391873475,0.0410344827586207,0.004390419869899468,0.004521212121212121,0.08287837837837843,0.0043798657718120805,0.0030761932564589115,0.007253947368421062,0.0038873282442748094
1692610385,1.0583702840168432,5.298437002618332,1.03616575083256,6.8792188321236045,0.6208882487973211,14.558748399645422,6.147940116889568,0.3655525183243936,7.037021859737182,4.701036159653381,0.3163032494226362,0.7737795568276968,91910144,40792064,11235328,41377792,42086400,17547264,63762432,38825984,9428992,45543424,3067904,8933376,50,90,0,258,0,40,54,0,660,92,38,0,0,0,0.00032971417965850036,0.0020387895460797795,0.02001396648044693,0.001405819897758553,0.0026060606060606065,0.02140462531373252,0.0018,0.0003132293131627961,0.003291952272150292,0.00038623248145094814,0.003348251748251748,0.004613755158184319,0.040560344827586206,0.004385292961069605,0.004521212121212121,0.08033005617977532,0.00436,0.0030580447441005227,0.0067024793388429805,0.0038746585735963584
1692610386,1.0583702840168432,5.298437002618332,1.03616575083256,6.8792188321236045,0.6208882487973211,14.558748399645422,6.147940116889568,0.3655525183243936,7.037021859737182,4.701036159653381,0.3163032494226362,0.7583220509729929,91910144,40792064,11235328,41377792,42086400,17547264,63762432,38825984,9428992,45543424,3067904,8933376,58,82,0,258,0,42,46,0,478,64,12,0,0,0,0.00032971417965850036,0.0019512987012987014,0.01994475138121547,0.0014056631599646046,0.0025958549222797928,0.021417910447761195,0.0018079470198675497,0.00030989171103755936,0.003291952272150292,0.0003866446826051114,0.003348251748251748,0.004593722943722945,0.04035087719298246,0.00438527185134205,0.004519170984455958,0.0812354651162791,0.00436158940397351,0.002968151890981475,0.0067024793388429805,0.0038768532526475045
1692610387,1.0583702840168432,5.298437002618332,1.03616575083256,6.8792188321236045,0.6208882487973211,14.558748399645422,6.147940116889568,0.3655525183243936,7.037021859737182,4.701036159653381,0.3163032494226362,0.9086304361984672,91910144,40792064,11235328,41377792,42086400,17547264,63762432,38825984,9428992,45543424,3067904,10551296,40,104,6,250,6,38,44,6,520,64,46,0,0,0,0.00032971417965850036,0.0019512987012987014,0.01994475138121547,0.0014056631599646046,0.0026,0.021335470085470088,0.0018079470198675497,0.00030827277306087205,0.0033040935672514616,0.0003866446826051114,0.003348251748251748,0.004593722943722945,0.04035087719298246,0.00438527185134205,0.00452,0.0801706970128023,0.00436158940397351,0.0029219020626672946,0.0069250000000000015,0.0038768532526475045
1692610388,1.0583702840168432,5.298437002618332,1.03616575083256,6.8792188321236045,0.6208882487973211,14.558748399645422,6.147940116889568,0.3655525183243936,7.037021859737182,4.701036159653381,0.3163032494226362,0.9086304361984672,91910144,40792064,11235328,41377792,42086400,17547264,63762432,38825984,9428992,45543424,3067904,10551296,50,58,0,230,0,56,28,4,390,50,12,0,0,0,0.0003339544919576304,0.0019512987012987014,0.01994475138121547,0.001398341887090406,0.0026,0.021335470085470088,0.0018079470198675497,0.00030990070513742983,0.0032901344154197313,0.0003866446826051114,0.0034116959064327494,0.004593722943722945,0.04035087719298246,0.004386103434662456,0.00452,0.0801706970128023,0.00436158940397351,0.0029684017146356396,0.006673611111111113,0.0038768532526475045
1692610389,1.0583702840168432,5.298437002618332,1.03616575083256,5.798054047949377,0.6208882487973211,14.558748399645422,6.147940116889568,0.3655525183243936,7.037021859737182,4.701036159653381,0.3163032494226362,0.9251529501812196,91910144,40792064,11235328,41377792,42086400,17547264,63762432,38825984,9428992,45543424,3067904,10551296,50.121,100,4,296,4,48,56,4,614,82,38,0,0,0,0.0003298844146159582,0.0019512987012987014,0.01994475138121547,0.001398341887090406,0.0026,0.021335470085470088,0.0018513513513513514,0.00030990070513742983,0.0032901344154197313,0.0003866446826051114,0.003350934579439253,0.004593722943722945,0.04035087719298246,0.004386103434662456,0.00452,0.0801706970128023,0.00437027027027027,0.0029684017146356396,0.006673611111111113,0.0038768532526475045
1692610390,1.0583702840168432,5.298437002618332,1.03616575083256,6.682304904864568,0.6208882487973211,14.558748399645422,6.147940116889568,0.3655525183243936,7.037021859737182,4.701036159653381,0.3163032494226362,0.9251529501812196,91910144,40792064,11235328,39686144,42086400,17547264,63762432,38825984,9428992,45543424,3067904,10551296,72,114,6,354,6,64,68,4,720,88,46,0,0,0,0.00032631537027842975,0.0019775313685439157,0.019985714285714287,0.0012821489001692038,0.0026,0.021419626168224296,0.0017919463087248321,0.00031239700227575924,0.003287450462351387,0.00038276006711409396,0.0032925352898962017,0.0046130726583017215,0.04049107142857143,0.004367766497461929,0.00452,0.08094298245614029,0.004358389261744966,0.003037722534081798,0.0066731927710843315,0.003855784469096672
1692610391,1.0583702840168434,5.298437002618332,0.8920523643209314,6.682304904864568,0.6208882487973211,14.558748399645422,6.147940116889568,0.3670507863129727,7.037021859737183,4.701036159653381,0.3163032494226362,0.9251529501812196,91910144,40792064,11235328,39686144,42086400,17547264,63762432,39477248,9428992,45543424,3067904,10551296,64,70,2,248,2,50,34,4,460,56,12,0,0,0,0.00032843319687383694,0.001956498243717914,0.01991803278688525,0.0013970776976996733,0.0026243654822335027,0.021353467561521258,0.0018,0.0003087262794709603,0.0032866565195332318,0.0003871299342105264,0.0033305588585017826,0.004595352607403405,0.04026315789473684,0.004384618422351663,0.004524873096446701,0.08041420118343202,0.00436,0.0029356852950359028,0.0066189801699716765,0.003879398496240602
1692610392,1.0583702840168434,5.071250851841118,0.8747829351403887,6.682304904864568,0.6208882487973211,12.158238104678675,6.147940116889568,0.3670507863129727,7.037021859737183,4.701036159653381,0.3163032494226362,0.9251529501812196,91910144,40792064,11235328,39686144,42086400,17547264,63762432,39477248,9428992,45543424,3067904,10551296,108,146,0,578,0,126,84,4,820,102,50,0,0,0,0.00032843319687383694,0.001956498243717914,0.01991803278688525,0.0013970776976996733,0.0026292682926829266,0.021288770053475937,0.0018,0.0003070370902817712,0.0032985630654603516,0.0003871299342105264,0.0033305588585017826,0.004595352607403405,0.04026315789473684,0.004384618422351663,0.004525853658536585,0.07908430232558143,0.00436,0.00288536506915407,0.006833806818181829,0.003879398496240602
1692610393,1.0583702840168434,5.071250851841118,0.8575135059598461,6.682304904864568,0.5932472992054043,12.399876517464817,6.156929044171591,0.3670507863129727,7.037021859737183,4.701036159653381,0.3163032494226362,0.9251529501812196,91910144,40792064,11235328,39686144,42086400,17547264,63762432,39477248,9428992,45543424,3067904,10551296,56,108,0,302,0,52,52,2,690,90,30,0,0,0,0.0003326446280991736,0.001956498243717914,0.01991803278688525,0.0014531021720074022,0.0026292682926829266,0.021288770053475937,0.0018,0.0003087712047153536,0.0032985226693835966,0.0003871299342105264,0.0033957040572792367,0.004595352607403405,0.04026315789473684,0.004395967663387552,0.004525853658536585,0.07908430232558143,0.00436,0.002936983309936048,0.0068265582655826565,0.003879398496240602
1692610394,1.0583702840168434,5.071250851841118,0.8402440767793032,6.682304904864568,0.5932472992054043,12.641514930250958,6.156929044171591,0.3670507863129727,7.037021859737183,4.701036159653381,0.3163032494226362,0.9251529501812196,91910144,40792064,11235328,39686144,42086400,17547264,63762432,39477248,9428992,45543424,3067904,10551296,72,124,2,328,2,48,60,4,714,92,30,0,0,0,0.0003288640595903165,0.001956498243717914,0.01991803278688525,0.0014531021720074022,0.0026292682926829266,0.021288770053475937,0.0018356164383561643,0.0003087712047153536,0.0032985226693835966,0.0003871299342105264,0.003337514792899407,0.004595352607403405,0.04026315789473684,0.004395967663387552,0.004525853658536585,0.07908430232558143,0.004367123287671233,0.002936983309936048,0.0068265582655826565,0.003879398496240602
1692610395,1.0189409313725573,4.271366681022594,0.8229746475987607,6.682304904864568,0.5932472992054043,14.498304767168463,6.156929044171591,0.3670507863129727,7.037021859737183,4.701036159653381,0.3163032494226362,0.9251529501812196,91910144,40792064,11235328,39686144,42086400,17547264,63762432,39477248,9428992,45543424,3067904,10551296,52,92,0,262,0,44,46,0,490,68,26,0,0,0,0.0003259066358024691,0.00196383416642164,0.019817415730337077,0.001327226784586228,0.0026292682926829266,0.021370696107784432,0.0017651006711409396,0.00031127364587005046,0.0032941176470588232,0.00038392107472712007,0.003288407643312102,0.004612937371361364,0.03995283018867925,0.004378311223415454,0.004525853658536585,0.0800381097560976,0.0043530201342281884,0.0030097258485639673,0.00679032258064516,0.003862264150943396
1692610396,1.0189409313725573,4.18684583349191,0.9672642720029829,6.682304904864568,0.5932472992054043,14.498304767168463,6.156929044171591,0.3670507863129727,7.037021859737183,3.9936085682282094,0.3163032494226362,0.9251529501812196,91910144,40792064,11337728,39686144,42086400,17547264,63762432,39477248,9428992,45543424,3067904,10551296,42,144,18,324,18,46,72,12,736,102,62,0,0,0,0.0003311773528308961,0.0019730021598272137,0.019851351351351354,0.001451291079812206,0.0026534653465346537,0.021441729323308272,0.0017599999999999998,0.000310697699535587,0.0033055343024738586,0.0003883855024711697,0.003373611111111112,0.004624406047516199,0.04004464285714286,0.0044035602503912355,0.004530693069306931,0.08266462480857581,0.004351999999999999,0.0029908678560628976,0.006975806451612904,0.003885970149253732
1692610397,1.0189409313725573,5.168378169326261,0.8605889495891722,6.682304904864568,0.5932472992054043,14.498304767168463,6.156929044171591,0.3670507863129727,5.948120916074627,3.1547388900000333,0.3163032494226362,0.9251529501812196,91910144,40800256,11337728,39686144,42086400,17547264,63762432,39477248,9428992,45543424,3067904,10551296,56,96,6,216,6,34,50,4,598,78,24,0,0,0,0.0003311773528308961,0.0019730021598272137,0.019851351351351354,0.001451291079812206,0.002617224880382775,0.02155016298442593,0.0017599999999999998,0.0003090956546783309,0.003320064119690088,0.0003883855024711697,0.003373611111111112,0.004624406047516199,0.04004464285714286,0.0044035602503912355,0.004523444976076555,0.08483453237410071,0.004351999999999999,0.0029463642013673064,0.007215053763440867,0.003885970149253732
1692610398,1.0189409313725573,5.168378169326261,0.8605889495891722,6.682304904864568,0.5932472992054043,12.548484141328291,6.100744150424428,0.3670507863129727,5.830837218412341,4.710002601207732,0.26835519129071367,0.9251529501812196,91910144,40800256,11337728,39686144,42086400,17547264,63762432,39477248,9428992,45543424,3067904,10551296,68,112,0,338,0,56,64,0,744,96,32,0,0,0,0.00033588773885350327,0.0019730021598272137,0.019851351351351354,0.0014471003134796233,0.002617224880382775,0.02155016298442593,0.0017599999999999998,0.0003109317060877704,0.003308786185881158,0.0003883855024711697,0.0034413472706155647,0.004624406047516199,0.04004464285714286,0.004405094043887147,0.004523444976076555,0.08483453237410071,0.004351999999999999,0.0029974694984184346,0.007023746701846976,0.003885970149253732
1692610399,1.0189409313725573,5.168378169326261,0.8605889495891722,6.682304904864568,0.5932472992054043,14.494342644905773,6.100744150424428,0.3670507863129727,4.550429045000044,4.710002601207732,0.2558372072900992,0.9251529501812196,91910144,40800256,11337728,39686144,42086400,17534976,63762432,39477248,9428992,45543424,3067904,10551296,34,82,4,276,4,30,46,2,418,54,26,0,0,0,0.00033111652304233796,0.0019730021598272137,0.019851351351351354,0.0014471003134796233,0.002617224880382775,0.02155016298442593,0.0017534246575342462,0.0003109317060877704,0.003308786185881158,0.0003883855024711697,0.003372685185185186,0.004624406047516199,0.04004464285714286,0.004405094043887147,0.004523444976076555,0.08483453237410071,0.00435068493150685,0.0029974694984184346,0.007023746701846976,0.003885970149253732
1692610400,0.841696156360301,5.168378169326261,0.8605889495891722,6.682304904864568,0.5932472992054043,14.494342644905773,6.100744150424428,0.3670507863129727,7.075581683267128,4.710002601207732,0.2507344701577256,0.9251529501812196,91910144,40800256,11337728,39686144,42086400,17534976,63762432,39477248,9322496,45543424,3067904,10551296,52,82,2,376,2,74,46,6,434,54,32,0,0,0,0.0003266770065917022,0.001994138335287221,0.01988826815642458,0.0013114422565194247,0.002617224880382775,0.021564039408866996,0.0016486486486486482,0.00031417869361752325,0.0033120529801324503,0.00038386963696369637,0.0033016476552598225,0.0046454865181711595,0.04018181818181818,0.004385928685470995,0.004523444976076555,0.08621076233183858,0.004329729729729731,0.0030836642176019983,0.007119444444444446,0.0038618238021638335
1692610401,0.8247138075040917,5.168378169326261,0.8605889495891722,6.682304904864568,0.5932472992054043,14.494342644905773,6.100744150424428,0.3670507863129727,7.075581683267128,4.710002601207732,0.24563173302535193,0.9251529501812196,91910144,40800256,11337728,39686144,42086400,17534976,63762432,39477248,9322496,45543424,3067904,10551296,78,134,8,432,8,70,78,6,694,90,38,0,0,0,0.00033148078372268277,0.0019858477970627502,0.01987046632124352,0.0014447937131630646,0.002621359223300971,0.021416478555304742,0.0017012987012987014,0.00031121369666547153,0.003315120711562897,0.00038983050847457627,0.0033782155272305916,0.004625313751668891,0.04008474576271188,0.0044080943025540265,0.004524271844660195,0.08656012176560118,0.0043402597402597415,0.003006334976841477,0.007114395886889461,0.003893198263386397
1692610402,1.0027857780673504,5.168378169326261,0.8605889495891722,6.682304904864568,0.5932472992054043,14.494342644905773,6.100744150424428,0.3670507863129727,7.075581683267128,4.710002601207732,0.3146993851336269,0.9210907617805957,91910144,40800256,11337728,39686144,42086400,17534976,63762432,39477248,9322496,45543424,3194880,10551296,32,78,4,266,4,28,40,2,424,58,28,0,0,0,0.00033148078372268277,0.0019858477970627502,0.01987046632124352,0.0014447937131630646,0.002607476635514019,0.021439393939393942,0.0017012987012987014,0.000309510577267838,0.003329242262540021,0.00038983050847457627,0.0033782155272305916,0.004625313751668891,0.04008474576271188,0.0044080943025540265,0.004521495327102804,0.08516129032258064,0.0043402597402597415,0.0029597724127325867,0.007332041343669248,0.003893198263386397
1692610403,1.0027857780673504,5.168378169326261,0.8605889495891722,6.682304904864568,0.6023592596583861,14.494342644905773,6.100744150424428,0.3670507863129727,7.075581683267128,4.710002601207732,0.3146993851336269,0.9210907617805957,91910144,40800256,11337728,39686144,42086400,17534976,63762432,39477248,9322496,45543424,3194880,10551296,78,110,4,370,4,60,56,4,670,82,30,0,0,0,0.00033609337589784517,0.0019858477970627502,0.01987046632124352,0.0014379719525350596,0.002607476635514019,0.021439393939393942,0.0017012987012987014,0.0003112585155969882,0.003314213197969543,0.00038983050847457627,0.003444134727061557,0.004625313751668891,0.04008474576271188,0.004406531332744926,0.004521495327102804,0.08516129032258064,0.0043402597402597415,0.0030078243989846228,0.007096401028277642,0.003893198263386397
1692610404,1.0027857780673504,5.168378169326261,0.8605889495891722,6.682304904864568,0.6023592596583861,14.494342644905773,6.100744150424428,0.3670507863129727,7.075581683267128,4.710002601207732,0.3146993851336269,0.9210907617805957,91910144,40800256,11337728,39686144,42086400,17534976,63762432,39477248,9322496,45543424,3194880,10551296,72,108,4,338,4,66,62,4,716,90,42,0,0,0,0.00033148078372268277,0.0019858477970627502,0.01987046632124352,0.0014379719525350596,0.002607476635514019,0.021439393939393942,0.0018133333333333332,0.0003112585155969882,0.003314213197969543,0.00038983050847457627,0.0033782155272305916,0.004625313751668891,0.04008474576271188,0.004406531332744926,0.004521495327102804,0.08516129032258064,0.004362666666666667,0.0030078243989846228,0.007096401028277642,0.003893198263386397
1692610405,1.0027857780673504,5.168378169326261,0.8605889495891722,6.578975535346183,0.6023592596583861,14.494342644905773,6.100744150424428,0.28331693365775945,7.075581683267128,4.710002601207732,0.3146993851336269,0.7593241967428784,91910144,40800256,11337728,41725952,42086400,17534976,63762432,38895616,9322496,45543424,3194880,10551296,52,76,4,360,4,54,44,4,404,50,34,0,0,0,0.0003290448343079922,0.002003769208466222,0.019848901098901098,0.0013106116823916043,0.002607476635514019,0.021546538024971622,0.001697368421052631,0.00031481046825489965,0.0033143159006867404,0.0003863450531479967,0.003340667490729295,0.004647550014496955,0.040045454545454544,0.004389335312201845,0.004521495327102804,0.0868140929535232,0.004339473684210527,0.00310013865352026,0.007143442622950815,0.003875187969924812
1692610406,1.0027857780673506,5.168378169326261,0.8605889495891722,6.578975535346183,0.6023592596583861,14.494342644905773,6.100744150424428,0.3328061295891348,7.075581683267128,4.710002601207732,0.3146993851336269,0.7439726840465353,91910144,40800256,11337728,41725952,42086400,17534976,63762432,38895616,9322496,45543424,3194880,10551296,44,100,12,207.69,12,28,44,6,484,68,36,0,0,0,0.00033248683220466515,0.0019728,0.01995967741935484,0.0014505688136064632,0.0026161616161616157,0.021478675645342317,0.0016621621621621618,0.00031239323843416375,0.0033201011378002528,0.0003873211446740859,0.0033931428571428576,0.0046241066666666665,0.04038135593220339,0.00440744338697977,0.004523232323232323,0.08555471124620066,0.004332432432432433,0.0030376491125981998,0.007161290322580644,0.00388011611030479
1692610407,1.0027857780673506,5.232993229464729,0.8605889495891722,6.578975535346183,0.6290891626927966,14.494342644905773,6.100744150424428,0.3328061295891348,7.075581683267128,4.710002601207732,0.3146993851336269,0.9084514532705822,91910144,40800256,11337728,41725952,42086400,17534976,63762432,38895616,9322496,45543424,3194880,8753152,68,140,8,376,8,74,64,8,876,104,42,0,0,0,0.00033248683220466515,0.0019728,0.01995967741935484,0.0014504960124489398,0.0026267942583732056,0.021433810375670846,0.0016621621621621618,0.00031064056939501784,0.0033319171534784914,0.0003873211446740859,0.0033931428571428576,0.0046241066666666665,0.04038135593220339,0.004407430460999806,0.004525358851674641,0.0839567809239941,0.004332432432432433,0.0029915530927063093,0.007323750000000008,0.00388011611030479
1692610408,1.0027857780673506,5.232993229464729,0.8605889495891722,6.578975535346183,0.6290891626927966,14.424105713728474,5.200375992890956,0.3328061295891348,7.075581683267128,4.710002601207732,0.3146993851336269,0.9084514532705822,91910144,40800256,11337728,41725952,42086400,17534976,63762432,38895616,9322496,45543424,3194880,8753152,48,94,4,332,4,56,48,4,604,72,40,0,0,0,0.0003363780778395552,0.0019728,0.01995967741935484,0.001449477692082397,0.0026267942583732056,0.021433810375670846,0.0016621621621621618,0.00031236654804270465,0.0033185035389282106,0.0003873211446740859,0.0034479262672811057,0.0046241066666666665,0.04038135593220339,0.004407048716196426,0.004525358851674641,0.0839567809239941,0.004332432432432433,0.003037263464337702,0.007126550868486356,0.00388011611030479
