time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1702361887,2.0417601808159818,7.01446222916268,1.430198110705281,10.742814510054133,0.9243606835534932,16.844182025871447,10.683550932440568,0.396912779445559,6.717885475059047,6.791106536051073,0.5376703987428766,1.1943981345475796,98095104,53604352,11538432,74194944,42274816,16580608,64004096,38252544,9150464,46665728,3031040,9150464,68,100,2,358,0,46,58,2,504.668,62.668,13.707,0,0,0.0032816804407713503,0.003957398537937988,0.04266129032258064,0.0031672350472193075,0.0031170715709938086,0.08213862559241707,0.003055813953488372,0.0024678100026937246,0.00725,0.0023265306122448974,0.006872807017543865,0.01917647058823534,0.08635593220338982,0.00710126947489902,0.004810728827788855,0.37435064935065004,0.00470046511627907,0.004997539732423455,0.023253048780487808,0.004628571428571428
1702361888,2.0417601808159818,7.01446222916268,1.430198110705281,10.742814510054133,0.9243606835534932,17.528501355630755,10.683550932440571,0.3887568977466486,6.851521106697277,6.791106536051073,0.5376703987428766,1.1943981345475796,98095104,53604352,11538432,74194944,42274816,16646144,64004096,38252544,9150464,46665728,3031040,9150464,62.229,100,8,388,10,60,50,8,626,70,38,0,0,0.0032678454485920105,0.003902696365767878,0.042868098159509205,0.0031667102168800626,0.0031359223300970874,0.08213862559241707,0.003052401746724891,0.0025442549082716442,0.007359728506787331,0.002415519519875426,0.006692196531791911,0.016577540106951894,0.08653846153846155,0.007085351787773928,0.004844660194174758,0.37435064935065004,0.004694323144104804,0.005238753687315623,0.02365596330275229,0.004646127261324524
1702361889,2.0417601808159818,5.844745181346003,1.430198110705281,10.742814510054133,0.9243606835534932,17.528501355630755,10.683550932440571,0.47180553334399516,6.9851567383355055,6.791106536051073,0.5306806655884231,1.165899189396121,98095104,53604352,11538432,74194944,42274816,16646144,64004096,38080512,9150464,46665728,3031040,9150464,0,44,0,100,0,0,0,0,94,22,2,0,0,0.0032678454485920105,0.003902696365767878,0.042868098159509205,0.0031667102168800626,0.0031363636363636364,0.08314991076740037,0.003052401746724891,0.0024869915790599177,0.007276453104494379,0.00235838209362319,0.006692196531791911,0.016577540106951894,0.08653846153846155,0.007085351787773928,0.004845454545454546,0.373430735930737,0.004694323144104804,0.004993794315313173,0.02333922980721978,0.004628999114027265
1702361890,2.0417601808159818,6.699189596682928,1.430198110705281,10.742814510054133,0.9588976882315099,17.528501355630755,10.752228502491066,0.47180553334399516,8.018137898293745,4.6996824999999385,0.5306806655884231,1.165899189396121,98095104,53604352,11538432,74194944,42274816,16646144,64004096,38080512,9150464,46665728,3031040,9150464,77.363,134,8,386,8,71.287,68,8,790,94,38.044,0,0,0.003267863326228676,0.003902696365767878,0.042868098159509205,0.0031667102168800626,0.0031363615701634866,0.08314987894122121,0.003052401746724891,0.002486962649753348,0.007276669557675629,0.0023587131465431636,0.006692431547136684,0.016577540106951894,0.08653846153846155,0.007085351787773928,0.0048454508262942755,0.37343064243010726,0.004694323144104804,0.004993798449612404,0.0233393665158371,0.00462909466305479
1702361891,2.0417601808159818,6.699189596682928,1.430198110705281,10.742814510054133,0.9588976882315099,17.528501355630755,10.752228502491066,0.47180553334399516,8.018137898293745,4.6996824999999385,0.5306806655884231,1.165899189396121,98095104,53604352,11538432,74194944,42274816,16646144,64004096,38080512,9150464,46665728,3031040,9150464,66,96,0,320,0,54,50,0,594.626,86.626,33.964,0,0,0.0032681595688982524,0.003897055244585057,0.042983870967741936,0.003159535201640465,0.0031363636363636364,0.08383917396745931,0.0030547945205479455,0.00244822464608958,0.007257658893461363,0.002321647101810541,0.006731818057556658,0.017877192982456193,0.08690476190476192,0.0070933534743202395,0.004845454545454546,0.3872282608695655,0.004698630136986301,0.0049949315386400555,0.023588375796178344,0.0046248381428846755
1702361892,2.0417601808159818,6.699189596682928,1.430198110705281,10.742814510054133,0.9588976882315099,17.528501355630755,10.752228502491066,0.4481787652069572,7.012552042821343,5.529149364072907,0.5306806655884231,1.165899189396121,98095104,53604352,11538432,74194944,42274816,16646144,64004096,38080512,9150464,46665728,3031040,9150464,72.52,100,0,294,0,52,56,0,532,78,18,0,0,0.003282779869907566,0.003946392785571142,0.043064516129032254,0.0031677692511246362,0.0031333333333333335,0.08377532777115614,0.0030545454545454543,0.002488336894586895,0.0072747061384414455,0.002348402182385035,0.006885386819484243,0.020230538922155705,0.0882258064516129,0.007093415869442884,0.00484,0.38331567796610244,0.0046981818181818175,0.005104991087344028,0.023465648854961826,0.004646765393608729
1702361893,2.0417601808159818,6.699189596682928,1.430198110705281,10.897531680012392,0.9588976882315099,17.528501355630755,10.752228502491066,0.5195321808057928,6.8789164111831145,5.416361946719272,0.5306806655884231,1.2143747914581315,98095104,53604352,11538432,77393920,42274816,16646144,64004096,38080512,9150464,46665728,3031040,8900608,52,108,12,349.899,14,58,46,12,631.848,75.848,50,0,0,0.003265793780687398,0.0039306317044100125,0.04287878787878788,0.0031677777044419515,0.003141509433962264,0.08377532777115614,0.0030517241379310347,0.0025424989032005064,0.007352547648732848,0.0024148264984227134,0.006683381088825218,0.01996745562130187,0.08887096774193551,0.007088813940415981,0.004854716981132075,0.38331567796610244,0.004693103448275862,0.005335497520807691,0.023772368172371168,0.0046621451104100955
1702361894,2.0417601808159818,5.825540837835512,1.430198110705281,10.897531680012392,0.9588976882315099,17.528501355630755,10.752228502491064,0.5195321808057928,6.745280779544885,6.89069014114127,0.5306806655884231,1.2143747914581315,98095104,53604352,11538432,77393920,42274816,16646144,64004096,38080512,9150464,46661632,3031040,8900608,54,86,0,316,0,44,50,0,470,60,22,0,0,0.003265793780687398,0.0039306317044100125,0.04287878787878788,0.0031677777044419515,0.003133928571428572,0.08389351576442593,0.0030517241379310347,0.0024869109947643973,0.0072768052516411375,0.002376623376623377,0.006683381088825218,0.01996745562130187,0.08887096774193551,0.007088813940415981,0.004841071428571428,0.39256756756756817,0.004693103448275862,0.00508767517067912,0.023598926380368125,0.004648892284186403
1702361895,2.0417601808159818,5.713887677890796,1.430198110705281,10.897531680012392,0.9588976882315099,17.528501355630755,10.752228502491064,0.5195321808057928,6.611645147906656,6.89069014114127,0.5306806655884231,1.2143747914581315,98095104,53604352,11538432,77393920,42274816,16646144,64004096,38080512,9150464,46661632,3031040,8900608,46,74,0,244,2,38,34,2,601.712,63.712,22,0,0,0.003265793780687398,0.0039306317044100125,0.04287878787878788,0.0031677777044419515,0.003133928571428572,0.08389351576442593,0.0030517241379310347,0.0024869400321451043,0.007276587741139331,0.002376623376623377,0.006683381088825218,0.01996745562130187,0.08887096774193551,0.007088813940415981,0.004841071428571428,0.39256756756756817,0.004693103448275862,0.005087622538243085,0.023598807843859638,0.004648892284186403
1702361896,2.052050497518748,5.60223451794608,1.5676465086448461,10.897531680012392,0.9588976882315099,17.528501355630755,10.752228502491064,0.5195321808057928,6.478009516268426,6.89069014114127,0.5306806655884231,1.2143747914581315,98095104,53604352,11538432,77393920,42274816,16646144,64004096,38080512,9150464,46661632,3031040,8900608,26,72,0,196.386,0,30,22,0,300,32,11.747,0,0,0.00326009582477755,0.003917140737076429,0.04307324840764331,0.0031550975391190462,0.003133928571428572,0.084328125,0.003053811659192825,0.0024473771188441374,0.007267008387698043,0.002345046351440252,0.006652307692307693,0.02187171052631583,0.08942622950819672,0.007064102564102578,0.004841071428571428,0.40713541666666686,0.004696860986547085,0.005106674165729285,0.024011200000000003,0.004642398466376623
1702361897,2.052050497518748,6.829557845993017,1.5145417564492178,10.897531680012392,0.9588976882315099,17.528501355630755,10.752228502491064,0.5195321808057928,6.344373884630198,6.89069014114127,0.5306806655884231,1.2143747914581315,98095104,53555200,11227136,77393920,42274816,16646144,64004096,38080512,9150464,46661632,3031040,8900608,56.274,72,2,342,4,52,48,2,628,62,34,0,0,0.003271817868230424,0.003936448128610902,0.043152866242038214,0.003172596314907873,0.0031376146788990823,0.08273596176821982,0.0030535714285714285,0.0024780790432206512,0.007246242671384298,0.0023643410852713176,0.006737082066869304,0.022531055900621075,0.08951612903225804,0.007267783656672545,0.0048477064220183485,0.39785714285714285,0.004696428571428571,0.005012237218462838,0.023652214656360384,0.004644031007751938
1702361898,2.052050497518748,6.829557845993017,1.5145417564492178,10.897531680012392,0.9059328532684985,17.528501355630755,10.752228502491064,0.5195321808057928,8.226840356386402,6.89069014114127,0.5306806655884231,1.2143747914581315,98095104,53555200,11227136,77393920,42270720,16646144,64004096,38080512,9154560,46661632,3031040,8900608,49.893,76,0,266,4,42,38,0,558.565,64.361,18,0,0,0.0032541420704338985,0.0039014084507042255,0.04302147239263804,0.0031724178546487032,0.003155963302752294,0.08273596176821982,0.0030519480519480523,0.002544353534207283,0.0073380955041016825,0.002401105433952073,0.00653503360866424,0.020426380368098192,0.08912698412698414,0.007261373233283393,0.00488073394495413,0.39785714285714285,0.0046935064935064936,0.005275944198221408,0.02406400661956127,0.004656337781607151
1702361899,2.052050497518748,6.829557845993017,1.5145417564492178,10.897531680012392,0.9059328532684985,17.528501355630755,10.752228502491064,0.5195321808057928,8.226840356386402,6.89069014114127,0.5399668951620198,1.2143747914581315,98095104,53555200,11227136,77393920,42270720,16646144,64004096,38080512,9154560,46661632,3031040,8900608,88.185,116,0,430,0,60,62,0,712,92,24.553,0,0,0.0032541363335539383,0.0039014084507042255,0.04302147239263804,0.0031724299377968025,0.0031524663677130046,0.08233116113744077,0.0030519480519480523,0.0024740180310786936,0.00723489932885906,0.00236696204063653,0.006534954407294833,0.020426380368098192,0.08912698412698414,0.007261457109283194,0.004874439461883409,0.4003493013972057,0.0046935064935064936,0.00502682837192209,0.023703470031545763,0.00464541886646952
1702361900,1.7848450220404524,6.829557845993017,1.5145417564492178,10.897531680012392,0.9059328532684985,18.078103698917538,10.752228502491064,0.5195321808057928,8.226840356386402,6.89069014114127,0.5399668951620198,1.2143747914581315,98095104,53555200,11227136,77393920,42270720,16646144,64004096,38080512,9154560,46661632,3031040,8900608,72,108,12,352,10,74,56,12,774.626,84.626,45.948,0,0,0.0032541363335539383,0.0039014084507042255,0.04302147239263804,0.0031724299377968025,0.0031524663677130046,0.08233116113744077,0.0030519480519480523,0.0024740180310786936,0.00723489932885906,0.002367301585007269,0.006534954407294833,0.020426380368098192,0.08912698412698414,0.007261457109283194,0.004874439461883409,0.4003493013972057,0.0046935064935064936,0.00502682837192209,0.023703470031545763,0.004645520743854896
1702361901,1.75064418041514,6.829557845993017,1.5145417564492178,10.897531680012392,0.9059328532684985,18.078103698917538,7.359652499999925,0.5195321808057928,8.226840356386402,6.89069014114127,0.5399668951620198,1.2143747914581315,98095104,53555200,11227136,77393920,42270720,16646144,64004096,38080512,9154560,46661632,3031040,8900608,58,90,8,264,6,54.435,40,6,514,64,29.538,0,0,0.003246463926289141,0.0038716944172380017,0.04292452830188679,0.0031556894521781284,0.0031524663677130046,0.08239329268292685,0.0030535714285714285,0.0024296984912559397,0.007193538047406598,0.0023413358443640647,0.006395206706199344,0.01909615384615384,0.08916666666666666,0.007101562499999996,0.004874439461883409,0.3951763485477179,0.004696428571428571,0.004981611386578944,0.02349491229624513,0.004647324872177924
1702361902,2.0024202940748257,6.829557845993017,1.5145417564492178,11.261968571428561,0.9059328532684985,18.078103698917538,7.359652499999925,0.5195321808057928,8.226840356386402,6.89069014114127,0.5399668951620198,1.2143747914581315,98099200,53555200,11227136,77393920,42270720,16646144,64004096,38080512,9154560,46661632,3031040,8900608,70,118,4,282,2,50,70,4,578,90,28,0,0,0.0032578875171467765,0.0039043002734277894,0.043012422360248444,0.0031430072225869994,0.0031474654377880184,0.08210770121598147,0.0030526315789473684,0.0024672598984315313,0.0071931567328918315,0.0023662924477721495,0.006496969696969693,0.016898203592814354,0.08919354838709677,0.006849073520621641,0.004865437788018433,0.3813664596273295,0.004694736842105263,0.004980693002561684,0.023131578947368434,0.004657091377138409
1702361903,2.0024202940748257,7.111891385767917,1.5145417564492178,11.261968571428561,0.9059328532684985,18.078103698917538,10.649044614895466,0.5195321808057928,8.373798407031044,6.89069014114127,0.5399668951620198,1.2143747914581315,98099200,53555200,11227136,77393920,42270720,16646144,63954944,38080512,9154560,46661632,3031040,8900608,10,60,0,198,0,16,2,0,246,10,4.024,0,0,0.0032397909180006536,0.003871458674783423,0.04304733727810651,0.003142462345006213,0.003145454545454545,0.08210770121598147,0.0030499999999999998,0.0025130369886655164,0.007231244281793229,0.00242133725263023,0.006300300300300302,0.014535714285714338,0.08893939393939392,0.006832175869435916,0.0048618181818181816,0.3813664596273295,0.00469,0.004999496245160687,0.02301065573770491,0.004670009650638657
1702361904,2.0024202940748257,7.111891385767917,1.5145417564492178,11.261968571428561,0.9059328532684985,18.078103698917538,10.649044614895466,0.44226475721545133,8.373798407031044,6.89069014114127,0.569645588312847,1.2143747914581315,98099200,53555200,11227136,77393920,42270720,16646144,63954944,38080512,9154560,46661632,3031040,8900608,100,106,8,368,6.008,78,64,8,842,92,51.106,0,0,0.0032397909180006536,0.003871458674783423,0.04304733727810651,0.003142483318068821,0.0031391304347826087,0.08292325717633275,0.0030499999999999998,0.002456623236144929,0.007164176429404079,0.002378564041165538,0.006300300300300302,0.014535714285714338,0.08893939393939392,0.006832337118947991,0.0048504347826086956,0.37373949579831983,0.00469,0.004975272231297914,0.0226340666318196,0.00465687381122315
1702361905,2.0024202940748257,7.111891385767917,1.5145417564492178,11.261968571428561,0.9149967066262905,15.114725875504556,10.649044614895466,0.4336058875353547,8.373798407031044,6.89069014114127,0.569645588312847,0.9948826277437259,98099200,53555200,11227136,77393920,42270720,16646144,63954944,38080512,9154560,46661632,3031040,8900608,66,120,0,250,0,44,68,0,684,92,25.707,0,0,0.0032397755546861315,0.003871458674783423,0.04304733727810651,0.003142483318068821,0.0031391304347826087,0.08292325717633275,0.0030499999999999998,0.002456593233319818,0.007164392605633802,0.0023787299158377967,0.006300088130453264,0.014535714285714338,0.08893939393939392,0.006832337118947991,0.0048504347826086956,0.37373949579831983,0.00469,0.004975275938189846,0.022634244372990366,0.0046569242540168325
1702361906,2.0024202940748257,7.111891385767917,1.5145417564492178,11.261968571428561,0.9149967066262905,17.599467643665335,10.649044614895466,0.4249470178552582,8.373798407031044,6.89069014114127,0.569645588312847,0.973650120401338,98099200,53555200,11227136,77393920,42270720,16408576,63954944,38080512,9154560,46661632,3031040,9043968,54.088,82,0,228.808,0,35.785,52,0,395.256,57.256,6.158,0,0,0.0032506887052341604,0.003884138346351545,0.04303030303030303,0.0031453599781001915,0.0031391304347826087,0.0849779306839741,0.0030512820512820517,0.002419487473704341,0.007162193973634652,0.0023507491109680534,0.006509090909090908,0.01640714308835934,0.08906250000000002,0.006990898058252437,0.0048504347826086956,0.3873424924670829,0.004692307692307693,0.00499106903805699,0.022981054365733142,0.004659419433288862
1702361907,2.088920645985757,7.111891385767917,1.5145417564492178,11.261968571428561,0.9149967066262905,17.599467643665335,10.649044614895466,0.41628814817516163,8.373798407031044,7.116630196936622,0.569645588312847,0.993974158010868,98099200,53555200,11227136,77393920,42270720,16408576,63954944,38080512,9154560,46661632,3031040,9043968,84,130,8,380,8.016,86,60,8,744.968,102.968,44.08,0,0,0.0032873043478260874,0.003949408507425119,0.04302147239263803,0.003177056534072168,0.003133926814880487,0.08499692874692874,0.0030515021459227467,0.0024705694031557286,0.007223837209302326,0.0023702171903094748,0.006930747922437672,0.018972560975609766,0.08914062500000001,0.00719201520912547,0.004841068266784877,0.3856490872210957,0.004692703862660946,0.005197589098532497,0.023022205206738165,0.004663598192556596
1702361908,2.088920645985757,7.111891385767917,1.3517832907075544,11.078601588921702,0.9149967066262905,17.599467643665335,10.649044614895466,0.5268092734706994,8.373798407031044,7.116630196936622,0.569645588312847,1.014298195620398,98099200,53555200,11227136,74231808,42270720,16408576,63954944,38412288,9154560,46661632,3031040,9043968,54.161,92,0,292,0,30,54,0,476.226,70.226,20,0,0,0.003271953696440374,0.003920733158771721,0.04285714285714286,0.0031769701757851077,0.003134529147982063,0.08499692874692874,0.0030499999999999998,0.0025455919871492016,0.007307335190343546,0.0024433962264150946,0.006739803286828513,0.01864329268292681,0.08876923076923074,0.00718875611080934,0.004842152466367713,0.3856490872210957,0.00469,0.0054458790237000305,0.023350000000000003,0.0046798742138364794
1702361909,2.088920645985757,7.111891385767917,1.3783135549871788,11.078601588921702,0.9149967066262905,17.599467643665335,10.649044614895466,0.5268092734706994,8.373798407031044,6.987749120750469,0.569645588312847,1.0346222332299277,98099200,53555200,11227136,74231808,42270720,16408576,63954944,38412288,9154560,46657536,3031040,9043968,50,88,4,324,4,54,36,6,517.848,63.848,32,0,0,0.003271947194719472,0.003920733158771721,0.04285714285714286,0.0031769701757851077,0.0031298701298701297,0.08582393483709273,0.0030499999999999998,0.002505102190255869,0.007260326194771949,0.002387818041634541,0.00673972602739726,0.01864329268292681,0.08876923076923074,0.00718875611080934,0.0048337662337662336,0.3845334685598377,0.00469,0.005221014594298951,0.023249774606343178,0.0046650732459521975
1702361910,2.088920645985757,7.111891385767917,1.2033066666666374,11.078601588921702,0.9149967066262905,17.599467643665335,10.649044614895466,0.5268092734706994,8.373798407031044,6.987749120750469,0.569645588312847,1.2194422565717888,98099200,53555200,11227136,74231808,42270720,16408576,63954944,38412288,9154560,46657536,3031040,9043968,74.258,136,4,382,2,60,68,4,654,104,26.395,0,0,0.003271947194719472,0.003920725567210746,0.04285714285714286,0.0031769701757851077,0.0031298701298701297,0.08582393483709273,0.0030499999999999998,0.0025051304072684537,0.00726010661928032,0.002387818041634541,0.00673972602739726,0.018643221176737307,0.08876923076923074,0.00718875611080934,0.0048337662337662336,0.3845334685598377,0.00469,0.005220962678758295,0.023249620637329296,0.0046650732459521975
1702361911,2.088920645985757,7.111891385767917,1.3637484398976651,11.078601588921702,0.9149967066262905,17.599467643665335,10.649044614895466,0.5268092734706994,8.373798407031044,6.987749120750469,0.569645588312847,1.2194422565717888,98099200,53555200,11227136,74231808,42270720,16408576,63954944,38412288,9154560,46657536,3031040,9043968,48,92,4,328,2,43.912,56,2,484,64,26.316,0,0,0.003252129471890971,0.003867575462512171,0.04283536585365854,0.0031478160451056314,0.0031298701298701297,0.08518989065361314,0.0030512820512820517,0.0024446580094697862,0.007159879685330865,0.0023502474224775033,0.0064059829059829095,0.015485074626865625,0.08769230769230771,0.006868768768768772,0.0048337662337662336,0.37103470157838186,0.004692307692307693,0.004962833434906942,0.022699004975124372,0.004644528253965857
1702361912,2.088920645985757,6.085526927278511,1.5174523407458227,11.078601588921702,0.9149967066262905,17.599467643665335,10.649044614895466,0.5268092734706994,8.391704047435043,6.987749120750469,0.5654931528536267,1.2194422565717888,98099200,53555200,11231232,74231808,42270720,16408576,63954944,38412288,9318400,46657536,3031040,9043968,66,98,0,290,0,48,56,0,526,84,23.561,0,0,0.0032432432432432435,0.003875862068965517,0.04275914634146341,0.0031315275426487816,0.0031357466063348417,0.08442095588235296,0.0030515021459227463,0.0024788241601143676,0.007171772428884026,0.0023703125,0.006254437869822487,0.012719424460431646,0.08643939393939397,0.00662915451895043,0.004844343891402716,0.3578976034858391,0.004692703862660943,0.004960525375268049,0.02240080000000002,0.0046490624999999995
1702361913,2.088920645985757,5.966995404182378,1.5174523407458227,11.078601588921702,0.9149967066262905,17.599467643665335,10.649044614895466,0.5268092734706994,8.391704047435043,6.987749120750469,0.5654931528536267,1.2194422565717888,98099200,53555200,11231232,74231808,42270720,16408576,63954944,38412288,9318400,46657536,3031040,9043968,59.94,100,4,342,2,50,56,4,532,70,28.024,0,0,0.003226390685640362,0.0038573443008225613,0.042782738095238096,0.003131823801158175,0.003136363636363637,0.08442095588235296,0.0030502092050209203,0.002483758824410732,0.007124654060517832,0.0024074662430500398,0.00604437869822485,0.011355172413793042,0.08639705882352941,0.006631916132789753,0.004845454545454546,0.3578976034858391,0.004690376569037657,0.0049686423742517005,0.021825209619874178,0.004651787132644957
1702361914,2.088920645985757,5.8484638810862455,1.5174523407458227,11.078601588921702,0.9349933685763879,17.599467643665335,10.649044614895466,0.5268092734706994,8.669984144127598,6.987749120750469,0.5654931528536267,1.2194422565717888,98099200,53555200,11231232,74231808,43819008,16408576,63954944,38412288,9318400,46657536,3031040,9043968,66.72,110,0,372.178,0,52,64,0,566,74,30.028,0,0,0.003226390685640362,0.0038573443008225613,0.042782738095238096,0.003131838990683388,0.003132743362831858,0.08109828300769686,0.0030502092050209203,0.0024183342158724244,0.007022565198287887,0.002361801242236025,0.00604437869822485,0.011355172413793042,0.08639705882352941,0.006632035884318541,0.004838938053097346,0.2842420212765963,0.004690376569037657,0.004944143777814899,0.021486597756458344,0.004641304347826087
1702361915,2.088920645985757,5.907360652183849,1.5174523407458227,11.078601588921702,0.9349933685763879,17.599467643665335,10.649044614895466,0.5268092734706994,8.669984144127598,6.987749120750469,0.5654931528536267,1.2194422565717888,98099200,53555200,11231232,74231808,43819008,16408576,63954944,38412288,9318400,46657536,3031040,9043968,70.153,88,4,302,2,52,42,2,593.896,71.896,13.984,0,0,0.003226390685640362,0.0038573443008225613,0.042782738095238096,0.003131823801158175,0.003132743362831858,0.08109828300769686,0.0030502092050209203,0.002418268329990645,0.007023068214782787,0.0023619863920952993,0.00604437869822485,0.011355172413793042,0.08639705882352941,0.006631916132789753,0.004838938053097346,0.2842420212765963,0.004690376569037657,0.004944151665949393,0.021487238340126686,0.004641360819692387
1702361916,2.088920645985757,7.8238736517058625,1.5174523407458227,11.078601588921702,0.9349933685763879,17.599467643665335,10.649044614895466,0.5268092734706994,8.669984144127598,6.987749120750469,0.5654931528536267,1.2194422565717888,98099200,53628928,11231232,74231808,43819008,16408576,63954944,38412288,9318400,46657536,3031040,9043968,57.785,145.594,12,328,8,61.753,62,8,687.028,107.028,51.341,0,0,0.0031723291848865763,0.0037668978173636273,0.042890625,0.0030643406739188114,0.003132743362831858,0.07800950125116884,0.003052401746724891,0.002331570646627702,0.006852769022962629,0.0022965627498001597,0.0049957673005530945,0.00969139998642655,0.08674242424242426,0.005405166312809626,0.004838938053097346,0.24116255089541955,0.004694323144104804,0.004817070229149272,0.019899419729206946,0.0045590727418065545
1702361917,2.088920645985757,7.8238736517058625,1.5174523407458227,11.078601588921702,0.9349933685763879,17.780400884389817,10.646066834500125,0.5268092734706994,8.669984144127598,6.987749120750469,0.5654931528536267,1.2194422565717888,98099200,53628928,11231232,74231808,43819008,16408576,63938560,38412288,9318400,46657536,3031040,9043968,54,94,4,304,4,60,46,4,634,78,42,0,0,0.003162073490813649,0.0037219512195121947,0.04283536585365854,0.0030209325645525194,0.0031357466063348417,0.07719546742209633,0.0030515021459227467,0.0023736070895849786,0.00687816722972973,0.002330786860198625,0.004976771653543308,0.009216463414634148,0.08656716417910448,0.004961769867134621,0.004844343891402716,0.23927419354838717,0.004692703862660946,0.00481600421163464,0.01964446529080677,0.00456638655462185
1702361918,1.7733717747375584,7.8238736517058625,1.5174523407458227,9.135461865069312,0.9349933685763879,18.02877240606718,10.646066834500125,0.5268092734706994,8.669984144127598,6.987749120750469,0.5654931528536267,1.2191737568538348,98099200,53628928,11231232,74231808,43819008,16203776,63938560,38412288,9318400,46657536,3031040,8638464,66,124,12,324,10,66,58,10,676,102,47.121,0,0,0.003152590266875981,0.003692156434345641,0.04267241379310344,0.003020884136809855,0.0031524644189494877,0.07719546742209633,0.0030489795918367344,0.002348563484708063,0.00675764192139738,0.002365215884358582,0.004963076923076923,0.009115221088435373,0.08608695652173916,0.0049609329081473155,0.004874435954109078,0.23927419354838717,0.004688163265306122,0.004803206672845227,0.01775564681724848,0.0045753923620568985
1702361919,2.148542862549866,7.8238736517058625,1.5174523407458227,10.94870412736206,0.9349933685763879,18.02877240606718,10.69862984553837,0.4674683676670439,8.669984144127598,6.987749120750469,0.5654931528536267,1.2191737568538348,98099200,53628928,11231232,74231808,43819008,16203776,63938560,38412288,9318400,46657536,3031040,8638464,74,88,0,390,4,70,42,2.008,530.939,62,18,0,0,0.003152590266875981,0.003692156434345641,0.04267241379310344,0.003020884136809855,0.0031428571428571434,0.07452600216684724,0.0030489795918367344,0.0022870495979676066,0.0066733361415332775,0.0022852160469185295,0.004963076923076923,0.009115221088435373,0.08608695652173916,0.0049609329081473155,0.004857142857142858,0.22847616497054096,0.004688163265306122,0.004780422060999771,0.01737829614604464,0.004556352427207915
1702361920,1.779369485192235,7.8238736517058625,1.5174523407458227,10.94870412736206,0.8884255122921219,18.02877240606718,10.69862984553837,0.4674683676670439,8.669984144127598,6.987749120750469,0.5654931528536267,1.2191737568538348,98099200,53628928,11231232,74231808,43819008,16203776,63938560,38412288,9318400,46657536,3031040,8638464,44,58,4,240,2,38,32,4,486,54,25.487,0,0,0.0031525714903550745,0.003692156434345641,0.04267241379310344,0.003020884136809855,0.0031428571428571434,0.07452600216684724,0.0030489795918367344,0.002286925479696564,0.0066733361415332775,0.0022853898561695685,0.00496305094725053,0.009115221088435373,0.08608695652173916,0.0049609329081473155,0.004857142857142858,0.22847616497054096,0.004688163265306122,0.004780383757251228,0.01737829614604464,0.004556396669190009
1702361921,1.7435604374830709,7.8238736517058625,1.5174523407458227,10.94870412736206,0.8884255122921219,18.02877240606718,10.69862984553837,0.5286520166679777,8.669984144127598,6.992287423597916,0.455070358118899,1.2191737568538348,98099200,53628928,11231232,74231808,43819008,16203776,63938560,38473728,9318400,46661632,3031040,8638464,66,128,16,478,16,60,64,16,666,84,60,0,0,0.0031177985194721595,0.0036463523131672593,0.042573529411764705,0.002991597181824058,0.003142855770857691,0.07346515486725665,0.0030504201680672267,0.0022294983617148923,0.006584675663909447,0.00224763039008986,0.004902671387190216,0.008841092211280212,0.08598484848484847,0.004919126106909703,0.004857140387543844,0.22428452115812925,0.004690756302521007,0.004727075545710462,0.01609825327510916,0.004532283852084782
1702361922,2.066239757089883,7.8238736517058625,1.5174523407458227,10.94870412736206,0.8884255122921219,18.02877240606718,10.69862984553837,0.5286520166679777,8.669984144127598,6.992287423597916,0.4643342540152999,1.2191737568538348,98017280,53628928,11231232,74231808,43819008,16203776,63938560,38473728,9318400,46661632,3031040,8638464,70,118,4,326,6,66,58,6,692,90,38,0,0,0.0031126312440343624,0.003629416961130742,0.042514124293785316,0.002995443910848418,0.003147186147186147,0.07294071353620146,0.0030404858299595138,0.0022751824129792404,0.0066260855133023835,0.0022756264236902055,0.004892332166719695,0.008601128472222221,0.08621212121212123,0.004915503016869843,0.004864935064935064,0.22316595059076258,0.004672874493927125,0.004731526760460736,0.015917875535202908,0.004542596810933941
