time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1702373767,2.0037410296953926,7.562661652756109,1.3389313572542885,8.948070318790554,0.9220263644861587,17.546636235955066,9.938817176594672,0.5873286718474696,7.956216641503808,7.682163362004559,0.5476781362487959,1.212535623891424,93388800,49426432,10723328,74633216,41783296,16117760,55525376,30887936,9019392,44802048,3006464,8663040,22,140,0,180,0,6,24,0,302,54,16,0,0.003228571428571429,0.004764631843926999,0.04383802816901409,0.0032970196525552403,0.003150753768844221,0.08224616292798112,0.003129353233830846,0.002497828394942573,0.007938408896492728,0.0028379850238257312,0.005925816023738877,0.023056249999999993,0.08953125,0.008217496261138981,0.004871356783919598,0.3893734643734643,0.004832835820895522,0.005860072178477692,0.024914979757085027,0.0047070115724982976
1702373768,2.0037410296953926,7.562661652756109,1.3389313572542885,8.765340412650449,0.9220263644861587,17.546636235955066,10.132326675344345,0.5873286718474696,7.956216641503808,7.682163362004559,0.5476781362487959,1.212535623891424,93388800,49426432,10723328,74633216,41783296,16117760,55525376,30887936,9019392,44802048,3006464,8663040,54,116,20,402,24,84,64,18,722,82,70,0,0.003228571428571429,0.004764631843926999,0.04383802816901409,0.00329702816474086,0.003150753768844221,0.08130671506352087,0.003129353233830846,0.0025051951161120423,0.007961364570489108,0.002828571428571428,0.005925816023738877,0.023056249999999993,0.08953125,0.008217541824220867,0.004871356783919598,0.3363881401617249,0.004832835820895522,0.0058778427550357365,0.025674157303370665,0.004703920265780731
1702373769,1.9345154402957865,7.562661652756109,1.3490910721760443,10.715013823776959,0.9220263644861587,14.967280709269673,11.610569924980453,0.5873286718474696,8.175585221980725,7.682163362004559,0.5476781362487959,1.0605544428181093,93388800,49426432,10723328,75948032,41783296,16117760,55525376,30887936,9019392,44802048,3006464,8663040,57.621,86,0,254.736,0,40,44,0,570,74,24,0,0.003228582520482194,0.004764631843926999,0.04383802816901409,0.0032970338392981483,0.003150753768844221,0.0826276102088167,0.003129353233830846,0.0025051951161120423,0.007961364570489108,0.002828571428571428,0.0059259771713916914,0.023056249999999993,0.08953125,0.008217572197748414,0.004871356783919598,0.35913580246913546,0.004832835820895522,0.0058778427550357365,0.025674157303370665,0.004703920265780731
1702373770,1.9345154402957865,7.562661652756109,1.3490910721760443,9.00439964734003,0.9220263644861587,14.674836772003754,11.610569924980453,0.5873286718474696,8.175585221980725,7.682163362004559,0.5476781362487959,1.0821975276476694,93388800,49426432,10723328,75948032,41783296,16117760,55525376,30887936,9019392,44802048,3006464,8663040,26,84,0,160,0,4,36,0,238,28,16,0,0.003228571428571429,0.004764631843926999,0.04383802816901409,0.0032970338392981483,0.003157068062827225,0.0826276102088167,0.0031347150259067352,0.0024809190809190803,0.007961364570489108,0.002828571428571428,0.005925816023738877,0.023056249999999993,0.08953125,0.008217572197748414,0.004882722513089004,0.35913580246913546,0.004842487046632124,0.005720567375886516,0.025674157303370665,0.004703920265780731
1702373771,1.9345154402957865,7.562661652756109,1.3490910721760443,9.184944418558011,0.9537235977398957,14.844416179555441,11.610569924980453,0.5571209647029267,8.175585221980725,7.682163362004559,0.5453660442753024,1.2985850897736124,93388800,49426432,10723328,75948032,41783296,16117760,55525376,30887936,9019392,44802048,3006464,8663040,62,128,2,368,0,52,72,2,628,84,44,0,0.0032087520259319285,0.004634369287020109,0.04324324324324324,0.0032558446063128675,0.0031485148514851487,0.0826276102088167,0.003105769230769231,0.002451572448388964,0.007961364570489108,0.0028290258449304175,0.005618380062305297,0.020030042918454952,0.08624999999999998,0.00780253623188405,0.0048673267326732675,0.35913580246913546,0.004790384615384616,0.005580583535949976,0.025674157303370665,0.00470364479787939
1702373772,1.9345154402957865,7.562661652756109,1.3490910721760443,10.832686273078924,0.9537235977398957,14.54477565777175,11.610569924980453,0.5571209647029267,8.175585221980725,7.682163362004559,0.5451095394169411,1.2985850897736124,93388800,49426432,10723328,75948032,41783296,16117760,55525376,30887936,9019392,44802048,3006464,8663040,78,142,8,394,7.976,62,66,8,870,114,36,0,0.003176225568727972,0.004557675111773472,0.04267515923566879,0.003220392479758474,0.003148516709883293,0.08102965864577505,0.003105769230769231,0.0024175866006851928,0.007798416565164435,0.0028013071895424835,0.004992053828900994,0.017389755011135894,0.08292307692307693,0.007268085106382976,0.004867330077789928,0.29425587467362935,0.004790384615384616,0.004983707651313285,0.021952229299363083,0.004648104575163398
1702373773,1.9345154402957865,5.134614999999982,1.3490910721760443,10.832686273078924,0.9537235977398957,17.627225429987973,11.610569924980453,0.5571209647029267,8.0506302266392,7.682163362004559,0.5451095394169411,1.271961080504712,93388800,49426432,10723328,75948032,41783296,16207872,55525376,30887936,9031680,44802048,3006464,8658944,31.904,65.865,1.965,187.363,3.929,23.762,27.944,1.965,337.806,48.195,23.909,0,0.0031762560240381106,0.004557618079995272,0.042675220793368655,0.0032204017565861023,0.0031485074206054355,0.08081106164683895,0.0031057457351952597,0.002424309781908497,0.007766009733898084,0.0028013946401923727,0.004992097878421682,0.017389606083012245,0.08292322057445639,0.007268164829767271,0.004867313357089783,0.2590538079921624,0.0047903423233514675,0.004982953215365986,0.021801328841336072,0.004648057626788798
1702373774,1.9345154402957865,5.134614999999982,1.3490910721760443,10.832686273078924,0.9537235977398957,17.627225429987973,11.610569924980453,0.5571209647029267,8.0506302266392,7.682163362004559,0.5451095394169411,1.271961080504712,93388800,49426432,10723328,75948032,41783296,16207872,55525376,30887936,9031680,44802048,3006464,8658944,77.898,148.121,10.073,423.68,12.146,70,70,10.073,777.867,109.794,48.146,0,0.003176225568727972,0.004557686151591186,0.04267522080578189,0.0032204101610553097,0.0031485074191070516,0.08045379989065063,0.0031057532515691307,0.0024244234809455757,0.007766093895102696,0.002801426540443522,0.004992053828900994,0.017389929144968442,0.08292322060342366,0.00726822357012991,0.004867313354392693,0.24981207289293855,0.004790355852824436,0.004982998418518087,0.02180149421401572,0.004648070345645935
1702373775,1.9345154402957865,6.976571650563505,1.411663288123546,10.832686273078924,0.9537235977398957,17.627225429987973,11.610569924980453,0.5571209647029267,8.0506302266392,7.682163362004559,0.5451095394169411,1.271961080504712,93388800,49430528,10502144,75948032,41783296,16207872,55525376,30887936,9031680,44802048,3006464,8658944,50.194,94,8,310,10,54,52,5.992,556,66,32,0,0.003176225568727972,0.004557675111773472,0.04267515923566879,0.003220392479758474,0.00315305942372411,0.08045379989065063,0.003108912775862878,0.002482465462274176,0.007766081871345029,0.0028014369693011103,0.004992053828900994,0.017389755011135894,0.08292307692307693,0.007268085106382976,0.0048755069627034,0.24981207289293855,0.0047960429965531815,0.0050100952380952345,0.021801470588235304,0.004648073154800784
1702373776,1.9345154402957865,8.302175381390468,1.411663288123546,10.832686273078924,0.9537235977398957,17.627225429987973,11.610569924980453,0.5571209647029267,8.0506302266392,7.682163362004559,0.5451095394169411,1.271961080504712,93388800,49430528,10502144,75948032,41783296,16207872,55525376,30887936,9031680,44802048,3006464,8658944,66,126,8,380,8,68,66,8,714,94,46,0,0.003174247277386291,0.004551825677267374,0.04292452830188679,0.0032137342543681435,0.003138888888888889,0.08045379989065063,0.0031095890410958904,0.0024208638121418257,0.007766081871345029,0.0028053212199870216,0.004990518898142216,0.017123303167420792,0.08397058823529412,0.007191534391534391,0.004849999999999999,0.24981207289293855,0.004797260273972603,0.004973945860317755,0.021801470588235304,0.004652433484750162
1702373777,1.9345154402957865,8.302175381390468,1.411663288123546,10.832686273078924,0.9537235977398957,17.627225429987973,11.610569924980453,0.5571209647029268,8.0506302266392,7.682163362004559,0.5451095394169411,1.271961080504712,93388800,49430528,10502144,75948032,41783296,16207872,55525376,30887936,9031680,44802048,3006464,8658944,60,104,4,376,4,62,56,4,656,82,44,0,0.003180537772087068,0.0045619326500732065,0.043429487179487185,0.0032190437818963203,0.003138888888888889,0.08217022441160372,0.0031095890410958904,0.002427124000743633,0.00783392786365438,0.002805714285714286,0.005023255813953489,0.016718309859154918,0.08541666666666668,0.007200560652395519,0.004849999999999999,0.24889098758769557,0.004797260273972603,0.004981576501208404,0.02193711467324291,0.004644444444444445
1702373778,1.9345154402957865,8.302175381390468,1.411663288123546,10.832686273078924,0.8190074903269196,17.627225429987973,11.610569924980453,0.5571209647029268,8.0506302266392,7.682163362004559,0.5451095394169411,1.271961080504712,93388800,49430528,10502144,75948032,41783296,16207872,55525376,30887936,9031680,44802048,3006464,8658944,46,102,6,256,4,38,44,4,427.641,53.641,32,0,0.003180537772087068,0.0045619326500732065,0.043429487179487185,0.003219035253374902,0.003138888888888889,0.08203787450537027,0.0031095890410958904,0.0024329726148238995,0.007783737543179726,0.0028090514569125854,0.005023255813953489,0.016718309859154918,0.08541666666666668,0.007200501519336839,0.004849999999999999,0.2465792379900607,0.004797260273972603,0.004979039605134486,0.02165109863172804,0.004643149411035338
1702373779,1.9345154402957865,8.302175381390468,1.411663288123546,10.832686273078924,0.945201319440806,17.627225429987973,10.151097096723065,0.4829697118592025,8.0506302266392,7.601348768634264,0.5451095394169411,1.271961080504712,93388800,49430528,10502144,75948032,41787392,16207872,55525376,30887936,9031680,44802048,3006464,8658944,56,84,6,302,8,50,42,6,508,66,18,0,0.003180537772087068,0.0045619326500732065,0.043429487179487185,0.0032190437818963203,0.003138888888888889,0.08266324878575285,0.0031095890410958904,0.0024329787723902934,0.00778370786516854,0.0028090514569125854,0.005023255813953489,0.016718309859154918,0.08541666666666668,0.007200560652395519,0.004849999999999999,0.2452830674215132,0.004797260273972603,0.004979039462172492,0.02165103532277712,0.004643149411035338
1702373780,1.9345154402957865,8.302175381390468,1.411663288123546,10.832686273078924,0.945201319440806,17.627225429987973,11.560860332899518,0.47368436244748713,8.0506302266392,6.567227498376954,0.5451095394169411,1.271961080504712,93388800,49430528,10502144,75948032,41787392,16207872,55472128,30887936,9031680,44802048,3006464,8658944,50,112,4,369.093,4,50,58,4,548,72,30,0,0.003180537772087068,0.0045619326500732065,0.043429487179487185,0.00321901819505927,0.0031435406698564596,0.08266324878575285,0.0031132075471698114,0.0024571876335660347,0.00778370786516854,0.0028090514569125854,0.005023255813953489,0.016718309859154918,0.08541666666666668,0.0072003832394866105,0.004858373205741627,0.2452830674215132,0.00480377358490566,0.004979712209716484,0.02165103532277712,0.004643149411035338
1702373781,1.9345154402957865,8.302175381390468,1.411663288123546,10.832686273078924,0.945201319440806,17.627225429987973,11.560860332899516,0.540511545293074,8.0506302266392,6.44053835223305,0.5451095394169411,1.2719610805047121,93388800,49430528,10502144,75948032,41787392,16207872,55472128,30384128,9031680,44802048,3006464,8658944,62,124,4,348,4,54,52,4,538,76,28,0,0.003170131116085705,0.004478583666476298,0.0434748427672956,0.003191612774184946,0.003160714285714286,0.08266324878575285,0.00311353711790393,0.002380272550292018,0.00778370786516854,0.002810110974106042,0.004987080268628078,0.013912561576354671,0.085472972972973,0.006980443974630022,0.004889285714285714,0.2452830674215132,0.004804366812227075,0.004952479836840641,0.02165103532277712,0.004642909987669544
1702373782,1.9345154402957865,8.302175381390468,1.411663288123546,10.832686273078924,0.7672950686704354,17.627225429987973,11.545125756128595,0.540511545293074,8.0506302266392,6.313849206089145,0.5560728351671649,1.2719610805047121,93388800,49430528,10502144,75948032,41787392,16207872,55472128,30384128,9031680,44802048,3002368,8658944,62,112,4,342,4,68,58,4,658,90,30,0,0.0031393728222996516,0.004394854586129753,0.04351851851851852,0.003156825428127099,0.003160714285714286,0.07984800838574423,0.00311353711790393,0.0023401201449075983,0.00766257088846881,0.0028054187192118225,0.004930947101678809,0.010748031496063007,0.08552631578947369,0.006451140073916958,0.004889285714285714,0.2383,0.004804366812227075,0.00486452056679048,0.02008775510204083,0.004633990147783251
1702373783,1.9745938652514399,8.302175381390468,1.411663288123546,10.92312788740461,0.782713952761877,17.627225429987973,11.545125756128595,0.540511545293074,8.0506302266392,7.579691516709501,0.5560728351671649,1.2719610805047121,93052928,49430528,10502144,74469376,41787392,16207872,55472128,30384128,9031680,45740032,3002368,8658944,50,80,0,214,0,40,38,0,418,62,20,0,0.0031393728222996516,0.004394854586129753,0.04351851851851852,0.0031568524590163934,0.003160714285714286,0.07895310796074154,0.00311353711790393,0.002346062920531006,0.0076025036284470245,0.0028119237861094046,0.004930947101678809,0.010748031496063007,0.08552631578947369,0.00645137299771167,0.004889285714285714,0.23561735261401548,0.004804366812227075,0.004862738679759957,0.019893487109905024,0.004637123540258145
1702373784,1.9745938652514399,8.302175381390466,1.411663288123546,10.92312788740461,0.7981328368533184,17.61578120694404,11.545125756128595,0.540511545293074,6.655077987322867,7.579691516709501,0.5560728351671649,1.360835757641055,93052928,49430528,10502144,74469376,41787392,16207872,55472128,30384128,9031680,45740032,3002368,8904704,38,78,0,255.232,0,44,34,0,486,68,28,0,0.0031393728222996516,0.004394854586129753,0.04351851851851852,0.0031568524590163934,0.003160714285714286,0.07807334710743799,0.003113534533425477,0.002346062920531006,0.0076025036284470245,0.0028119237861094046,0.004930947101678809,0.010748031496063007,0.08552631578947369,0.00645137299771167,0.004889285714285714,0.23392220421393833,0.0048043621601658575,0.004862738679759957,0.019893487109905024,0.004637123540258145
1702373785,1.9745938652514399,8.302175381390466,1.4271951345934517,10.92312788740461,0.9251330454864919,17.822776280323495,11.545125756128595,0.5635905962773102,6.933931977980991,7.579691516709501,0.5551710759232759,1.360835757641055,93052928,49430528,10981376,74469376,41787392,16162816,55472128,30384128,9306112,45740032,3002368,8904704,40,78,2,280,0,48,36,2,480,64,24,0,0.0031393728222996516,0.004394854586129753,0.04351851851851852,0.003156844350225632,0.003161137440758294,0.07807334710743799,0.0031209302325581395,0.002399530736743314,0.0076025036284470245,0.0028119237861094046,0.004930947101678809,0.010748031496063007,0.08552631578947369,0.0064513031269789935,0.004890047393364929,0.23392220421393833,0.004817674418604652,0.004884748944157674,0.019893487109905024,0.004637123540258145
1702373786,1.9745938652514399,8.302175381390466,1.4271951345934517,10.92312788740461,0.9251330454864919,17.822776280323495,11.545125756128595,0.5635905962773102,7.072551473222642,7.579691516709501,0.5551710759232759,1.360835757641055,93052928,49430528,10981376,74469376,41787392,16162816,55472128,30384128,9306112,45740032,3002368,8904704,74,100,2,398,4,62,66,2,628,76,42,0,0.003136811963092587,0.0043654752008866725,0.04340062111801243,0.00315310816138783,0.0031382488479262676,0.07807334710743799,0.0031278538812785387,0.002315712353701324,0.007602479983585883,0.002812461443553363,0.004931784918867324,0.010432614555256072,0.08533783783783784,0.006426470588235288,0.0048488479262672815,0.23392220421393833,0.004830136986301369,0.004863289094565863,0.019893419064014508,0.004639481801357188
1702373787,1.9745938652514399,8.302175381390466,1.140325851970611,10.831841981079018,0.9251330454864919,17.822776280323495,11.545125756128595,0.5635905962773102,8.317169714499004,7.579691516709501,0.5551710759232759,1.360835757641055,93052928,49430528,10981376,74469376,41787392,16162816,55472128,30384128,9306112,45740032,3002368,8904704,48,102,2,224,0,18,34,0,240,34,10,0,0.003125199616735867,0.004323819978046103,0.04328703703703704,0.0031318378591105862,0.0031382488479262676,0.07708117890382626,0.0031278538812785387,0.002291664748929903,0.007533284023668639,0.0028161764705882356,0.004911210475886298,0.009935519125683061,0.08562500000000002,0.006032344213649857,0.0048488479262672815,0.2309335873707131,0.004830136986301369,0.004816228655589819,0.019009146341463414,0.004643627450980393
1702373788,1.9987260254795076,8.302175381390466,1.162958624757595,10.831841981079018,0.9251330454864919,17.822776280323495,11.545125756128595,0.5635905962773102,8.317169714499004,7.579691516709501,0.5551710759232759,1.3840331682598137,93052928,49430528,10981376,74469376,41787392,16162816,55472128,30384128,9306112,45740032,3002368,8904704,68,98,8,398,8,54,62,8,591.54,72,32,0,0.003125199616735867,0.004323819978046103,0.04328703703703704,0.0031318378591105862,0.0031382488479262676,0.0759403546480387,0.0031278538812785387,0.0022982686739408844,0.007498216196931858,0.0028221949724095644,0.004911210475886298,0.009935519125683061,0.08562500000000002,0.006032344213649857,0.0048488479262672815,0.22766379310344825,0.004830136986301369,0.0048167400963461905,0.01883753709198814,0.004650766400980993
1702373789,1.9987260254795076,8.437887532111072,1.3579663672190483,10.831841981079018,0.9251330454864919,17.822776280323495,11.545125756128595,0.5635905962773102,8.317169714499004,7.579691516709501,0.5551710759232759,1.3840331682598137,93052928,49565696,10981376,74469376,41787392,16162816,55472128,30384128,9306112,45740032,3002368,8904704,64,96,4,304,4,64,58,4,680,90,36,0,0.003125199616735867,0.004323819978046103,0.04328703703703704,0.0031318378591105862,0.0031382488479262676,0.07606548856548856,0.0031278538812785387,0.00229822317635774,0.007498216196931858,0.0028221949724095644,0.004911210475886298,0.009935519125683061,0.08562500000000002,0.006032344213649857,0.0048488479262672815,0.2280579868708972,0.004830136986301369,0.004816726807655415,0.01883753709198814,0.004650766400980993
1702373790,1.9987260254795076,8.437887532111072,1.3579663672190483,10.831841981079018,0.9251330454864919,17.822776280323495,11.545125756128595,0.5635905962773102,8.317169714499004,7.689980161045618,0.5551710759232761,1.3840331682598137,93052928,49565696,10981376,74469376,41787392,16162816,55472128,30384128,9306112,45740032,3002368,8904704,58,144,8,414.755,8,58,66,8,622,84,52,0,0.003125199616735867,0.004323819978046103,0.04328703703703704,0.0031318378591105862,0.003132701421800948,0.07606548856548856,0.003132701421800948,0.002340590250082109,0.007498216196931858,0.0028221949724095644,0.004911210475886298,0.009935519125683061,0.08562500000000002,0.006032344213649857,0.004838862559241706,0.2280579868708972,0.004838862559241706,0.004818852343640031,0.01883753709198814,0.004650766400980993
1702373791,1.9987260254795076,8.437887532111072,1.3579663672190483,10.831841981079018,0.9122748447204959,17.822776280323495,11.545125756128595,0.5635905962773102,8.317169714499004,7.689980161045618,0.5551710759232761,1.3840331682598137,93052928,49565696,10981376,74469376,41783296,16162816,55472128,30384128,9306112,45740032,3002368,8904704,64,72,4,324,4,66,46,2,610,80,38,0,0.0031217168481742475,0.004310288513881329,0.04344512195121951,0.0031253672869735556,0.0031125541125541123,0.07606548856548856,0.003121212121212121,0.0022865337339524716,0.007498216196931858,0.0028212765957446803,0.0049062139654067905,0.00988300760043431,0.08635135135135136,0.005882012195121959,0.004802597402597403,0.2280579868708972,0.004818181818181819,0.004801547846672129,0.01883753709198814,0.00464595744680851
1702373792,1.9987260254795076,8.128122492951661,1.3579663672190483,10.831841981079018,0.9122748447204959,17.822776280323495,11.545125756128595,0.5635905962773102,8.317169714499004,7.689980161045618,0.5551710759232761,1.3840331682598137,93052928,49565696,10981376,74469376,41783296,16162816,55472128,30384128,9306112,45740032,3002368,8904704,58,50,0,296,0,54,40,0,396,48,8,0,0.003139684583199228,0.004336974330966685,0.043373493975903614,0.0031421300823392577,0.0031125524986459706,0.07750130276185513,0.003121212121212121,0.0022893354647179716,0.007589908256880734,0.0028255114320096275,0.004938976504666881,0.00988563829787234,0.08621621621621621,0.006165081536361172,0.004802594497562747,0.22904423380726696,0.004818181818181819,0.004811262845398492,0.019232244318181834,0.004649819494584838
1702373793,1.9987260254795076,8.128122492951661,1.3579663672190483,10.831841981079018,0.9122748447204959,17.822776280323495,11.332053359256843,0.5635905962773102,8.317169714499004,7.689980161045618,0.55710239692828,1.3840331682598137,93052928,49565696,10981376,74469376,41783296,16162816,55472128,30384128,9306112,45740032,3002368,8904704,42,112,4,268,4,34,40,4,448,58,20,0,0.003139684583199228,0.004336974330966685,0.043373493975903614,0.0031421465968586386,0.0031125541125541123,0.07895449620801735,0.003121212121212121,0.0022956789564272124,0.007553886925795054,0.002816229116945107,0.004938976504666881,0.00988563829787234,0.08621621621621621,0.006165232358003443,0.004802597402597403,0.23056654195617318,0.004818181818181819,0.004810327022375213,0.019089335180055407,0.0046472553699284
1702373794,1.9987260254795076,8.128122492951661,1.3579663672190483,10.831841981079018,0.9122748447204959,17.822776280323495,9.78126185704254,0.5635905962773102,8.317169714499004,7.689980161045618,0.55710239692828,1.3840331682598137,93052928,49565696,10981376,74469376,41783296,16162816,55472128,30384128,9306112,45740032,3002368,8904704,58,146,8,390,12,52,60,12,780,102,58,0,0.003139684583199228,0.004336974330966685,0.043373493975903614,0.0031421410922031585,0.0031125541125541123,0.07894598846355533,0.003121212121212121,0.0022956789564272124,0.007553886925795054,0.002816229116945107,0.004938976504666881,0.00988563829787234,0.08621621621621621,0.006165182086872322,0.004802597402597403,0.22968575772934613,0.004818181818181819,0.004810327022375213,0.019089335180055407,0.0046472553699284
1702373795,1.9987260254795076,8.128122492951661,1.3579663672190483,10.831841981079018,0.9122748447204959,17.822776280323495,11.396874699305267,0.5989817061292434,8.317169714499004,7.739566875262252,0.55710239692828,1.3840331682598137,93052928,49565696,10981376,74469376,41783296,16162816,55431168,30531584,9306112,44826624,3002368,8904704,76,92,0,359.111,0,56,58,0,522,68,16,0,0.003139684583199228,0.004336974330966685,0.043373493975903614,0.0031421465968586386,0.003116591928251121,0.07894598846355533,0.003125560538116592,0.002366214663295793,0.007553886925795054,0.002816229116945107,0.004938976504666881,0.00988563829787234,0.08621621621621621,0.006165232358003443,0.004809865470852017,0.22968575772934613,0.004826008968609865,0.00482788324523098,0.019089335180055407,0.0046472553699284
1702373796,1.9987260254795076,8.128122492951661,1.357966367219048,10.831841981079018,0.9122748447204959,17.605878182404087,11.396874699305267,0.5989817061292434,8.317169714499004,7.739566875262252,0.55710239692828,1.3840331682598137,93052928,49565696,10981376,74469376,41783296,16162816,55431168,30531584,9306112,44826624,3002368,8904704,68,108,2,314,0,50,56,2,604,78,20,0,0.003138594802694899,0.004318550567874527,0.04333333333333333,0.0031429059228163577,0.003104347826086957,0.07894598846355533,0.003114035087719298,0.002312581179737537,0.007553886925795054,0.002815568862275449,0.004937760667308309,0.009893776824034337,0.08616438356164383,0.006188633304226114,0.004787826086956522,0.22968575772934613,0.004805263157894737,0.004811797375375106,0.019089335180055407,0.0046474251497005984
1702373797,1.9947691248810593,8.128122492951661,1.357966367219048,10.831841981079018,0.9122748447204959,17.605878182404087,11.396874699305267,0.5989817061292434,8.317169714499004,7.739566875262252,0.55710239692828,1.3840331682598137,93069312,49565696,10981376,74469376,41783296,16162816,55431168,30531584,9306112,44826624,3002368,8904704,56,80,8,309.291,8,58,44,8,464,58,30,0,0.0031397129186602874,0.004324521176153224,0.04325757575757576,0.0031482551231096965,0.003104347826086957,0.07947546972860127,0.003114035087719298,0.0023140618668107526,0.007602790014684288,0.002815458358298382,0.004939266347687401,0.009895633652822151,0.08604166666666666,0.006275891920760087,0.004787826086956522,0.22976831091180872,0.004805263157894737,0.004822162186500968,0.019403846153846174,0.004647453565008988
1702373798,1.9947691248810593,8.128122492951661,1.357966367219048,10.831841981079018,0.9122748447204959,17.605878182404087,11.396874699305267,0.4929172728703679,8.317169714499004,7.739566875262252,0.55710239692828,1.3840331682598137,93069312,49565696,10981376,74469376,41783296,16162816,55431168,30531584,9306112,44826624,3002368,8904704,70,126,2,380,4,64,60,4,702,88,48,0,0.0031397129186602874,0.004324521176153224,0.04325757575757576,0.0031482495599452374,0.003104347826086957,0.07974511930585684,0.003114035087719298,0.0023204664254121436,0.007574257425742575,0.002820131030375223,0.004939266347687401,0.009895633652822151,0.08604166666666666,0.0062758426966292155,0.004787826086956522,0.2308224882873504,0.004805263157894737,0.004822365187865792,0.019308411214953282,0.004647885646217986
1702373799,1.9947691248810593,8.128122492951661,1.357966367219048,10.62385551535445,0.921503295195629,17.605878182404087,11.396874699305267,0.5026799119229299,8.317169714499004,7.739566875262252,0.55710239692828,1.3840331682598137,93069312,49565696,10981376,74469376,41783296,16162816,55431168,30531584,9306112,44826624,3002368,8904704,78,118,6,352,8,58,64,4,756,94,36,0,0.0031397129186602874,0.004324521176153224,0.04325757575757576,0.0031482495599452374,0.003104347826086957,0.07984785972150593,0.003114035087719298,0.0023204664254121436,0.007574257425742575,0.002820131030375223,0.004939266347687401,0.009895633652822151,0.08604166666666666,0.0062758426966292155,0.004787826086956522,0.22972194881889768,0.004805263157894737,0.004822365187865792,0.019308411214953282,0.004647885646217986
1702373800,1.9947691248810593,8.128122492951661,1.1562366912398605,10.62385551535445,0.921503295195629,17.605878182404087,11.396874699305267,0.5857583431537244,8.317169714499004,6.680868756337029,0.46506274722354357,0.8963949999999967,93069312,49565696,10981376,74469376,41783296,16162816,55431168,30531584,9306112,44826624,3002368,8904704,66,128,2,389.219,4,60,64,2,776,96,36,0,0.0031397129186602874,0.004324521176153224,0.04325757575757576,0.0031482495599452374,0.0031004566210045665,0.07984785972150593,0.00312037037037037,0.002375389122871269,0.007574257425742575,0.002820131030375223,0.004939266347687401,0.009895633652822151,0.08604166666666666,0.0062758426966292155,0.004780821917808219,0.22972194881889768,0.004816666666666666,0.004840725141915399,0.019308411214953282,0.004647885646217986
1702373801,1.9947691248810593,8.336849716206926,1.3481598664881864,10.62385551535445,0.921503295195629,17.605878182404087,11.396874699305267,0.5857583431537244,7.08918581265164,7.737287965723751,0.4744915104764039,0.8963949999999967,93069312,49401856,10694656,74469376,41783296,16162816,55431168,30531584,9306112,44826624,3002368,8904704,52,74,0,212.726,0,44,40,0,466,64,24,0,0.003137099333544906,0.004322922164367985,0.0431137040859925,0.0031490842778190047,0.003086212338090851,0.07984785972150593,0.003132171615617212,0.002310647945860109,0.007574257425742575,0.0028203537387999403,0.004939193906696287,0.009903026699645844,0.08577452159481812,0.006269515884919054,0.004755182208563532,0.22972194881889768,0.004837908908110982,0.004817873969693176,0.019308411214953282,0.004647831314680488
1702373802,1.9947691248810593,8.336849716206926,1.3481598664881864,10.780357347821145,0.921503295195629,14.626816878289791,11.396874699305267,0.5857583431537244,8.247538303359276,7.737287965723751,0.48392027372926427,1.1540476514515043,93069312,49401856,10694656,77418496,41783296,16162816,55431168,30531584,8892416,44826624,3002368,8667136,66,106,10,311.274,8,54,58,10,672,84,54,0,0.0031337983512999363,0.004319148936170212,0.04297337278106509,0.0031477596572590315,0.003086206896551724,0.07994350282485875,0.0031321585903083702,0.0023058073781527686,0.007607236105930623,0.0028188319427890347,0.004933164235890932,0.009924234282643739,0.0855,0.0062529084422664255,0.004755172413793102,0.22945266272189352,0.004837885462555066,0.004822062651467551,0.01963994565217392,0.004645768772348033
1702373803,1.9947691248810593,8.336849716206926,1.3481598664881864,10.780357347821145,0.9322411904671997,17.87298445574683,11.486983773947319,0.5857583431537244,8.207500325534994,7.737287965723751,0.4933490369821247,1.365359843181178,93069312,49401856,10694656,77418496,41832448,16310272,55431168,30531584,8892416,44826624,3002368,8667136,42,54,0,184,0,24,32,0,248,32,0,0,0.0031337983512999363,0.004319148936170212,0.04297337278106509,0.0031477596572590315,0.003086206896551724,0.0790887226082309,0.0031321585903083702,0.0023129058080583473,0.007579294369208837,0.002827544910179641,0.004933164235890932,0.009924234282643739,0.0855,0.0062529084422664255,0.004755172413793102,0.2287486828240253,0.004837885462555066,0.00482148892644312,0.019539525691699606,0.004645988023952097
