time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692640778,0.9043366827503757,4.883499475440102,0.772833620289024,5.731554587723995,0.539667667138016,12.310460258369092,5.501168714699268,0.29063761036435065,5.967632201380522,4.49537222097206,0.29573803640200963,0.7394511125031737,95670272,42696704,13729792,40919040,42307584,19824640,96804864,37715968,9805824,48775168,3211264,9117696,46,66,0,224,0,40,32,4,214,54,24,0,0,0,0,0.00033184593705965236,0.0022196289646918017,0.42216981132075465,0.0013353658536585367,0.0025395683453237413,1.4683314732142858,0.0016470588235294116,0.175,0.1783911901983664,0.0003706896551724138,0.003388472622478386,0.004524356672651108,1.2324999999999993,0.00431829268292683,0.004507913669064749,2.2960100446428573,0.00436078431372549,0.235,0.24110414235705954,0.003832743362831859
1692640779,0.9043366827503757,4.763850743146677,0.772833620289024,5.731554587723995,0.539667667138016,12.310460258369092,5.501168714699268,0.2963073573775961,4.903879908606293,4.49537222097206,0.29573803640200963,0.7394511125031737,95670272,42696704,13729792,40919040,42307584,19824640,96804864,37715968,9805824,48775168,3211264,9117696,42,62,0,206,0,36,32,0,202,50,12,0,0,0,0,0.00033184593705965236,0.0022196289646918017,0.42216981132075465,0.0013353658536585367,0.0025395683453237413,1.4683314732142858,0.0016470588235294116,0.175,0.1783911901983664,0.00037679558011049726,0.003388472622478386,0.004524356672651108,1.2324999999999993,0.00431829268292683,0.004507913669064749,2.2960100446428573,0.00436078431372549,0.235,0.24110414235705954,0.003854867256637169
1692640780,0.9043366827503757,4.83603650857662,0.772833620289024,5.731554587723995,0.539667667138016,12.310460258369092,5.501168714699268,0.3019771043908416,5.003271463129211,4.49537222097206,0.2906437617595525,0.7679512954089877,95670272,42700800,13729792,40919040,42307584,19824640,96804864,37715968,9805824,48775168,3211264,9121792,44,42,0,246,0,44,36,0,210,46,10,0,0,0,0,0.0003300699300699301,0.002220167064439141,0.43269230769230765,0.0013225806451612901,0.0025395683453237413,1.4662105557106953,0.0016470588235294116,0.175,0.17799046518347297,0.00036842105263157896,0.0033614035087719324,0.004527088305489261,1.3409090909090902,0.004305241935483871,0.004507913669064749,2.2959229265568273,0.00436078431372549,0.235,0.24038283733025137,0.0037797802197802204
1692640781,0.9156151780709045,4.932987335377092,0.772833620289024,5.731554587723995,0.539667667138016,12.310460258369092,5.501168714699268,0.34018482079472584,5.10266301765213,4.49537222097206,0.24226368558332695,0.7679512954089877,95670272,42700800,13729792,40919040,42307584,19824640,96804864,37715968,9805824,48775168,3211264,9121792,46,70,0,320,0,34,40,0,200,54,16,0,0,0,0,0.0003300699300699301,0.002220167064439141,0.43269230769230765,0.0013225806451612901,0.0025395683453237413,1.4662105557106953,0.0016930693069306928,0.175,0.17799046518347297,0.00036842105263157896,0.0033614035087719324,0.004527088305489261,1.3409090909090902,0.004305241935483871,0.004507913669064749,2.2959229265568273,0.00437029702970297,0.235,0.24038283733025137,0.0037797802197802204
1692640782,0.9156151780709045,5.817049608028332,0.772833620289024,5.7741176761308735,0.539667667138016,12.310460258369092,5.501168714699268,0.34018482079472584,5.96349327137513,4.49537222097206,0.2926971180681833,0.7788007565367525,95670272,42700800,13729792,41590784,42307584,19824640,96804864,37715968,9805824,48775168,3084288,9121792,40,40,4,274,4,38,32,4,190,42,24,0,0,0,0,0.00033464760965993103,0.002218535127055307,0.4438775510204082,0.0013202523659305988,0.0025259259259259263,1.463605823068309,0.0016391752577319587,0.175,0.17799046518347297,0.0003663570691434469,0.003429239766081872,0.004526935724962632,1.3681818181818186,0.004304832807570978,0.004505185185185185,2.2954087346024634,0.004360824742268041,0.235,0.24038283733025137,0.0037651006711409405
1692640783,0.9156151780709045,5.817049608028332,0.7169245448191315,4.996074202507847,0.539667667138016,12.310460258369092,5.501168714699268,0.34018482079472584,5.96349327137513,4.49537222097206,0.2926971180681833,0.7788007565367525,95670272,42700800,13729792,41590784,42307584,19824640,96804864,37715968,9805824,48775168,3084288,9121792,22,58,0,270,0,28,32,2,198,46,12,0,0,0,0,0.00033014465702286514,0.002218535127055307,0.4438775510204082,0.0013202523659305988,0.002518796992481203,1.463605823068309,0.0016391752577319587,0.175,0.1780532131433556,0.0003663570691434469,0.0033625730994152076,0.004526935724962632,1.3681818181818186,0.004304832807570978,0.004503759398496241,2.2954087346024634,0.004360824742268041,0.235,0.24049578365804009,0.0037651006711409405
1692640784,0.9156151780709045,5.817049608028332,0.7169245448191315,5.910570860673102,0.539667667138016,12.310460258369092,5.501168714699268,0.34018482079472584,5.96349327137513,4.489499936916204,0.2926971180681833,0.7788007565367525,95670272,42700800,13729792,41590784,42307584,19824640,96804864,37715968,9805824,48775168,3084288,9121792,44,64,8,216,8,26,36,8,196,40,30,0,0,0,0,0.00033014465702286514,0.002218535127055307,0.4438775510204082,0.0013202523659305988,0.002518796992481203,1.463605823068309,0.0016391752577319587,0.175,0.1780532131433556,0.0003724212812160696,0.0033625730994152076,0.004526935724962632,1.3681818181818186,0.004304832807570978,0.004503759398496241,2.2954087346024634,0.004360824742268041,0.235,0.24049578365804009,0.003808053691275169
1692640785,0.9156151780709045,5.817049608028332,0.6047826100814023,5.910570860673102,0.5221143698118846,12.310460258369092,5.501168714699268,0.34018482079472584,5.963493271375129,4.489499936916204,0.2926971180681833,0.7788007565367525,95670272,42700800,13729792,41590784,42307584,19824640,96804864,37715968,9805824,48775168,3084288,9121792,28,84,0,214,0,36,26,0,210,88,12,0,0,0,0,0.00033036967711745434,0.0022403240324032404,0.43877551020408156,0.0013425441872043815,0.002518796992481203,1.4602895698622436,0.0016391752577319587,0.175,0.17810663924794357,0.00036629098360655744,0.0033660818713450295,0.004533513351335134,1.2999999999999992,0.004307542942494399,0.004503759398496241,2.29441945459657,0.004360824742268041,0.235,0.24059195064629846,0.0037583148558758325
1692640786,0.9156151780709045,5.817049608028332,0.5928338676677501,5.910570860673102,0.5221143698118846,12.310460258369092,5.501168714699268,0.34018482079472584,5.963493271375129,4.489499936916204,0.2926971180681833,0.7788007565367525,95670272,42700800,13729792,41590784,42307584,19824640,96804864,37715968,9805824,48775168,3084288,9121792,30.085,52,0,244,0,42,28,0,240,42,44,0,0,0,0,0.00033036967711745434,0.0022403240324032404,0.43877551020408156,0.0013425441872043815,0.002518796992481203,1.4602895698622436,0.0015957446808510637,0.175,0.17810663924794357,0.00036629098360655744,0.0033660818713450295,0.004533513351335134,1.2999999999999992,0.004307542942494399,0.004503759398496241,2.29441945459657,0.004353191489361702,0.235,0.24059195064629846,0.0037583148558758325
1692640787,0.9156151780709045,5.817049608028332,0.580885125254098,5.910570860673102,0.5221143698118846,12.310460258369092,5.501168714699268,0.34018482079472584,5.963493271375129,4.489499936916204,0.2926971180681833,0.7788007565367525,95670272,42700800,13729792,41590784,42307584,19824640,96804864,37715968,9805824,48775168,3084288,9121792,32,68,0,216,0,38,36,2,178,44,18,0,0,0,0,0.00033440434997528416,0.0022394112346049867,0.4270833333333333,0.0013402717188084256,0.002511450381679389,1.4587563451776648,0.0015652173913043477,0.175,0.17810663924794357,0.000365266393442623,0.003425882352941176,0.004533433463502554,1.2549999999999992,0.0043071419668453195,0.0045022900763358785,2.293781725888324,0.004347826086956522,0.235,0.24059195064629846,0.0037507829977628643
1692640788,0.9156151780709045,5.817049608028332,0.7088436787188261,5.910570860673102,0.5221143698118846,12.310460258369092,5.501168714699268,0.3023116194646231,5.963493271375129,4.489499936916204,0.2926971180681833,0.7788007565367525,95670272,42700800,13975552,41590784,42307584,19824640,96804864,37715968,9805824,48775168,3084288,9121792,44,78,4,280,4,40,30,6,244,64,24,0,0,0,0,0.0003302440168934772,0.0022394112346049867,0.4270833333333333,0.0013402717188084256,0.0025,1.4587563451776648,0.0015652173913043477,0.175,0.17804232804232806,0.000365266393442623,0.0033641703377386184,0.004533433463502554,1.2549999999999992,0.0043071419668453195,0.0045,2.293781725888324,0.004347826086956522,0.235,0.24047619047619048,0.0037507829977628643
1692640789,0.8888743893086252,5.817049608028332,0.7088436787188261,5.910570860673102,0.5221143698118846,12.310460258369092,5.521801357879743,0.29664187245137763,5.963493271375129,4.489499936916204,0.29269711806818327,0.7788007565367525,95666176,42700800,13975552,41590784,42307584,19824640,96804864,37715968,9805824,48775168,3084288,9121792,40,26,4,160,4,50,36,2,244,46,26,0,0,0,0,0.0003302440168934772,0.0022394112346049867,0.4270833333333333,0.0013402717188084256,0.0025,1.4587563451776648,0.0015652173913043477,0.175,0.17804232804232806,0.0003725328947368421,0.0033641703377386184,0.004533433463502554,1.2549999999999992,0.0043071419668453195,0.0045,2.293781725888324,0.004347826086956522,0.235,0.24047619047619048,0.0038027027027027027
1692640790,0.8888743893086252,5.817049608028332,0.7088436787188261,5.910570860673102,0.5221143698118846,7.997300940000968,5.521801357879743,0.2909721254381322,5.963493271375129,4.489499936916204,0.29269711806818327,0.7788007565367524,95666176,42700800,13975552,41590784,42307584,19824640,96804864,37715968,9805824,48775168,3084288,9121792,46,216,2,392,2,20,54,4,116,70,10,0,0,0,0,0.0003276948203453103,0.0022955097087378642,0.4138888888888888,0.0014008789062499997,0.0025,1.4574618428490673,0.0015652173913043477,0.175,0.1779858448835152,0.0003629610655737705,0.0033233785822021104,0.004623179611650486,1.2605263157894728,0.00434892578125,0.0045,2.2935274166195594,0.004347826086956522,0.235,0.2403745207903273,0.0037333333333333337
1692640791,0.8888743893086252,5.817049608028332,0.7088436787188261,5.910570860673102,0.5221143698118846,10.050121108370712,4.439470293163789,0.2853023784248868,5.963493271375129,4.489499936916204,0.29269711806818327,0.7788007565367524,95666176,42700800,13975552,41590784,42307584,19775488,96804864,37715968,9805824,48775168,3084288,9121792,76,54,0,174,0,62,38,0,324,70,16,0,0,0,0,0.0003276948203453103,0.0022955097087378642,0.4138888888888888,0.0014008789062499997,0.0025,1.4574618428490673,0.001637362637362637,0.175,0.1779858448835152,0.0003629610655737705,0.0033233785822021104,0.004623179611650486,1.2605263157894728,0.00434892578125,0.0045,2.2935274166195594,0.004362637362637362,0.235,0.2403745207903273,0.0037333333333333337
1692640792,0.8888743893086252,5.817049608028332,0.7088436787188261,5.910570860673102,0.5374735055350733,10.25026757083366,4.531556380970548,0.2796326314116413,5.114788787303926,3.8314888961621865,0.29269711806818327,0.7788007565367524,95666176,42700800,13975552,41590784,42307584,19775488,96804864,37715968,9805824,48775168,3084288,9121792,52,60,0,138,0,26,48,6,238,50,18,0,0,0,0,0.0003320987654320987,0.0022943683409436836,0.41477272727272724,0.0013969652471855117,0.0024796747967479674,1.457850070721358,0.0015517241379310342,0.175,0.1779858448835152,0.0003603995901639344,0.0033927492447129908,0.004625449010654491,1.2999999999999992,0.004348311306901616,0.004495934959349594,2.293946251768034,0.004310344827586207,0.235,0.2403745207903273,0.003706759906759907
1692640793,0.8888743893086252,5.475957923329051,0.7088436787188261,5.910570860673102,0.5374735055350733,12.008787747776863,4.623642468777304,0.3058896530896042,5.7819670090497555,4.486205389522,0.2931864735395062,0.7788007565367524,95666176,42713088,13975552,41590784,42307584,19775488,96804864,38354944,9461760,48775168,3084288,9121792,26,190,12,316,12,34,52,8,168,74,34,0,0,0,0,0.0003321107430194037,0.0022943683409436836,0.41477272727272724,0.0013969652471855117,0.002564516129032258,1.457850070721358,0.0015517241379310342,0.175,0.17896396396396394,0.0003603995901639344,0.0033924746743849493,0.004625449010654491,1.2999999999999992,0.004348311306901616,0.004512903225806452,2.293946251768034,0.004310344827586207,0.235,0.24213513513513513,0.003706759906759907
1692640794,0.8888743893086252,5.475957923329051,0.7088436787188261,5.811869852029073,0.5374735055350733,12.008787747776863,4.715728556584063,0.3058896530896042,5.7819670090497555,4.486205389522,0.2931864735395062,0.8027712303815203,95666176,42713088,13975552,43806720,42307584,19775488,96804864,38354944,9461760,48775168,3084288,9121792,70,80,4,286,4,68,56,4,360,94,28,0,0,0,0,0.0003321107430194037,0.0022943683409436836,0.41477272727272724,0.0013969652471855117,0.002564516129032258,1.457850070721358,0.0015517241379310342,0.175,0.17896396396396394,0.0003676148796498905,0.0033924746743849493,0.004625449010654491,1.2999999999999992,0.004348311306901616,0.004512903225806452,2.293946251768034,0.004310344827586207,0.235,0.24213513513513513,0.003762616822429906
1692640795,0.8888743893086252,5.475957923329051,0.7088436787188261,5.811869852029073,0.5374735055350733,12.008787747776864,5.525165268405463,0.3058896530896042,5.7819670090497555,4.486205389522,0.2931864735395062,0.8027712303815203,95666176,42713088,13975552,43806720,42307584,19775488,96804864,38354944,9461760,48775168,3084288,9121792,88,104,4,244,4,70,78,6,302,58,22,0,0,0,0,0.0003404773502191914,0.0023390769230769225,0.4277777777777777,0.0014225386996904025,0.002564516129032258,1.4572807266534205,0.0015517241379310342,0.175,0.18125769704433498,0.00036538461538461535,0.0035048648648648654,0.004685415384615384,1.2842105263157886,0.004362575851393188,0.004512903225806452,2.2941810956571107,0.004310344827586207,0.235,0.24626385467980297,0.003745701357466064
1692640796,0.8888743893086252,5.475957923329051,0.7088436787188261,5.811869852029073,0.577989984939754,12.008787747776864,5.525165268405463,0.3058896530896042,5.7819670090497555,4.4862053895219995,0.2931864735395062,0.7722004700279962,95666176,42713088,13975552,43806720,42307584,19775488,96804864,38354944,9461760,48775168,3084288,8941568,42.145,68,6,256,6,44,34,6,242,64,42,0,0,0,0,0.0003404773502191914,0.0023390769230769225,0.4277777777777777,0.0014225386996904025,0.002564516129032258,1.4572807266534205,0.0016021505376344087,0.175,0.18125769704433498,0.00036538461538461535,0.0035048648648648654,0.004685415384615384,1.2842105263157886,0.004362575851393188,0.004512903225806452,2.2941810956571107,0.004320430107526882,0.235,0.24626385467980297,0.003745701357466064
1692640797,0.8973428853963442,5.475957923329051,0.7088436787188261,5.811869852029073,0.577989984939754,12.008787747776864,5.525165268405463,0.3058896530896042,5.754126599610646,3.754760788252624,0.2931864735395062,0.7722004700279962,95666176,42713088,13975552,43806720,42307584,19775488,96804864,38354944,9461760,48775168,3084288,8941568,38,72,0,192,0,40,46,4,226,58,18,0,0,0,0,0.0003455200823892894,0.0023435488813974867,0.43112244897959184,0.001427265991602865,0.0025877862595419846,1.456798866855524,0.001666666666666667,0.175,0.18125769704433498,0.00036902286902286907,0.0035634641407307176,0.004688384921851057,1.1583333333333348,0.004363694739441837,0.004517557251908397,2.2940793201133145,0.004333333333333334,0.235,0.24626385467980297,0.0037719298245614047
1692640798,0.8973428853963442,5.394910508427556,0.7088436787188261,5.811869852029073,0.577989984939754,12.008787747776864,5.525165268405463,0.3058896530896042,5.754126599610646,3.8300925457361754,0.2931864735395062,0.7722004700279962,95666176,42713088,13975552,43806720,42307584,19775488,96804864,38354944,9461760,48775168,3084288,8941568,46,82,4,238,4,40,38,4,250,56,22,0,0,0,0,0.00034408866995073886,0.0023435488813974867,0.43112244897959184,0.001427265991602865,0.002591240875912409,1.456798866855524,0.001666666666666667,0.175,0.18253477588871714,0.00036902286902286907,0.003547174770039422,0.004688384921851057,1.1583333333333348,0.004363694739441837,0.004518248175182481,2.2940793201133145,0.004333333333333334,0.235,0.2485625965996909,0.0037719298245614047
1692640799,0.8973428853963442,5.394910508427556,0.677492949312799,5.811869852029073,0.577989984939754,12.008787747776864,5.525165268405463,0.3058896530896042,5.754126599610646,3.9054243032197262,0.2931864735395062,0.7722004700279962,95666176,42713088,13975552,43806720,42307584,19775488,96804864,38354944,9461760,48775168,3084288,8941568,48,72,6,238,6,44,44,8,248,46,22,0,0,0,0,0.00034408866995073886,0.0023435488813974867,0.43112244897959184,0.001427265991602865,0.002591240875912409,1.456798866855524,0.001666666666666667,0.175,0.18253477588871714,0.00037541345093715546,0.003547174770039422,0.004688384921851057,1.1583333333333348,0.004363694739441837,0.004518248175182481,2.2940793201133145,0.004333333333333334,0.235,0.2485625965996909,0.003815011037527594
1692640800,0.8973428853963442,5.394910508427556,0.677492949312799,5.872302054047541,0.577989984939754,12.008787747776864,5.525165268405463,0.3058896530896042,5.754126599610646,4.51990544901305,0.2931864735395062,0.7722004700279962,95666176,42713088,13975552,43806720,42307584,19775488,96804864,38354944,9461760,48775168,3084288,8941568,36,44,6,186,6,38,32,4,192,38,24,0,0,0,0,0.0003424523693209575,0.002311326468806784,0.4305555555555555,0.0014353172651254307,0.002591240875912409,1.4594803370786518,0.001666666666666667,0.175,0.1818140243902439,0.0003648785425101215,0.003531739707835326,0.004638643246517262,1.0352941176470587,0.004366158386620759,0.004518248175182481,2.2945926966292136,0.004333333333333334,0.235,0.24726524390243904,0.003741592920353983
1692640801,0.8973428853963442,5.394910508427556,0.677492949312799,5.872302054047541,0.577989984939754,12.008787747776864,5.525165268405463,0.3058896530896042,5.754126599610646,4.51990544901305,0.28886520336891863,0.7722004700279962,95666176,42713088,13975552,43806720,42307584,19775488,96804864,38354944,9461760,48775168,3080192,8941568,36,84,0,300,0,32,38,0,194,60,6,0,0,0,0,0.0003424523693209575,0.002311326468806784,0.4305555555555555,0.0014353172651254307,0.002591240875912409,1.4594803370786518,0.0017254901960784314,0.175,0.1818140243902439,0.0003648785425101215,0.003531739707835326,0.004638643246517262,1.0352941176470587,0.004366158386620759,0.004518248175182481,2.2945926966292136,0.004345098039215687,0.235,0.24726524390243904,0.003741592920353983
1692640802,0.8973428853963442,5.394910508427556,0.677492949312799,5.872302054047541,0.577989984939754,12.008787747776864,5.523464573983174,0.3058896530896042,5.754126599610646,4.51990544901305,0.28886520336891863,0.7722004700279962,95666176,42713088,13975552,43806720,42307584,19775488,96825344,38354944,9461760,48775168,3080192,8941568,38,8,0,118,0,32,24,2,208,34,30,0,0,0,0,0.0003467408173823073,0.0023115547489413186,0.42633928571428564,0.0014374846475067552,0.0026,1.4615060410227594,0.0017619047619047623,0.175,0.1818140243902439,0.00036639676113360325,0.0035801075268817196,0.004637507562008469,0.9913461538461538,0.004366887742569394,0.00452,2.2949985951109864,0.004352380952380953,0.235,0.24726524390243904,0.0037528384279475993
1692640803,0.8973428853963442,5.175000406024891,0.677492949312799,5.872302054047541,0.5836598926487789,11.825135567752696,5.523464573983174,0.31294370101077407,5.754126599610646,4.51990544901305,0.28886520336891863,0.7722004700279962,95666176,42663936,13975552,43806720,42307584,19447808,96825344,38354944,9461760,48775168,3080192,8941568,28,246,4,342,4,16,54,2,104,68,8,0,0,0,0,0.00034182174338883445,0.0023115547489413186,0.42633928571428564,0.0014374846475067552,0.0025886524822695037,1.4615060410227594,0.0017619047619047623,0.175,0.18121179706601467,0.00036639676113360325,0.003524396782841824,0.004637507562008469,0.9913461538461538,0.004366887742569394,0.004517730496453901,2.2949985951109864,0.004352380952380953,0.235,0.2461812347188264,0.0037528384279475993
1692640804,0.8770735081271056,5.175000406024891,0.677492949312799,5.872302054047541,0.5836598926487789,11.825135567752696,5.523464573983174,0.31294370101077407,5.754126599610646,4.51990544901305,0.28886520336891863,0.7722004700279962,95719424,42663936,13975552,43806720,42307584,19447808,96825344,38354944,9461760,48775168,3080192,8941568,92,64,0,334,0,78,64,0,352,98,24,0,0,0,0,0.00034182174338883445,0.0023115547489413186,0.42633928571428564,0.0014374846475067552,0.0025886524822695037,1.4615060410227594,0.0017619047619047623,0.175,0.18121179706601467,0.0003723290598290599,0.003524396782841824,0.004637507562008469,0.9913461538461538,0.004366887742569394,0.004517730496453901,2.2949985951109864,0.004352380952380953,0.235,0.2461812347188264,0.003788621444201314
1692640805,0.8770735081271056,5.175000406024891,0.677492949312799,5.872302054047541,0.5836598926487789,11.825135567752696,5.523464573983174,0.31294370101077407,5.754126599610646,4.51990544901305,0.28886520336891863,0.7722004700279962,95719424,42663936,13975552,43806720,42307584,19447808,96825344,38354944,9461760,48775168,3080192,8941568,96,76,8,356,8,76,72,4,316,50,30,0,0,0,0,0.00034777722277722274,0.0023694581280788176,0.4305555555555556,0.0014834007105230917,0.0025886524822695037,1.458616298811545,0.0017619047619047623,0.175,0.1827748199185719,0.0003702270381836946,0.0035838668373879634,0.004726108374384237,1.0000000000000024,0.0044048756584588985,0.004517730496453901,2.294779286926995,0.004352380952380953,0.235,0.24899467585342935,0.00376824034334764
1692640806,0.8770735081271056,5.175000406024891,0.677492949312799,5.872302054047541,0.5836598926487789,11.825135567752696,5.523464573983174,0.31294370101077407,5.754126599610646,4.51990544901305,0.28886520336891863,0.7722004700279962,95719424,42663936,13975552,43806720,42307584,19447808,96825344,38354944,9461760,48775168,3080192,8941568,48,94,4,262,4,60,46,2,218,52,10,0,0,0,0,0.00034777722277722274,0.0023694581280788176,0.4305555555555556,0.0014834007105230917,0.0025886524822695037,1.458616298811545,0.0018037383177570093,0.175,0.1827748199185719,0.0003702270381836946,0.0035838668373879634,0.004726108374384237,1.0000000000000024,0.0044048756584588985,0.004517730496453901,2.294779286926995,0.004360747663551402,0.235,0.24899467585342935,0.00376824034334764
1692640807,0.8770735081271056,5.175000406024891,0.7614798576344596,5.872302054047541,0.5836598926487789,11.825135567752696,5.523464573983174,0.2689490323770094,5.754126599610646,4.51990544901305,0.2883917424605095,0.6460457412676045,95719424,42663936,13742080,43806720,42307584,19447808,96825344,38354944,9461760,48775168,3080192,8941568,38,20,2,194,2,42,18,4,210,44,22,0,0,0,0,0.0003533068783068783,0.0023714989227454604,0.43160377358490565,0.0014848855709215516,0.002597222222222222,1.4559574468085106,0.0018363636363636364,0.175,0.1827748199185719,0.0003717750257997936,0.003638767650834402,0.004729393659587566,1.134210526315791,0.00440506669930241,0.004519444444444445,2.295276595744681,0.0043672727272727275,0.235,0.24899467585342935,0.003778813559322035
1692640808,0.8770735081271056,5.175000406024891,0.7614798576344596,5.941577754968288,0.5666574341732855,10.043827213129926,5.523464573983174,0.2637333040268298,5.754126599610646,3.864594490663641,0.28839174246050947,0.7774667825173873,95719424,42663936,13742080,40894464,42307584,19447808,96825344,38354944,9461760,48775168,3080192,8941568,10,38,0,108,0,6,28,0,194,82,16,0,0,0,0,0.0003496748374187093,0.0023714989227454604,0.43160377358490565,0.0014848855709215516,0.0025694444444444445,1.4559574468085106,0.0018363636363636364,0.175,0.1847262247838617,0.0003717750257997936,0.0036032704402515726,0.004729393659587566,1.134210526315791,0.00440506669930241,0.004513888888888889,2.295276595744681,0.0043672727272727275,0.235,0.2998091603053434,0.003778813559322035
1692640809,0.8770735081271056,5.175000406024891,0.7614798576344596,5.941577754968288,0.5666574341732855,10.24030270634452,5.523464573983174,0.2585175756766503,4.887315378434299,3.7892627331800903,0.28839174246050947,0.7774667825173873,95719424,42663936,13742080,40894464,42307584,19447808,96825344,38354944,9461760,48775168,3080192,8941568,42,106,8,326,8,38,42,8,226,70,44,0,0,0,0,0.0003496748374187093,0.0023714989227454604,0.43160377358490565,0.0014848855709215516,0.0025694444444444445,1.4559574468085106,0.0018363636363636364,0.175,0.1847262247838617,0.0003810055865921787,0.0036032704402515726,0.004729393659587566,1.134210526315791,0.00440506669930241,0.004513888888888889,2.295276595744681,0.0043672727272727275,0.235,0.2998091603053434,0.003836673773987207
1692640810,0.8770735081271056,4.079881819335176,0.7614798576344596,4.971608782911695,0.5666574341732855,11.788529592875504,5.508269435000557,0.25330184732647065,5.6591508778696324,3.7139309756965404,0.28839174246050947,0.7774667825173873,95719424,42663936,13742080,40894464,42307584,19447808,96825344,38354944,9641984,48775168,3080192,8941568,60,68,0,200,0,52,42,0,240,50,26,0,0,0,0,0.0003533568904593639,0.002385292269013199,0.4362745098039216,0.0015257352941176468,0.0025694444444444445,1.4577065001419247,0.0018363636363636364,0.175,0.18514166130070828,0.00037634120171673824,0.003638922888616891,0.004776744186046512,1.2099999999999995,0.004431029411764706,0.004513888888888889,2.296309963099631,0.0043672727272727275,0.235,0.3112727272727271,0.003808492569002124
1692640811,0.6770462562751254,4.160788779967945,0.7614798576344596,5.861114279135495,0.5666574341732855,11.788529592875504,5.508269435000557,0.24808611897629113,5.602436449135907,3.638599218212989,0.28839174246050947,0.7774667825173873,95719424,42663936,13742080,40894464,42307584,19447808,96825344,38354944,9641984,48775168,3080192,8941568,28,48,0,146,0,26,20,4,204,58,18,0,0,0,0,0.0003533568904593639,0.002385292269013199,0.4362745098039216,0.0015257352941176468,0.0025694444444444445,1.4577065001419247,0.001892857142857143,0.175,0.18514166130070828,0.00037634120171673824,0.003638922888616891,0.004776744186046512,1.2099999999999995,0.004431029411764706,0.004513888888888889,2.296309963099631,0.004378571428571429,0.235,0.3112727272727271,0.003808492569002124
1692640812,0.6909298991243613,4.241695740600713,0.805927693656973,5.861114279135495,0.5666574341732855,11.788529592875504,5.508269435000557,0.2428703906261116,5.602436449135907,4.532604607204992,0.28839174246050947,0.7774667825173873,95719424,42663936,13742080,40894464,42307584,19447808,96825344,38354944,9641984,48775168,3080192,8941568,36,190,12,350,12,36,50,4,164,74,28,0,0,0,0,0.00035935828877005344,0.0023866498740554155,0.4494680851063829,0.001525193085693269,0.0025602836879432623,1.458451906659078,0.0018623853211009176,0.175,0.18514166130070828,0.0003747317596566524,0.0036921568627450983,0.004781612090680101,1.3477272727272718,0.004430967267377712,0.004512056737588653,2.2964712578258397,0.0043724770642201835,0.235,0.3112727272727271,0.0037982795698924742
1692640813,0.8330185709541537,4.854417637966108,0.805927693656973,5.861114279135495,0.5666574341732855,11.788529592875504,5.508269435000557,0.322591253321554,5.602436449135907,4.532604607204992,0.2815081261969491,0.646473347997989,95719424,42663936,13742080,40894464,42307584,19447808,96825344,37957632,9641984,48775168,3080192,8941568,80,88,10,296,10,64,52,6,360,88,40,0,0,0,0,0.0003542617960426179,0.0023866498740554155,0.4494680851063829,0.001525193085693269,0.002597222222222222,1.458451906659078,0.0018623853211009176,0.175,0.18607317073170732,0.0003747317596566524,0.003647317073170731,0.004781612090680101,1.3477272727272718,0.004430967267377712,0.004519444444444445,2.2964712578258397,0.0043724770642201835,0.235,0.334531772575251,0.0037982795698924742
1692640814,0.8330185709541537,4.854417637966108,0.805927693656973,5.861114279135495,0.4485087644360018,11.788529592875504,5.508269435000557,0.2954647474573509,5.602436449135907,4.545580441300553,0.2815081261969491,0.7934807481090353,95719424,42663936,13742080,40894464,42307584,19447808,96825344,37957632,9641984,48775168,3080192,8941568,64,48,4,216,4,60,52,2,220,40,14,0,0,0,0,0.0003542617960426179,0.0023866498740554155,0.4494680851063829,0.001525193085693269,0.002597222222222222,1.458451906659078,0.0018623853211009176,0.175,0.18607317073170732,0.00038210227272727267,0.003647317073170731,0.004781612090680101,1.3477272727272718,0.004430967267377712,0.004519444444444445,2.2964712578258397,0.0043724770642201835,0.235,0.334531772575251,0.003843010752688172
