time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692637292,0.8088873278921432,3.3137579177552343,0.7222537814675853,6.296588507676247,0.5819454455596202,11.709159695680317,5.8704828190454,0.2758564008534401,5.628267674091395,4.82900592089019,0.2610066574688699,0.6910739286760348,95371264,40833024,13856768,42131456,42295296,19427328,94650368,37498880,9854976,48578560,3063808,8949760,58.112,90,0,280,0,56,58,4,250,58,36,0,0,0,0,0.00034377169648808665,0.0019076134009583586,0.5992648913441281,0.0018209927668855026,0.0025477512817267773,1.454719530729484,0.001763402084155675,0.175,0.1838558197025277,0.0003780293565736518,0.003563465732389544,0.004715864069906392,1.57115413718617,0.0044932848060777976,0.004509550256345355,2.2991071714520195,0.004352680416831135,0.235,0.2654462642128887,0.0038623017052268234
1692637293,0.8088873278921432,3.3137579177552343,0.7739578819958596,6.296588507676247,0.5819454455596202,11.709159695680317,5.8704828190454,0.2758564008534401,5.628267674091395,4.82900592089019,0.2610066574688699,0.6910739286760348,95371264,40833024,13692928,42131456,42295296,19427328,94650368,37498880,9854976,48578560,3063808,8949760,52,74,0,378,0,32,48,0,204,40,20,0,0,0,0,0.000343758685346768,0.001907438402776576,0.59926513859739,0.0018209703734277985,0.002563766844313646,1.4547193966921281,0.0017666343093211728,0.175,0.18258460908338572,0.000377845985216261,0.0035633169610948885,0.004715846601099448,1.571154525183597,0.004493281216012884,0.004512753368862729,2.2991071446445486,0.004353326861864234,0.235,0.2486522963500943,0.0038612004505847956
1692637294,0.796889140043334,3.3137579177552343,0.7739578819958596,6.296588507676247,0.5819454455596202,11.709159695680317,5.8704828190454,0.27634268836456155,5.628267674091395,4.82900592089019,0.2610066574688699,0.6910739286760348,95371264,40833024,13692928,42131456,42295296,19427328,94650368,38088704,9854976,48578560,3063808,8949760,28,58,0,205.578,0,28,28,2,184,48,20,0,0,0,0,0.0003491009391176224,0.001908611831565388,0.5992652004055089,0.0018863888702781524,0.002563793654753309,1.4547196825976263,0.001760067538308019,0.175,0.18258464686445222,0.00037803819227179297,0.003618236586461481,0.004715959673806685,1.5711546221747987,0.004498429879774512,0.0045127587309506615,2.299107201825647,0.004352013507661604,0.235,0.24865236435601404,0.003862355874329982
1692637295,0.796889140043334,3.3137579177552343,0.7739578819958596,6.296588507676247,0.5819454455596202,11.709159695680317,5.8704828190454,0.27634268836456155,4.385551404000177,4.82900592089019,0.2610066574688699,0.6910739286760348,95371264,40833024,13692928,42131456,42295296,19427328,94650368,38088704,9854976,48578560,3063808,8949760,30,80,2,206,2,30,26,4,152,40,24,0,0,0,0,0.00034370442391832765,0.0019080841638981169,0.5992647058823529,0.00177370417193426,0.00256390977443609,1.4547193877551021,0.0017600000000000003,0.175,0.1825845335003131,0.00037804878048780483,0.0035593709043250338,0.004715909929863418,1.5711538461538468,0.004483829444891391,0.004512781954887218,2.2991071428571432,0.004352,0.235,0.24865216030056356,0.0038624175824175824
1692637296,0.796889140043334,2.6942021470713793,0.7739578819958596,6.296588507676247,0.5819454455596202,11.709159695680317,5.8704828190454,0.27634268836456155,4.475708854499478,4.720296245759432,0.26325419896411817,0.6910739286760348,95371264,40873984,13692928,42131456,42295296,19427328,94650368,38088704,9854976,48578560,3063808,8949760,46,66,0,228,0,42,28,0,208,56,16,0,0,0,0,0.00034370442391832765,0.0019080841638981169,0.5992647058823529,0.00177370417193426,0.00256390977443609,1.4547193877551021,0.001767676767676768,0.175,0.1825845335003131,0.000387039239001189,0.0035593709043250338,0.004715909929863418,1.5711538461538468,0.004483829444891391,0.004512781954887218,2.2991071428571432,0.004353535353535354,0.235,0.24865216030056356,0.0039145374449339205
1692637297,0.796889140043334,2.748369666698857,0.7739578819958596,6.296588507676247,0.5819454455596202,11.709159695680317,5.817251414224754,0.2707943505628844,4.56586630499878,4.720296245759432,0.26325419896411817,0.6910739286760348,95371264,40873984,13692928,42131456,42295296,19427328,94650368,38088704,9854976,48578560,3063808,8949760,56.112,78,0,220,0,42,40,0,228,60,10,0,0,0,0,0.0003411635832521908,0.0019226190476190471,0.5984848484848484,0.0017742453804659704,0.0025572519083969466,1.450734658599827,0.0017420441963769693,0.175,0.18226716839134524,0.0003806306306306306,0.003526684636118598,0.004725,1.5884615384615381,0.004481923562492826,0.00451145038167939,2.2984442523768367,0.004348408839275394,0.235,0.24808090310442146,0.0038778993435448577
1692637298,0.796889140043334,3.250051177648683,0.7624679894326891,6.108337199866525,0.5819454455596202,11.709159695680317,5.817251414224754,0.2707943505628844,5.409447029958125,4.720296245759432,0.26325419896411817,0.6910739286760348,95371264,40873984,13692928,40566784,42295296,19427328,94650368,38088704,9854976,48578560,3063808,8949760,42,86,6,284,6,36,30,3.949,228,62,34,0,0,0,0,0.0003411635832521908,0.0019226190476190471,0.5984848484848484,0.0017742453804659704,0.0026183206106870226,1.450734658599827,0.0017424918064480252,0.175,0.18228315524827154,0.0003806306306306306,0.003526684636118598,0.004725,1.5884615384615381,0.004481923562492826,0.0045236641221374045,2.2984442523768367,0.004348498361289605,0.235,0.24810967944688878,0.0038778993435448577
1692637299,0.796889140043334,3.250051177648683,0.7624679894326891,6.108337199866525,0.5457593381673375,11.791254642032674,5.817251414224754,0.2707943505628844,4.604183221460985,4.720296245759432,0.26325419896411817,0.6910739286760348,95371264,40873984,13692928,40566784,42295296,19394560,94650368,38088704,9854976,48578560,3063808,8949760,52,84,6,192,6,40,38,6,210,54,26,0,0,0,0,0.0003460154241645244,0.0019226190476190471,0.5984848484848484,0.0018497974867823332,0.0026183206106870226,1.450734658599827,0.0017419753050046988,0.175,0.18228315524827154,0.0003806306306306306,0.003582702702702703,0.004725,1.5884615384615381,0.004496424225885656,0.0045236641221374045,2.2984442523768367,0.00434839506100094,0.235,0.24810967944688878,0.0038778993435448577
1692637300,0.796889140043334,3.250051177648683,0.7624679894326891,6.108337199866525,0.5457593381673375,9.238427719322907,5.585607816910967,0.2707943505628844,4.514025770961682,4.720296245759432,0.20411038927676772,0.6910739286760348,95371264,40873984,13692928,40566784,42295296,19394560,94650368,38088704,9854976,48578560,3063808,8949760,24,52,0,176,0,24,26,0,198,46,18,0,0,0,0,0.00034120798830979056,0.0019226190476190471,0.5984848484848484,0.0017264480111653872,0.0026183206106870226,1.450734658599827,0.0017420441963769693,0.175,0.18228315524827154,0.0003806306306306306,0.00352722371967655,0.004725,1.5884615384615381,0.0044725750174459174,0.0045236641221374045,2.2984442523768367,0.004348408839275394,0.235,0.24810967944688878,0.0038778993435448577
1692637301,0.796889140043334,3.250051177648683,0.7624679894326891,6.108337199866525,0.5457593381673375,9.431310867764294,5.585607816910967,0.2707943505628844,4.42386832046238,4.720296245759432,0.20838565375527066,0.6910739286760348,95371264,40873984,13692928,40566784,42295296,19394560,94650368,38088704,9854976,48578560,3063808,8949760,36,0,0,192.554,0,30,24,2,116,0,12,0,0,0,0,0.00034120798830979056,0.0019226190476190471,0.5984848484848484,0.001726485377806311,0.0026183206106870226,1.450734658599827,0.0017832886489547737,0.175,0.18228315524827154,0.00038962605548854037,0.00352722371967655,0.004725,1.5884615384615381,0.004472581347965917,0.0045236641221374045,2.2984442523768367,0.004356657729790955,0.235,0.24810967944688878,0.0039280701754385965
1692637302,0.796889140043334,3.250051177648683,0.7624679894326891,6.108337199866525,0.5334255950083424,9.624194016205681,5.585607816910967,0.2707943505628844,4.333710869963078,4.720296245759432,0.21266091823377362,0.6910739286760348,95371264,40873984,13692928,40566784,42299392,19394560,94650368,38088704,9854976,48578560,3063808,8949760,8,0,0,192,0,10,4,4,184,86,12,0,0,0,0,0.0003390678379697413,0.0019746192893401017,0.5887096774193548,0.0017100745826920795,0.0026124031007751934,1.4617569930069931,0.0017708333333333332,0.175,0.18286078368907294,0.0003818649885583524,0.003501244813278008,0.0048522452167122235,1.6115384615384611,0.004481804190836983,0.004522480620155038,2.300743006993007,0.004354166666666666,0.235,0.24914941064033133,0.003885462555066079
1692637303,0.796889140043334,3.250051177648683,0.7624679894326891,6.108337199866525,0.5334255950083424,9.817077164647067,5.585607816910967,0.2707943505628844,5.449352776467381,4.083095588383957,0.2169361827122766,0.7345072413603058,95371264,40873984,13692928,40566784,42299392,19394560,94650368,38088704,9555968,48578560,3063808,8953856,90,78,4,260,4,66,84,2,334,106,4,0,0,0,0,0.0003390678379697413,0.0019746192893401017,0.5887096774193548,0.0017100745826920795,0.0026307692307692304,1.4617569930069931,0.0017708333333333332,0.175,0.18414276401564536,0.0003818649885583524,0.003501244813278008,0.0048522452167122235,1.6115384615384611,0.004481804190836983,0.004526153846153846,2.300743006993007,0.004354166666666666,0.235,0.2743464052287581,0.003885462555066079
1692637304,0.796889140043334,3.250051177648683,0.7624679894326891,6.108337199866525,0.5334255950083424,10.009960313088456,5.585607816910967,0.2707943505628844,5.449352776467381,4.004423984287966,0.22121144719077956,0.7345072413603058,95371264,40873984,13692928,40566784,42299392,19394560,94650368,38088704,9555968,48578560,3063808,8953856,106,106,0,276,0,46,86,0,298,42,14,0,0,0,0,0.0003443811496633868,0.0019746192893401017,0.5887096774193548,0.001838555369528821,0.0026307692307692304,1.4617569930069931,0.0017708333333333332,0.175,0.18414276401564536,0.0003818649885583524,0.0035650969529085878,0.0048522452167122235,1.6115384615384611,0.004508921310691223,0.004526153846153846,2.300743006993007,0.004354166666666666,0.235,0.2743464052287581,0.003885462555066079
1692637305,0.6834431166343871,3.250051177648683,0.7624679894326891,6.108337199866525,0.5334255950083424,11.572988906483237,5.585607816910967,0.2707943505628844,5.449352776467381,3.925752380191975,0.2565158687101771,0.7345072413603058,95371264,40873984,13692928,40566784,42299392,19394560,94650368,38088704,9555968,48578560,3063808,8953856,34,70,4,234,4,42,30,4,266,74,26,0,0,0,0,0.00034367245657568237,0.0019746192893401017,0.5887096774193548,0.0017735849056603773,0.0026307692307692304,1.4617569930069931,0.0017706150916846934,0.175,0.18414276401564536,0.0003818649885583524,0.0035561497326203214,0.0048522452167122235,1.6115384615384611,0.004512452830188679,0.004526153846153846,2.300743006993007,0.004354123018336938,0.235,0.2743464052287581,0.003885462555066079
1692637306,0.8321676541317152,3.250051177648683,0.7624679894326891,6.108337199866525,0.5334255950083424,11.572988906483237,5.585607816910967,0.2707943505628844,5.449352776467381,4.601339276781434,0.2565158687101771,0.7345072413603058,95379456,40873984,13692928,40566784,42299392,19394560,94650368,38088704,9555968,48574464,3063808,8953856,64,82,6,336,6,42,62,6,240,50,24,0,0,0,0,0.00034367245657568237,0.0019746192893401017,0.5887096774193548,0.0017735849056603773,0.0026307692307692304,1.4617569930069931,0.0018333333333333333,0.175,0.18414276401564536,0.00039321295143212947,0.0035561497326203214,0.0048522452167122235,1.6115384615384611,0.004512452830188679,0.004526153846153846,2.300743006993007,0.004366666666666667,0.235,0.2743464052287581,0.003946578366445916
1692637307,0.8321676541317152,3.250051177648683,0.7624679894326891,6.108337199866525,0.5334255950083424,11.572988906483237,5.585607816910967,0.2707943505628844,5.449352776467381,4.601339276781434,0.2565158687101771,0.7345072413603058,95379456,40873984,13692928,40566784,42299392,19394560,94650368,38088704,9555968,48574464,3063808,8953856,44,82,0,270,0,42,36,2,216,66,18,0,0,0,0,0.00035357505070993914,0.0020492438929817754,0.6034482758620691,0.0017769631031220433,0.002622047244094488,1.4677914110429446,0.0017823947138682391,0.175,0.18520710059171597,0.00038580607476635515,0.0036572839506172836,0.004929740209383482,1.7071428571428573,0.004524550614947966,0.004524409448818897,2.313891323400526,0.004356478942773648,0.235,0.3011976047904193,0.003907423580786026
1692637308,0.7081623380980037,3.250051177648683,0.7624679894326891,6.108337199866525,0.5334255950083424,11.572988906483237,5.481718017474069,0.2707943505628844,5.449352776467381,4.601339276781434,0.2535511613257151,0.7668523141383196,95379456,40873984,13692928,40566784,42299392,19394560,94679040,38088704,9555968,48574464,3194880,8953856,44,68,2,198,2,34,38,4,218,60,32,0,0,0,0,0.00035357505070993914,0.0020492438929817754,0.6034482758620691,0.0017769631031220433,0.0027575757575757577,1.4677914110429446,0.0017826086956521739,0.175,0.1855983606557377,0.00038580607476635515,0.0036572839506172836,0.004929740209383482,1.7071428571428573,0.004524550614947966,0.004551515151515152,2.313891323400526,0.004356521739130435,0.235,0.309383954154728,0.003907423580786026
1692637309,0.8245205038722405,3.250051177648683,0.7624679894326891,6.108337199866525,0.5334255950083424,11.572988906483237,5.481718017474069,0.296467967099047,5.449352776467381,4.43054903292057,0.2535511613257151,0.7668523141383196,95379456,40873984,13692928,40566784,42299392,19394560,94679040,38088704,9555968,48574464,3194880,8953856,32,70,0,224,0,36,38,4,216,64,22,0,0,0,0,0.00035971997845988147,0.0020492438929817754,0.6034482758620691,0.0018482942172755867,0.0027575757575757577,1.4677914110429446,0.0017826086956521739,0.175,0.1855983606557377,0.00038580607476635515,0.0037118811881188115,0.004929740209383482,1.7071428571428573,0.004540382288894266,0.004551515151515152,2.313891323400526,0.004356521739130435,0.235,0.309383954154728,0.003907423580786026
1692637310,0.8245205038722405,3.250051177648683,0.7962821985062629,5.770658475345774,0.5334255950083424,11.572988906483237,5.481718017474069,0.296467967099047,5.449352776467381,4.43054903292057,0.2535511613257151,0.7668523141383196,95379456,40873984,13725696,40566784,42299392,19394560,94679040,38088704,9555968,48574464,3194880,8953856,40,98,4,278,4,46,42,4,242,74,28,0,0,0,0,0.00035444162436548227,0.0020492438929817754,0.6034482758620691,0.0017154178674351588,0.0027575757575757577,1.4677914110429446,0.0017826086956521739,0.175,0.1855983606557377,0.00038580607476635515,0.0036651960784313724,0.004929740209383482,1.7071428571428573,0.004515225744476466,0.004551515151515152,2.313891323400526,0.004356521739130435,0.235,0.309383954154728,0.003907423580786026
1692637311,0.8245205038722405,2.772961720609732,0.7962821985062629,5.770658475345774,0.5334255950083424,11.572988906483237,5.481718017474069,0.24626482272041206,5.449352776467381,4.43054903292057,0.2535511613257151,0.7668523141383196,95379456,40873984,13725696,40566784,42299392,19394560,94679040,38088704,9555968,48574464,3194880,8953856,56,84,8,268,8,52,44,6,256,40,34,0,0,0,0,0.00035444162436548227,0.0020492438929817754,0.6034482758620691,0.0017154178674351588,0.0027575757575757577,1.4677914110429446,0.0017526881720430108,0.175,0.1855983606557377,0.0003951310861423221,0.0036651960784313724,0.004929740209383482,1.7071428571428573,0.004515225744476466,0.004551515151515152,2.313891323400526,0.004350537634408602,0.235,0.309383954154728,0.003955458515283843
1692637312,0.8245205038722405,2.718794200982254,0.7962821985062629,5.770658475345774,0.5334255950083424,11.572988906483237,5.481718017474069,0.24132368993542794,5.449352776467381,4.43054903292057,0.2535511613257151,0.7668523141383196,95379456,40873984,13725696,40566784,42299392,19394560,94679040,38088704,9555968,48574464,3194880,8953856,40,72,4,290,4,46,40,4,256,54,24,0,0,0,0,0.0003534263959390863,0.0020497493251060545,0.6169354838709677,0.0017210136265837911,0.0027611940298507467,1.4697345390898484,0.0017787339034226592,0.175,0.18560556464811784,0.00038208616780045345,0.0036559405940594053,0.004924566139606634,1.7086206896551726,0.00451518049246952,0.004552238805970149,2.314250291715286,0.004355746780684532,0.235,0.3095000000000002,0.00389890590809628
1692637313,0.8245205038722405,3.479236945829252,0.7962821985062629,5.770658475345774,0.5334255950083424,11.572988906483237,5.481718017474068,0.31455309396790593,5.449352776467381,4.43054903292057,0.2535511613257151,0.7668523141383196,95379456,40878080,13725696,40566784,42299392,19394560,94679040,37548032,9555968,48574464,3194880,8953856,54,114,10,352,10,50,74,12,248,58,24,0,0,0,0,0.0003534263959390863,0.0020497493251060545,0.6169354838709677,0.0017210136265837911,0.002731343283582089,1.4697345390898484,0.0017789473684210525,0.175,0.1856090373280943,0.00038208616780045345,0.0036559405940594053,0.004924566139606634,1.7086206896551726,0.00451518049246952,0.004546268656716417,2.314250291715286,0.0043557894736842104,0.235,0.30957142857142866,0.00389890590809628
1692637314,0.8245205038722405,3.5861650950776927,0.7962821985062629,5.770658475345774,0.5334255950083424,9.86703390009339,5.481718017474068,0.31455309396790593,5.380257232188178,4.43054903292057,0.2535511613257151,0.7668523141383196,95379456,40878080,13725696,40566784,42299392,19394560,94679040,37548032,9555968,48574464,3194880,8953856,35.873,74,2,188,2,38,30,4,258,74,28,0,0,0,0,0.00035947119555768093,0.0020497493251060545,0.6169354838709677,0.0017598814229249013,0.002731343283582089,1.4697345390898484,0.0017789473684210525,0.175,0.1856090373280943,0.00038208616780045345,0.0037064672552279783,0.004924566139606634,1.7086206896551726,0.004524308300395258,0.004546268656716417,2.314250291715286,0.0043557894736842104,0.235,0.30957142857142866,0.00389890590809628
1692637315,0.8245205038722405,3.5861650950776927,0.7962821985062629,5.770658475345774,0.5334255950083424,11.62797875022522,5.453223096756901,0.31455309396790593,5.380257232188178,4.43054903292057,0.2535511613257151,0.7668523141383196,95379456,40878080,13725696,40566784,42299392,19726336,94679040,37548032,9555968,48574464,3194880,8953856,58,64,0,246,0,36,50,2,208,46,14,0,0,0,0,0.0003529040404040403,0.0020497493251060545,0.6169354838709677,0.0016032722352072827,0.002731343283582089,1.4697345390898484,0.0017787339034226592,0.175,0.1856090373280943,0.00038208616780045345,0.0036477132262051908,0.004924566139606634,1.7086206896551726,0.004492286874154262,0.004546268656716417,2.314250291715286,0.004355746780684532,0.235,0.30957142857142866,0.00389890590809628
1692637316,0.8245205038722405,3.5861650950776927,0.7962821985062629,5.665005891996114,0.5571358287193305,11.62797875022522,5.453223096756901,0.31455309396790593,5.54407616326672,4.484961247127969,0.2535511613257151,0.7668523141383196,95379456,40878080,13725696,43245568,42299392,19726336,94679040,37548032,9392128,48574464,3194880,8953856,46,70,0,208,0,40,42,0,188,56,10,0,0,0,0,0.0003529040404040403,0.0020497493251060545,0.6169354838709677,0.0016032722352072827,0.002731343283582089,1.4697345390898484,0.0017832968720973112,0.175,0.1856090373280943,0.0003903614457831325,0.0036477132262051908,0.004924566139606634,1.7086206896551726,0.004492286874154262,0.004546268656716417,2.314250291715286,0.004356659374419463,0.235,0.30957142857142866,0.003944420131291029
1692637317,0.8245205038722405,3.5861650950776927,0.8751272868305867,5.665005891996114,0.5571358287193305,11.62797875022522,5.4532230967569,0.31455309396790593,5.54407616326672,4.484961247127969,0.2535511613257151,0.7668523141383196,95379456,40878080,13725696,43245568,42299392,19726336,94679040,37548032,9392128,48574464,3194880,8953856,38,164,0,306,0,34,42,0,154,48,26,0,0,0,0,0.00035330474268415737,0.0021095785440613025,0.609375,0.0016105727952900773,0.0027391304347826086,1.4721496953872932,0.0018316831683168318,0.175,0.18560506412364355,0.00038775510204081627,0.003648157248157247,0.004985900383141763,1.7000000000000002,0.004498344167790997,0.0045478260869565214,2.3153176675369886,0.004366336633663366,0.235,0.3095545977011496,0.003928301886792452
1692637318,0.8245205038722405,3.5861650950776927,0.8751272868305867,5.665005891996114,0.5571358287193305,11.62797875022522,5.4532230967569,0.31455309396790593,5.54407616326672,4.484961247127969,0.2535511613257151,0.7668523141383196,95379456,40878080,13725696,43245568,42299392,19726336,94679040,37548032,9392128,48574464,3194880,8953856,44,54,0,184,0,52,26,0,246,60,20,0,0,0,0,0.00035330474268415737,0.0021095785440613025,0.609375,0.0016105727952900773,0.002762237762237762,1.4721496953872932,0.0018316831683168318,0.175,0.1864162806088683,0.00038775510204081627,0.003648157248157247,0.004985900383141763,1.7000000000000002,0.004498344167790997,0.004552447552447552,2.3153176675369886,0.004366336633663366,0.235,0.32595108695652175,0.003928301886792452
1692637319,0.7975496516886812,3.5861650950776927,0.8751272868305867,5.665005891996114,0.4676853500191557,11.860839765995692,5.4532230967569,0.31455309396790593,5.54407616326672,4.484961247127969,0.22525743978829338,0.7668523141383196,95375360,40878080,13725696,43245568,42299392,19726336,94679040,37548032,9392128,48574464,3194880,8953856,60,202,4,380,4,40,62,4,150,52,24,0,0,0,0,0.0003594420600858368,0.0021095785440613025,0.609375,0.0016985669781931462,0.002762237762237762,1.4721496953872932,0.0018316831683168318,0.175,0.1864162806088683,0.00038775510204081627,0.0037028360049321824,0.004985900383141763,1.7000000000000002,0.004517956386292834,0.004552447552447552,2.3153176675369886,0.004366336633663366,0.235,0.32595108695652175,0.003928301886792452
1692637320,0.7975496516886812,3.5861650950776927,0.8751272868305867,5.665005891996114,0.45839975287383355,11.860839765995692,5.4532230967569,0.31455309396790593,5.54407616326672,4.484961247127969,0.2296467403122308,0.7721413123339012,95375360,40878080,13725696,43245568,42299392,19726336,94679040,37548032,9392128,48574464,3194880,9420800,50,52,0,162,0,50,22,0,238,78,18,0,0,0,0,0.00035510204081632654,0.0021095785440613025,0.609375,0.0016182330144107642,0.002762237762237762,1.4721496953872932,0.0018316831683168318,0.175,0.1864162806088683,0.00038775510204081627,0.0036647130647130656,0.004985900383141763,1.7000000000000002,0.0045162304375027315,0.004552447552447552,2.3153176675369886,0.004366336633663366,0.235,0.32595108695652175,0.003928301886792452
1692637321,0.7975496516886815,3.5861650950776927,0.8751272868305867,5.665005891996114,0.5747330092796968,11.860839765995692,5.4532230967569,0.31455309396790593,5.54407616326672,4.484961247127969,0.22963796171118295,0.7721413123339012,95375360,40878080,13725696,43245568,42295296,19726336,94679040,37548032,9392128,48574464,3194880,9420800,46,104,4,284,4,48,48,6,214,70,42,0,0,0,0,0.00035510204081632654,0.0021095785440613025,0.609375,0.0016182756079587324,0.002762237762237762,1.4721496953872932,0.0018039215686274513,0.175,0.1864162806088683,0.00039525810324129654,0.0036647130647130656,0.004985900383141763,1.7000000000000002,0.004516236796855809,0.004552447552447552,2.3153176675369886,0.00436078431372549,0.235,0.32595108695652175,0.003960504201680672
1692637322,0.7975496516886815,3.5861650950776927,0.8751272868305867,5.665005891996114,0.5747330092796968,11.860839765995692,5.4532230967569,0.31455309396790593,5.54407616326672,4.484961247127969,0.26246252442761875,0.7721413123339012,95375360,40878080,13725696,43245568,42295296,19726336,94679040,37548032,9392128,48574464,3063808,9420800,54.169,62,2,248,2,40,48,2,220,40,26,0,0,0,0,0.0003604922279792746,0.002175790285273708,0.5859375,0.0016241099926344218,0.0027671232876712334,1.4753612716763007,0.0018380952380952383,0.175,0.18845314074571715,0.00039427437641723355,0.003707656065959952,0.05569444444444415,1.6700000000000004,0.004525558556346673,0.004553424657534247,2.3158815028901736,0.004367619047619048,0.235,0.3588690476190477,0.003947410358565741
1692637323,0.7975496516886815,3.6308942044314794,0.8751272868305867,4.648712873878607,0.5747330092796968,11.860839765995692,5.4532230967569,0.26341036215929153,5.54407616326672,4.58272024288507,0.26246252442761875,0.7721413123339012,95375360,40878080,13725696,43245568,42295296,19726336,94679040,37548032,9392128,48574464,3063808,9420800,44,150,8,360,10,32,42,8,222,90,22,0,0,0,0,0.0003604922279792746,0.002175790285273708,0.5859375,0.0016241099926344218,0.002774834437086093,1.4753612716763007,0.0018380952380952383,0.175,0.18973351554492654,0.00039427437641723355,0.003707656065959952,0.05569444444444415,1.6700000000000004,0.004525558556346673,0.004554966887417219,2.3158815028901736,0.004367619047619048,0.235,0.37516703786191535,0.003947410358565741
1692637324,0.7864402341029062,3.6308942044314794,0.8606595316764932,4.743627664245226,0.5747330092796968,11.860839765995692,4.591038229475764,0.31841687779908306,5.54407616326672,4.58272024288507,0.26246252442761875,0.7721413123339012,95375360,40878080,13860864,43245568,42295296,19726336,94679040,37548032,9392128,48574464,3063808,9420800,66,64,4,312,4,60,48,2,298,80,34,0,0,0,0,0.0003657635467980295,0.002175790285273708,0.5859375,0.0017416481069042313,0.002774834437086093,1.4753612716763007,0.0018380952380952383,0.175,0.18973351554492654,0.00039427437641723355,0.003749168646080759,0.05569444444444415,1.6700000000000004,0.004545904479089335,0.004554966887417219,2.3158815028901736,0.004367619047619048,0.235,0.37516703786191535,0.003947410358565741
1692637325,0.7864402341029062,3.6308942044314794,0.8606595316764932,5.694887421997059,0.5747330092796968,11.860839765995692,4.597179511493662,0.31841687779908306,5.709659131089919,4.58272024288507,0.26246252442761875,0.7721413123339012,95375360,40878080,13860864,43245568,42295296,19726336,94687232,37548032,9392128,48574464,3063808,9420800,56,88,0,246,0,42,62,0,234,68,24,0,0,0,0,0.000358104674796748,0.002175790285273708,0.5859375,0.0015901316598991016,0.002774834437086093,1.4753612716763007,0.0018380952380952383,0.175,0.18973351554492654,0.00039427437641723355,0.0036876033057851236,0.05569444444444415,1.6700000000000004,0.004514507198228129,0.004554966887417219,2.3158815028901736,0.004367619047619048,0.235,0.37516703786191535,0.003947410358565741
1692637326,0.7864402341029062,3.6308942044314794,0.8606595316764932,4.799435366171139,0.5747330092796968,11.860839765995692,5.389705807706922,0.31841687779908306,5.709659131089919,4.58272024288507,0.26246252442761875,0.6631230072678117,95375360,40878080,13860864,43962368,42295296,19726336,94687232,37548032,9392128,48574464,3063808,9420800,32,84,8,258,8,28,34,4,252,70,32,0,0,0,0,0.000358104674796748,0.002175790285273708,0.5859375,0.0015901316598991016,0.002774834437086093,1.4753612716763007,0.001807692307692308,0.175,0.18973351554492654,0.0004039393939393939,0.0036876033057851236,0.05569444444444415,1.6700000000000004,0.004514507198228129,0.004554966887417219,2.3158815028901736,0.004361538461538462,0.235,0.37516703786191535,0.003991616766467066
1692637327,0.7864402341029062,3.6308942044314794,0.8606595316764932,5.65576537538212,0.5747330092796968,11.822553610814586,5.389705807706922,0.31841687779908306,5.709659131089919,4.58272024288507,0.26246252442761875,0.8070135174246217,95375360,40878080,13860864,43962368,42295296,19714048,94687232,37548032,9392128,48574464,3063808,9420800,58,72,4,256,4,52,52,2,262,56,28,0,0,0,0,0.00035955622793746846,0.002078635014836795,0.5948275862068965,0.0016143869340698926,0.002774834437086093,1.4721192241871082,0.001807692307692308,0.175,0.18903242147923,0.00039201349831271095,0.0036996531791907523,0.004909495548961424,1.8083333333333336,0.004499267443256874,0.004554966887417219,2.315644609241301,0.004361538461538462,0.235,0.3661123853211009,0.003936546184738957
1692637328,0.7864402341029062,3.6308942044314794,0.8606595316764932,5.65576537538212,0.5747330092796968,11.822553610814586,5.389705807706922,0.31841687779908306,5.709659131089919,4.58272024288507,0.26246252442761875,0.8070135174246217,95375360,40878080,13860864,43962368,42295296,19714048,94687232,37548032,9392128,48574464,3063808,9420800,42.121,82,4,174,4,32,32,2,214,70,14,0,0,0,0,0.00035955622793746846,0.002078635014836795,0.5948275862068965,0.0016143869340698926,0.002746666666666667,1.4721192241871082,0.001807692307692308,0.175,0.1882879893828799,0.00039201349831271095,0.0036996531791907523,0.004909495548961424,1.8083333333333336,0.004499267443256874,0.004549333333333333,2.315644609241301,0.004361538461538462,0.235,0.3556603773584907,0.003936546184738957
