time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1702355387,2.079901689436044,7.884577255574718,1.3565016046697038,11.859486020012998,0.9032552204898509,18.574013193235654,10.86485720646871,0.5148018247817204,8.869841038050728,7.085046425939592,0.5920710791205174,1.244806382564695,95358976,53301248,11395072,72912896,42070016,15925248,56815616,40505344,9027584,45232128,3014656,8663040,86,112,0,362,0,60,66,0,748,98,21.634,0,0.003106422281113353,0.0037196765498652288,0.041666666666666664,0.003092663112465092,0.0030673068625242366,0.07155630739487676,0.003076923076923077,0.002254771747044235,0.006713570683904785,0.0023183578621223857,0.004866370912790692,0.008677490774907747,0.08446808510638297,0.005363707165109035,0.004721152352543626,0.21696917808219177,0.004738461538461539,0.00470428587257685,0.012951794092751672,0.004538032532920217
1702355388,2.079901689436044,7.728234427923099,1.3565016046697038,11.859486020012998,0.843891631595986,18.574013193235654,10.86485720646871,0.5148018247817204,8.869841038050728,7.085046425939592,0.5920710791205174,1.244806382564695,95358976,53301248,11395072,72912896,42065920,15925248,56815616,40505344,9027584,45232128,3014656,8663040,56,78,0,238,0,40,40,0,404,66,12,0,0.0031064287911411878,0.0037196765498652288,0.041666666666666664,0.003092663112465092,0.0030673105963343744,0.07078416912487709,0.003076923076923077,0.002254771747044235,0.006713570683904785,0.0023181971334464823,0.004866379575515227,0.008677490774907747,0.08446808510638297,0.005363707165109035,0.004721159073401874,0.21655665887850473,0.004738461538461539,0.00470428587257685,0.012951794092751672,0.004537993396912066
1702355389,2.079901689436044,7.571891600271479,1.3565016046697038,11.859486020012998,0.843891631595986,18.574013193235654,10.86485720646871,0.5148018247817204,8.869841038050728,7.056701577621645,0.5920710791205174,1.244806382564695,95358976,53301248,11395072,72912896,42065920,15925248,56815616,40505344,9027584,45232128,3014656,8663040,64,98,0,342,0,50,42,0,434,70,20,0,0.0031064287911411878,0.0037196765498652288,0.041666666666666664,0.003092663112465092,0.003067307692307692,0.07078416912487709,0.003076923076923077,0.0022547347634862217,0.00671381832178599,0.0023181971334464823,0.004866379575515227,0.008677490774907747,0.08446808510638297,0.005363707165109035,0.004721153846153845,0.21655665887850473,0.004738461538461539,0.004704281482811238,0.012953012048192809,0.004537993396912066
1702355390,2.079901689436044,7.415548772619858,1.3565016046697038,11.859486020012998,0.843891631595986,18.761065677430217,10.82862118542813,0.5148018247817204,8.869841038050728,7.056701577621645,0.5920710791205174,1.244806382564695,95358976,53301248,11395072,72912896,42065920,15925248,56786944,40505344,9027584,45232128,3014656,8663040,45.896,104,8,284,7.976,50,44,8,500,66,36,0,0.0031031208024738595,0.003695574028308245,0.0414308176100629,0.0030840399949373497,0.003067308936931585,0.06985627836611195,0.0030703517587939697,0.0022396806676948204,0.0066871584699453555,0.0023078125,0.004860701125418783,0.008627008416220348,0.08383720930232558,0.005119512195121952,0.004721156086476854,0.21635739856801905,0.004726633165829146,0.004692660800145152,0.012665441176470602,0.0045290625
1702355391,2.079901689436044,8.78923726807595,1.3565016046697038,11.859486020012998,0.843891631595986,18.761065677430217,10.82862118542813,0.5148018247817204,8.869841038050728,7.056701577621645,0.5809140746037462,1.244806382564695,95358976,53243904,11395072,72912896,42065920,15925248,56786944,40505344,9027584,45232128,3014656,8663040,66,94,4,350,4,64,54,4,604,68,36,0,0.003111471160077771,0.00371052006649252,0.04126602564102565,0.003074705695195673,0.0030796019900497513,0.06985627836611195,0.003071065989847716,0.0022390288177898798,0.0066871584699453555,0.0023012618296529967,0.004872197018794556,0.008666006339144217,0.083375,0.005042657916324863,0.004743283582089553,0.21635739856801905,0.004727918781725888,0.004692216927615158,0.012665441176470602,0.004528391167192429
1702355392,2.079901689436044,8.78923726807595,1.3565016046697038,11.859486020012998,0.843891631595986,18.761065677430217,10.82862118542813,0.5148018247817204,8.869841038050728,7.056701577621645,0.5809140746037462,1.244806382564695,95358976,53243904,11395072,72912896,42065920,15925248,56786944,40505344,9027584,45232128,3014656,8663040,54,120,4,344,4,57.769,58,4,668,84,38,0,0.003107673267326733,0.003693109700815957,0.04126602564102565,0.003074705695195673,0.0030816326530612244,0.06985624693968907,0.003071065989847716,0.0022393984627314643,0.006654588637594188,0.0023526429175549333,0.004864108910891089,0.008615235885537512,0.083375,0.005042657916324863,0.004746938775510204,0.21635737473807104,0.004727918781725888,0.004695180918218558,0.01231209781565024,0.004540595362251541
1702355393,2.079901689436044,8.78923726807595,1.3565016046697038,11.859486020012998,0.843891631595986,18.761065677430217,10.82862118542813,0.5148018247817204,8.869841038050728,7.056701577621645,0.5809140746037462,1.244806382564695,95358976,53243904,11395072,72912896,42065920,15925248,56786944,40505344,9027584,45232128,3014656,8663040,60.283,88,0,235.225,0,52,42,0,582,86,14,0,0.003107673267326733,0.003693109700815957,0.04126602564102565,0.0030747129844000977,0.0030816326530612244,0.06929581019687027,0.003071065989847716,0.0022393984627314643,0.006654588637594188,0.002306674335098396,0.004864108910891089,0.008615235885537512,0.083375,0.005042757244757104,0.004746938775510204,0.2159933373712901,0.004727918781725888,0.004695180918218558,0.01231209781565024,0.004530008922970411
1702355394,2.094027672191005,8.78923726807595,1.3565016046697038,11.859486020012998,0.843891631595986,18.761065677430217,10.82862118542813,0.5148018247817204,8.869841038050728,7.056701577621645,0.5809140746037462,1.217367491166078,95358976,53243904,11395072,72912896,42065920,15925248,56786944,40505344,9027584,45232128,3014656,8663040,58,96,0,360,0,46,50,0,356,58,12,0,0.003107673267326733,0.003693109700815957,0.04126602564102565,0.003074705695195673,0.0030816326530612244,0.06929581019687027,0.003071065989847716,0.0022393604837601363,0.006654846335697399,0.0023068362480127185,0.004864108910891089,0.008615235885537512,0.083375,0.005042657916324863,0.004746938775510204,0.2159933373712901,0.004727918781725888,0.004695176141829677,0.012313432835820887,0.004530047694753577
1702355395,2.094027672191005,8.78923726807595,1.3565016046697038,11.859486020012998,0.843891631595986,18.761065677430217,10.82862118542813,0.5148018247817204,8.869841038050728,7.056701577621645,0.5809140746037462,1.217367491166078,95358976,53243904,11395072,72912896,42065920,15925248,56786944,40505344,9027584,45232128,3014656,8663040,46,122,8,342,6,68,50,8,626,78,46,0,0.00310727496917386,0.0037059891107078043,0.04142156862745098,0.0030848415571219914,0.0030816315820614464,0.07016210739614995,0.0030752688172043015,0.002247063125657083,0.006691780821917808,0.0023148295003965107,0.004863131935881628,0.008637604245640638,0.08402439024390244,0.0053126463700234145,0.004746936847710604,0.21727433628318585,0.004735483870967743,0.004705681766238517,0.012633016627078416,0.004541633624107851
1702355396,2.094027672191005,8.434083428651538,1.1686458996373406,11.859486020012998,0.843891631595986,18.56827806705041,10.82862118542813,0.483365291550243,8.869841038050728,7.056701577621645,0.5809140746037462,1.2044009613640594,95358976,53243904,11395072,72912896,42065920,16121856,56786944,40017920,9027584,45232128,3014656,8675328,50,102,4,446,4,54,58,6,554,70,42,0,0.003114543114543115,0.0037270554493307843,0.0415,0.003086802927075448,0.003072164948453608,0.07016210739614995,0.003084210526315789,0.0022468910021945865,0.006691780821917808,0.002310346997643061,0.004875160875160874,0.008698443579766537,0.08439024390243903,0.005342635658914737,0.0047298969072164946,0.21727433628318585,0.004751578947368421,0.0047057059253840525,0.012633016627078416,0.004538495306954604
1702355397,2.0472245758537304,8.434083428651538,0.9876200000000067,11.859486020012998,0.843891631595986,18.56827806705041,10.82862118542813,0.483365291550243,8.869841038050728,7.055052423237404,0.5809140746037462,1.2044009613640594,95354880,53243904,11395072,72912896,42065920,16121856,56786944,40017920,9027584,45232128,3014656,8675328,62,116,12,368.819,11.941,68,52,12,648,90,46,0,0.0031070439864657033,0.003699231117141565,0.0415,0.003086802927075448,0.003071797165638266,0.07016210739614995,0.003084210526315789,0.0022705519804223683,0.006736325115562403,0.0023255813953488367,0.004863549677022455,0.008633996937212866,0.08439024390243903,0.005342635658914737,0.004729234898148878,0.21727433628318585,0.004751578947368421,0.004710939907550076,0.012563829787234013,0.004544850498338869
1702355398,2.0472245758537304,8.434083428651538,0.9876200000000067,7.559137499999907,0.843891631595986,18.56827806705041,10.82862118542813,0.483365291550243,8.905184044786557,7.055052423237404,0.5809140746037462,1.2044009613640594,95354880,53243904,11395072,72912896,42065920,16121856,56786944,40017920,9027584,45232128,3014656,8675328,54,96,4,320,4,48,46,4,562,70,30,0,0.0031070439864657033,0.003699231117141565,0.0415,0.003086802927075448,0.0030717948717948716,0.07079702716555614,0.003084210526315789,0.0022705884357370827,0.006736079099646365,0.0022932944486508252,0.004863549677022455,0.008633996937212866,0.08439024390243903,0.005342635658914737,0.004729230769230769,0.21766244968372636,0.004751578947368421,0.0047109445639643265,0.012562499955286407,0.004535206714727323
1702355399,2.0472245758537304,8.434083428651538,1.455703966198705,9.892472338810945,0.8584804226227347,18.56827806705041,10.82862118542813,0.483365291550243,8.905184044786557,7.055052423237404,0.5809140746037462,1.2044009613640594,95354880,53243904,11026432,72474624,42065920,16121856,56786944,40017920,9027584,45232128,3014656,8675328,60,102,4,348,2,50,48,4,600,78,24,0,0.0031070439864657033,0.003699231117141565,0.0415,0.003086802927075448,0.0030717948717948716,0.07079702716555614,0.003084210526315789,0.0022705519804223683,0.006736325115562403,0.0022932944486508252,0.004863549677022455,0.008633996937212866,0.08439024390243903,0.005342635658914737,0.004729230769230769,0.21766244968372636,0.004751578947368421,0.004710939907550076,0.012563829787234013,0.004535206714727323
1702355400,2.0472245758537304,8.434083428651538,1.455703966198705,11.719203126090264,0.8584804226227347,18.568278067050414,10.82862118542813,0.483365291550243,8.905184044786557,7.070063345749972,0.5809140746037462,1.2044009613640594,95354880,53243904,11026432,72474624,42065920,16121856,56786944,40017920,9027584,45236224,3014656,8675328,48.242,66,0,250,0,38,32,0,420,52,8,0,0.0031052020572454697,0.003674147217235189,0.041694630872483214,0.0030737402190923317,0.0030717948717948716,0.07014066496163683,0.0030898876404494378,0.002267324930609273,0.006710172744721689,0.0022893890675241154,0.004860232467828142,0.0085426114151681,0.08271739130434783,0.004996744913928012,0.004729230769230769,0.21630675203725258,0.004761797752808988,0.004710897756745688,0.011799999999999998,0.004537620578778135
1702355401,2.0472245758537304,8.434083428651538,1.455703966198705,11.719203126090264,0.8584804226227347,18.37189463445403,10.641126573155212,0.483365291550243,8.905184044786557,7.070063345749972,0.5773142376714109,1.2044009613640594,95354880,53243904,11026432,72474624,42065920,16121856,56786944,40017920,9027584,45236224,3014656,8675328,54,96,4,338,4,62,56,4,648,74,46,0,0.003113001605136437,0.0036788560712611345,0.04175,0.003058790558634863,0.0030816326530612244,0.07014066496163683,0.003082901554404145,0.0022674095974528083,0.006710172744721689,0.0022925351550059925,0.004869149277688604,0.008554744525547444,0.08153061224489797,0.004975860995204583,0.004746938775510204,0.21630675203725258,0.00474922279792746,0.004710529906754605,0.011799999999999998,0.0045406162871443395
1702355402,2.0472245758537304,8.434083428651538,1.455703966198705,11.719203126090264,0.9005752931360028,18.37189463445403,10.641126573155212,0.5086749607440513,8.905184044786557,7.070063345749972,0.5773142376714109,1.2044009613640594,95354880,53243904,11026432,72474624,42065920,16121856,56786944,40017920,9027584,45236224,3014656,8675328,44,76,4,212,4,40,32,4,416,54,20,0,0.0031059439482599327,0.003663247100802854,0.04175,0.003058790558634863,0.003082901554404145,0.07014066496163683,0.003082901554404145,0.0022627933470038735,0.006701040863531226,0.0023458655424380332,0.004863627964274716,0.008500786782061367,0.08153061224489797,0.004975860995204583,0.00474922279792746,0.21630675203725258,0.00474922279792746,0.004709929368876738,0.01168650793650792,0.004553933828884995
1702355403,2.0472245758537304,8.434083428651538,1.455703966198705,11.719203126090264,0.9005752931360028,18.37189463445403,9.314237206852608,0.5086749607440513,8.905184044786557,7.070063345749972,0.5773142376714109,1.2044009613640594,95354880,53243904,11026432,72474624,42065920,16121856,56786944,40017920,9027584,45236224,3014656,8675328,22,76,0,246,0,8,34,0,248,54,4,0,0.0031059439482599327,0.003663247100802854,0.04175,0.003058790558634863,0.003082901554404145,0.06914437152953055,0.003082901554404145,0.0022628300498275904,0.006700796804884171,0.00230579297711266,0.004863627964274716,0.008500786782061367,0.08153061224489797,0.004975860995204583,0.00474922279792746,0.21504578754578757,0.00474922279792746,0.004709933814772771,0.011685085690092762,0.0045461755186394694
1702355404,2.0472245758537304,8.434083428651538,1.455703966198705,11.719203126090264,0.9005752931360028,18.37189463445403,9.13688509730002,0.5086749607440513,8.797106192563016,7.070063345749972,0.5773142376714109,1.2044009613640594,95354880,53243904,11026432,72474624,42065920,16121856,56786944,40017920,9146368,45236224,3014656,8675328,116,174,20,462,12,86,82,16,876,108,60,0,0.0031059439482599327,0.003663247100802854,0.04175,0.003058790558634863,0.003082901554404145,0.06914437152953055,0.003082901554404145,0.0022628300498275904,0.006700796804884171,0.00230579297711266,0.004863627964274716,0.008500786782061367,0.08153061224489797,0.004975860995204583,0.00474922279792746,0.21504578754578757,0.00474922279792746,0.004709933814772771,0.011685085690092762,0.0045461755186394694
1702355405,2.0472245758537304,8.434083428651538,1.455703966198705,11.719203126090264,0.9005752931360028,18.37189463445403,10.80560309619206,0.5086749607440513,8.797106192563016,7.070063345749972,0.5773142376714109,1.2044009613640594,95354880,53243904,11026432,72474624,42065920,16121856,57204736,40017920,9146368,45236224,3014656,8675328,62,48,0,292,4,66,22,0,464,44,16,0,0.0031466624882481985,0.0037052703008369145,0.04219798657718121,0.0031014951849974663,0.003082901554404145,0.07073544433094994,0.003086021505376344,0.0022935447968836947,0.006772388059701493,0.0023155770782889427,0.004938201190849265,0.008733488733488734,0.08287037037037039,0.0058230377906976745,0.00474922279792746,0.2245696594427245,0.00475483870967742,0.004790669634576146,0.013939220183486273,0.004566424535916061
1702355406,2.0159163006345517,8.007082994937022,1.455703966198705,11.719203126090264,0.9005752931360028,18.37189463445403,10.80560309619206,0.5086749607440513,8.797106192563016,7.070063345749972,0.5773142376714109,1.2044009613640594,95354880,53243904,11026432,72474624,42065920,16121856,57204736,40017920,9146368,45236224,3014656,8675328,66,120,12,282,12,78,62,12,656,88,56,0,0.003154351395730706,0.0037269713473833776,0.04241666666666667,0.003138395980410863,0.0030804020100502517,0.07073544433094994,0.0030788177339901475,0.0022944230680079737,0.006772388059701493,0.0023232,0.0049545484400656805,0.008782334384858046,0.08353448275862069,0.006381981382978731,0.004744723618090452,0.2245696594427245,0.004741871921182266,0.00479177599554958,0.013939220183486273,0.004569599999999999
1702355407,2.0159163006345517,8.007082994937022,1.455703966198705,11.719203126090264,0.9005752931360028,18.37189463445403,10.80560309619206,0.5086749607440513,8.797106192563016,7.070063345749972,0.5773142376714109,1.2044009613640594,95354880,53243904,11026432,72474624,42065920,16121856,57204736,40017920,9146368,45236224,3014656,8675328,16,14,0,162,0,20,4,0,166,8,0,0,0.0031508485229415463,0.0037427395380745486,0.04241666666666667,0.003138395980410863,0.0030788177339901475,0.07073544433094994,0.0030788177339901475,0.002356825774564093,0.006910828025477707,0.002361179361179361,0.004946951602765557,0.008939615384615386,0.08353448275862069,0.006381981382978731,0.004741871921182266,0.2245696594427245,0.004741871921182266,0.004823861608164386,0.016072000000000003,0.004579688779688779
1702355408,2.0159163006345517,7.442807238326607,1.455703966198705,11.719203126090264,0.9005752931360028,18.37189463445403,10.80560309619206,0.5086749607440513,8.797106192563016,7.070063345749972,0.5773142376714109,1.2044009613640594,95354880,53243904,11026432,72474624,42065920,16121856,57204736,40017920,9146368,45236224,3014656,8675328,138,184,0,484,0,78,116,0,946,144,30,0,0.0031508485229415463,0.0037427395380745486,0.04241666666666667,0.003138395980410863,0.0030788177339901475,0.07224855186940493,0.0030788177339901475,0.002356825774564093,0.006910828025477707,0.0023417922283901662,0.004946951602765557,0.008939615384615386,0.08353448275862069,0.006381981382978731,0.004741871921182266,0.2373785166240409,0.004741871921182266,0.004823861608164386,0.016072000000000003,0.00457240285487708
1702355409,1.9622394188250796,7.442807238326607,1.455703966198705,11.719203126090264,0.9005752931360028,18.37189463445403,10.80560309619206,0.5086749607440513,8.797106192563016,7.070063345749972,0.5748862099830465,1.2044009613640594,95580160,53243904,11026432,72474624,42065920,16121856,57204736,40017920,9146368,45236224,3014656,8675328,38,80,6,330,18,66,42,6,660,62,60,0,0.0031508485229415463,0.0037427395380745486,0.04241666666666667,0.003138395980410863,0.0030788177339901475,0.07224855186940493,0.0030788177339901475,0.002356825774564093,0.006910828025477707,0.0023417922283901662,0.004946951602765557,0.008939615384615386,0.08353448275862069,0.006381981382978731,0.004741871921182266,0.2373785166240409,0.004741871921182266,0.004823861608164386,0.016072000000000003,0.00457240285487708
1702355410,1.9622394188250796,7.442807238326607,1.455703966198705,11.719203126090264,0.9005752931360028,18.37189463445403,10.80560309619206,0.5086749607440513,8.691021155191903,7.070063345749972,0.5748862099830465,1.2044009613640594,95580160,53243904,11026432,72474624,42065920,16121856,57204736,40017920,9146368,45236224,3014656,8675328,59.54,92,0,366,2,52,56,0,530,64,26,0,0.00316774971852501,0.003774545740361154,0.04274632794332015,0.003160679594741995,0.0030788177339901475,0.07300627876348995,0.003082030230620795,0.00237149273838177,0.006971608075442425,0.0023503272369677485,0.00497882381499351,0.009206368827482098,0.08482658211963792,0.0068635995689879875,0.004741871921182266,0.24601316539467527,0.004747654415117431,0.004882160291365409,0.017543912555947554,0.004597072488193701
1702355411,1.9622394188250796,7.442807238326607,1.455703966198705,11.719203126090264,0.9005752931360028,17.862580463544997,10.80560309619206,0.5086749607440513,8.691021155191903,6.927596944071045,0.5748862099830465,1.2044009613640594,95580160,53243904,11026432,72474624,42065920,16175104,57204736,40017920,9146368,45232128,3014656,8675328,36,50,0,218,0,32,28,0,282,32,14,0,0.003179549164693855,0.00380039331366765,0.04311224489795919,0.003184460299797081,0.003099502487562189,0.07300695559122525,0.0031078431372549018,0.0023757036718957585,0.006975858530875974,0.0023522643099601823,0.004998510442951595,0.009305939788445893,0.08611111111111108,0.007148606811145521,0.004779104477611941,0.24603585657370516,0.004794117647058823,0.004883656998680738,0.017557754838929844,0.0045951827188409474
1702355412,1.9622394188250796,7.442807238326607,1.455703966198705,11.719203126090264,0.9005752931360028,17.862580463544997,10.80560309619206,0.5499118103569985,8.691021155191901,5.547195878726895,0.5748862099830465,0.8215325000000107,95580160,53243904,11026432,72474624,42065920,16175104,57204736,40312832,9146368,45232128,3014656,8675328,64,130,4,260,4,50,64,4,664,94,30.553,0,0.003176884917949276,0.003807965860597439,0.04311224489795919,0.003184460299797081,0.0031188118811881185,0.07300695559122525,0.0031078431372549018,0.0023993244511165317,0.00705539656582175,0.0024017929910350446,0.0049917316631950485,0.00940840602696273,0.08611111111111108,0.007148606811145521,0.004813861386138613,0.24603585657370516,0.004794117647058823,0.004901557515481328,0.01832513661202189,0.004608149959250204
1702355413,1.9622394188250796,7.442807238326607,1.455703966198705,11.719203126090264,0.9005752931360028,17.862580463544997,10.80560309619206,0.5499118103569985,8.691021155191901,5.661293844399165,0.5748862099830465,0.8215325000000107,95580160,53243904,11026432,72474624,42065920,16175104,57204736,40312832,9146368,45232128,3014656,8675328,61.873,88,0,308,0,52,52,0,544,66,22,0,0.003176891712025918,0.003807965860597439,0.04311224489795919,0.003184460299797081,0.0031188118811881185,0.07366576819407009,0.0031078431372549018,0.0023993244511165317,0.00705539656582175,0.0023837409544698565,0.004991741545168429,0.00940840602696273,0.08611111111111108,0.007148606811145521,0.004813861386138613,0.2606407322654469,0.004794117647058823,0.004901557515481328,0.01832513661202189,0.004599332127131215
1702355414,1.9622394188250796,7.442807238326607,1.395912164469648,11.719203126090264,0.9005752931360028,17.862580463544997,10.64450039620669,0.5499118103569985,8.691021155191901,5.775391810071438,0.5748862099830465,1.208625330979707,95580160,53243904,11051008,72474624,42065920,16175104,57204736,40312832,9146368,45232128,3014656,8556544,40,60,0,260,2,32,32,0,388,48,24,0,0.0031768883150419627,0.003807965860597439,0.04311224489795919,0.003184460299797081,0.0031188118811881185,0.07366576819407009,0.0031078431372549018,0.0023993244511165317,0.00705539656582175,0.002383893666927286,0.004991736604260813,0.00940840602696273,0.08611111111111108,0.007148606811145521,0.004813861386138613,0.2606407322654469,0.004794117647058823,0.004901557515481328,0.01832513661202189,0.004599374511336981
1702355415,1.9622394188250796,7.442807238326607,1.3403460178122617,9.898136620321887,0.9237934790007528,17.862580463544997,10.64450039620669,0.5478806499772807,8.691021155191901,5.88948977574371,0.5748862099830465,1.208625330979707,95580160,53243904,11051008,72474624,42065920,16175104,57204736,40312832,9146368,45232128,3014656,8556544,38,90,0,204,0,26,56,0,398,58,18,0,0.003176317501626545,0.0038282973621103123,0.0429421768707483,0.0031977861735268775,0.0031188118811881185,0.07395889670091942,0.0031105527638190956,0.002393862374093947,0.007082992641046607,0.0023843749999999993,0.00499128171763175,0.00943564742589704,0.08581967213114751,0.007407396088019562,0.004813861386138613,0.26677927927927947,0.004798994974874372,0.004896281653017039,0.018440217391304352,0.004599374999999998
1702355416,1.9622394188250796,7.442807238326607,1.3403460178122617,11.643853391550312,0.8967316239316304,17.862580463544997,10.64450039620669,0.5478806499772807,8.691021155191901,6.845877940336304,0.5748862099830465,1.208625330979707,95580160,53243904,11051008,72474624,42065920,16175104,57204736,40312832,9146368,45232128,3014656,8556544,58.129,74,0,268,0,48,38,0,484,56,16,0,0.0031909959072305596,0.003863221884498481,0.04289383561643835,0.0032238617480890666,0.0031199999999999995,0.07395889670091942,0.0031100000000000004,0.0023935969868173253,0.007082992641046607,0.0023813625685199682,0.005120996441281138,0.009519047619047621,0.08574999999999997,0.007614233353695786,0.004815999999999999,0.26677927927927947,0.004798,0.004896195856873822,0.018440217391304352,0.004596554424432262
1702355417,1.9622394188250796,7.442807238326607,1.3403460178122617,11.621531439364135,0.8967316239316304,17.862580463544997,10.64450039620669,0.5478806499772807,8.691021155191901,6.845877940336304,0.4620316247916336,1.208625330979707,95580160,53243904,11051008,72531968,42065920,16175104,57204736,40312832,9146368,45232128,3014656,8556544,78,136,8,406,6,64,70,8,588,90,26,0,0.003180333224436459,0.0038376811594202902,0.04289383561643835,0.0032238617480890666,0.003122448979591837,0.07395890021368436,0.0031100000000000004,0.0023865581989310886,0.0071441495778045835,0.002417538213998391,0.004992551453773277,0.009458009331259721,0.08574999999999997,0.007614233353695786,0.004820408163265306,0.2667792326101975,0.004798,0.00489337369342099,0.01850992779783394,0.00460450522928399
1702355418,1.9622394188250796,7.442807238326607,1.3403460178122617,11.621531439364134,0.8967316239316304,17.492842607128416,10.64450039620669,0.5478806499772807,8.691021155191901,6.845877940336304,0.5629497499694992,1.208625330979707,95580160,53243904,11051008,72531968,42065920,16175104,57204736,40312832,9146368,45232128,3014656,8556544,54,88,4,266,4,46,50,4,484,68,28,0,0.003180333224436459,0.0038376811594202902,0.04289383561643835,0.0032238617480890666,0.003122448979591837,0.07422554347826088,0.0031100000000000004,0.0023865581989310886,0.0071441495778045835,0.0024156954156954154,0.004992551453773277,0.009458009331259721,0.08574999999999997,0.007614233353695786,0.004820408163265306,0.2707494407158833,0.004798,0.00489337369342099,0.01850992779783394,0.0046
1702355419,1.9622394188250796,7.442807238326607,1.3403460178122617,11.621531439364134,0.8967316239316304,17.492842607128416,10.64450039620669,0.5478806499772807,8.691021155191901,6.845877940336304,0.5629497499694992,1.208625330979707,95580160,53243904,11051008,72531968,42065920,16175104,57204736,40312832,9146368,45232128,3014656,8556544,63.73,76,0,264,3.984,40,36,2,520.797,60,14,0,0.003180339952105057,0.0038376811594202902,0.04289383561643835,0.0032238617480890666,0.0031224500505565335,0.07422554347826088,0.0031100000000000004,0.002386579584587968,0.0071441495778045835,0.0024156954156954154,0.004992561398200976,0.009458009331259721,0.08574999999999997,0.007614233353695786,0.00482041009100176,0.2707494407158833,0.004798,0.004893380499003655,0.01850992779783394,0.0046
1702355420,1.9622394188250796,7.286715337027558,1.3403460178122617,11.621531439364134,0.8967316239316304,17.492842607128416,9.11349599060895,0.5478806499772807,8.691021155191901,6.845877940336304,0.5629497499694992,1.208625330979707,95580160,53243904,11051008,72531968,42065920,16175104,57204736,40312832,9146368,45232128,3014656,8556544,62,106,0,372,0,44,62,0,570,74,18,0,0.003178082191780822,0.0038315917375455655,0.04295774647887324,0.003217519027907598,0.003122448979591837,0.07351321585903085,0.0031176470588235292,0.002375214163335237,0.007160829307568438,0.0024038155802861686,0.004988388780169602,0.00942163009404389,0.08533333333333334,0.007574730842305259,0.004820408163265306,0.27275784753363247,0.004811764705882354,0.004881515324576432,0.018595412844036714,0.004602861685214626
1702355421,1.9622394188250796,7.286715337027558,1.3403460178122617,11.621531439364134,0.8967316239316304,17.492842607128416,8.936087650672171,0.5478806499772807,8.435975124470142,6.845877940336304,0.5629497499694992,1.208625330979707,95580160,53243904,11051008,72531968,42065920,16175104,57204736,40312832,8929280,45232128,3014656,8556544,52,94,0,292,0,52,44,0,508,64,26,0,0.0031892722924496074,0.003864178330741317,0.04310661764705882,0.00323014434373951,0.00312698591389987,0.07351321585903085,0.0031176470588235292,0.0023747916765868298,0.007160829307568438,0.002397106109324759,0.005068345323741014,0.009490330378726835,0.08508333333333334,0.007634785353535348,0.0048285746450197654,0.27275784753363247,0.004811764705882354,0.004881491357554403,0.018595412844036714,0.004602893890675242
1702355422,1.9622394188250796,7.286715337027558,1.3403460178122617,11.621531439364134,0.8967316239316304,17.492842607128416,10.436683426108798,0.5478806499772807,8.435975124470142,6.845877940336304,0.5629497499694992,1.208625330979707,95580160,53243904,11051008,72531968,42065920,16175104,57081856,40312832,8929280,45232128,3014656,8556544,68,102,0,288,0,60,52,0,562,86,26,0,0.003178269355888094,0.003832307313469589,0.04310661764705882,0.00323014434373951,0.003120879120879121,0.07351321585903085,0.0031176470588235292,0.0023682133230650756,0.007190390028146361,0.002473421926910299,0.004986467143786598,0.009410205696202533,0.08508333333333334,0.007634785353535348,0.004817582417582418,0.27275784753363247,0.004811764705882354,0.004884578359645746,0.018731053604436228,0.004622259136212625
1702355423,1.9622394188250796,7.524221048734393,1.3403460178122617,11.621531439364134,0.8967316239316304,17.492842607128416,10.436683426108798,0.5478806499772807,8.435975124470142,6.845877940336304,0.5629497499694992,1.208625330979707,95580160,53243904,11051008,72531968,42065920,16175104,57081856,40312832,8929280,45232128,3014656,8556544,68,104,4,374,2,58,62,4,662,82,26,0,0.003178269355888094,0.003832307313469589,0.04310661764705882,0.00323014434373951,0.003120879120879121,0.0728622987229317,0.0031176470588235292,0.0023682133230650756,0.007190390028146361,0.002454545454545455,0.004986467143786598,0.009410205696202533,0.08508333333333334,0.007634785353535348,0.004817582417582418,0.2749439461883406,0.004811764705882354,0.004884578359645746,0.018731053604436228,0.004614481094127112
