time,paymentservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,adservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,paymentservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,adservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,paymentservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,adservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,cartservice_error,checkoutservice_error,frontend_error,frontend-external_error,paymentservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,adservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,paymentservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,adservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1693317126,1.3771244146282504,6.03367191153609,0.9340172728938044,6.533654305449371,0.6452887936145923,15.180776460080269,5.890623453470739,0.3633514211705396,7.556704015810746,5.175314244780989,0.3482575664402961,0.9029515477737232,90927104,52170752,10752000,45568000,42196992,17346560,59064320,41766912,9043968,46460928,3047424,8581120,78.0,100.0,10.0,364.0,10.0,74.0,58.0,8.0,536.0,74.0,36.0,0,0,0,0,0.0013480083857442,0.0030795531482735,0.0194196428571428,0.0003509427828348,0.0028805970149253,0.0204285944033451,0.0025865921787709,0.0003132094388942,0.0032957746478873,0.0003828405017921,0.0042863731656184,0.0047431956668923,0.0383536585365853,0.003676872246696,0.004592039800995,0.0743774319066148,0.0045173184357541,0.0030611601330825,0.0063999999999999,0.0038665534804753
1693317127,1.3771244146282504,6.074488334056392,0.9340172728938044,6.533654305449371,0.6452887936145923,15.180776460080269,5.890623453470739,0.3633514211705396,7.556704015810746,5.184942358866426,0.3486068847551832,0.9029515477737232,90927104,52170752,10752000,45568000,42196992,17346560,59064320,41766912,9043968,46460928,3051520,8581120,60.0,74.0,2.0,252.0,4.0,44.0,38.0,2.0,382.0,44.0,14.0,0,0,0,0,0.0010194619347452,0.0030810265811182,0.0193639053254437,0.0003467096487327,0.0028862559241706,0.0204088314304902,0.0026084656084656,0.0003132321930646,0.0032828227571115,0.0003675,0.0042222095020034,0.0047458478460128,0.0383974358974359,0.0036335823830121,0.0045924170616113,0.0742101740294511,0.0045216931216931,0.0030640985159456,0.0062339108910891,0.0037636363636363
1693317128,1.3818237764093984,6.074488334056392,0.9340172728938044,6.533654305449371,0.6452887936145923,15.180776460080269,5.890623453470739,0.3633514211705396,6.467279186864697,5.184942358866426,0.3486068847551832,0.9029515477737232,90927104,52170752,10752000,45568000,42196992,17346560,59064320,41766912,9043968,46460928,3051520,8581120,62.0,114.0,0.0,536.0,0.0,58.0,62.0,0.0,540.0,64.0,32.0,0,0,0,0,0.0011810526315789,0.003080229226361,0.0194714285714285,0.0003498676775624,0.0028862559241706,0.0204135822336659,0.0026084656084656,0.0003129021303974,0.0032784176264396,0.0003733579638752,0.0042564210526315,0.0047444126074498,0.0392261904761904,0.0036610927759442,0.0045924170616113,0.074135723431498,0.0045216931216931,0.0030522117476432,0.0061529680365296,0.0038033444816053
1693317129,1.3818237764093984,6.074488334056392,0.9340172728938044,6.533654305449371,0.6452887936145923,15.180776460080269,5.890623453470739,0.3633514211705396,6.341334119934518,5.184942358866426,0.3486068847551832,0.9029515477737232,90927104,52170752,10752000,45568000,42196992,17346560,59064320,41766912,9043968,46460928,3051520,8581120,42.0,48.0,0.0,176.0,0.0,34.0,22.0,0.0,260.0,40.0,4.0,0,0,0,0,0.0011810526315789,0.003080229226361,0.0194714285714285,0.0003498676775624,0.0028862559241706,0.0204135822336659,0.0026084656084656,0.0003129021303974,0.0032784176264396,0.0003733579638752,0.0042564210526315,0.0047444126074498,0.0392261904761904,0.0036610927759442,0.0045924170616113,0.074135723431498,0.0045216931216931,0.0030522117476432,0.0061529680365296,0.0038033444816053
1693317130,1.3818237764093984,6.074488334056392,0.9340172728938044,6.533654305449371,0.6452887936145923,15.180776460080269,5.890623453470739,0.3633514211705396,6.41531629905685,5.184942358866426,0.3486068847551832,0.9029515477737232,90927104,52170752,10752000,45568000,42196992,17346560,59064320,41766912,9043968,46460928,3051520,8581120,64.0,134.0,4.0,276.0,4.0,44.0,64.0,4.0,782.0,118.0,42.0,0,0,0,0,0.0011810526315789,0.003080229226361,0.0194714285714285,0.0003498676775624,0.0029095477386934,0.0203555853740355,0.002641304347826,0.0003129021303974,0.0032784176264396,0.0003733579638752,0.0042564210526315,0.0047444126074498,0.0392261904761904,0.0036610927759442,0.0045979899497487,0.0737249666221628,0.0045282608695652,0.0030522117476432,0.0061529680365296,0.0038033444816053
1693317131,1.3818237764093984,6.074488334056392,0.9340172728938044,6.533654305449371,0.6452887936145923,15.180776460080269,5.890623453470739,0.3633514211705396,7.663820105279121,5.184942358866425,0.3486068847551831,0.9029515477737232,90927104,52170752,10752000,45568000,42196992,17346560,59064320,41766912,9531392,46460928,3051520,8581120,48.0,74.0,0.0,280.0,0.0,34.0,38.0,0.0,398.0,48.0,16.0,0,0,0,0,0.0013138918345705,0.0030799051972236,0.0193524096385542,0.0003496918225471,0.0028958333333333,0.0203699226305609,0.0026117647058823,0.000312846563875,0.0032784176264396,0.0003806266548984,0.0042831389183457,0.0047438293550025,0.0387162162162162,0.0036595251242407,0.0045958333333333,0.0740920554854981,0.0045223529411764,0.0030505520046484,0.0061529680365296,0.0038488964346349
1693317132,1.3818237764093984,6.074488334056392,0.9340172728938044,6.533654305449371,0.6452887936145923,15.180776460080269,5.890623453470739,0.3633514211705396,7.663820105279121,5.184942358866425,0.3486068847551831,0.9029515477737232,90927104,52170752,10752000,45568000,42196992,17346560,59064320,41766912,9531392,46460928,3051520,8581120,47.717,83.0,2.0,329.319,4.0,34.05,39.773,3.733,486.011,69.192,28.448,0,0,0,0,0.0010407979107076,0.0030820360916433,0.0194218737985925,0.0003465500974569,0.0028984771573604,0.0204289345859038,0.0026231469713376,0.0003147110210279,0.0032983264698697,0.000366988513125,0.0042300350702648,0.004747664964958,0.0391216151764373,0.0036293599112712,0.0045959390862944,0.0749677790201986,0.0045246293942675,0.0030990204878317,0.0064666456690647,0.0037601349149918
1693317133,1.3818237764093984,6.074488334056392,0.9340172728938044,6.533654305449371,0.6452887936145923,15.180776460080269,5.890623453470739,0.3633514211705396,7.663820105279121,5.184942358866425,0.3486068847551831,0.9029515477737232,90927104,52170752,10752000,45568000,42196992,17346560,59064320,41766912,9531392,46460928,3051520,8581120,81.924,159.86,5.992,469.557,4.0,80.0,75.848,6.0,869.305,103.9,45.972,0,0,0,0,0.0011886535059845,0.0030787706748739,0.0194090613585622,0.0003511181814717,0.0028984771573604,0.0203792313790411,0.0026228571428571,0.000314555502528,0.0032908691161329,0.0003739683197226,0.0042596273710354,0.004741787214773,0.0390130063886687,0.0036809438531537,0.0045959390862944,0.074397754225732,0.0045245714285714,0.0030919349071961,0.0063415412222625,0.0038074964872446
1693317134,1.3818237764093984,6.074488334056392,0.9340172728938044,6.533654305449371,0.6452887936145923,15.180776460080269,5.890623453470739,0.3633514211705396,7.663820105279121,5.251165836307996,0.3486068847551831,0.9029515477737232,90927104,52170752,10752000,45568000,42196992,17346560,59064320,41766912,9531392,46460928,3051520,8581120,76.055,98.512,0.0,289.027,0.0,46.0,50.74,0.0,586.786,78.055,16.342,0,0,0,0,0.0011894736842105,0.00307876943881,0.0194090909090909,0.0003511328013679,0.0028984771573604,0.0203792043984476,0.0026228571428571,0.0003145394427781,0.003290909090909,0.0003739583333333,0.0042597894736842,0.004741784989858,0.0390131578947368,0.0036810849909584,0.0045959390862944,0.0743977415307402,0.0045245714285714,0.0030915476870359,0.0063421052631578,0.0038074324324324
1693317135,1.354200710085033,6.074488334056392,0.9340172728938044,5.4304400381405085,0.6452887936145923,15.180776460080269,6.0292358978909935,0.3633514211705396,7.663820105279121,5.251165836307996,0.3532324385060659,0.9029515477737232,90927104,52170752,10752000,45568000,42196992,17346560,59064320,41766912,9531392,46460928,3051520,8581120,66.0,118.0,2.0,366.0,0.0,52.0,64.0,0.0,686.0,88.0,26.0,0,0,0,0,0.0011894736842105,0.00307876943881,0.0194090909090909,0.0003511328013679,0.0029263157894736,0.0203156480859637,0.0026457142857142,0.0003145394427781,0.003290909090909,0.0003739583333333,0.0042597894736842,0.004741784989858,0.0390131578947368,0.0036810849909584,0.0046021052631578,0.0738145695364238,0.0045291428571428,0.0030915476870359,0.0063421052631578,0.0038074324324324
1693317136,1.354200710085033,6.003089510576394,0.9340172728938044,5.541699028042791,0.6452887936145923,15.180776460080269,6.0292358978909935,0.3633514211705396,7.663820105279121,5.251165836307996,0.3532324385060659,0.927229748665192,90927104,52264960,10752000,45568000,42196992,17346560,59064320,41766912,9531392,46460928,3051520,8581120,50.0,76.0,8.0,256.0,8.0,52.0,42.0,8.0,512.0,64.0,30.0,0,0,0,0,0.0013366754617414,0.0030790634543603,0.0193630573248407,0.0003509491864116,0.0029139784946236,0.0202835796915167,0.0026219512195121,0.0003144572213784,0.003290909090909,0.0003806104129263,0.0042892875989445,0.0047423142178486,0.0388571428571428,0.0036794918330308,0.0046,0.0731981981981982,0.0045243902439024,0.0030896137339055,0.0063421052631578,0.0038490500863557
1693317137,1.354200710085033,6.003089510576394,0.9798735694320606,6.675539394136953,0.6452887936145923,15.245688629172053,6.0292358978909935,0.3633514211705396,7.663820105279122,5.251165836307996,0.3533371365954861,0.9391056524294692,90927104,52264960,10752000,45568000,42196992,17346560,59064320,41766912,9531392,46460928,3047424,8871936,78.0,148.0,4.0,460.0,0.0,66.0,74.0,0.0,846.0,98.0,54.0,0,0,0,0,0.0010126364158529,0.0030830105146651,0.0194230769230769,0.0003454861111111,0.0029179487179487,0.0202277277277277,0.0026416184971098,0.0003136520850528,0.0032931272426166,0.0003652707275803,0.0042264215967834,0.0047494189263973,0.0391666666666666,0.0036266246553761,0.0046,0.0728367346938776,0.0045283236994219,0.0030724692526017,0.006389423076923,0.0037476014760147
1693317138,1.354200710085033,6.003089510576394,0.9798735694320606,6.675539394136953,0.6454283902269944,15.245688629172053,6.029235897890993,0.3633514211705396,7.663820105279122,5.251165836307996,0.3533371365954861,0.9391056524294692,90927104,52264960,10752000,45568000,42196992,17346560,59064320,41766912,9531392,46460928,3047424,8871936,54.0,64.0,2.0,256.0,4.0,54.0,38.0,4.0,408.0,62.0,24.0,0,0,0,0,0.001175105485232,0.0030798241163537,0.0195833333333333,0.0003492900248491,0.0029179487179487,0.0202157238734419,0.0026416184971098,0.0003131793234566,0.0032854988690625,0.0003720784641068,0.0042569620253164,0.0047436834094368,0.0398170731707317,0.00366625,0.0046,0.0723016905071521,0.0045283236994219,0.0030572090330052,0.0062560975609756,0.0037951890034364
1693317139,1.354200710085033,6.003089510576394,0.9798735694320606,6.675539394136953,0.6454283902269944,15.061923906302432,6.029235897890993,0.3633514211705396,7.663820105279122,5.251165836307996,0.353337136595486,0.9391056524294692,90927104,52264960,10752000,45568000,42196992,17567744,59064320,41766912,9531392,46460928,3047424,8871936,72.0,96.0,0.0,404.0,0.0,60.0,56.0,0.0,480.0,48.0,20.0,0,0,0,0,0.001175105485232,0.0030798241163537,0.0195833333333333,0.0003492900248491,0.0029179487179487,0.0202157238734419,0.0026416184971098,0.0003131793234566,0.0032854988690625,0.0003720784641068,0.0042569620253164,0.0047436834094368,0.0398170731707317,0.00366625,0.0046,0.0723016905071521,0.0045283236994219,0.0030572090330052,0.0062560975609756,0.0037951890034364
1693317140,1.3776523925726456,6.033494917544044,0.9798735694320606,6.675539394136953,0.6248376843856811,15.061923906302432,5.220078944639033,0.3113558328010354,7.663820105279122,5.251165836307996,0.353337136595486,0.9391056524294692,90927104,52264960,10752000,45568000,42196992,17567744,59064320,41766912,9531392,46460928,3047424,8871936,58.0,98.0,2.0,320.0,0.0,46.0,52.0,0.0,538.0,72.0,34.0,0,0,0,0,0.001175105485232,0.0030798241163537,0.0195833333333333,0.0003492900248491,0.0029157894736842,0.0202923927613941,0.0026184971098265,0.0003131793234566,0.0032854988690625,0.0003720784641068,0.0042569620253164,0.0047436834094368,0.0398170731707317,0.00366625,0.0046,0.0734329349269588,0.0045236994219653,0.0030572090330052,0.0062560975609756,0.0037951890034364
1693317141,1.3776523925726456,6.033494917544044,0.9798735694320606,6.675539394136953,0.6248376843856811,15.061923906302432,5.119591679674183,0.3052999757815264,7.663820105279122,4.534688017659072,0.353337136595486,0.9391056524294692,90927104,52264960,10752000,45568000,42196992,17567744,59064320,41766912,9531392,46460928,3047424,8871936,40.0,62.0,0.0,142.0,0.0,26.0,28.0,0.0,386.0,54.0,16.0,0,0,0,0,0.0013273495248152,0.003079959342707,0.0196496815286624,0.0003492754137955,0.0028736842105263,0.0202521613832853,0.0026071428571428,0.00031317271814,0.0032854988690625,0.0003797777777777,0.0042874340021119,0.0047439268168727,0.0401219512195121,0.0036661515820456,0.0045747368421052,0.0728525641025641,0.0045214285714285,0.0030570518389806,0.0062560975609756,0.0038440619621342
1693317142,1.3776523925726456,6.033494917544044,0.8811405353448782,6.625596310101428,0.6248376843856811,15.061923906302432,5.019104414709333,0.359981390111782,7.663820105279122,5.072643627163407,0.353337136595486,0.9391056524294692,90927104,52264960,10698752,42655744,42196992,17567744,59064320,41885696,9531392,46460928,3047424,8871936,86.0,116.0,10.0,372.0,8.0,80.0,66.0,12.0,616.0,90.0,30.0,0,0,0,0,0.0011917808219178,0.0030743468349991,0.0196428571428571,0.0003492370475514,0.002876923076923,0.0202521613832853,0.0026184971098265,0.000313611465446,0.003281168492436,0.0003728106755629,0.0042602739726027,0.0047338243029984,0.0400595238095238,0.0036657106085677,0.0045753846153846,0.0728525641025641,0.0045236994219653,0.0030697667419112,0.006147855530474,0.0038
1693317143,1.3776523925726456,6.033494917544044,0.8811405353448782,6.625596310101428,0.6248376843856811,15.061923906302432,4.918617149744485,0.359981390111782,7.663820105279122,5.072643627163407,0.353337136595486,0.9391056524294692,90927104,52264960,10698752,42655744,42196992,17567744,59064320,41885696,9531392,46460928,3047424,8871936,66.0,96.0,6.0,419.523,8.0,48.0,54.0,6.0,466.0,60.0,28.0,0,0,0,0,0.0011936842105263,0.0030646464646464,0.0196165644171779,0.000347925967078,0.002876923076923,0.0201534810126582,0.0026184971098265,0.0003098382509776,0.003255467196819,0.0003744743481917,0.0042606315789473,0.0047163636363636,0.0399404761904761,0.0036465656149789,0.0045753846153846,0.0709806451612903,0.0045236994219653,0.0029688902365069,0.0056856492027334,0.0038108658743633
1693317144,1.3776523925726456,6.033494917544044,0.881140535344878,6.625596310101428,0.6248376843856811,15.061923906302432,5.822491342820845,0.359981390111782,7.663820105279122,5.072643627163407,0.353337136595486,0.9391056524294692,90927104,52264960,10698752,42655744,42196992,17567744,59064320,41885696,9531392,46460928,3047424,8871936,46.0,92.0,4.0,282.0,2.0,44.0,42.0,2.0,476.0,70.0,20.0,0,0,0,0,0.0011936842105263,0.0030646464646464,0.0196165644171779,0.0003479165185237,0.002876923076923,0.0201534810126582,0.0026184971098265,0.0003098382509776,0.003255467196819,0.0003744743481917,0.0042606315789473,0.0047163636363636,0.0399404761904761,0.003646469163406,0.0045753846153846,0.0709806451612903,0.0045236994219653,0.0029688902365069,0.0056856492027334,0.0038108658743633
1693317145,1.3776523925726456,6.033494917544045,0.881140535344878,6.625596310101428,0.6248376843856811,15.061923906302432,5.822491342820845,0.359981390111782,7.356170345079977,5.072643627163407,0.353337136595486,0.9391056524294692,90927104,52264960,10698752,42655744,42196992,17567744,59064320,41885696,9048064,46460928,3047424,8871936,76.0,116.0,4.0,312.0,0.0,52.0,58.0,2.0,724.0,100.0,24.0,0,0,0,0,0.0011936842105263,0.0030646464646464,0.0196165644171779,0.0003479165185237,0.0028924731182795,0.020132140512147,0.0026436781609195,0.0003098382509776,0.003255467196819,0.0003744743481917,0.0042606315789473,0.0047163636363636,0.0399404761904761,0.003646469163406,0.0045784946236559,0.0700198412698413,0.0045287356321839,0.0029688902365069,0.0056856492027334,0.0038108658743633
1693317146,1.3776523925726456,6.033494917544045,0.881140535344878,6.625596310101428,0.6248376843856811,15.061923906302432,5.730515180016569,0.359981390111782,7.356170345079977,5.072643627163408,0.2877859802196877,0.7715876283025674,90927104,52264960,10698752,42655744,42196992,17567744,59064320,41885696,9048064,46460928,3047424,8871936,56.0,86.0,6.0,204.0,8.0,50.0,38.0,4.0,478.0,62.0,28.0,0,0,0,0,0.0013169051404345,0.0030648648648648,0.0196915584415584,0.0003478106087575,0.0028930481283422,0.0200366614664586,0.0026219512195121,0.0003098168237595,0.003255467196819,0.0003839122486288,0.0042854266030736,0.0047167567567567,0.0403048780487804,0.0036454986925663,0.0045786096256684,0.0689011703511053,0.0045243902439024,0.002968315629742,0.0056856492027334,0.0038679245283018
1693317147,1.3776523925726456,6.033494917544045,0.881140535344878,6.625596310101428,0.6248376843856811,15.061923906302432,5.730515180016569,0.359981390111782,7.356170345079977,4.183634119624287,0.2935965516180823,0.9353616603492112,90927104,52264960,10698752,42655744,42196992,17567744,59064320,41885696,9048064,46460928,3047424,8871936,52.0,142.0,4.0,314.0,4.0,44.0,52.0,4.0,850.0,110.0,48.0,0,0,0,0,0.0011647307286166,0.0030664440147653,0.0195089285714285,0.0003477874849065,0.0029004975124378,0.0200366614664586,0.0026516853932584,0.000310943177136,0.0032631578947368,0.0003754215851602,0.0042549102428722,0.0047195992265776,0.0394512195121951,0.0036450987700335,0.0045800995024875,0.0689011703511053,0.0045303370786516,0.0029996863237139,0.0058201856148491,0.0038168918918918
1693317148,1.3776523925726456,6.033494917544045,0.881140535344878,6.625596310101428,0.6248376843856811,15.061923906302432,5.730515180016569,0.359981390111782,7.356170345079977,4.893425486431122,0.299407123016477,0.9353616603492112,90927104,52264960,10698752,42655744,42196992,17567744,59064320,41885696,9048064,46460928,3047424,8871936,57.888,97.817,2.0,293.442,4.0,62.0,51.793,4.0,599.004,79.857,29.944,0,0,0,0,0.0011598132283622,0.0030635397636261,0.0194970389839762,0.0003471719485888,0.0029004975124378,0.0200570325302028,0.0026516853932584,0.0003092605967142,0.0032516101738944,0.0003741567679068,0.0042539850207016,0.0047143715745269,0.0393902329047549,0.003638730915635,0.0045800995024875,0.0688735199929709,0.0045303370786516,0.0029514023038958,0.0056182795149647,0.0038088247416551
1693317149,1.3776523925726456,6.033494917544045,0.881140535344878,6.625596310101428,0.6248376843856811,15.061923906302432,5.730515180016569,0.359981390111782,7.356170345079977,4.893425486431122,0.3052176944148715,0.9353616603492112,90927104,52264960,10698752,42655744,42196992,17567744,59064320,41885696,9048064,46460928,3047424,8871936,74.0,112.0,0.0,478.0,0.0,60.0,62.0,0.0,610.0,74.0,32.0,0,0,0,0,0.00115987294865,0.0030635400907715,0.0194970414201183,0.0003471736492755,0.0029004975124378,0.02005703125,0.0026516853932584,0.0003092609683373,0.0032516129032258,0.0003741596638655,0.0042539968237162,0.0047143721633888,0.039390243902439,0.0036387485865058,0.0045800995024875,0.0688735177865613,0.0045303370786516,0.0029514132925897,0.0056183294663573,0.0038088435374149
1693317150,1.3776523925726456,6.033494917544045,0.881140535344878,6.625596310101428,0.6248376843856811,15.064128139242214,5.730515180016569,0.359981390111782,7.356170345079977,4.893425486431122,0.3065657469792991,0.9353616603492112,90927104,52264960,10698752,42655744,42196992,17375232,59064320,41885696,9048064,46460928,3047424,8871936,56.0,94.0,0.0,240.0,0.0,40.0,44.0,0.0,608.0,78.0,26.0,0,0,0,0,0.00115987294865,0.0030635400907715,0.0194970414201183,0.0003471736492755,0.0028963730569948,0.0200800392028748,0.0025771428571428,0.0003092609683373,0.0032516129032258,0.0003741596638655,0.0042539968237162,0.0047143721633888,0.039390243902439,0.0036387485865058,0.0045792746113989,0.0693931034482759,0.0045154285714285,0.0029514132925897,0.0056183294663573,0.0038088435374149
1693317151,1.3776523925726456,6.231579817791165,0.881140535344878,6.625596310101428,0.6248376843856811,15.064128139242214,5.730515180016569,0.359981390111782,7.356170345079977,4.893425486431122,0.3007551755809045,0.9353616603492112,90927104,52178944,10698752,42655744,42196992,17375232,59064320,41885696,9048064,46460928,3047424,8871936,66.0,102.0,8.0,344.0,8.0,50.0,52.0,6.0,598.0,72.0,28.0,0,0,0,0,0.0013236074270557,0.0030637221847606,0.019537037037037,0.0003470852978997,0.0028756476683937,0.0201047202250703,0.0025568862275449,0.0003092067888084,0.0032516129032258,0.0003820326678765,0.0042867904509283,0.0047146999325691,0.039625,0.0036379154078549,0.0045751295336787,0.0690728476821192,0.0045113772455089,0.0029498852684717,0.0056183294663573,0.0038573402417962
1693317152,1.3776523925726456,6.231579817791165,0.9283021017623267,6.625596310101428,0.6248376843856811,12.643073325906734,5.730515180016569,0.2716351858275878,7.356170345079977,4.938633283576055,0.2949446041825099,0.9353616603492112,90927104,52178944,10764288,42655744,42196992,17375232,59064320,41885696,9048064,46460928,3047424,8871936,58.0,116.0,6.0,354.0,8.0,46.0,56.0,8.0,556.0,64.0,42.0,0,0,0,0,0.0011608465608465,0.0030651408450704,0.0195175438596491,0.0003469609519737,0.0028823529411764,0.0201047202250703,0.0025842696629213,0.0003106003752345,0.0032620725659096,0.000373640167364,0.0042541798941798,0.0047172535211267,0.0394642857142857,0.0036364699226852,0.0045764705882352,0.0690728476821192,0.0045168539325842,0.0029902038236688,0.0058044496487119,0.0038054421768707
1693317153,1.3574759593364203,4.841289102570063,0.9283021017623267,6.625596310101428,0.6248376843856811,12.893410558661264,5.730515180016569,0.277240274031862,7.356170345079977,4.938633283576055,0.3442230125772426,0.9353616603492112,90927104,52178944,10764288,42655744,42196992,17375232,59064320,41885696,9048064,46460928,3047424,8871936,92.0,140.0,8.0,410.0,4.0,80.0,74.0,4.0,794.0,98.0,46.0,0,0,0,0,0.0011705263157894,0.0030643195666892,0.0196107784431137,0.0003471246006389,0.0028823529411764,0.0200723622782446,0.0025842696629213,0.0003091230703259,0.0032458239840438,0.0003771294718909,0.004256,0.0047157752200406,0.0398837209302325,0.0036378844711177,0.0045764705882352,0.0687466487935657,0.0045168539325842,0.0029477563608326,0.005508353221957,0.0038276094276094
1693317154,1.3574759593364203,4.941960184376186,0.7497085410642205,6.550261685448235,0.5380582961494403,15.020233965271595,5.730515180016569,0.2828453622361363,7.356170345079977,4.938633283576055,0.3442230125772426,0.9353616603492112,90927104,52178944,10764288,42655744,42196992,17375232,59064320,41885696,9048064,46460928,3047424,8871936,48.0,54.0,0.0,236.0,0.0,40.0,36.0,0.0,264.0,32.0,6.0,0,0,0,0,0.0011705263157894,0.0030643195666892,0.0196107784431137,0.0003471246006389,0.0028823529411764,0.0200723622782446,0.0025842696629213,0.0003091230703259,0.0032458239840438,0.0003771294718909,0.004256,0.0047157752200406,0.0398837209302325,0.0036378844711177,0.0045764705882352,0.0687466487935657,0.0045168539325842,0.0029477563608326,0.005508353221957,0.0038276094276094
1693317155,1.3574759593364203,5.042631266182309,0.7649875119019196,6.550261685448235,0.6201029983489271,15.020233965271595,5.730515180016569,0.3363052922564527,7.356170345079977,4.938633283576055,0.3442230125772426,0.8868353183370185,90927104,52178944,10764288,42655744,42196992,17375232,59064320,41885696,9048064,46460928,3047424,8663040,60.0,92.0,0.0,308.0,0.0,48.0,48.0,0.0,572.0,70.0,22.0,0,0,0,0,0.0011705263157894,0.0030643195666892,0.0196107784431137,0.0003471246006389,0.0028963730569948,0.0200577611454604,0.0025819209039548,0.0003091230703259,0.0032458239840438,0.0003771294718909,0.004256,0.0047157752200406,0.0398837209302325,0.0036378844711177,0.0045792746113989,0.0689872521246459,0.0045163841807909,0.0029477563608326,0.005508353221957,0.0038276094276094
1693317156,1.3574759593364203,5.143302347988431,0.7802664827396188,6.550261685448235,0.6201029983489271,15.020233965271595,5.730515180016569,0.3363052922564527,6.25903723069901,4.938633283576055,0.3442230125772426,0.8868353183370185,90927104,52178944,10764288,42655744,42196992,17375232,59064320,41885696,9211904,46460928,3047424,8663040,70.0,138.0,2.0,334.0,0.0,62.0,64.0,0.0,868.0,114.0,42.0,0,0,0,0,0.0013243812532912,0.0030645928947815,0.0197258064516129,0.0003471649117814,0.0028842105263157,0.0199898785425101,0.0025487804878048,0.0003091517058865,0.0032458239840438,0.000388679245283,0.0042850974196945,0.0047162672106068,0.0404166666666666,0.0036384369716325,0.0045768421052631,0.0680651872399445,0.0045097560975609,0.0029486040413388,0.005508353221957,0.0038887372013651
1693317157,1.3574759593364203,5.243973429794554,0.9167382502619472,6.550261685448235,0.6201029983489271,15.020233965271595,5.798693016740923,0.3363052922564527,7.367979553300319,4.938633283576055,0.3442230125772426,0.8868353183370185,90927104,52178944,10764288,42655744,42196992,17375232,59064320,41885696,9211904,46460928,3047424,8663040,94.0,134.0,6.0,548.0,8.0,84.0,82.0,8.0,680.0,86.0,38.0,0,0,0,0,0.0011838235294117,0.0030674356699201,0.0198584905660377,0.0003471551356726,0.0028888888888888,0.0199898785425101,0.0025697674418604,0.0003106949543888,0.0032541841004184,0.0003811403508771,0.0042569327731092,0.0047213842058562,0.0408152173913043,0.003638229225286,0.0045777777777777,0.0680651872399445,0.004513953488372,0.0029934415791149,0.0056658595641646,0.0038469798657718
1693317158,1.3574759593364203,6.040264908367349,0.9167382502619472,6.550261685448235,0.6201029983489271,15.020233965271595,4.8892905127742745,0.2834787372032193,7.367979553300319,4.938633283576055,0.3442230125772426,0.8868353183370185,90927104,52178944,10764288,42655744,42196992,17375232,59064320,41885696,9211904,46460928,3047424,8663040,62.0,114.0,10.0,300.0,8.0,60.0,60.0,10.0,652.0,86.0,44.0,0,0,0,0,0.0011866806502359,0.0030682360968952,0.0201612903225806,0.0003486317603964,0.0028888888888888,0.0199953227315247,0.0025697674418604,0.0003092787215663,0.0032437562437562,0.0003815207780725,0.0042574724698479,0.0047228249744114,0.0416666666666666,0.0036537642443489,0.0045777777777777,0.068133704735376,0.004513953488372,0.0029555003878975,0.0054708737864077,0.0038444444444444
1693317159,1.306021589621562,6.040264908367349,0.9167382502619472,6.550261685448235,0.6201029983489271,15.020233965271595,5.7463788857470135,0.3854160183115078,7.367979553300319,4.938633283576055,0.3442230125772426,0.8868353183370185,90927104,52178944,10764288,42655744,42196992,17375232,59064320,41771008,9211904,46460928,3047424,8663040,50.0,62.0,0.0,170.0,0.0,38.0,28.0,0.0,354.0,46.0,14.0,0,0,0,0,0.0011866806502359,0.0030682360968952,0.0201612903225806,0.0003486317603964,0.0028888888888888,0.0199953227315247,0.0025697674418604,0.0003092787215663,0.0032437562437562,0.0003815207780725,0.0042574724698479,0.0047228249744114,0.0416666666666666,0.0036537642443489,0.0045777777777777,0.068133704735376,0.004513953488372,0.0029555003878975,0.0054708737864077,0.0038444444444444
1693317160,1.306021589621562,6.040264908367349,0.9167382502619472,6.550261685448235,0.6201029983489271,15.020233965271595,5.7463788857470135,0.3854160183115078,7.367979553300319,4.938633283576055,0.3442230125772426,0.8868353183370185,90927104,52178944,10764288,42655744,42196992,17375232,59064320,41771008,9211904,46460928,3047424,8663040,76.0,130.0,4.0,488.0,0.0,64.0,72.0,0.0,724.0,88.0,34.0,0,0,0,0,0.0011866806502359,0.0030682360968952,0.0201612903225806,0.0003486317603964,0.0028941798941798,0.0200465230166503,0.0025555555555555,0.0003092787215663,0.0032437562437562,0.0003815207780725,0.0042574724698479,0.0047228249744114,0.0416666666666666,0.0036537642443489,0.0045788359788359,0.0689727011494252,0.0045111111111111,0.0029555003878975,0.0054708737864077,0.0038444444444444
