incident_id,minute,cpu_pct,memory_pct,latency_ms,error_rate,queue_depth,auth_error_rate
INC-00043,48,3.2279240266938416,3.623326619466146,299.73805137695746,0.0,75.81818181818181,0.0
INC-00043,49,3.341943210867784,3.617254892985026,300.76930717382737,0.0,64.72727272727273,0.0
INC-00043,50,3.3297546448628235,3.617254892985026,301.27663765813287,0.0,64.72727272727273,0.0
INC-00043,51,3.2371793324518943,3.6172866821289062,301.28301066378816,0.0,84.0,0.0
INC-00043,52,3.2335907184573887,3.6172866821289062,301.28298818404767,0.0,64.54545454545455,0.0
INC-00043,53,3.2380523476293703,3.592077891031901,302.3552374658011,0.0,93.27272727272727,0.0
INC-00043,54,3.255808696147072,3.592077891031901,308.3398883361511,0.0,52.0,0.0
INC-00043,55,3.2580242025197204,3.592077891031901,321.8267441232708,0.0,95.63636363636364,0.0
INC-00043,56,3.256361382757398,3.592681884765625,326.0670015317603,0.0,57.45454545454545,0.0
INC-00043,57,3.256361382757398,3.592681884765625,326.0669999921645,0.0,86.18181818181819,0.0
INC-00043,58,3.256361382757398,3.592681884765625,325.14006843110315,0.0,78.72727272727273,0.0
INC-00043,59,3.232001923331318,3.5933494567871094,323.3295644115211,0.0,62.72727272727273,0.0
INC-00044,0,3.275614113455456,3.5992940266927085,357.4389025805342,0.0,81.0909090909091,0.0
INC-00044,1,3.1283279618063946,3.5993258158365884,357.44129468144854,0.0,61.09090909090909,0.0
INC-00044,2,3.286034563890167,3.598181406656901,354.13609898361284,0.0,85.45454545454545,0.0
INC-00044,3,3.2880125180156923,3.598181406656901,354.3932507087227,0.0,42.0,0.0
INC-00044,4,3.2992226424554953,3.5964330037434897,354.56124141264115,0.0,71.63636363636364,0.0
INC-00044,5,3.3024736555490697,3.5964330037434897,354.55951621780514,0.0,87.81818181818181,0.0
INC-00044,6,3.325730567659902,3.5967508951822915,354.56055285216354,0.0,80.72727272727273,0.0
INC-00044,7,3.231853004589411,3.5967508951822915,350.0819488662436,0.0,71.81818181818181,0.0
INC-00044,8,3.17459203204742,3.5967508951822915,344.9246925828029,0.0,64.36363636363636,0.0
INC-00044,9,3.161971747886472,3.5967508951822915,344.76457197145226,0.0,59.27272727272727,0.0
INC-00044,10,3.2045898569315927,3.5967508951822915,344.7620957203307,0.0,78.0,0.0
INC-00044,11,3.191615058473936,3.5967508951822915,344.76452576036587,0.0,57.27272727272727,0.0
INC-00044,12,3.3641438081271215,3.5964647928873696,342.23740338072804,0.0,69.63636363636364,0.0
INC-00044,13,3.294632009809659,3.5964647928873696,342.1883684440822,0.0,80.9090909090909,0.0
INC-00044,14,3.3696181712638453,3.595447540283203,341.5831776487538,0.0,61.09090909090909,0.0
INC-00044,15,3.3615957480633494,3.593794504801432,341.5800968206012,0.0,70.36363636363636,0.0
INC-00044,16,3.2971955298362743,3.593794504801432,341.575376064405,0.0,68.54545454545455,0.0
INC-00044,17,3.0360564531928618,3.593794504801432,342.80088861771264,0.0,66.54545454545455,0.0
INC-00044,18,3.0394221274470046,3.5610198974609375,343.53588177625863,0.0,69.27272727272727,0.0
INC-00044,19,3.0402118316468028,3.5610198974609375,342.2281539111428,0.0,65.45454545454545,0.0
INC-00044,20,3.1602704867714113,3.564453125,342.22525661558586,0.0,52.72727272727273,0.0
INC-00044,21,3.0727713186770687,3.564453125,342.2272074473104,0.0,54.90909090909091,0.0
INC-00044,22,3.266820990741783,3.5596529642740884,340.39285954777046,0.0,89.63636363636364,0.0
INC-00044,23,3.2600865896309354,3.5596529642740884,340.5140970643568,0.0,75.63636363636364,0.0
INC-00044,24,3.3536397309880797,3.5570462544759116,340.4382828309202,0.0,70.18181818181819,0.0
INC-00044,25,3.368501491909557,3.5570462544759116,340.4349921062793,0.0,66.9090909090909,0.0
INC-00044,26,3.3064719368720876,3.5570462544759116,340.4324735450558,0.0,69.0909090909091,0.0
INC-00044,27,3.217116581672039,3.5567283630371094,337.80058951513405,0.0,67.0909090909091,0.0
INC-00044,28,3.178256557632014,3.5567283630371094,337.2373465633618,0.0,84.9090909090909,0.0
INC-00044,29,3.239861150229166,3.556060791015625,335.43796426537676,0.0,71.81818181818181,0.0
INC-00044,30,3.2477398274206144,3.556060791015625,335.43428413077,0.0,82.9090909090909,0.0
INC-00044,31,3.2657057726228924,3.556060791015625,335.4371811042607,0.0,88.54545454545455,0.0
INC-00044,32,3.347485281162417,3.572209676106771,333.2481390927794,0.0,72.18181818181819,0.0
INC-00044,33,3.347485281162417,3.572209676106771,331.56543089163404,0.0,72.0,0.0
INC-00044,34,3.347485281162417,3.572209676106771,331.5528026260516,0.0,46.90909090909091,0.0
INC-00044,35,3.3468946370796377,3.572209676106771,331.5495236658854,0.0,57.09090909090909,0.0
INC-00044,36,3.3468946370796377,3.572209676106771,331.55231005263647,0.0,64.0,0.0
INC-00044,37,3.342734538957138,3.572209676106771,332.4957627127425,0.0,55.45454545454545,0.0
INC-00044,38,3.347163205449638,3.572972615559896,332.4642200084945,0.0,78.36363636363636,0.0
INC-00044,39,3.3514572753980914,3.5742759704589844,332.47009755989654,0.0,85.83463636363636,0.0
INC-00044,40,3.328542102352355,3.573958079020182,332.4667651348515,0.0,71.0909090909091,0.0
INC-00044,41,3.3294475813378566,3.573958079020182,332.4684869023565,0.0,61.27272727272727,0.0
INC-00044,42,3.3293809026872303,3.573958079020182,334.41999315171125,0.0,56.0,0.0
INC-00044,43,3.32690653940582,3.5556157430013022,334.5634794033502,0.0,56.0,0.0
INC-00044,44,3.3231836164466695,3.5556157430013022,334.54214645187574,0.0,83.63636363636364,0.0
INC-00044,45,3.3245114403580556,3.560002644856771,334.53906058317466,0.0,70.0,0.0
INC-00044,46,3.3065038111578215,3.560002644856771,334.5405444080036,0.0,72.36363636363636,0.0
INC-00044,47,3.293792036903073,3.560002644856771,329.22223883454086,0.0,63.27272727272727,0.0
INC-00044,48,3.288851881466433,3.560988108317057,324.3237061390095,0.0,49.81818181818182,0.0
INC-00044,49,3.289358152060696,3.5615921020507812,324.241813341351,0.0,38.72727272727273,0.0
INC-00044,50,3.299678193408924,3.5610834757486978,324.23913100614,0.0,78.72727272727273,0.0
INC-00044,51,3.2878068261945157,3.5610834757486978,324.24554141900364,0.0,102.36363636363636,0.0
INC-00044,52,3.2149760232327527,3.5620689392089844,328.79697676348513,0.0,88.18181818181819,0.0
INC-00044,53,3.2197001314215377,3.5620689392089844,334.84169338537845,0.0,68.0,0.0
INC-00044,54,3.216602383944928,3.5620689392089844,335.0839789689276,0.0,75.81818181818181,0.0
INC-00044,55,3.2167713649745227,3.5620689392089844,335.0830571116262,0.0,75.27272727272727,0.0
INC-00044,56,3.221901490774837,3.5620689392089844,335.0888099605749,0.0,76.36363636363636,0.0
INC-00044,57,3.26026761004911,3.5638809204101562,334.9239173387702,0.0,73.0909090909091,0.0
INC-00044,58,3.2501244509487175,3.566614786783854,334.0865513326208,0.0,71.81818181818181,0.0
INC-00044,59,3.2727106506958594,3.5668055216471353,334.10205386710805,0.0,77.45454545454545,0.0
INC-00045,0,3.325514518326323,3.603076934814453,354.11444530319494,0.0,73.80618181818181,0.0
INC-00045,1,3.3057984896056767,3.6028544108072915,354.6348338513319,0.0,68.18181818181819,0.0
INC-00045,2,3.306682183760202,3.6028544108072915,351.30004813244466,0.0,73.63636363636364,0.0
INC-00045,3,3.2943955176797863,3.6028544108072915,351.20119727922264,0.0,69.63636363636364,0.0
INC-00045,4,3.26508786215228,3.603204091389974,351.20356383550967,0.0,58.356363636363646,0.0
INC-00045,5,3.26723659404457,3.6042213439941406,351.1983382637871,0.0,65.27272727272727,0.0
INC-00045,6,3.281542577025109,3.6046346028645835,346.2387532081997,0.0,57.63636363636363,0.0
INC-00045,7,3.164144220566978,3.6046346028645835,335.85199958269976,0.0,55.81818181818182,0.0
INC-00045,8,3.1095308172116902,3.6046346028645835,335.7359397527318,0.0,54.72727272727273,0.0
INC-00045,9,3.1127608815691583,3.6046346028645835,335.7383579357828,0.0,69.81818181818181,0.0
INC-00045,10,3.0354899813144587,3.6046346028645835,335.73573312508137,0.0,80.72727272727273,0.0
INC-00045,11,3.0974522757074965,3.6046346028645835,334.52350689625126,0.0,65.45454545454545,0.0
INC-00045,12,3.086785299858341,3.6042213439941406,336.2772016286569,0.0,74.74372727272727,0.0
INC-00045,13,3.184940666981948,3.5773913065592446,336.2726450057359,0.0,61.27272727272727,0.0
INC-00045,14,3.0291845663324963,3.5773913065592446,336.2756312750311,0.0,67.63636363636364,0.0
INC-00045,15,3.0983692347481218,3.5773913065592446,336.27122644097267,0.0,65.0909090909091,0.0
INC-00045,16,3.0875521126814154,3.5769780476888022,336.41774662887747,0.5,72.72727272727273,0.0
INC-00045,17,3.1775267830495366,3.580061594645182,330.61146595288494,0.0,65.27272727272727,0.0
INC-00045,18,3.1764496238718483,3.580061594645182,330.6117617646668,0.0,63.81818181818182,0.0
INC-00045,19,3.185713405055417,3.579362233479818,330.61516931245495,0.0,88.0,0.0
INC-00045,20,3.1771707479455205,3.5823186238606772,330.61115782312334,0.0,78.0,0.0
INC-00045,21,3.177907391652521,3.5823186238606772,329.00292821018365,0.0,60.18181818181818,0.0
INC-00045,22,3.1786440353595222,3.5823186238606772,333.4284727967401,0.0,62.90909090909091,0.0
INC-00045,23,3.1875843584261165,3.5823186238606772,333.4177753325013,0.0,71.63636363636364,0.0
INC-00045,24,3.190552544356976,3.5885492960611978,333.42102055412266,0.0,77.0909090909091,0.0
INC-00045,25,3.1237752238019922,3.5885492960611978,333.41743143788915,0.0,77.0909090909091,0.0
INC-00045,26,3.128146537901141,3.5885492960611978,335.3428045343382,0.0,65.81818181818181,0.0
INC-00045,27,3.1325158060208964,3.5885492960611978,336.22340959059386,0.0,71.0909090909091,0.0
INC-00045,28,3.116188801349963,3.5880406697591147,336.2104203840249,0.0,79.63636363636364,0.0
INC-00045,29,3.1806055688805945,3.5877227783203125,336.21441822823755,0.0,69.81818181818181,0.0
INC-00045,30,3.1806055688805945,3.5877227783203125,336.2104800602761,0.0,63.63636363636363,0.0
INC-00045,31,3.1928860552709253,3.587945302327474,335.0895300644927,0.0,64.36363636363636,0.0
INC-00045,32,3.199323283440021,3.5877863566080728,333.43542737929107,0.0,67.27272727272727,0.0
INC-00045,33,3.210099873236201,3.5845438639322915,333.4371080773556,0.0,77.27272727272727,0.0
INC-00045,34,3.210099873236201,3.5845438639322915,333.44015736685884,0.0,73.63636363636364,0.0
INC-00045,35,3.201190384498298,3.5845438639322915,333.4366923071975,0.0,74.0,0.0
INC-00045,36,3.200139799186358,3.5845438639322915,335.1058224940386,0.0,69.45454545454545,0.0
INC-00045,37,3.199089213874419,3.5845438639322915,333.02528762907576,0.0,87.45454545454545,0.0
INC-00045,38,3.209598064074313,3.5845438639322915,333.0223148024601,0.0,59.81818181818182,0.0
INC-00045,39,3.156968797385676,3.5835584004720054,333.0260581709498,0.0,65.63636363636364,0.0
INC-00045,40,3.1059921062124007,3.579839070638021,333.0201505100533,0.0,63.09090909090909,0.0
INC-00045,41,3.1069244415403183,3.579839070638021,334.2811458455531,0.0,62.18181818181818,0.0
INC-00045,42,3.1525488299092514,3.579839070638021,331.6820454194246,0.0,63.27272727272727,0.0
INC-00045,43,3.256595140219158,3.570842742919922,331.6932046039652,0.0,73.45454545454545,0.0
INC-00045,44,3.256359563206331,3.570842742919922,331.696016308354,0.0,66.36363636363636,0.0
INC-00045,45,3.282148507631767,3.5757064819335938,331.694980448595,0.0,79.10627272727272,0.0
INC-00045,46,3.282148507631767,3.5757064819335938,330.5502538495055,0.0,60.36363636363637,0.0
INC-00045,47,3.127892441285707,3.5757064819335938,323.5450807574291,0.0,78.36363636363636,0.0
INC-00045,48,3.0862593242037413,3.5757064819335938,323.51901269243234,0.0,73.34145454545455,0.0
INC-00045,49,3.0803301094707702,3.5758018493652344,323.5204612220043,0.0,63.114000000000004,0.0
INC-00045,50,3.280478853578579,3.576787312825521,323.5109121435063,0.0,89.65718181818183,0.0
INC-00045,51,3.2806431256038704,3.576787312825521,315.6863226643691,0.0,58.18181818181818,0.0
INC-00045,52,3.2479666768080073,3.576787312825521,312.42769001352826,0.0,84.9090909090909,0.0
INC-00045,53,3.1890273626243215,3.576819101969401,312.2336424857218,0.0,57.09090909090909,0.0
INC-00045,54,3.2008645264628854,3.576819101969401,312.236980841684,0.0,65.0909090909091,0.0
INC-00045,55,3.2083954821864897,3.576819101969401,312.2325007695969,0.0,69.0909090909091,0.0
INC-00045,56,3.06378196033678,3.576819101969401,310.5164171196603,0.0,64.0,0.0
INC-00045,57,3.1334860547474777,3.5776774088541665,305.63955518408426,0.0,69.0909090909091,0.0
INC-00045,58,2.9804555296648285,3.5776774088541665,305.59446552812784,0.0,59.09090909090909,0.0
INC-00045,59,2.992539864512796,3.579998016357422,305.59854588436355,0.0,62.90909090909091,0.0
INC-00046,0,6.688370932463211,4.096412658691406,400.45134408033107,0.0,93.83333333333333,0.0
INC-00046,1,6.7100175137761715,4.098224639892578,366.33563085640117,0.0,104.33333333333333,0.0
INC-00046,2,6.722035445935799,4.098224639892578,365.965146044222,0.0,81.16666666666667,0.0
INC-00046,3,6.622945231726992,4.099178314208984,365.9650310785256,0.0,113.83333333333333,0.0
INC-00046,4,6.622945231726992,4.099178314208984,365.74970702590366,0.0,124.66666666666667,0.0
INC-00046,5,6.295095763455904,4.0998776753743496,365.74960155162,0.0,96.0,0.0
INC-00046,6,6.175170698327339,4.097970326741537,343.76594208142177,0.0,140.91416666666666,0.0
INC-00046,7,6.35770501177755,4.097970326741537,343.5486977454783,0.0,92.0,0.0
INC-00046,8,6.110743796653376,4.08471425374349,343.54872836393787,0.0,117.5,0.0
INC-00046,9,5.655711444268924,4.08471425374349,343.5234357491238,0.0,105.66666666666667,0.0
INC-00046,10,5.737060496604175,4.084746042887369,341.30110458490407,0.0,76.66666666666667,0.0
INC-00046,11,5.77549731064495,4.0798187255859375,327.7560852029294,0.0,117.5,0.0
INC-00046,12,5.800700879023274,4.078197479248047,327.3552884686638,0.0,86.33333333333333,0.0
INC-00046,13,5.9604081670698825,4.077784220377604,327.3552884686638,0.0,109.5,0.0
INC-00046,14,6.104600437358695,4.077784220377604,327.33142080973715,0.0,101.5,0.0
INC-00046,15,6.117190960866829,4.077784220377604,318.64816158048336,0.0,117.5,0.0
INC-00046,16,6.087362477882796,4.076194763183594,287.95451611177816,0.0,134.16666666666666,0.0
INC-00046,17,6.117572718489708,4.076194763183594,287.46845164025234,0.0,137.66666666666666,0.0
INC-00046,18,6.117572718489708,4.076194763183594,287.46845164025234,0.0,75.66666666666667,0.0
INC-00046,19,6.117572718489708,4.076194763183594,287.36134183348986,0.0,80.83333333333333,0.0
INC-00046,20,5.873435820152062,4.0762265523274746,262.29661347434575,0.0,92.5,0.0
INC-00046,21,5.8579722753695584,4.074986775716146,210.9997274057585,0.0,133.0,0.0
INC-00046,22,5.724446650981779,4.074986775716146,210.47456196944933,0.0,122.66666666666667,0.0
INC-00046,23,5.587739241545491,4.075590769449869,210.47456196944933,0.0,73.66666666666667,0.0
INC-00046,24,5.562446362512383,4.075654347737631,210.3587018037704,0.0,94.5,0.0
INC-00046,25,5.545553734341683,4.075495402018229,210.3587018037704,0.0,141.5,0.0
INC-00046,26,5.625948579862643,4.072157541910807,127.9382588076406,0.0,95.83333333333333,0.0
INC-00046,27,5.583095620424037,4.072157541910807,127.75721733232973,0.0,122.5,0.0
INC-00046,28,5.482814395882417,4.072984059651693,127.75721733232973,0.0,107.66666666666667,0.0
INC-00046,29,5.49478818524661,4.073015848795572,127.02471733232973,0.0,97.66666666666667,0.0
INC-00046,30,5.495760651097868,4.073015848795572,127.02471733232973,0.0,107.66666666666667,0.0
INC-00046,31,5.455758467188101,4.073015848795572,34.06434145631633,0.0,111.16666666666667,0.0
INC-00046,32,5.539452848933312,4.073015848795572,34.04117772332416,0.0,86.66666666666667,0.0
INC-00046,33,5.4893359464522495,4.073015848795572,34.04117772332416,0.0,91.83333333333333,0.0
INC-00046,34,5.487821209470525,4.073015848795572,34.038089785590195,0.0,116.16666666666667,0.0
INC-00046,35,5.51593540568111,4.073270161946615,34.038089785590195,0.0,83.0,0.0
INC-00046,36,5.4893860811060895,4.074001312255859,30.774929768864563,0.0,84.16666666666667,0.0
INC-00046,37,5.489849877755105,4.078451792399088,30.75448493639774,0.0,98.33333333333333,0.0
INC-00046,38,5.481018152112718,4.078451792399088,30.75448493639774,0.0,89.66666666666667,0.0
INC-00046,39,5.24814427140485,4.087098439534506,30.75373347657856,0.0,123.5,0.0
INC-00046,40,5.2386200650557955,4.087098439534506,30.75373347657856,0.0,128.66666666666666,0.0
INC-00046,41,5.239910670367244,4.085318247477213,30.506511610689383,0.0,87.83333333333333,0.0
INC-00046,42,5.418904309169356,4.0834108988444004,30.509411795536263,0.0,110.41566666666667,0.0
INC-00046,43,5.087257120866351,4.083474477132162,30.509411795536263,0.0,127.66666666666667,0.0
INC-00046,44,5.105028460859869,4.084491729736328,30.5093903636256,0.0,111.83333333333333,0.0
INC-00046,45,5.141390139049349,4.086589813232422,30.5093903636256,0.0,60.833333333333336,0.0
INC-00046,46,5.167319941390274,4.086589813232422,30.56935395879047,0.0,115.16666666666667,0.0
INC-00046,47,5.54146923218648,4.090309143066406,30.568977258240334,0.0,107.93066666666665,0.0
INC-00046,48,5.4396398334089,4.08929189046224,30.568977249226997,0.0,99.33333333333333,0.0
INC-00046,49,5.430375108322159,4.08929189046224,30.568845544260636,0.0,94.33333333333333,0.0
INC-00046,50,5.454433487676966,4.088624318440756,30.568845544260636,0.0,89.33333333333333,0.0
INC-00046,51,5.336335378694851,4.088624318440756,29.94988565512736,0.0,130.83333333333334,0.0
INC-00046,52,5.422378837684508,4.087797800699869,29.95370464003172,0.0,118.5,0.0
INC-00046,53,5.533024041215668,4.079341888427734,29.95370464003172,0.0,97.16666666666667,0.0
INC-00046,54,5.533579269014754,4.079341888427734,29.95368596396598,0.0,118.66666666666667,0.0
INC-00046,55,5.533466229178415,4.084078470865885,29.95368596396598,0.0,90.66666666666667,0.0
INC-00046,56,5.518586642376377,4.084046681722006,30.207841925146045,0.0,134.5,0.0
INC-00046,57,5.5142668448676835,4.083029429117838,30.208100660848622,0.0,88.5,0.0
INC-00046,58,5.530148262481766,4.079755147298178,30.208100660848622,0.0,96.33333333333333,0.0
INC-00046,59,5.531463425547496,4.079755147298178,30.208155092036353,0.0,85.33333333333333,0.0
INC-00047,0,7.935909991756687,4.107570648193359,564.3339928423611,0.0,87.16666666666667,0.0
INC-00047,1,7.9369698997334055,4.107952117919922,564.3338864325307,0.0,73.84266666666666,0.0
INC-00047,2,7.839154709070139,4.106680552164713,574.4059675619575,0.0,57.666666666666664,0.0
INC-00047,3,7.892288100631453,4.106680552164713,573.5355212745854,0.0,75.33333333333333,0.0
INC-00047,4,7.889137995851282,4.106680552164713,573.4862492815704,0.0,80.95866666666667,0.0
INC-00047,5,7.626367878227665,4.106680552164713,573.4890061452281,0.0,46.156083333333335,0.0
INC-00047,6,7.934174099856812,4.1011810302734375,573.4702582509117,0.0,86.67199999999998,0.0
INC-00047,7,7.934174099856812,4.1011810302734375,602.0830914302516,0.0,56.166666666666664,0.0
INC-00047,8,7.537392884398746,4.1011810302734375,601.5076935823625,0.0,63.0,0.0
INC-00047,9,7.778540288233635,4.1011810302734375,601.4315633169674,0.0,74.33333333333333,0.0
INC-00047,10,7.759433301977787,4.1011810302734375,601.4313598875807,0.0,70.336,0.0
INC-00047,11,8.011194984075635,4.101594289143881,627.4534843323099,0.0,39.28841666666667,0.0
INC-00047,12,8.032295638271137,4.103819529215494,634.0770261949801,0.0,57.98533333333334,0.0
INC-00047,13,8.044939057980057,4.103787740071615,634.2255970129286,0.0,69.99858333333333,0.0
INC-00047,14,8.009576675334518,4.114723205566406,634.1730371014115,0.0,52.833333333333336,0.0
INC-00047,15,8.054141661059818,4.114723205566406,634.1730371014115,0.0,67.5,0.0
INC-00047,16,7.932953314071207,4.115962982177734,642.8722010171815,0.0,76.83333333333333,0.0
INC-00047,17,7.933317669975701,4.115962982177734,642.9623473559012,0.0,44.166666666666664,0.0
INC-00047,18,7.9127245244888735,4.115962982177734,642.4736096762002,0.0,87.37341666666667,0.0
INC-00047,19,7.759027227008836,4.115962982177734,642.4259136777242,0.0,56.345333333333336,0.0
INC-00047,20,7.781019923024378,4.115962982177734,642.4259136777242,0.0,68.11666666666666,0.0
INC-00047,21,7.815935822983544,4.120222727457682,655.6206455081194,0.0,77.16666666666667,0.0
INC-00047,22,8.017086307696834,4.120222727457682,647.4369967132135,0.0,65.70366666666666,0.0
INC-00047,23,8.040367271745126,4.117234547932943,647.2369784188426,0.0,67.5,0.0
INC-00047,24,7.983510837689566,4.117234547932943,647.1964264133462,0.0,67.66666666666667,0.0
INC-00047,25,8.029351897463437,4.104709625244141,647.1964264133462,0.0,54.833333333333336,0.0
INC-00047,26,8.00781265296394,4.105854034423828,656.5088261524817,0.0,86.33333333333333,0.0
INC-00047,27,8.02651367449097,4.107570648193359,645.3649351378607,0.0,89.16666666666667,0.0
INC-00047,28,8.093413393006346,4.107570648193359,645.0258169439194,0.0,66.83333333333333,0.0
INC-00047,29,8.093413393006346,4.107570648193359,644.9803423429569,0.0,75.83333333333333,0.0
INC-00047,30,8.052375515736104,4.107570648193359,644.9803423429569,0.0,54.5,0.0
INC-00047,31,8.035674634316097,4.119682312011719,655.1648628457399,0.0,92.33333333333333,0.0
INC-00047,32,8.035674634316097,4.119682312011719,643.0057306413814,0.0,97.0,0.0
INC-00047,33,8.054655047043397,4.117075602213541,643.0567077017043,0.0,41.166,0.0
INC-00047,34,8.048716302392455,4.114564259847006,643.0134506880287,0.0,46.666666666666664,0.0
INC-00047,35,7.856141485272334,4.114564259847006,643.0134506880287,0.0,40.333333333333336,0.0
INC-00047,36,7.874022895345786,4.115104675292969,653.1010041093451,0.0,44.666666666666664,0.0
INC-00047,37,7.8787097607332965,4.115104675292969,649.7981402891313,0.0,103.16666666666667,0.0
INC-00047,38,7.889610082610653,4.125722249348959,649.7539446994385,0.0,67.99741666666667,0.0
INC-00047,39,7.9235223569700075,4.125658671061197,649.7121189837762,0.0,31.833333333333332,0.0
INC-00047,40,8.064585765860203,4.123655954996744,649.7121189837762,0.0,70.5,0.0
INC-00047,41,8.05199646597534,4.123655954996744,660.6167606983837,0.0,72.33333333333333,0.0
INC-00047,42,7.744324106226053,4.123655954996744,667.016902359636,0.0,51.0,0.0
INC-00047,43,8.001571941639664,4.123655954996744,667.8003131227707,0.0,73.79883333333333,0.0
INC-00047,44,8.006864318264887,4.123655954996744,667.774473665857,0.0,53.14175,0.0
INC-00047,45,8.012156694890109,4.123655954996744,667.7744476913585,0.0,54.11591666666667,0.0
INC-00047,46,8.014652078310467,4.127089182535807,643.2524677564027,0.0,106.89025,0.0
INC-00047,47,8.014485938543311,4.127089182535807,658.5973708390615,0.0,92.2405,0.0
INC-00047,48,8.014485938543311,4.127089182535807,657.9957414324697,0.0,78.417,0.0
INC-00047,49,7.8670474898815685,4.127089182535807,657.9543009237967,0.0,65.16666666666667,0.0
INC-00047,50,7.840564584963762,4.127089182535807,657.9543009237967,0.0,43.5,0.0
INC-00047,51,7.53888744290973,4.1238466898600254,633.47869575825,0.0,64.33333333333333,0.0
INC-00047,52,7.545937418654993,4.128487904866537,630.1024726598639,0.0,58.833333333333336,0.0
INC-00047,53,7.438948627415616,4.128487904866537,630.411568646868,0.0,77.83333333333333,0.0
INC-00047,54,7.22060810846716,4.128487904866537,630.37477130793,0.0,55.333333333333336,0.0
INC-00047,55,7.363499561750519,4.131889343261719,630.37477130793,0.0,78.23291666666667,0.0
INC-00047,56,7.356297389956823,4.131889343261719,632.8570263369758,0.0,66.06041666666667,0.0
INC-00047,57,7.4722014422271,4.131889343261719,633.8145751499711,0.0,55.824666666666666,0.0
INC-00047,58,7.241525334254242,4.131889343261719,633.7312811762229,0.0,89.66666666666667,0.0
INC-00047,59,7.313199144091555,4.131857554117838,633.687645705932,0.0,81.46983333333333,0.0
INC-00048,0,7.7159766427163925,4.138374328613281,494.6597073037169,0.0,121.5,0.0
INC-00048,1,7.729168752880457,4.137674967447916,494.65965115980543,0.0,122.33333333333333,0.0
INC-00048,2,7.741598588716342,4.137674967447916,494.65959705208564,0.0,129.0,0.0
INC-00048,3,7.778360915846953,4.137643178304037,489.62057297305904,0.0,117.83333333333333,0.0
INC-00048,4,7.5666109860082775,4.138660430908203,470.19117577744646,0.0,120.16666666666667,0.0
INC-00048,5,7.516291659638347,4.138660430908203,469.4144873197949,0.0,109.83333333333333,0.0
INC-00048,6,7.497629027333005,4.1370391845703125,469.41443348466004,0.0,64.66666666666667,0.0
INC-00048,7,7.501737765602244,4.1370391845703125,469.41130318597254,0.0,121.66666666666667,0.0
INC-00048,8,7.427081877302875,4.1370391845703125,464.744083917131,0.0,80.33333333333333,0.0
INC-00048,9,7.248638900045037,4.140186309814453,461.50946072679886,0.0,85.18541666666668,0.0
INC-00048,10,7.207071177128618,4.140186309814453,460.9459289512684,0.0,96.83333333333333,0.0
INC-00048,11,7.189561765101375,4.140599568684896,460.9459289512684,0.0,110.0,0.0
INC-00048,12,7.20292444692884,4.140249888102213,459.9586816993392,0.0,117.31150000000001,0.0
INC-00048,13,7.195356704644074,4.143873850504557,463.69340386863007,0.0,103.33333333333333,0.0
INC-00048,14,6.951092563635602,4.143873850504557,446.19979334586264,0.0,96.33333333333333,0.0
INC-00048,15,6.686540016914985,4.143873850504557,445.44297153899527,0.0,99.16666666666667,0.0
INC-00048,16,6.692011492548346,4.143873850504557,445.44297153899527,0.0,98.0,0.0
INC-00048,17,6.869764200146785,4.143873850504557,442.1177757714584,0.0,91.66666666666667,0.0
INC-00048,18,6.914280084395279,4.176457722981771,437.5808897586012,0.0,98.0,0.0
INC-00048,19,6.875273868927256,4.175790150960287,412.3659829332486,0.0,14.833333333333334,0.0
INC-00048,20,6.759547910342758,4.175790150960287,412.0956891427323,0.0,115.16666666666667,0.0
INC-00048,21,6.771256749180755,4.175821940104166,412.0956891427323,0.0,95.16666666666667,0.0
INC-00048,22,6.771256749180755,4.175821940104166,399.68980227593386,0.0,106.66666666666667,0.0
INC-00048,23,6.600145458115144,4.175821940104166,395.981301674787,0.0,108.83333333333333,0.0
INC-00048,24,6.392195736071732,4.177188873291016,333.02768498734895,0.0,136.16666666666666,0.0
INC-00048,25,6.131828232289574,4.177188873291016,332.7140861998887,0.0,103.83333333333333,0.0
INC-00048,26,5.757382328522265,4.177188873291016,332.7140861998887,0.0,83.83333333333333,0.0
INC-00048,27,6.217602049360294,4.17016347249349,326.31974943145633,0.0,99.5,0.0
INC-00048,28,6.239681699324979,4.17016347249349,321.2445463685968,0.0,102.83333333333333,0.0
INC-00048,29,6.144035587661647,4.138628641764322,305.4430061766429,0.0,96.83333333333333,0.0
INC-00048,30,6.145308233305321,4.138660430908203,305.2042960119762,0.0,84.33333333333333,0.0
INC-00048,31,6.08638456173759,4.138660430908203,305.2042960119762,0.0,141.33333333333334,0.0
INC-00048,32,6.05187242932142,4.138660430908203,294.724235431271,0.0,111.66666666666667,0.0
INC-00048,33,6.036753003728529,4.137992858886719,288.68679737963197,0.0,99.33333333333333,0.0
INC-00048,34,5.754642826080649,4.137992858886719,239.62091008923463,0.0,133.83333333333334,0.0
INC-00048,35,5.53411725666153,4.137992858886719,239.1186042167027,0.0,118.16666666666667,0.0
INC-00048,36,5.557760498215007,4.136753082275391,239.1186042167027,0.0,101.0,0.0
INC-00048,37,5.553119212429835,4.137674967447916,214.28846523622565,0.0,96.33333333333333,0.0
INC-00048,38,5.5474471472715114,4.137897491455078,206.21251917317286,0.0,94.5,0.0
