time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1702360351,2.0282687796235277,7.275352215757304,1.2566796665901865,9.840186926955962,0.8675917781584355,17.490736511561455,10.603542377987326,0.49539841790467753,8.582521053335066,7.064909329309151,0.5551463009318669,1.178208134415226,97361920,53538816,11300864,74702848,42270720,17580032,63315968,41402368,9179136,46563328,3022848,9084928,64,108,4,416,3.984,59.406,58,4,477.827,67.827,26.553,0,0,0.003144825376481897,0.003711480711480712,0.04210526315789474,0.0030821415757170817,0.0030780514678756176,0.06944872982545068,0.0030492610837438423,0.002272346078574609,0.006949058613767929,0.0023906680637730145,0.004963216917654598,0.009202380952380957,0.09756756756756756,0.004971276020911938,0.004740492642176111,0.23208074946383914,0.004688669950738916,0.004812059025204553,0.01602398396623299,0.0045761108360199585
1702360352,2.0282687796235277,7.275352215757304,1.2566796665901865,11.457658164701181,0.8675917781584355,17.490736511561455,10.603542377987326,0.522556662335789,8.582521053335066,7.064909329309151,0.5551463009318669,1.1873290269660723,97361920,53538816,11300864,74702848,42270720,17580032,63315968,41369600,9179136,46563328,3022848,9084928,62,78,0,344,2,52,46,0,522,56,22,0,0,0.003159910113747001,0.0037366362385694444,0.0418333262183128,0.0030908033121913093,0.003070001852990226,0.06944877795111805,0.0030721657469227753,0.0022710267049124793,0.006949286846275752,0.002385498483475012,0.004980983601966722,0.009291401692439076,0.13999882348986506,0.004992756283762661,0.004726003335382407,0.23208067940552024,0.004729898344460995,0.004812234249737617,0.016025104602510467,0.004578811018054731
1702360353,1.9665580952379882,7.275352215757304,1.2566796665901865,11.457658164701181,0.8675917781584355,17.490736511561455,10.603542377987326,0.522556662335789,8.582521053335066,6.902655988013313,0.5551463009318669,1.1873290269660723,97366016,53538816,11300864,74702848,42270720,17580032,63315968,41369600,9179136,46563328,3022848,9084928,62.323,82,0,302,0,52,42,0,584,68,28,0,0,0.0031517684887459804,0.00373943661971831,0.04183333333333333,0.0030907916892933453,0.003071794871794872,0.06944877795111805,0.0030721649484536082,0.0023030998851894377,0.007003198720511796,0.002375409836065574,0.004974019292604501,0.009398846495119788,0.14,0.0049927452874974744,0.004729230769230769,0.23208067940552024,0.0047298969072164946,0.004827860696517414,0.01710462776659959,0.004577377049180329
1702360354,1.9665580952379882,7.275352215757304,1.263501560203209,11.457658164701181,0.7313123896270377,17.490736511561455,10.44007052780859,0.522556662335789,8.582521053335066,6.902655988013313,0.5551463009318669,1.1873290269660723,97366016,53538816,11300864,74702848,42270720,17580032,63320064,41369600,9179136,46563328,3022848,9084928,78,136,0,424,0,66,74,0,722,108,40,0,0,0.0031517684887459804,0.00373943661971831,0.04183333333333333,0.003090803259604191,0.0030717961093505042,0.06938669438669438,0.0030721649484536082,0.0023030998851894377,0.007003198720511796,0.002375409836065574,0.004974019292604501,0.009398846495119788,0.14,0.0049927564351312905,0.004729232996830908,0.2343123209169054,0.0047298969072164946,0.004827860696517414,0.01710462776659959,0.004577377049180329
1702360355,1.9665580952379882,7.039676963088059,1.263501560203209,11.457658164701181,0.7598750378021024,17.490736511561455,10.44007052780859,0.522556662335789,8.582521053335066,6.902655988013313,0.5551463009318669,1.1873290269660723,97366016,53538816,11300864,74702848,42270720,17580032,63320064,41369600,9179136,46563328,3022848,9084928,47.928,68,4,276,2,32,48,2,270,48,10,0,0,0.0031517723064683092,0.00373943661971831,0.04183333333333333,0.003090803259604191,0.003071794871794872,0.06938669438669438,0.0030721649484536082,0.0023030998851894377,0.007003198720511796,0.002375409836065574,0.004974024550456816,0.009398846495119788,0.14,0.0049927564351312905,0.004729230769230769,0.2343123209169054,0.0047298969072164946,0.004827860696517414,0.01710462776659959,0.004577377049180329
1702360356,1.9665580952379882,7.039676963088059,1.178815958291755,11.457658164701181,0.7446109857792406,17.490736511561455,10.44007052780859,0.522556662335789,8.582521053335066,6.902655988013313,0.5551463009318669,1.1873290269660723,97366016,53538816,11374592,74702848,42270720,17580032,63320064,41369600,9179136,46563328,3022848,9084928,58.137,106,0,286,0,64,54,0,632,86,36,0,0,0.0031478624236579876,0.003735928912575756,0.041526845088749334,0.0030845507038677034,0.0030717936342403063,0.06888657648283039,0.0030740735602968108,0.002300836825593464,0.006985116653258246,0.0023784629097873457,0.004966955962712953,0.009396521742467816,0.16500106440191792,0.004981383415281862,0.0047292285416325516,0.2341381818181819,0.00473333240853426,0.0048238699410450515,0.017157142857142857,0.0045774871493882
1702360357,1.9665580952379882,7.039676963088059,1.178815958291755,11.457658164701181,0.9123092195061615,17.490736511561455,10.44007052780859,0.4227997513704001,8.582521053335066,5.846742601728941,0.5551463009318669,1.1873290269660723,97366016,53538816,11374592,74702848,42270720,17580032,63320064,41369600,9179136,46563328,3022848,9084928,71.873,128,4,284,0,60,58,2,664,100,24,0,0,0.003158605888520751,0.0037677419354838707,0.04131944444444444,0.003077631836894726,0.0030531914893617024,0.06888657648283039,0.0030773480662983424,0.0022997652469697698,0.006985116653258246,0.0023697270471464025,0.004980112671376853,0.009496818181818186,0.2100000000000013,0.0049808403580997185,0.004695744680851064,0.2341381818181819,0.004739226519337016,0.004824213098260911,0.017157142857142857,0.0045771712158808936
1702360358,1.9665580952379882,7.039676963088058,1.178815958291755,11.457658164701181,0.9123092195061615,17.441183442578822,10.44007052780859,0.43121987666405703,8.582521053335066,6.799965550333304,0.5551463009318669,1.1873290269660723,97366016,53538816,11374592,74702848,42270720,16994304,63320064,41369600,9179136,46563328,3022848,9084928,50,60,4,346,6,54,22,4,436,42,26,0,0,0.0031485530546623793,0.0037393253125737208,0.04131944444444444,0.003077631836894726,0.0030540540540540543,0.06888657648283039,0.0030773480662983424,0.0023007648183556405,0.006968472109943411,0.0023494578815679732,0.004965144694533762,0.009403571428571433,0.2100000000000013,0.0049808403580997185,0.004697297297297298,0.2341381818181819,0.004739226519337016,0.0048239005736137675,0.01729268292682927,0.004573978315262719
1702360359,1.9665580952379882,7.039676963088058,1.178815958291755,11.457658164701181,0.9123092195061615,17.441183442578822,10.44007052780859,0.439640001957714,8.283037527130126,6.799965550333304,0.5551463009318669,1.1873290269660723,97366016,53538816,11374592,74702848,42270720,16994304,63320064,41369600,9207808,46563328,3022848,9084928,102,132,0,382,0,76,88,0,680,88,42,0,0,0.0031485474476043774,0.0037393253125737208,0.04131944444444444,0.003077631836894726,0.003054055483020893,0.06866823652537937,0.0030773480662983424,0.0023007648183556405,0.006968472109943411,0.0023494578815679732,0.0049651369504654635,0.009403571428571433,0.2100000000000013,0.0049808403580997185,0.004697299869437607,0.23421920821114364,0.004739226519337016,0.0048239005736137675,0.01729268292682927,0.004573978315262719
1702360360,1.4875538744540955,6.993605392603419,1.178815958291755,9.851453624151251,0.9123092195061615,17.441183442578822,10.44007052780859,0.5052075176194213,8.283037527130126,6.799965550333304,0.43963363655481247,1.1873290269660723,97366016,53620736,11374592,74702848,42270720,16994304,63320064,41369600,9207808,46563328,3022848,9084928,70,128,4,340,4,62.249,66,4,732,86,36,0,0,0.0031485530546623793,0.0037393253125737208,0.04131944444444444,0.003077631836894726,0.0030540540540540543,0.06866823652537937,0.0030773480662983424,0.0023007648183556405,0.006968472109943411,0.0023494578815679732,0.004965144694533762,0.009403571428571433,0.2100000000000013,0.0049808403580997185,0.004697297297297298,0.23421920821114364,0.004739226519337016,0.0048239005736137675,0.01729268292682927,0.004573978315262719
1702360361,1.5186158717698952,6.993605392603419,1.178815958291755,9.660492654739564,0.9123092195061615,17.441183442578822,10.204478038390654,0.5052075176194213,8.283037527130126,6.799965550333304,0.4489045493209499,1.1873290269660723,97366016,53620736,11374592,74702848,42270720,16994304,63320064,41369600,9207808,46563328,3022848,9084928,63.785,118,8,318,8,62,50,8,638,84,44,0,0,0.0031622030878984005,0.003758148323098725,0.04121621621621622,0.0030949881920755698,0.0030540540540540543,0.07014322916666665,0.003075675675675676,0.002316872821051626,0.0070150162337662345,0.002368770764119602,0.004990186151101662,0.009522143489813999,0.19000000000000183,0.005187594553706505,0.004697297297297298,0.2374555160142348,0.004736216216216217,0.004851244089975644,0.01800574712643678,0.004603986710963456
1702360362,1.549677869085695,6.993605392603419,1.178815958291755,9.469531685327878,0.9123092195061615,14.62504488133317,10.204478038390654,0.4875140953357301,8.204938240162756,6.799965550333304,0.45817546208708726,1.0301570614924132,97366016,53620736,11374592,74702848,42270720,16994304,63320064,41832448,9207808,46563328,3022848,9084928,44,70,0,172,0,42,34,0,486,60,16,0,0,0.0031716216216216217,0.0037807778053009665,0.04120065789473684,0.003098994384223586,0.0030634920634920637,0.07014322916666665,0.0030846560846560845,0.0023172640924060905,0.0070150162337662345,0.0023739703459637563,0.0050526315789473685,0.009599728014505898,0.16500000000000073,0.005267949666913394,0.004714285714285715,0.2374555160142348,0.004752380952380953,0.0048511001861486335,0.01800574712643678,0.0046039538714991775
1702360363,1.5807398664014947,6.993605392603419,1.178815958291755,11.224793139495688,0.9123092195061615,14.914254572672391,10.204478038390654,0.4875140953357301,8.204938240162756,6.799965550333304,0.38296749999998875,1.0500827299932336,97366016,53620736,11374592,75505664,42270720,16994304,63320064,41832448,9207808,46563328,3022848,9084928,60,118,8,384,8,58,64,8,610,80,44,0,0,0.003168284789644013,0.0037686496694995285,0.04120065789473684,0.003098994384223586,0.00306282722513089,0.07014322916666665,0.0030846560846560845,0.0023340953469543264,0.007037264537264537,0.002389733888711364,0.004999223300970874,0.00961702127659575,0.16500000000000073,0.005267949666913394,0.004713089005235602,0.2374555160142348,0.004752380952380953,0.004865504595894651,0.018494444444444456,0.004616273493126208
1702360364,1.6118018637172944,6.993605392603419,1.178815958291755,11.224793139495688,0.9123092195061615,17.352581480353383,10.204478038390654,0.4875140953357301,8.204938240162756,6.799965550333304,0.38296749999998875,1.0429094893329383,97366016,53620736,11374592,75505664,42270720,16994304,63320064,41832448,9207808,46563328,3022848,9084928,64,92,4,346,2,48,62,2,512,70,18,0,0,0.0031682808829572797,0.0037686496694995285,0.04120065789473684,0.003098982145560277,0.00306282722513089,0.07023000522739153,0.0030846560846560845,0.0023340953469543264,0.007037264537264537,0.0023898858075040784,0.00499921780590706,0.00961702127659575,0.16500000000000073,0.005267788736976526,0.004713089005235602,0.23688811188811182,0.004752380952380953,0.004865504595894651,0.018494444444444456,0.0046163132137031
1702360365,1.6428638610330941,6.993605392603419,1.178815958291755,11.224793139495688,0.9123092195061615,17.352581480353383,10.418316624479242,0.4875140953357301,8.204938240162756,6.855580454640275,0.45323406558273605,1.0229838208321178,97366016,53620736,11374592,75505664,42270720,16994304,63361024,41832448,9207808,46563328,3022848,9084928,54,82,0,262,1.992,60,32,0,518.161,66.161,24,0,0,0.0031682808829572797,0.0037686496694995285,0.04120065789473684,0.003098994384223586,0.0030628283197315477,0.07023000522739153,0.0030846560846560845,0.0023340953469543264,0.007037264537264537,0.0023898858075040784,0.00499921780590706,0.00961702127659575,0.16500000000000073,0.005267949666913394,0.004713090975516785,0.23688811188811182,0.004752380952380953,0.004865504595894651,0.018494444444444456,0.0046163132137031
1702360366,1.61959842504356,6.888016332256268,1.178815958291755,11.064559348727894,0.9123092195061615,17.352581480353383,10.418316624479242,0.48751409533573004,8.204938240162756,6.855580454640275,0.4439631528165986,1.0030581523312976,97366016,53620736,11374592,75505664,42270720,16994304,63361024,41832448,9207808,46563328,3022848,9084928,86,130,4,430,6,58,66,4,698,92,34,0,0,0.0031403508771929824,0.0037154471544715456,0.040953947368421055,0.0030784414914204615,0.00306282722513089,0.06847368421052631,0.0030860215053763445,0.0023071324599708873,0.0069537900283745445,0.002375203915171289,0.004947559808612441,0.009347133757961786,0.0970833333333334,0.004978996258547284,0.004713089005235602,0.23015449438202246,0.00475483870967742,0.004796346903319716,0.017435845213849294,0.0045898858075040785
1702360367,1.9543974742713643,6.888016332256268,1.1122059153035784,11.064559348727894,0.9123092195061615,17.352581480353383,10.418316624479242,0.48751409533573004,8.204938240162756,6.855580454640275,0.5473214096280645,1.178294299254717,97370112,53620736,11374592,75505664,42270720,16994304,63361024,41832448,9207808,46563328,3022848,8761344,46,72,0,230,2,50,24,0,474,56,24,0,0,0.003143285571476175,0.003703200775945684,0.04076797385620915,0.0030630317092034025,0.0030523560209424084,0.06847368421052631,0.0030864864864864868,0.0023070710864869937,0.0069537900283745445,0.0023730612244897958,0.004951749416861047,0.009218336483931947,0.09140000000000004,0.0049650683165764365,0.0046942408376963365,0.23015449438202246,0.004755675675675676,0.00479616865433374,0.017435845213849294,0.004586938775510203
1702360368,1.9543974742713643,6.888016332256268,1.1122059153035784,11.064559348727894,0.8545550389273506,17.352581480353383,10.418316624479242,0.48751409533573004,8.204938240162756,6.855580454640275,0.5473214096280645,1.178294299254717,97370112,53620736,11374592,75505664,42270720,16994304,63361024,41832448,9207808,46563328,3022848,8761344,109.809,154,8,388,4,74,98,4,666,92,34,0,0,0.00313414204167205,0.003673848269539309,0.04076797385620915,0.0030630317092034025,0.0030531914893617024,0.06847368421052631,0.0030864864864864868,0.0022620646943928356,0.006888363486842106,0.002366500829187397,0.004937067607833631,0.009112708719851578,0.09140000000000004,0.0049650683165764365,0.004695744680851064,0.23015449438202246,0.004755675675675676,0.004773464818255444,0.017221615720524053,0.004590049751243782
1702360369,1.9543974742713643,6.888016332256268,0.9748608426070898,11.064559348727894,0.8680929967194436,17.352581480353383,10.418316624479242,0.48751409533573004,8.204938240162756,6.855580454640275,0.5473214096280645,1.178294299254717,97370112,53620736,11374592,75505664,43577344,16994304,63361024,41832448,9207808,46563328,3022848,8761344,45.763,82,0,318,2,44,42,0,422,56,20,0,0,0.003134145494548494,0.003673848269539309,0.04076797385620915,0.0030630317092034025,0.0030531901198348893,0.06808737346830047,0.0030864864864864868,0.0022620646943928356,0.006888363486842106,0.002366500829187397,0.004937072278453417,0.009112708719851578,0.09140000000000004,0.0049650683165764365,0.0046957422157028,0.22943582510578278,0.004755675675675676,0.004773464818255444,0.017221615720524053,0.004590049751243782
1702360370,1.9543974742713643,6.888016332256268,0.9563240773520302,11.064559348727894,0.8680929967194436,17.352581480353383,10.418316624479242,0.4875140953357301,8.204938240162756,6.855580454640275,0.5473214096280645,1.178294299254717,97370112,53620736,11374592,75505664,43577344,16994304,63361024,41832448,9207808,46563328,3022848,8761344,52,110,4,348,4,56,54,4,602,78,44,0,0,0.0031341385886840428,0.003673848269539309,0.04076797385620915,0.0030630317092034025,0.0030531914893617024,0.06808737346830047,0.0030864864864864868,0.0022620646943928356,0.006888363486842106,0.002366500829187397,0.004937062937062937,0.009112708719851578,0.09140000000000004,0.0049650683165764365,0.004695744680851064,0.22943582510578278,0.004755675675675676,0.004773464818255444,0.017221615720524053,0.004590049751243782
1702360371,1.9543974742713643,6.888016332256268,0.9377873120969705,11.064559348727894,0.8680929967194436,17.352581480353383,10.418316624479242,0.4875140953357301,8.204938240162756,6.855580454640275,0.5473214096280645,1.178294299254717,97370112,53620736,11374592,75505664,43577344,16994304,63361024,41832448,9207808,46563328,3022848,8761344,50,130,16,347.36,10,28,66,10,456,76,40,0,0,0.003132395267029101,0.00369268067420919,0.041,0.0030711002074486804,0.0030531914893617024,0.06800755939524837,0.0030909090909090903,0.0022650631331316918,0.00689598010774969,0.0023761316872427983,0.004934505916213623,0.009272600186393294,0.09222222222222226,0.004980364692907886,0.004695744680851064,0.23085694050991504,0.004763636363636364,0.004790849296653705,0.017464668094218424,0.004599012345679012
1702360372,1.9543974742713643,6.888016332256268,0.9192505468419109,11.064559348727894,0.8680929967194436,15.02704635229469,10.418316624479242,0.4875140953357301,8.204938240162756,6.855580454640275,0.5473214096280645,1.178294299254717,97370112,53620736,11374592,75505664,43577344,16994304,63361024,41832448,9207808,46563328,3022848,8761344,70.948,108.469,3.988,244.561,2,62.167,51.69,3.883,639.161,86.96,25.728,0,0,0.0031436860696651306,0.003720323835234023,0.041241495956999656,0.00307106503349074,0.003042553191489362,0.06800681170079141,0.003076095664425526,0.002265039894811542,0.006896289057170975,0.002375318860035403,0.004951008694403978,0.00938133628253346,0.09446428121259848,0.0049830251156115155,0.004676595744680851,0.23085606582169768,0.0047369721959659465,0.004791261365181194,0.017465526735149426,0.004599062172930815
1702360373,1.9543974742713643,6.888016332256268,0.9007137815868512,11.064559348727894,0.8680929967194436,14.737836660955464,10.418316624479242,0.4875140953357301,8.204938240162756,6.880190444209811,0.5473214096280645,1.178294299254717,97370112,53620736,11374592,75505664,43577344,16994304,63361024,41832448,9207808,46563328,3022848,8761344,58.74,109.312,0,289.386,2,52,50.439,0,609.895,80.442,36.924,0,0,0.0031376205787781355,0.003717649137566414,0.04124149702640304,0.0030710186482705063,0.003052910888469071,0.06800677429613751,0.003076086394586281,0.0022833423056402334,0.006890528006527134,0.002373850215771194,0.004939292604501608,0.009413344330894352,0.09446428871543575,0.00498298321189256,0.004695239599244328,0.23085602206358805,0.004736955510255306,0.004798814064755508,0.017404301998672704,0.004597457830851345
1702360374,1.9543974742713643,6.888016332256268,1.2042104675609553,11.235043742189026,0.8680929967194436,17.43443084587889,10.418316624479242,0.49991629991629233,8.204938240162756,6.880190444209811,0.5473214096280645,1.178294299254717,97370112,53620736,11116544,74584064,43577344,17350656,63361024,41832448,9207808,46563328,3022848,8761344,48,60,0,319.765,6,52,28,0,484,48,30,0,0,0.0031376205787781355,0.003717614165890028,0.04124149659863946,0.0030709967171828113,0.003052909495829197,0.06777059773828756,0.0030760869565217394,0.0022832767767528555,0.006890294483616756,0.0023735725938009784,0.004939292604501608,0.009413284132841333,0.09446428571428578,0.004982963071808866,0.004695237092492555,0.2298510638297873,0.0047369565217391316,0.0047987860249486215,0.0174036402569593,0.004597389885807503
1702360375,1.9543974742713646,7.099012223505147,1.2042104675609553,11.235043742189026,0.8680929967194436,17.43443084587889,10.429285373229142,0.49991629991629233,8.204938240162756,6.880190444209811,0.5473214096280645,1.178294299254717,97370112,53497856,11116544,74584064,43577344,17350656,63361024,41832448,9207808,46563328,3022848,8761344,68.112,124,4,338,4,44,70,4,730,96,36,0,0,0.0031376205787781355,0.003717614165890028,0.04124149659863946,0.0030709723207948906,0.003052910052910053,0.06777059773828756,0.0030760869565217394,0.0022832767767528555,0.006890294483616756,0.0023735725938009784,0.004939292604501608,0.009413284132841333,0.09446428571428578,0.004982940834892574,0.004695238095238096,0.2298510638297873,0.0047369565217391316,0.0047987860249486215,0.0174036402569593,0.004597389885807503
1702360376,1.9543974742713646,7.099012223505147,1.2042104675609553,11.235043742189026,0.8680929967194436,17.43443084587889,10.429285373229142,0.4342592372042305,8.204938240162756,6.880190444209811,0.5473214096280645,1.178294299254717,97370112,53497856,11116544,74584064,43577344,17350656,63361024,41832448,9207808,46563328,3022848,8761344,66,94,0,280,2,58,48,0,582,78,24,0,0,0.0031387249307407734,0.0037301587301587303,0.04142156862745098,0.0030699282621340397,0.003052909495829197,0.06876344086021505,0.003077777777777778,0.0022886779017327326,0.006881464625568887,0.0023752039151712884,0.004941164285152279,0.009434782608695654,0.09359375000000003,0.004981490338008143,0.004695237092492555,0.23034340659340666,0.00474,0.004798471398053645,0.01731962025316459,0.004600326264274061
1702360377,1.9543974742713646,7.099012223505147,1.2042104675609553,11.235043742189028,0.8680929967194436,17.43443084587889,10.429285373229142,0.42592729887229236,8.3729680683999,6.880190444209811,0.5473214096280645,1.1347029900332435,97370112,53497856,11116544,74584064,43577344,17350656,63361024,41832448,9228288,46563328,3022848,8761344,50,98,0,266,0,40,44,0,508.258,72.258,13.854,0,0,0.0031479986545576858,0.00375629430457101,0.04135220125786164,0.003074913818644356,0.0030714285714285717,0.06876344086021505,0.0030689655172413794,0.002289315798343881,0.006881696029040357,0.0023843959088335263,0.004957887655566768,0.009522539098436063,0.09264705882352939,0.004981665333441394,0.004728571428571428,0.23034340659340666,0.004724137931034482,0.004798281158928795,0.01732025863100286,0.004600358431116099
1702360378,1.9549549549552094,7.099012223505147,1.2042104675609553,11.298155505791083,0.8680929967194436,17.289329268292462,10.429285373229142,0.4175953605403541,8.3729680683999,6.880190444209811,0.5473214096280645,1.1347029900332435,97370112,53497856,11116544,74584064,43577344,17350656,63361024,41832448,9228288,46563328,3022848,8761344,42,60,0,288,4,52,26,2,498,54,26,0,0,0.00313650998068255,0.0037244094488188976,0.04135220125786164,0.003074930560041341,0.0030900000000000003,0.06876344086021505,0.0030689655172413794,0.0022968088110703194,0.006895391517128874,0.0023774940143655226,0.0049446233097231165,0.009423390752493198,0.09264705882352939,0.0049816807699761,0.004762000000000001,0.23034340659340666,0.004724137931034482,0.004798550315353479,0.017123417721518968,0.004595530726256983
1702360379,1.9549549549552094,7.099012223505147,1.2042104675609553,11.298155505791083,0.8680929967194436,17.289329268292462,9.034368454559745,0.4092634222084159,8.204098273853857,6.880190444209811,0.5473214096280645,1.1347029900332435,97370112,53497856,11116544,74584064,43577344,17350656,63361024,41832448,9228288,46563328,3022848,8761344,106,134,0,316,0,78,84,0,756,108,28,0,0,0.00313650998068255,0.0037244094488188976,0.04135220125786164,0.003074930560041341,0.0030900000000000003,0.06989571899012076,0.0030689655172413794,0.0022968088110703194,0.006895391517128874,0.0023774940143655226,0.0049446233097231165,0.009423390752493198,0.09264705882352939,0.0049816807699761,0.004762000000000001,0.231272365805169,0.004724137931034482,0.004798550315353479,0.017123417721518968,0.004595530726256983
1702360380,1.715619594594818,7.099012223505147,1.2049969242416743,11.298155505791083,0.7743568800014548,17.289329268292462,8.860547031672592,0.4009314838764777,8.204098273853857,6.905986597699846,0.5387062041671583,1.1347029900332435,97370112,53497856,11116544,74584064,42266624,17350656,63361024,41832448,9228288,46563328,3022848,8761344,52,78,0,322,0,56,48,0,480,56,24,0,0,0.00313650998068255,0.0037244094488188976,0.04135220125786164,0.003074930560041341,0.0030900000000000003,0.06989571899012076,0.0030689655172413794,0.0022968088110703194,0.006895391517128874,0.0023774940143655226,0.0049446233097231165,0.009423390752493198,0.09264705882352939,0.0049816807699761,0.004762000000000001,0.231272365805169,0.004724137931034482,0.004798550315353479,0.017123417721518968,0.004595530726256983
1702360381,1.6830370120122313,6.9877738464523,1.2049969242416743,11.298155505791083,0.7899319127026947,17.289329268292462,8.68672560878544,0.3925995455445396,8.204098273853857,6.905986597699846,0.5387062041671583,0.9867913033296603,97370112,53497856,11116544,74584064,42266624,17350656,63361024,41832448,9228288,46563328,3022848,8761344,0,68,0,182,0,2,6,0,180,58,6,0,0,0.0031481276688676892,0.0037537735849056605,0.04132165605095541,0.0030869905956112846,0.0030900000000000003,0.07133182844243792,0.003061538461538462,0.002300606465784824,0.0069330971238015845,0.002385017145881794,0.004966856588556701,0.009568468468468469,0.09161764705882354,0.005089930822444272,0.004762000000000001,0.23435035552682615,0.00471076923076923,0.004826865956735591,0.01818491735537192,0.0046187200402324075
1702360382,1.6504544294296444,6.9877738464523,1.2049969242416743,11.298155505791083,0.9345019620743855,17.289329268292462,8.51290418589829,0.5085301698266365,8.204098273853857,6.905986597699846,0.5387062041671583,0.9678795868291061,97370112,53497856,11116544,74584064,42266624,17350656,63361024,41525248,9228288,46563328,3022848,8761344,54.181,150,16,400,12,62,68,14,864,88,74,0,0,0.0031593162393162393,0.0037876524769728656,0.041242038216560514,0.003102839902931724,0.003090452261306533,0.07133182844243792,0.0030600000000000007,0.002300606465784824,0.0069330971238015845,0.002382755842062853,0.00498523076923077,0.009671389396709322,0.09029411764705883,0.00541641901931649,0.004762814070351759,0.23435035552682615,0.004708,0.004826865956735591,0.01818491735537192,0.004615793714746173
1702360383,1.6178718468470576,6.9877738464523,1.2049969242416743,11.298155505791083,0.9345019620743855,17.289329268292462,8.339082763011135,0.5085301698266365,8.204098273853857,6.905986597699846,0.5387062041671583,0.948967870328552,97370112,53497856,11116544,74584064,42266624,17350656,63361024,41525248,9228288,46563328,3022848,8761344,78,124,0,298,2,64,62,0,686,96,34,0,0,0.0031773073106185906,0.0037929304991640793,0.041242038216560514,0.003102839902931724,0.0030900000000000003,0.07133182844243792,0.0030600000000000007,0.0023676174418060044,0.007073017205203525,0.0024296998420221174,0.005211148648648651,0.009804736371760499,0.09029411764705883,0.00541641901931649,0.004762000000000001,0.23435035552682615,0.004708,0.004855407240878649,0.019570110701107,0.00463001579778831
1702360384,1.585289264264471,6.9877738464523,1.2049969242416743,11.298155505791083,0.9345019620743855,17.289329268292462,8.165261340123983,0.5085301698266365,8.204098273853857,6.814083739875795,0.5387062041671583,1.1581804436413359,97370112,53497856,11116544,74584064,42266624,17350656,63361024,41525248,9228288,46563328,3022848,8761344,40.097,106,6,256,8,46,54,6,548,74,44,0,0,0.0031773073106185906,0.0037929304991640793,0.041242038216560514,0.003102839902931724,0.0030900000000000003,0.07333715596330273,0.0030600000000000007,0.0023676174418060044,0.007073017205203525,0.0024296998420221174,0.005211148648648651,0.009804736371760499,0.09029411764705883,0.00541641901931649,0.004762000000000001,0.24356041131105408,0.004708,0.004855407240878649,0.019570110701107,0.00463001579778831
1702360385,1.9702442004703655,6.9877738464523,1.2049969242416743,11.298155505791083,0.9345019620743855,17.289329268292462,10.448464743365262,0.525407713623783,8.204098273853857,6.814083739875795,0.5392709857656045,1.1581804436413359,97595392,53497856,11116544,74584064,42266624,17350656,63520768,41525248,9228288,46563328,3022848,8761344,66,98,4,322,5.96,68,52,4,614,76,30,0,0,0.0031773073106185906,0.0037929304991640793,0.041242038216560514,0.003102839902931724,0.0030900013360794384,0.07333715596330273,0.0030600000000000007,0.0023676174418060044,0.007073017205203525,0.0024296998420221174,0.005211148648648651,0.009804736371760499,0.09029411764705883,0.00541641901931649,0.004762002404942989,0.24356041131105408,0.004708,0.004855407240878649,0.019570110701107,0.00463001579778831
1702360386,1.9702442004703655,6.9877738464523,1.2049969242416743,11.298155505791083,0.9345019620743855,17.289329268292462,10.448464743365262,0.525407713623783,8.204098273853857,6.814083739875795,0.5392709857656045,1.1581804436413359,97595392,53497856,11116544,74584064,42266624,17350656,63520768,41525248,9228288,46563328,3022848,8761344,48,74,2,258,4,44,32,4,552,60,24,0,0,0.0031981324913345475,0.003811573409851746,0.04137658227848101,0.003123217115689382,0.0030900000000000003,0.07319572748267897,0.0030638297872340424,0.0023915092117042826,0.007104086845466156,0.002445839874411303,0.005682734388842748,0.009924955595026645,0.09041666666666666,0.005888157894736846,0.004762000000000001,0.2533279220779226,0.0047148936170212765,0.004906818074730247,0.02006923076923078,0.004652433281004708
