time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1702379670,1.9877464453437643,7.9597403218478915,1.2639051352914588,10.160497243189486,0.9286646994586251,17.83719977212998,10.87556234189488,0.5775397067383693,7.842821825501213,7.5951123510458105,0.5625305181300271,1.2991653478031684,95977472,53096448,10948608,74989568,41951232,16396288,62439424,36884480,9347072,47489024,3018752,8876032,62,72,0,310,0,44,44,0,454,58,12,0,0,0,0.003105947955390335,0.003960976777591573,0.04141891891891892,0.00299866506474436,0.0031025641025641025,0.07133398724865131,0.00307725321888412,0.002105556335720639,0.007341673182173572,0.0027734424166142232,0.004884882280049567,0.009762002743484228,0.08370000000000001,0.004988466159391269,0.0047846153846153846,0.23008227848101262,0.004752789699570816,0.004720245283902073,0.020511078286558352,0.004651353052234111
1702379671,1.9877464453437643,7.9597403218478915,1.2639051352914588,10.160497243189486,0.9286646994586251,17.83719977212998,10.87556234189488,0.5775397067383693,7.842821825501213,7.5951123510458105,0.5625305181300271,1.2991653478031684,95977472,53096448,10948608,74989568,41951232,16396288,62439424,36884480,9347072,47489024,3018752,8876032,48,182,0,310.855,0,18,64,0,770,122,36,0,0,0,0.003105947955390335,0.003960976777591573,0.04141891891891892,0.00299866506474436,0.0031071428571428574,0.07133398724865131,0.0030799986614153114,0.0021834748592691536,0.007341673182173572,0.0027734424166142232,0.004884882280049567,0.009762002743484228,0.08370000000000001,0.004988466159391269,0.004792857142857143,0.23008227848101262,0.004758220052865131,0.004740635435550042,0.020511078286558352,0.004651353052234111
1702379672,1.9877464453437643,7.9597403218478915,1.2639051352914588,10.160497243189486,0.9286646994586251,17.83719977212998,10.804875881601617,0.5775397067383693,7.842821825501213,7.5951123510458105,0.5650972556654145,1.2991653478031684,95977472,53096448,10948608,74989568,41951232,16396288,62640128,36884480,9347072,47489024,3018752,8876032,60,130,6,358.779,8,62,66,6,708,92,48,0,0,0,0.00311055900621118,0.003995708154506438,0.04159836065573771,0.003011898395721925,0.003094827586206897,0.07133398724865131,0.00307725321888412,0.002136847982876554,0.007341673182173572,0.0027734424166142232,0.0048894409937888204,0.00982400279916025,0.08432692307692308,0.005050755033557049,0.004770689655172414,0.23008227848101262,0.004752789699570816,0.004733060350844541,0.020511078286558352,0.004651353052234111
1702379673,1.9877464453437643,6.823376838955189,1.2639051352914588,10.160497243189486,0.9286646994586251,17.71232336121716,10.804875881601617,0.5775397067383693,7.842821825501213,7.5951123510458105,0.5650972556654145,1.2991653478031684,95977472,53096448,10948608,74989568,41951232,16396288,62640128,36884480,9347072,47489024,3018752,8876032,52,92,0,245.127,0,50,44,0,466,62,12,0,0,0,0.003109055501460565,0.004002271006813021,0.041596045197740114,0.003006337718096818,0.003094827586206897,0.0719493278179938,0.00307725321888412,0.0020752901497867273,0.007414675767918089,0.0027648595689092094,0.004890814670561507,0.009975321888412018,0.0845,0.005197709076026137,0.004770689655172414,0.2320273794002608,0.004752789699570816,0.0047326455708759044,0.021085536547433927,0.004653298497713912
1702379674,1.9877464453437643,7.742280924300554,1.2639051352914588,10.160497243189486,0.9286646994586251,17.71232336121716,10.804875881601617,0.5775397067383693,7.7653270702855215,7.5951123510458105,0.5522427800914823,1.2991653478031684,95977472,53026816,10948608,74989568,41951232,16396288,62640128,36884480,9347072,47489024,3018752,8876032,58,76,0,298,0,38,40,0,418.096,52.096,16,0,0,0,0.0031219130978430757,0.004041102633522028,0.041666666666666664,0.0030234438156831046,0.003094827586206897,0.07264646970455683,0.00307725321888412,0.00214649024024024,0.007474298141557929,0.0027738471257106765,0.0049104720225070335,0.0109,0.08452830188679246,0.005402086677367573,0.004770689655172414,0.2340648148148148,0.004752789699570816,0.004764283033033033,0.021674825174825187,0.004651800379027165
1702379675,1.9877464453437643,7.742280924300554,1.2639051352914588,10.160497243189486,0.9286646994586251,17.71232336121716,10.804875881601617,0.5775397067383694,7.7653270702855215,7.5951123510458105,0.5522427800914823,1.2991653478031684,95977472,53026816,10948608,74989568,41951232,16396288,62640128,36884480,9347072,47489024,3018752,8876032,58,124,12,404,12,68,62,14,756,92,60,0,0,0,0.003121909836521796,0.004041102633522028,0.041666666666666664,0.0030234438156831046,0.003094827586206897,0.07376923076923077,0.00307725321888412,0.00214649024024024,0.007474298141557929,0.0027738471257106765,0.004910467624175345,0.0109,0.08452830188679246,0.005402086677367573,0.004770689655172414,0.23789057750759876,0.004752789699570816,0.004764283033033033,0.021674825174825187,0.004651800379027165
1702379676,1.9877464453437643,7.34870682979717,1.2639051352914588,10.160497243189486,0.9286646994586251,17.71232336121716,10.804875881601617,0.5775397067383694,7.7653270702855215,7.5951123510458105,0.5522427800914823,1.3003228993469644,95977472,53026816,10948608,74989568,41951232,16396288,62640128,36884480,9347072,47489024,3018752,8876032,54,84,4,336,4,54,46,4,410,52,20,0,0,0,0.0031219130978430757,0.004041102633522028,0.041666666666666664,0.0030234438156831046,0.003090497737556561,0.07376923076923077,0.0030810810810810805,0.002225815858067944,0.007474284952875141,0.0027738471257106765,0.0049104720225070335,0.0109,0.08452830188679246,0.005402086677367573,0.00476289592760181,0.23789057750759876,0.0047603603603603595,0.004785997652619307,0.021674803863719814,0.004651800379027165
1702379677,1.9877464453437643,7.34870682979717,1.2639051352914588,10.160497243189486,0.9286646994586251,17.71232336121716,10.804875881601617,0.5700219659527705,7.7653270702855215,7.5951123510458105,0.5522427800914823,1.3003228993469644,95977472,53026816,10948608,74989568,41951232,16396288,62640128,38297600,9347072,47489024,3018752,8876032,46,94,6,269.293,4,46,46,6,572,76,30,0,0,0,0.0031217827997489012,0.004063529411764707,0.04148351648351648,0.0030184958520331835,0.003070175438596491,0.07376923076923077,0.0030707964601769913,0.002143113376758236,0.007474298141557929,0.002775938892425207,0.004910608913998745,0.01190422077922082,0.08400000000000003,0.005486077963404933,0.004726315789473684,0.23789057750759876,0.0047415929203539825,0.004763787406778061,0.021674825174825187,0.004659070655633355
1702379678,1.9877464453437643,7.34870682979717,1.2639051352914588,10.160497243189486,0.9286646994586251,17.71232336121716,9.12345610109178,0.5700219659527705,7.8576454591809215,7.5951123510458105,0.5522427800914823,1.3003228993469644,95977472,53026816,10948608,74989568,41951232,16396288,62640128,38297600,9289728,47489024,3018752,8876032,54,80,10,328,12,58,46,10,602,78,38,0,0,0,0.00311311085782383,0.0039902464065708415,0.04132947976878613,0.0029981523592950534,0.003070175438596491,0.07295673076923077,0.0030707964601769913,0.0020549751496094933,0.007396612406511218,0.002764784053156146,0.004899361945088323,0.011361301369863,0.08377777777777777,0.005231981981981967,0.004726315789473684,0.23940649867374011,0.0047415929203539825,0.004732001217161983,0.021605132450331105,0.004659269102990033
1702379679,1.9877464453437643,7.34870682979717,1.2639051352914588,10.160497243189486,0.9286646994586251,17.71232336121716,9.306333038684446,0.5700219659527705,7.8576454591809215,7.5951123510458105,0.5522427800914823,1.3003228993469644,95977472,53026816,10948608,74989568,41951232,16396288,62640128,38297600,9289728,47489024,3018752,8876032,62,110,6,364,4,62,62,6,600,78,40,0,0,0,0.003114935269971582,0.003988142292490118,0.04129834254143647,0.0030039165776207973,0.003070175438596491,0.07191483936766954,0.0030707964601769913,0.002117616259698225,0.0073267427639624955,0.002773341918866709,0.004898831701926113,0.010610000000000017,0.08340425531914894,0.0050881319000479295,0.004726315789473684,0.23723590408295528,0.0047415929203539825,0.004732724070636394,0.021051067073170743,0.004659755312298776
1702379680,2.0960672045342754,7.34870682979717,1.2639051352914588,10.160497243189486,0.7845694732167934,17.71232336121716,9.489209976277115,0.5700219659527705,7.8576454591809215,7.5951123510458105,0.5522427800914823,1.3003228993469644,95977472,53026816,10948608,74989568,41951232,16396288,62640128,38297600,9289728,47489024,3018752,8876032,84,104,0,268.187,0,58,62,0,660.169,84.169,24,0,0,0,0.003114935269971582,0.003988142292490118,0.04129834254143647,0.003003929006909633,0.003070175438596491,0.07048731974142218,0.0030707964601769913,0.002117616259698225,0.0073267427639624955,0.002773341918866709,0.004898831701926113,0.010610000000000017,0.08340425531914894,0.0050882608695652105,0.004726315789473684,0.2362190082644629,0.0047415929203539825,0.004732724070636394,0.021051067073170743,0.004659755312298776
1702379681,2.0960672045342754,7.34870682979717,1.2639051352914588,10.107434225709715,0.7212435675983435,17.71232336121716,10.972616255560036,0.5700219659527705,7.8576454591809215,6.293182854162355,0.5522427800914824,1.3003228993469644,95977472,53026816,10948608,74989568,41951232,16396288,62640128,38297600,9289728,47497216,3018752,8876032,74,128,4,446,4,62,70,4,688,92,32,0,0,0,0.003114935269971582,0.003988142292490118,0.04129834254143647,0.003003922792376202,0.0030737327188940095,0.07048731974142218,0.003074418604651163,0.002181169339069221,0.0073267427639624955,0.002773341918866709,0.004898831701926113,0.010610000000000017,0.08340425531914894,0.005088196386567049,0.004732718894009217,0.2362190082644629,0.004748837209302327,0.004751759874853345,0.021051067073170743,0.004659755312298776
1702379682,2.0960672045342754,7.34870682979717,1.2639051352914588,10.107434225709715,0.7358470886916856,17.71232336121716,10.972616255560036,0.5700219659527705,7.8576454591809215,6.423481440806341,0.5522427800914824,1.3003228993469644,95977472,53026816,10948608,74989568,41951232,16396288,62640128,38297600,9289728,47497216,3018752,8876032,80,126,8,409.645,8,72,84,8,880,110,54,0,0,0,0.0031150078988941544,0.004031430068098481,0.0413623595505618,0.002999055840302131,0.0030810810810810814,0.07048731974142218,0.0030909090909090908,0.0020818710638911588,0.0073267427639624955,0.002772609819121447,0.0049030647709320686,0.011871237458194005,0.08372340425531914,0.005029844290657432,0.004745945945945946,0.2362190082644629,0.004778181818181818,0.00472759001971059,0.021051067073170743,0.004659948320413436
1702379683,2.0960672045342754,7.34870682979717,1.2639051352914588,10.107434225709715,0.7504506097850276,15.183889201403408,11.073602099433872,0.5895248111144842,7.8576454591809215,6.553780027450327,0.5522427800914824,1.2713897543656025,95977472,53026816,10948608,74989568,41951232,16396288,62439424,38297600,9289728,47497216,3018752,8990720,42,78,2,261.414,4,40,32,2,400,50,12,0,0,0,0.00311566424322538,0.00398595146871009,0.04151515151515152,0.0029866150052835503,0.0030810810810810814,0.07072572314049586,0.0030909090909090908,0.0020111771944216566,0.007304318488529015,0.002759679572763685,0.004908658294778587,0.011305460750853208,0.08466666666666665,0.004997463895737935,0.004745945945945946,0.23810683139534886,0.004778181818181818,0.004717575881870383,0.02112458193979935,0.004652336448598131
1702379684,2.0273718647764385,7.34870682979717,1.391992551210418,10.107434225709715,0.8762112656005254,14.888683812049788,11.073602099433872,0.5895248111144842,7.8576454591809215,6.6840786140943145,0.5522427800914824,1.2713897543656025,95985664,53026816,10948608,74989568,41951232,16396288,62439424,38297600,9289728,47497216,3018752,8990720,60,110,14,432,16,78,58,14,686,92,60,0,0,0,0.003120982986767486,0.00403725782414307,0.04161764705882354,0.0030092785584616413,0.0030810810810810814,0.07115007356547327,0.0030909090909090908,0.00209406795930121,0.007296747967479675,0.0027945466074825614,0.004913547574039068,0.011069400630914805,0.08479166666666668,0.005292803970223308,0.004745945945945946,0.23698093941456785,0.004778181818181818,0.004745786139374161,0.020623688155922047,0.004658338617628407
1702379685,2.0273718647764385,7.34870682979717,1.391992551210418,10.107434225709715,0.8762112656005254,14.593478422696169,11.073602099433872,0.5895248111144842,8.191952450183829,7.817915198639176,0.5522427800914824,1.2713897543656025,95985664,53026816,10948608,74989568,41951232,16396288,62439424,38297600,9289728,47497216,3018752,8990720,70,100,2,328,0,52,54,2,636,84,30,0,0,0,0.003120982986767486,0.00403725782414307,0.04161764705882354,0.0030092464756561487,0.0030810810810810814,0.0716081171049636,0.0030909090909090908,0.00209406795930121,0.007296747967479675,0.0027945466074825614,0.004913547574039068,0.011069400630914805,0.08479166666666668,0.005292480927869526,0.004745945945945946,0.2390565681329074,0.004778181818181818,0.004745786139374161,0.020623688155922047,0.004658338617628407
1702379686,2.0273718647764385,7.34870682979717,1.391992551210418,10.107434225709715,0.8762112656005254,14.737646179218075,11.073602099433872,0.5895248111144842,8.191952450183829,7.817915198639176,0.5522427800914824,1.2713897543656025,95985664,53026816,10948608,74989568,41951232,16396288,62439424,38297600,9289728,47497216,3018752,8990720,68,104.186,6.124,281.337,8.148,52,46,4.062,594.124,82,32.124,0,0,0,0.003120976441422248,0.00403725782414307,0.04161764705882354,0.0030092785584616413,0.003076923076923077,0.07160810151293313,0.0030980392156862747,0.0021612108065470325,0.007296747967479675,0.0027945466074825614,0.004913538894292797,0.011069400630914805,0.08479166666666668,0.005292803970223308,0.004738461538461539,0.23905653950953681,0.004792156862745098,0.004764168802997437,0.020623688155922047,0.004658338617628407
1702379687,2.0273718647764385,7.925841539213723,1.3605763399485653,10.107434225709715,0.8762112656005254,14.433918090615508,11.07360209943387,0.5895248111144842,8.191952450183829,7.817915198639176,0.5522427800914824,1.3117436863199403,95985664,53063680,11300864,74989568,41951232,16396288,62439424,38297600,9289728,47497216,3018752,8990720,60,128,6,276,8,42,56,6,654.404,90.404,36,0,0,0,0.003124489154353977,0.004068866195339094,0.0417921686746988,0.0030095952429218193,0.0030837209302325584,0.07160810151293313,0.0030938967136150235,0.0020929167269395825,0.007296747967479675,0.002794904458598726,0.00491461804464005,0.011770491803278686,0.08540816326530615,0.005432432432432445,0.004750697674418605,0.23905653950953681,0.004784037558685446,0.004748782487101596,0.020623688155922047,0.004660891719745223
1702379688,2.0273718647764385,7.925841539213723,1.3605763399485653,10.107434225709715,0.8762112656005254,18.232468070131542,11.07360209943387,0.5895248111144842,8.191952450183829,7.817915198639176,0.5522427800914823,1.3117436863199403,95985664,53063680,11300864,74989568,41951232,16142336,62439424,38297600,9289728,47497216,3018752,8990720,52,124,8,326.515,4,62,56,6,606,74,38,0,0,0,0.003122783978988838,0.004035640495867769,0.04179936305732484,0.003001717001160316,0.0030837209302325584,0.07163682864450126,0.0030938967136150235,0.0020217395177480847,0.007330190792489781,0.002784818481848185,0.004915561391989495,0.011374161073825488,0.08576086956521739,0.005518138746000587,0.004750697674418605,0.2413021582733812,0.004784037558685446,0.0047461721310645515,0.02105337258939331,0.0046583498349835
1702379689,2.0273718647764385,8.33455475470825,1.3605763399485653,10.324976861278765,0.8762112656005254,18.232468070131542,11.07360209943387,0.5895248111144842,8.191952450183829,7.817915198639176,0.48759739753509596,1.3117436863199403,95985664,53063680,11300864,74014720,41951232,16142336,62439424,38297600,9289728,47497216,3018752,8990720,84,114,4,407.364,4,74,68,4,650,86,32,0,0,0,0.0031276729559748433,0.004026504830319544,0.04212121212121212,0.0030083631213327034,0.0030837209302325584,0.0712231968810916,0.0030938967136150235,0.0020935855977605097,0.007311532192339039,0.002796414852752881,0.004920377358490567,0.0106866883116883,0.08622641509433962,0.005394583333333334,0.004750697674418605,0.24020194986072424,0.004784037558685446,0.0047524784014672545,0.02084666666666667,0.00465966709346991
1702379690,2.0273718647764385,8.33455475470825,1.3605763399485653,10.324976861278765,0.8762112656005254,18.232468070131542,11.07360209943387,0.5895248111144842,8.191952450183829,7.817915198639176,0.5873703857320534,1.3117436863199403,95985664,53063680,11300864,74014720,41951232,16142336,62439424,38297600,9289728,47497216,3018752,8990720,52,72,0,157.689,0,32,34,0,460,64,16,0,0,0,0.0031276729559748433,0.004026504830319544,0.04212121212121212,0.00300836953244935,0.0030837209302325584,0.07101076847772883,0.0030938967136150235,0.0020935855977605097,0.007311532192339039,0.002796414852752881,0.004920377358490567,0.0106866883116883,0.08622641509433962,0.005394644545472511,0.004750697674418605,0.24018505586592184,0.004784037558685446,0.0047524784014672545,0.02084666666666667,0.00465966709346991
1702379691,2.0552210085460114,8.33455475470825,1.3605763399485653,10.324976861278765,0.8762112656005254,18.232468070131542,11.07360209943387,0.5895248111144842,8.191952450183829,7.817915198639176,0.5873703857320534,1.3117436863199403,95985664,53063680,11300864,74014720,41951232,16142336,62439424,38297600,9289728,47497216,3018752,8990720,66,104,2,446,4,58,58,2,630,80,32,0,0,0,0.0031276729559748433,0.004026504830319544,0.04212121212121212,0.0030083631213327034,0.0030873786407766986,0.07101076847772883,0.0030975609756097562,0.0021755695208169677,0.007311532192339039,0.002796414852752881,0.004920377358490567,0.0106866883116883,0.08622641509433962,0.005394583333333334,0.004757281553398057,0.24018505586592184,0.004791219512195122,0.004774155538098977,0.02084666666666667,0.00465966709346991
1702379692,2.0552210085460114,8.33455475470825,1.3605763399485653,10.324976861278765,0.8731599283762205,18.232468070131542,11.07360209943387,0.5895248111144842,8.145639618236084,7.782508238030619,0.5873703857320534,1.3117436863199403,95985664,53063680,11300864,74014720,41951232,16142336,62439424,38297600,9379840,47489024,3018752,8990720,80,116,0,320,0,48,68,0,708,94,10,0,0,0,0.003124489154353977,0.00406136245449818,0.042272727272727274,0.003015202320527268,0.0030818181818181817,0.07101076847772883,0.0031214953271028038,0.0020965666266506595,0.007311532192339039,0.0028003838771593088,0.00492065388242691,0.011681372549019613,0.08654545454545454,0.005420969881760188,0.004747272727272727,0.24018505586592184,0.004833644859813084,0.004751222088835533,0.02084666666666667,0.004666538707613564
1702379693,2.0552210085460114,8.33455475470825,1.3605763399485653,10.324976861278765,0.8731599283762205,18.232468070131542,11.07360209943387,0.5895248111144841,8.145639618236084,7.782508238030619,0.5873703857320534,1.3117436863199403,95985664,53063680,11300864,74014720,41951232,16142336,62439424,38297600,9379840,47489024,3018752,8990720,68,106,2,354,0,60,56,2,590,82,17.952,0,0,0,0.0031267235718975706,0.004035897435897435,0.04234375,0.003009586916678415,0.0030818181818181817,0.07209331973482916,0.0031214953271028038,0.002037534330180042,0.007373292199206698,0.0027927450720198832,0.004928956007879187,0.011250000000000022,0.08685185185185187,0.005546462063086093,0.004747272727272727,0.2425427960057062,0.004833644859813084,0.0047487946292340535,0.02121981424148607,0.004666273099922398
1702379694,2.0552210085460114,8.33455475470825,1.3605763399485653,10.324976861278765,0.8731599283762205,18.232468070131542,11.07360209943387,0.5863481615978123,8.145639618236084,7.782508238030619,0.5873703857320534,1.3117436863199403,95985664,53063680,11300864,74014720,41951232,16142336,62439424,37654528,9379840,47489024,3018752,8990720,54,62,0,236,0,36,44,0,440,60,14,0,0,0,0.003128870816390366,0.004041759327897209,0.04230182926829268,0.003019071922637835,0.0030818181818181817,0.07164215686274511,0.0031214953271028038,0.0021047837077311955,0.007312625250501002,0.002803446075303127,0.004928057553956835,0.010694888178913769,0.08663636363636362,0.0055032388663967665,0.004747272727272727,0.24018329938900218,0.004833644859813084,0.004752754328230076,0.02076154992548435,0.004670963624760689
1702379695,2.0552210085460114,8.33455475470825,1.3605763399485653,10.591732756548911,0.8731599283762205,18.232468070131542,11.11059814993455,0.5863481615978123,8.145639618236084,7.782508238030619,0.5873703857320534,1.3117436863199403,95985664,53063680,11300864,74014720,41951232,16142336,62439424,37654528,9379840,47489024,3018752,8990720,60,96,2,392,4,53.785,56,2,520,66,28,0,0,0,0.003128870816390366,0.004041759327897209,0.04230182926829268,0.003019052899175464,0.0030818181818181817,0.07131386613994374,0.0031214953271028038,0.0021047837077311955,0.007312625250501002,0.002803446075303127,0.004928057553956835,0.010694888178913769,0.08663636363636362,0.005503059400443847,0.004747272727272727,0.23976206479059872,0.004833644859813084,0.004752754328230076,0.02076154992548435,0.004670963624760689
1702379696,2.0552210085460114,8.33455475470825,1.3605763399485653,10.591732756548911,0.8731599283762205,18.232468070131542,9.733192607069054,0.5863481615978123,8.145639618236084,7.782508238030619,0.5873703857320534,1.317080597233943,95985664,53063680,11300864,74014720,41951232,16142336,62439424,37654528,9379840,47489024,3018752,8994816,42,70,0,302.869,0,34,42,0,340,44,20,0,0,0,0.003128870816390366,0.004041759327897209,0.04230182926829268,0.003019071922637835,0.0030837209302325584,0.0713138686131387,0.0031262135922330097,0.002129842110424634,0.007312625250501002,0.002803446075303127,0.004928057553956835,0.010694888178913769,0.08663636363636362,0.0055032388663967665,0.004750697674418605,0.23976206662134614,0.0048427184466019405,0.0047576738256349905,0.02076154992548435,0.004670963624760689
1702379697,2.0552210085460114,8.33455475470825,1.3605763399485653,10.591732756548911,0.8731599283762205,18.232468070131542,9.54801597123681,0.5863481615978123,8.145639618236084,7.782508238030619,0.5873703857320534,1.317080597233943,95985664,53063680,11300864,74014720,41951232,16142336,62439424,37654528,9379840,47489024,3018752,8994816,64,72,0,278,0,40,40,0,386,52,8,0,0,0,0.003119047619047619,0.004006632653061225,0.0419969512195122,0.002978085246095921,0.003074418604651163,0.0713138686131387,0.003116504854368932,0.0020513255464547084,0.007312625250501002,0.002801282051282051,0.004922556390977444,0.009875616631430585,0.08398148148148149,0.004993811044310115,0.004733953488372094,0.23976206662134614,0.004825242718446601,0.004740454611544613,0.02076154992548435,0.004668974358974358
1702379698,2.0552210085460114,8.33455475470825,1.3605763399485653,10.591732756548911,0.8731599283762205,18.17496815827434,9.36283933540457,0.5863481615978123,8.145639618236084,7.782508238030619,0.5873703857320534,1.317080597233943,95985664,53063680,11300864,74014720,41951232,16130048,62439424,37654528,9379840,47489024,3018752,8994816,62,84,0,278.619,0,60,44,0,508,68,24,0,0,0,0.0030769477396601474,0.003907247367521559,0.0417701898528505,0.0029326994110154716,0.003074418604651163,0.06979940564635959,0.003116503827819744,0.001965305167952965,0.007123791509037411,0.0027849596008731885,0.0048493106764988785,0.009499278651469042,0.08150944592849661,0.004924432174862599,0.004733953488372093,0.23018008474576268,0.004825240994857842,0.004657324126197111,0.01838266199649737,0.004651978411302443
1702379699,2.0552210085460114,8.33455475470825,1.3670866055846533,10.591732756548911,0.7413440518735243,18.202983927771008,9.177662699572325,0.5863481615978123,8.145639618236084,7.782508238030619,0.5873703857320534,1.317080597233943,95985664,53063680,11300864,74014720,41951232,16130048,62439424,37654528,9379840,47489024,3018752,8994816,50,92,4,299.258,8,58,42,4,518,66,28,0,0,0,0.0030756882004265873,0.0038965352449223415,0.0416920731707317,0.0029387890005288207,0.0030744162732106234,0.06814340898116852,0.003116504854368932,0.002019707212782143,0.007032521075966892,0.0027921239509360873,0.004842579865229903,0.009471478873239436,0.08122641509433962,0.004916049709148599,0.004733949291779122,0.2280161516853933,0.004825242718446601,0.00465900452263634,0.01784881247493149,0.004649322143318269
1702379700,2.0552210085460114,8.33455475470825,1.3670866055846533,10.591732756548911,0.8521767381416658,18.202983927771008,8.992486063740083,0.5863481615978123,8.145639618236084,7.673620414673062,0.5873703857320534,1.317080597233943,95985664,53063680,11300864,74014720,41951232,16130048,62439424,37654528,9379840,47489024,3018752,8994816,62.12,134,4,335.709,4,54,64,4,634,88,32,0,0,0,0.003075692307692308,0.0038965352449223415,0.0416920731707317,0.0029387890005288207,0.003074418604651163,0.06492788461538461,0.003116504854368932,0.002019699722673807,0.007032552600238191,0.0027921239509360873,0.004842584615384616,0.009471478873239436,0.08122641509433962,0.004916049709148599,0.004733953488372094,0.21421660649819502,0.004825242718446601,0.0046590035382997035,0.01784889643463498,0.004649322143318269
1702379701,2.0545596734507106,8.33455475470825,1.3670866055846533,10.591732756548911,0.8521767381416658,18.202983927771008,10.95223271628248,0.5668281763572361,8.145639618236084,7.673620414673062,0.5873703857320534,1.0669134795263115,95981568,53063680,11300864,74014720,41951232,16130048,62414848,37654528,9379840,47489024,3018752,8994816,62,100,8,412.964,8.024,64,56,6,609.221,74,32,0,0,0,0.003075692307692308,0.0038965352449223415,0.0416920731707317,0.002938795322756093,0.0030679611650485435,0.06492788461538461,0.003121212121212121,0.0020766514638811237,0.007032552600238191,0.0027921239509360873,0.004842584615384616,0.009471478873239436,0.08122641509433962,0.004916053362279122,0.0047223300970873775,0.21421660649819502,0.004834343434343435,0.004673012603599627,0.01784889643463498,0.004649322143318269
1702379702,2.0545596734507106,7.115533515668228,1.3670866055846533,10.414878769254985,0.8521767381416658,18.202983927771008,10.95223271628248,0.5668281763572361,8.066479413347553,7.673620414673062,0.5886666873045825,1.088531705138516,95981568,53063680,11300864,74686464,41951232,16130048,62414848,37654528,9175040,47489024,3018752,8994816,60,106,0,319.161,0,42,54,0,536,76,24,0,0,0,0.00307781862745098,0.0039055196419691693,0.0416920731707317,0.002933333333333333,0.003055813953488372,0.06492788461538461,0.0031268292682926826,0.0019986509924841012,0.007032552600238191,0.0027898130238555767,0.004840073529411765,0.009442169540229884,0.08064814814814814,0.004912580858085809,0.00470046511627907,0.21421660649819502,0.00484390243902439,0.004653960300635962,0.01784889643463498,0.0046446163765312696
1702379703,2.0545596734507106,6.976624269756424,1.3670866055846533,10.414878769254985,0.9006340707341276,18.202983927771008,10.95223271628248,0.5668281763572361,6.760921252768447,7.673620414673062,0.5886666873045825,1.11014993075072,95981568,53063680,11300864,74686464,41955328,16130048,62414848,37654528,9175040,47489024,3018752,8994816,62,65.767,7.883,273.534,7.86,48,36,7.883,469.65,56,21.767,0,0,0,0.00307275047862157,0.0038638280081641713,0.04174533312195315,0.002914907044897793,0.0030558100709955436,0.06526879044300649,0.003126812425814321,0.001927137687119656,0.007024015577672003,0.002781321358792675,0.004835098915124442,0.00928180033401256,0.0802779515282783,0.004895835190159116,0.004700458127791979,0.21410953800298063,0.004843873984352969,0.0046406940922293595,0.01771389891696748,0.004643726990644442
1702379704,2.0545596734507106,6.9001158498880635,1.3184452810496508,10.414878769254985,0.9006340707341276,18.202983927771008,10.95223271628248,0.5668281763572361,7.948050978012085,7.673620414673062,0.5886666873045825,1.1317681563629245,95981568,53063680,11214848,74686464,41955328,16130048,62414848,37654528,9175040,47489024,3018752,8994816,73.785,84,4,368,4,64,62,4,650,78,36,0,0,0,0.0030724544068121877,0.003890728476821192,0.0419969512195122,0.0029348183192062552,0.003055813953488372,0.06559346468044211,0.0031268292682926826,0.002005863129565552,0.007032967032967033,0.0027892695539754363,0.004829776187763282,0.009308604336043361,0.08110169491525422,0.004913292594782836,0.00470046511627907,0.21373259052924806,0.00484390243902439,0.004661534025374856,0.017453047775947295,0.004642663219133807
1702379705,2.0545596734507106,8.805170131921589,1.3184452810496508,10.414878769254985,0.9006340707341276,18.202983927771008,10.95223271628248,0.5668281763572361,7.948050978012085,7.673620414673062,0.5886666873045825,1.2970935367322567,95981568,53100544,11214848,74686464,41955328,16130048,62414848,37654528,9175040,47489024,3018752,8994816,61.644,74,2,305.184,0,62,48,2,554,66,30,0,0,0,0.003072471196115017,0.0038905750122948776,0.041996929594021085,0.0029348698014459973,0.0030558178371741292,0.06668263372915138,0.0031268461152454763,0.002005257911284044,0.0070330537046840854,0.0027892864347366492,0.004829795682093037,0.009308360600360338,0.08110162807905705,0.004913321927237259,0.004700472106913432,0.21475803503675736,0.004843930901255177,0.004661393980305782,0.017453299742494734,0.004642670115010625
