time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692649010,0.8636877315912037,3.8296851695890526,0.8711282263839881,5.286393956433718,0.5837075692587529,12.200794727890294,5.157381538204043,0.17431680750000567,5.841085241611042,4.16942363817115,0.2727522750388481,0.7929897847938504,96120832,42876928,14098432,44810240,42311680,21032960,107917312,35729408,9367552,49819648,3088384,8994816,52,72,0,208,0,24,42,0,352,46,8,0,0,0,0,0.00033539780848022876,0.0019282758620689656,0.3977272727272727,0.0014439834024896263,0.0022949640287769782,1.4474358974358974,0.002032258064516129,0.100300936246099,0.18039747064137307,0.00037500000000000006,0.0034358041958041973,0.004598620689655173,1.5800000000000005,0.004374273858921162,0.004458992805755396,2.295299145299145,0.004406451612903226,0.2200601872492198,0.24471544715447155,0.0038000000000000013
1692649011,0.8636877315912037,3.8296851695890526,0.8711282263839881,5.286393956433718,0.5837075692587529,12.200794727890294,5.157381538204043,0.17431680750000567,5.841085241611042,4.16942363817115,0.2727522750388481,0.7929897847938504,96120832,42876928,14098432,44810240,42311680,21032960,107917312,35729408,9367552,49819648,3088384,8994816,34,68,0,204,0,30,28,2,426,54,18,0,0,0,0,0.00033145240431795876,0.0019443609022556396,0.40243902439024387,0.001173803877807226,0.0022949640287769782,1.4501782001782002,0.002147540983606557,0.0004975522068385221,0.18062264742785447,0.0003774725274725274,0.003379456193353474,0.0046210526315789485,1.557142857142857,0.004333407727716558,0.004458992805755396,2.296094446094446,0.0044295081967213115,0.21885812320459624,0.24512076537013802,0.0038155172413793107
1692649012,0.8636877315912037,3.8296851695890526,0.8711282263839881,4.573068514151272,0.5837075692587529,12.200794727890294,5.157381538204043,0.29270703674226073,5.841085241611042,4.16942363817115,0.22620804088247884,0.7929897847938504,96120832,42876928,14098432,44810240,42311680,21032960,107917312,35094528,9367552,49819648,3088384,8994816,42,84,4,144,4,38,36,2,500,70,24,0,0,0,0,0.00034062499999999994,0.0019407689643228259,0.39627659574468077,0.001319042101197374,0.0022898550724637684,1.456336830167281,0.002088,0.10007777777777777,0.1806804465902233,0.00038492927094668116,0.003519946452476575,0.004606511950121232,1.4020000000000001,0.004362276297154629,0.004457971014492754,2.3028352707683584,0.0044176,0.22001555555555555,0.24522480386240195,0.003858870967741936
1692649013,0.8636877315912037,3.8296851695890526,0.8711282263839881,4.484961948210709,0.5837075692587529,12.038654049593942,5.157381538204043,0.29270703674226073,5.841085241611041,4.16942363817115,0.23069896883329244,0.7929897847938504,96120832,42876928,14098432,44810240,42311680,20881408,107917312,35094528,9367552,49819648,3088384,8994816,52,102,6,258,6,54,54,4,449.823,62,32,0,0,0,0,0.00034062499999999994,0.0019407689643228259,0.39627659574468077,0.001319042101197374,0.0024142857142857147,1.456336830167281,0.002088,0.004438423645320185,0.1807311320754717,0.00038492927094668116,0.003519946452476575,0.004606511950121232,1.4020000000000001,0.004362276297154629,0.0044828571428571435,2.3028352707683584,0.0044176,0.2198562659080701,0.2453160377358491,0.003858870967741936
1692649014,0.8636877315912037,3.8296851695890526,0.8711282263839881,4.3968553822701475,0.5837075692587529,12.038654049593946,5.162072127358559,0.29270703674226073,5.841085241611041,4.16942363817115,0.23518989678410593,0.7929897847938504,96120832,42876928,14098432,44810240,42311680,20881408,107962368,35094528,9367552,49819648,3088384,8994816,46,66,8,300,8,38,40,4,428,48,38,0,0,0,0,0.0003401580459770115,0.0019407689643228259,0.39627659574468077,0.001319042101197374,0.0024142857142857147,1.456336830167281,0.002088,0.10006667654467326,0.1804894578313253,0.00038492927094668116,0.003514209115281501,0.004606511950121232,1.4020000000000001,0.004362276297154629,0.0044828571428571435,2.3028352707683584,0.0044176,0.22001333530893463,0.24488102409638554,0.003858870967741936
1692649015,0.8636877315912037,3.8296851695890526,0.8711282263839881,5.272813151708417,0.5837075692587529,12.038654049593946,4.119162654884937,0.29270703674226073,5.841085241611041,4.16942363817115,0.26945567704881335,0.7929897847938504,96120832,42876928,14098432,42569728,42311680,20881408,107962368,35094528,9367552,49819648,3088384,8994816,28,68,0,226,0,44,40,2,450,72,16,0,0,0,0,0.0003401580459770115,0.0019407689643228259,0.39627659574468077,0.0014654282765737877,0.0024142857142857147,1.456336830167281,0.002088,0.10006667654467326,0.1804894578313253,0.00038492927094668116,0.003514209115281501,0.004606511950121232,1.4020000000000001,0.00438968008255934,0.0044828571428571435,2.3028352707683584,0.0044176,0.22001333530893463,0.24488102409638554,0.003858870967741936
1692649016,0.8636877315912037,3.8296851695890526,0.8711282263839881,5.272813151708417,0.5837075692587529,12.038654049593946,4.203557025842556,0.29270703674226073,5.841085241611041,4.16942363817115,0.26945567704881335,0.7929897847938504,96120832,42876928,14098432,42569728,42311680,20881408,107962368,35094528,9367552,49819648,3088384,8994816,50,68,10,158,10,34,44,6,452,66,36,0,0,0,0,0.0003360918972332016,0.001961029133560348,0.3967391304347827,0.0011930264993026498,0.0024142857142857147,1.45792736935341,0.0021382113821138216,0.0004960438222763238,0.18038243626062325,0.000378680479825518,0.0034631884057971024,0.004628301172909573,1.3000000000000023,0.004340362622036261,0.0044828571428571435,2.3036315323294954,0.004427642276422764,0.21879885149146594,0.24468838526912182,0.003822881355932204
1692649017,0.8636877315912037,3.8296851695890526,0.8711282263839881,5.272813151708417,0.5837075692587529,12.038654049593946,4.287951396800175,0.29270703674226073,5.841085241611041,3.561046820700338,0.26945567704881335,0.7929897847938504,96120832,42876928,14098432,42569728,42311680,20881408,107962368,35094528,9367552,49819648,3088384,8994816,44,116,0,334,0,54,52,0,472,66,24,0,0,0,0,0.0003397129186602871,0.001945542837322234,0.3966346153846155,0.0013116036505867012,0.002422535211267606,1.4583922011867758,0.0020476190476190472,0.006249999999999471,0.18015146970605878,0.00038629032258064515,0.0035087483176312268,0.004608879639264656,1.0975000000000017,0.004358696219035203,0.004484507042253521,2.3032071206555518,0.00440952380952381,0.21998225639509092,0.24427264547090585,0.0038719367588932814
1692649018,0.8636877315912037,3.9597497835888387,0.8121040890783449,5.272813151708417,0.5837075692587529,12.038654049593946,4.3723457677577935,0.29270703674226073,5.841085241611041,4.15286935913916,0.2331599973503382,0.7929897847938504,96120832,42917888,14098432,42569728,42311680,20881408,107962368,35094528,9367552,49819648,3088384,8994816,64,84,2,290,2,66,46,4,586,88,22,0,0,0,0,0.0003397129186602871,0.001945542837322234,0.3966346153846155,0.0013116036505867012,0.002430555555555555,1.4583922011867758,0.0020476190476190472,0.004208226221079699,0.1802276295133438,0.00038629032258064515,0.0035087483176312268,0.004608879639264656,1.0975000000000017,0.004358696219035203,0.004486111111111111,2.3032071206555518,0.00440952380952381,0.2198070306656694,0.24440973312401887,0.0038719367588932814
1692649019,0.8636877315912037,3.9597497835888387,0.8121040890783449,5.272813151708417,0.5741191141764211,12.038654049593946,5.063662257457127,0.29270703674226073,5.841085241611041,4.093835295156732,0.22866906939952467,0.7929897847938504,96120832,42917888,14098432,42569728,42311680,20881408,107962368,35094528,9367552,49819648,3088384,8994816,50,66,0,216,0,44,58,0,448,50,32,0,0,0,0,0.00034112825458052073,0.001945542837322234,0.3966346153846155,0.0013116036505867012,0.002430555555555555,1.4583922011867758,0.0020476190476190472,0.009375000000000265,0.18016776512881963,0.00038629032258064515,0.0035260347129506026,0.004608879639264656,1.0975000000000017,0.004358696219035203,0.004486111111111111,2.3032071206555518,0.00440952380952381,0.21998780577932156,0.24430197723187538,0.0038719367588932814
1692649020,0.8636877315912037,3.9597497835888382,0.8121040890783449,4.497711110325667,0.5741191141764211,12.038654049593946,5.063662257457127,0.29270703674226073,5.841085241611041,4.093835295156732,0.22417814144871112,0.7929897847938504,96120832,42917888,14098432,42569728,42311680,20881408,107962368,35094528,9367552,49819648,3088384,8994816,34,98,10,190,10,18,46,6,450,92,32,0,0,0,0,0.00034112825458052073,0.001945542837322234,0.3966346153846155,0.001461236249345207,0.002430555555555555,1.4583922011867758,0.0020476190476190472,0.009375000000000265,0.18016776512881963,0.00038629032258064515,0.0035260347129506026,0.004608879639264656,1.0975000000000017,0.004389051859612362,0.004486111111111111,2.3032071206555518,0.00440952380952381,0.21998780577932156,0.24430197723187538,0.0038719367588932814
1692649021,0.8636877315912037,3.9597497835888382,0.8121040890783449,5.210056019606343,0.5741191141764211,12.038654049593946,5.063662257457127,0.29270703674226073,5.698267081472543,4.093835295156732,0.21968721349789758,0.7929897847938504,96120832,42917888,14098432,42569728,42311680,20881408,107962368,35094528,9367552,49819648,3088384,8994816,62,84,8,294,8,38,58,6,356,40,42,0,0,0,0,0.0003391064257028112,0.0019644478063540094,0.4019607843137255,0.0011661278988053404,0.002430555555555555,1.4567535545023695,0.002073170731707317,0.0004952342978658768,0.18034536891679748,0.00038302502720348203,0.0035024182076813654,0.004632526475037823,1.1500000000000015,0.0043371187631763885,0.004486111111111111,2.3030805687203793,0.004414634146341465,0.2187454066144752,0.24462166405023547,0.0038599589322381935
1692649022,0.7468652212643934,3.5661685774161263,0.8121040890783449,5.210056019606343,0.5741191141764211,9.610639168374012,5.063662257457127,0.29270703674226073,5.698267081472543,4.093835295156732,0.27152280714885435,0.7929897847938504,96120832,42917888,14098432,42569728,42311680,20881408,107962368,35094528,9367552,49819648,3084288,8994816,20,46,0,216,0,24,20,2,356,34,26,0,0,0,0,0.00034470989761092147,0.0019546703296703296,0.38461538461538464,0.001332011766210513,0.0024421768707482993,1.450254381006218,0.002,0.008125000000000793,0.18044263775971092,0.00038792194092827003,0.0035739583333333335,0.004610714285714286,1.0600000000000018,0.004362169075329327,0.00448843537414966,2.3009044657998867,0.0044,0.21998561097992916,0.2447967479674797,0.0038915384615384623
1692649023,0.7415947649333381,3.5661685774161263,0.6616415039743545,5.210056019606343,0.5741191141764211,9.808750723289089,5.063662257457127,0.29270703674226073,5.698267081472543,4.093835295156732,0.27152280714885435,0.8005154004801788,96120832,42917888,14098432,42569728,42311680,20881408,107962368,35094528,9367552,49819648,3084288,8994816,32,32,0,160,0,38,20,2,322,14,8,0,0,0,0,0.00034470989761092147,0.0019546703296703296,0.38461538461538464,0.001332011766210513,0.0024834437086092716,1.450254381006218,0.002,0.004239074550128546,0.1806291390728477,0.00038792194092827003,0.0035739583333333335,0.004610714285714286,1.0600000000000018,0.004362169075329327,0.0044966887417218545,2.3009044657998867,0.0044,0.21981416523621167,0.24513245033112585,0.0038915384615384623
1692649024,0.8500271458406086,3.5661685774161263,0.7842523225985097,5.210056019606343,0.5741191141764211,10.006862278204165,5.063662257457127,0.29270703674226073,5.668352605905333,4.093835295156732,0.27152280714885435,0.8005154004801788,96120832,42917888,14098432,42569728,42311680,20881408,107962368,35094528,9441280,49819648,3084288,8994816,16,86,6,286,6,22,26,4,430,80,20,0,0,0,0,0.00034572628458498023,0.0019546703296703296,0.38461538461538464,0.001332011766210513,0.0024834437086092716,1.450254381006218,0.002,0.004881748071979432,0.18058680449984796,0.00038792194092827003,0.003585378590078328,0.004610714285714286,1.0600000000000018,0.004362169075329327,0.0044966887417218545,2.3009044657998867,0.0044,0.2199545252883762,0.2450562480997264,0.0038915384615384623
1692649025,0.8500271458406086,3.5661685774161263,0.7842523225985097,5.210056019606343,0.5741191141764211,11.886693294904598,5.063662257457127,0.29270703674226073,5.668352605905333,4.093835295156732,0.27152280714885435,0.800515400480179,96120832,42917888,14098432,42569728,42311680,20881408,107962368,35094528,9441280,49819648,3084288,8994816,64,114,0,336,0,62,58,2,504,48,22,0,0,0,0,0.00034572343825238163,0.0019546703296703296,0.38461538461538464,0.0014699243298704628,0.0024834437086092716,1.450254381006218,0.002,0.004881748071979432,0.18058680449984796,0.00038792194092827003,0.0035853470578878998,0.004610714285714286,1.0600000000000018,0.004389200974733871,0.0044966887417218545,2.3009044657998867,0.0044,0.2199545252883762,0.2450562480997264,0.0038915384615384623
1692649026,0.8500271458406086,3.5661685774161263,0.7842523225985097,5.210056019606343,0.5741191141764211,11.886693294904598,5.063662257457127,0.29270703674226073,5.668352605905333,4.093835295156732,0.27152280714885435,0.800515400480179,96120832,42917888,14098432,42569728,42311680,20881408,107962368,35094528,9441280,49819648,3084288,8994816,48,94,0,174,0,38,34,4,484,76,20,0,0,0,0,0.0003397110998479473,0.0019612229679343775,0.3875,0.0012240766073871412,0.0024834437086092716,1.450441826215022,0.0021111111111111113,0.0004983594048073254,0.18071428571428572,0.0003841397849462366,0.0035173104434907025,0.004622520507084266,1.0552631578947367,0.004346812585499317,0.0044966887417218545,2.3013991163475698,0.004422222222222222,0.21886787955827441,0.24528571428571427,0.003871774193548388
1692649027,0.8500271458406086,3.5661685774161263,0.7842523225985097,5.210056019606343,0.5741191141764211,11.886693294904598,5.063662257457127,0.2975688700229019,5.668352605905333,4.093835295156732,0.27152280714885435,0.6643944275901951,96120832,42917888,14098432,42569728,42311680,20881408,107962368,35094528,9441280,49819648,3084288,8994816,54,72,0,306,0,44,60,2,434,42,34,0,0,0,0,0.00034626577243681704,0.0019820936639118464,0.38265306122448983,0.001351578411405295,0.002476510067114094,1.4491501416430594,0.0020393700787401576,0.004906323185011703,0.1808765243902439,0.0003901273885350318,0.003591340954671922,0.004652066115702481,0.9924528301886791,0.004371741344195519,0.004495302013422819,2.3007082152974507,0.004407874015748032,0.21996668394165989,0.24557774390243903,0.0039028571428571437
1692649028,0.8500271458406086,3.5661685774161263,0.7842523225985097,5.210056019606343,0.5741191141764211,11.886693294904598,5.063662257457127,0.2975688700229019,5.668352605905333,4.093835295156732,0.2686509770303651,0.8144637101292478,96120832,42917888,14098432,42569728,42311680,20881408,107962368,35094528,9441280,49819648,3084288,8994816,30,102,6,252,6,34,30,6,542,82,24,0,0,0,0,0.0003462686567164179,0.0019820936639118464,0.38265306122448983,0.001351578411405295,0.0025,1.4491501416430594,0.0020393700787401576,0.004217798594847776,0.1810746173469388,0.0003901273885350318,0.003591372549019608,0.004652066115702481,0.9924528301886791,0.004371741344195519,0.0045,2.3007082152974507,0.004407874015748032,0.21980127245508982,0.24593431122448978,0.0039028571428571437
1692649029,0.8500271458406086,3.5661685774161263,0.7842523225985097,5.303049678987605,0.5741191141764211,12.119794861524657,4.361796471388091,0.24913581681579935,5.668352605905333,4.093835295156732,0.2686509770303651,0.8144637101292478,96120832,42917888,14098432,43659264,42311680,20983808,107962368,35094528,9441280,49819648,3084288,8994816,62,102,12,228,12,54,46,6,606,84,38,0,0,0,0,0.0003457736035590707,0.0019820936639118464,0.38265306122448983,0.001351578411405295,0.0025,1.4491501416430594,0.0020393700787401576,0.006874999999999208,0.18117968987534205,0.0003901273885350318,0.0035859007832898175,0.004652066115702481,0.9924528301886791,0.004371741344195519,0.0045,2.3007082152974507,0.004407874015748032,0.21999223946784924,0.2461234417756157,0.0039028571428571437
1692649030,0.8500271458406086,3.5661685774161263,0.8468903362641577,5.303049678987605,0.5741191141764211,12.119794861524657,4.277402100430471,0.32023698256439614,5.668352605905333,4.093835295156732,0.2686509770303651,0.8144637101292478,96120832,42917888,14098432,43659264,42311680,20983808,107962368,35491840,9441280,49819648,3084288,8994816,50,56,4,194,4,40,46,2,508,56,38,0,0,0,0,0.0003457736035590707,0.0019820936639118464,0.38265306122448983,0.0014887863642188907,0.0025,1.4491501416430594,0.0020393700787401576,0.006874999999999208,0.18117968987534205,0.0003901273885350318,0.0035859007832898175,0.004652066115702481,0.9924528301886791,0.004392490067922595,0.0045,2.3007082152974507,0.004407874015748032,0.21999223946784924,0.2461234417756157,0.0039028571428571437
1692649031,0.8500271458406086,3.5661685774161263,0.8468903362641577,5.303049678987605,0.5741191141764211,12.119794861524657,4.193007729472853,0.32023698256439614,5.668352605905333,4.093835295156732,0.2686509770303651,0.8144637101292478,96120832,42917888,14098432,43659264,42311680,20983808,107962368,35491840,9441280,49819648,3084288,8994816,36,90,4,234,4,36,48,2,372,52,24,0,0,0,0,0.00033972081218274115,0.00199694423223835,0.3777777777777778,0.0011764624148950951,0.0025,1.4508902077151336,0.0021219512195121953,0.0004950898294762485,0.18132790028763185,0.0003879781420765027,0.0035174785100286527,0.004680519480519481,0.9745098039215687,0.00433088786994581,0.0045,2.301572700296736,0.004424390243902439,0.2186880115551276,0.24639022051773732,0.0038924302788844625
1692649032,0.8500271458406086,3.5661685774161263,0.8468903362641577,5.303049678987605,0.5741191141764211,12.119794861524657,5.117743617420718,0.32023698256439614,5.668352605905333,4.184223616904282,0.2686509770303651,0.8144637101292478,96120832,42917888,14098432,43659264,42311680,20983808,107966464,35491840,9441280,49819648,3084288,8994816,26,36,0,134,0,24,28,0,376,50,20,0,0,0,0,0.0003436578171091445,0.0019603925692253774,0.3693181818181819,0.0013251244098507085,0.0024966887417218545,1.4550991501416428,0.0019508196721311477,0.0048929440389294376,0.1810977466504263,0.00039036016949152533,0.003562549800796813,0.004650052576235543,0.9431034482758623,0.0043524052571136925,0.004499337748344372,2.3018980169971672,0.00439016393442623,0.2199644970414201,0.24597594397076736,0.0039039848197343456
1692649033,0.8500271458406086,3.034750023238166,0.8468903362641577,5.303049678987605,0.5799691321854049,12.119794861524657,5.117743617420718,0.32023698256439614,5.668352605905333,4.184223616904282,0.27113028293296093,0.8144637101292478,96120832,42917888,14098432,43659264,42315776,20983808,107966464,35491840,9441280,49819648,3084288,8994816,50,86,0,320,0,34,46,0,356,54,6,0,0,0,0,0.0003436578171091445,0.0019603925692253774,0.3693181818181819,0.0013251244098507085,0.002496598639455782,1.4550991501416428,0.0019508196721311477,0.004070559610705603,0.18119398207426377,0.00039036016949152533,0.003562549800796813,0.004650052576235543,0.9431034482758623,0.0043524052571136925,0.004499319727891157,2.3018980169971672,0.00439016393442623,0.2197741742191596,0.24614916773367476,0.0039039848197343456
1692649034,0.8500271458406086,2.9753138802812304,0.8468903362641577,5.303049678987605,0.5799691321854049,12.119794861524657,4.2420997507797304,0.32023698256439614,4.761142143967721,4.168762322784633,0.27113028293296093,0.8144637101292478,96120832,42917888,14098432,43659264,42315776,20983808,107966464,35491840,9441280,49819648,3084288,8994816,38,104,4,238,4,34,30,2,514,78,32,0,0,0,0,0.0003439663699307616,0.0019603925692253774,0.3693181818181819,0.0013251244098507085,0.002496598639455782,1.4550991501416428,0.0019508196721311477,0.0047615571776155755,0.18099908060067424,0.00039036016949152533,0.0035661784287616513,0.004650052576235543,0.9431034482758623,0.0043524052571136925,0.004499319727891157,2.3018980169971672,0.00439016393442623,0.21993441043504042,0.2457983450812136,0.0039039848197343456
1692649035,0.8500271458406086,2.9158777373242946,0.8468903362641577,5.344120943618812,0.4721850891109518,12.119794861524657,4.328384718064891,0.32023698256439614,5.700572786854777,4.168762322784633,0.27113028293296093,0.8144637101292478,96120832,42917888,14098432,43659264,42315776,20983808,107966464,35491840,9441280,49819648,3084288,8994816,60.197,82,0,294,0,65.737,52,0,556,64,34,0,0,0,0,0.0003439924918073299,0.0019603925692253774,0.3693181818181819,0.0014649673370052514,0.002496598639455782,1.4550991397064885,0.0019509889264697536,0.0047615571776155755,0.18099908060067424,0.00039036016949152533,0.0035664787225646913,0.004650052576235543,0.9431034482758623,0.004380709619572178,0.004499319727891157,2.3018980139778913,0.004390197785293952,0.21993441043504042,0.2457983450812136,0.0039039848197343456
1692649036,0.894524200081055,2.8564415943673596,0.8468903362641577,5.344120943618812,0.48191290805856757,12.119794861524657,4.4146696853500496,0.32023698256439614,5.847132592660928,4.168762322784633,0.27113028293296093,0.8144637101292478,96120832,42917888,14098432,43659264,42315776,20983808,107966464,35491840,9777152,49819648,3084288,8994816,41.765,107.213,0,234.457,0,48.193,37.402,2.041,492.308,75.402,21.843,0,0,0,0,0.0003397266480769608,0.00195760610553909,0.37202345244722573,0.0012128436466831273,0.0024966842273105314,1.452806059935834,0.0019825994332583817,0.0004978143324233075,0.18123387633535773,0.00038741195398379945,0.00351764342419834,0.0046681459908547605,0.9490732662020164,0.00433936275714126,0.004499336845462105,2.3019590822589806,0.004396519886651676,0.21882332579989447,0.24622097740364393,0.0038896696659133224
1692649037,0.894524200081055,3.5606226760894595,0.8468903362641577,5.344120943618812,0.49164072700618316,12.11979486152466,5.177098037109605,0.32023698256439614,5.847132592660928,4.168762322784633,0.27113028293296093,0.8218215335082132,96120832,42967040,14098432,43659264,42315776,20983808,107966464,35491840,9777152,49819648,3084288,8994816,68.13,82.601,4.26,344.194,4.312,46,53.648,2.114,526.87,69.134,23.882,0,0,0,0,0.0003456467661691543,0.0019529124520404606,0.3689024390243903,0.0013439684759120377,0.0024714285714285715,1.4492753623188406,0.001900900900900901,0.006817058823528763,0.18093855090186486,0.0003933260393873085,0.0035847368421052634,0.0046439483780955715,0.9509615384615385,0.004363569340282191,0.0044942857142857146,2.3007672634271104,0.004380180180180181,0.21999211740986901,0.2456893916233568,0.003919001919385798
1692649038,0.894524200081055,3.633541677302983,0.8468903362641577,5.344120943618812,0.501368545953799,12.11979486152466,5.177098037109605,0.32023698256439614,5.847132592660928,4.168762322784633,0.27113028293296093,0.8218215335082132,96120832,42967040,14098432,43659264,42315776,20983808,107966464,35491840,9777152,49819648,3084288,8994816,44,86,10,316,8,34,50,8,436,52,44,0,0,0,0,0.0003456467661691543,0.0019529124520404606,0.3689024390243903,0.0013439684759120377,0.002507246376811595,1.4492753623188406,0.001900900900900901,0.00435198135198136,0.18120607028753993,0.0003933260393873085,0.0035847368421052634,0.0046439483780955715,0.9509615384615385,0.004363569340282191,0.004501449275362319,2.3007672634271104,0.004380180180180181,0.21983264694870838,0.2461709265175719,0.003919001919385798
1692649039,0.894524200081055,3.706460678516506,0.8468903362641577,5.344120943618812,0.583669136856944,12.11979486152466,5.177098037109605,0.32023698256439614,5.847132592660928,4.168762322784633,0.2748262979424953,0.8218215335082132,96120832,42967040,14098432,43659264,42315776,20983808,107966464,35491840,9777152,49819648,3084288,8994816,26,64,4,192,4,34,32,4,428,52,24,0,0,0,0,0.0003447978303747535,0.0019529124520404606,0.3689024390243903,0.0013439684759120377,0.002507246376811595,1.4492753623188406,0.001900900900900901,0.10007213139010136,0.18090066828675577,0.0003933260393873085,0.0035752631578947367,0.0046439483780955715,0.9509615384615385,0.004363569340282191,0.004501449275362319,2.3007672634271104,0.004380180180180181,0.22001442627802026,0.2456212029161604,0.003919001919385798
1692649040,0.894524200081055,4.37514007281138,0.8467612214181457,5.344120943618812,0.583669136856944,12.11979486152466,5.177098037109605,0.34539243881004283,5.847132592660928,4.168762322784633,0.2748262979424953,0.8218215335082132,96120832,42967040,14938112,43659264,42315776,20983808,107966464,35491840,9777152,49819648,3084288,8994816,30,84,4,150,4,30,34,4,430,64,22,0,0,0,0,0.0003447978303747535,0.0019529124520404606,0.3689024390243903,0.001483508054206085,0.002507246376811595,1.4492753623188406,0.001900900900900901,0.10007213139010136,0.18090066828675577,0.0003933260393873085,0.0035752631578947367,0.0046439483780955715,0.9509615384615385,0.004392022500639222,0.004501449275362319,2.3007672634271104,0.004380180180180181,0.22001442627802026,0.2456212029161604,0.003919001919385798
1692649041,0.894524200081055,4.37514007281138,0.8467612214181457,5.319850258672016,0.583669136856944,12.11979486152466,5.177098037109605,0.33451673413736954,5.847132592660928,4.168762322784633,0.2748262979424953,0.8218215335082132,96120832,42967040,14938112,45338624,42315776,20983808,107966464,35106816,9777152,49819648,3084288,8994816,32,76,0,182,0,32,26,2,442,80,28,0,0,0,0,0.00034164969450101835,0.0019618147448015122,0.3656249999999999,0.0011867369589345165,0.002507246376811595,1.4505323868677906,0.0019636363636363636,0.0004980440562096469,0.18114132153019283,0.0003879120879120879,0.0035406469760900145,0.004664574669187147,0.9441176470588236,0.004340344062153162,0.004501449275362319,2.301464063886424,0.004392727272727273,0.21882439179015767,0.24605437875434713,0.0038921843687374754
1692649042,0.894524200081055,4.37514007281138,0.8467612214181457,5.319850258672016,0.583669136856944,9.698674768267457,5.177098037109605,0.33451673413736954,5.847132592660928,4.168762322784633,0.2748262979424953,0.8218215335082132,96120832,42967040,14938112,45338624,42315776,20983808,107966464,35106816,9777152,49819648,3084288,8994816,56,64,0,232,0,50,52,0,402,62,26,0,0,0,0,0.00034627791563275433,0.0019606956521739135,0.375,0.0013222079589216942,0.00252112676056338,1.4569087312800224,0.0018695652173913045,0.004949656750572057,0.18088279830405815,0.0003986998916576381,0.003591395045632333,0.0046448,0.9545454545454547,0.0043597432605905,0.004504225352112676,2.3018931901667137,0.004373913043478261,0.21997460434302543,0.24558903694730463,0.0039435897435897435
1692649043,0.894524200081055,4.37514007281138,0.8467612214181457,5.319850258672016,0.583669136856944,9.900665266507973,5.177098037109605,0.33451673413736954,5.847132592660928,4.168762322784633,0.2748262979424953,0.8229472101910748,96120832,42967040,14938112,45338624,42315776,20983808,107966464,35106816,9777152,49819648,3084288,9039872,68,94,0,372,0,52,54,0,474,64,10,0,0,0,0,0.0003462749861732174,0.0019606956521739135,0.375,0.0013222079589216942,0.002442857142857143,1.4569087312800224,0.0018695652173913045,0.0043272311212814284,0.1808800377833753,0.0003986998916576381,0.0035913629676589073,0.0046448,0.9545454545454547,0.0043597432605905,0.0044885714285714294,2.3018931901667137,0.004373913043478261,0.21982266339504794,0.2455840680100756,0.0039435897435897435
1692649044,0.894524200081055,4.37514007281138,0.8467612214181457,5.319850258672016,0.583669136856944,8.323018480000428,5.177098037109605,0.33451673413736954,5.847132592660928,4.168762322784633,0.2748262979424953,0.8229472101910748,96120832,42967040,14938112,45338624,42315776,20983808,107966464,35106816,9777152,49819648,3084288,9039872,42,96,4,230,4,38,48,4,460,54,30,0,0,0,0,0.0003477933801404213,0.0019606956521739135,0.375,0.0013222079589216942,0.002442857142857143,1.4569087312800224,0.0018695652173913045,0.00499084668192217,0.1806718891232299,0.0003986998916576381,0.0036075226977950723,0.0046448,0.9545454545454547,0.0043597432605905,0.0044885714285714294,2.3018931901667137,0.004373913043478261,0.21998455200823894,0.2452094004218138,0.0039435897435897435
1692649045,0.894524200081055,4.37514007281138,0.8467612214181457,5.319850258672016,0.583669136856944,8.323018480000428,5.177098037109605,0.33451673413736954,5.847132592660928,4.123096223470504,0.2748262979424953,0.8229472101910748,96120832,42967040,14938112,45338624,42315776,20983808,107966464,35106816,9777152,49819648,3084288,9039872,48,92,8,286,8,48,38,6,526,74,42,0,0,0,0,0.0003477933801404213,0.0019606956521739135,0.375,0.0014400826446280995,0.002442857142857143,1.4569087312800224,0.0018695652173913045,0.00499084668192217,0.1806718891232299,0.0003986998916576381,0.0036075226977950723,0.0046448,0.9545454545454547,0.004382231404958678,0.0044885714285714294,2.3018931901667137,0.004373913043478261,0.21998455200823894,0.2452094004218138,0.0039435897435897435
